,logFC,logCPM,F,PValue,FDR
FASTKD5,0.671056392628113,3.95194965766831,311.323033533369,1.40813116669394e-55,1.61266221865623e-52
ZFP36,-1.5577908972867,9.54208307109996,303.350579128747,1.83667811267491e-54,2.00329105575328e-51
MED18,0.782312393418121,2.81673446734332,302.977250423863,2.07262466019532e-54,2.15788490189881e-51
CA2,-1.59002438396706,4.55518389660782,299.873969974898,5.67178262776027e-54,5.64835569951518e-51
LCMT2,0.741460313391669,3.37679973505477,293.645331440171,4.3261533998237e-53,4.12877265095674e-50
KTI12,0.705171010946741,2.36581242095814,292.763172807624,5.77568634534334e-53,5.29168382960357e-50
NANP,0.54577564782496,2.65327934959001,291.95339269512,7.53225173598826e-53,6.5229801802512e-50
MYH15,-1.92522369737122,-0.516589789789964,291.890546031024,7.68917113585603e-53,6.5229801802512e-50
DARS2,0.550116786070812,3.754359421636,290.766905741522,1.11197517935014e-52,9.09635410107679e-50
ISLR,-0.939752292242097,6.94533806378643,289.591948207704,1.63628423251573e-52,1.2923824257163e-49
SCO1,0.434268632701083,5.19986882751722,288.637479364014,2.24034389257381e-52,1.7105025619801e-49
GTF3C4,0.546628090796849,5.24432457784824,288.496733004745,2.34665787362485e-52,1.73387737404442e-49
CHAMP1,0.546713002765399,4.40245352719063,285.620450253325,6.06285125126996e-52,4.33967524719807e-49
PMS2P4,-0.62198527953578,1.59503300529676,282.311584279939,1.81415557971596e-51,1.25714542773466e-48
MYADM,-0.933421644256869,6.48306210498371,282.22653710847,1.86609668382355e-51,1.25714542773466e-48
DOLK,0.725668370236916,3.68638196834282,277.687959850763,8.45303353545689e-51,5.53190666084686e-48
GIMAP6,0.906000118037446,5.33585332942575,274.809212814551,2.21327701709211e-50,1.40819750212486e-47
EGR3,-2.41233726464398,4.67388790250897,274.448785203822,2.49733690832804e-50,1.54598653743929e-47
LINC01091,-1.39855980907832,-0.513542034139438,273.886345585935,3.01548367881901e-50,1.81762246482498e-47
C1orf158,-3.21351893292339,-1.67872737602825,273.451173362538,3.48937758399119e-50,2.04933829644406e-47
ATP6V1B2,0.412890964180656,6.345843565825,273.149614462907,3.86096170829878e-50,2.19850258131004e-47
SCAMP2,0.475892745882819,6.48330293241476,273.058393109986,3.98100561381049e-50,2.19850258131004e-47
C14orf80,-0.786601659127438,3.3938466387206,273.020986433958,4.03130794215332e-50,2.19850258131004e-47
ASPN,-1.38791106845755,4.55509728929737,271.952163724635,5.77252457397814e-50,3.07487617132487e-47
ELOA,0.325076139883834,5.60119476591797,271.82217637125,6.03034681263832e-50,3.1392066759882e-47
DBR1,0.465490141820842,4.02471338917697,270.252676255977,1.02260674115751e-49,5.17548118709419e-47
RIOX1,0.606489769325847,2.75397326134302,270.20434859001,1.03938936741468e-49,5.17548118709419e-47
C8orf4,-1.52889271709366,6.34070297811135,265.681781570896,4.78883197311734e-49,2.33379141157985e-46
ACE,-1.68884414667241,6.49721965465616,265.252665730155,5.53825227554661e-49,2.6427847577374e-46
DDX20,0.541037618827985,4.40376575089986,264.820739414556,6.41155404909917e-49,2.99707439784932e-46
CDHR3,-1.01930800496213,3.06900846781111,263.657176667674,9.51565877759762e-49,4.35912328601747e-46
PTGS2,-2.20664539445009,3.45233080113791,262.748110061852,1.2959294346623e-48,5.82024778449801e-46
FCN3,2.212725770793,4.03058190586252,261.815603478702,1.77967266132359e-48,7.83911582838783e-46
SLC2A3,-1.63805533376764,7.32806587291975,261.494207673178,1.98544017504644e-48,8.58047305838468e-46
UBE3C,0.368121877587561,5.8359650242034,258.823860128977,4.93616816838413e-48,2.0937579980896e-45
ZSWIM1,0.508757649047747,3.5847423018291,258.082869474521,6.35886424074938e-48,2.64817791698844e-45
SMG8,0.742361149187842,3.40504183421641,255.339959243727,1.62709937461995e-47,6.65512699565535e-45
NUAK1,0.93518084761757,4.73465581753931,255.228452872037,1.69056318951331e-47,6.79339471154428e-45
PDE12,0.53655036076157,4.66614513165717,253.694266368889,2.86352590752723e-47,1.13084587779157e-44
LTBP4,-0.840311164848918,9.27291729360763,252.084614607946,4.98314622291352e-47,1.9345587158616e-44
PTHLH,-1.85408345458434,0.840842726249107,251.198043185962,6.76444555327099e-47,2.5823270899612e-44
PTPRG-AS1,-0.938515285032008,0.504319901098817,248.391186812241,1.7841334104033e-46,6.69927471562091e-44
TRMT10C,0.645545718966362,3.41764493904009,247.411192160862,2.5051701108665e-46,9.25498732087053e-44
KIF1BP,0.561322474248947,4.94747147011582,246.920730079482,2.96948295647964e-46,1.07961916060581e-43
ZBTB39,0.596190148070378,3.40435886518401,246.761237210912,3.13836798544646e-46,1.12319247979142e-43
CYR61,-1.79605442301882,9.16495723457962,246.234164382861,3.76813852495544e-46,1.32783404483238e-43
FAM180B,-1.90012745371153,2.37021717811964,245.359907046317,5.10485341760924e-46,1.77161617470212e-43
C6orf118,-2.39456254610805,-1.85779167140577,243.94889761394,8.33878091584061e-46,2.8507429384676e-43
BHLHE40,-1.54082177002286,8.07362237245926,243.01961765845,1.15257850312626e-45,3.88232509030985e-43
MOCS3,0.680596902948272,2.63796712820715,240.849401317086,2.45809670829523e-45,8.1598123338409e-43
GBP1,-1.33702453129742,5.92480569070097,240.326789058827,2.95083520884475e-45,9.655554351227e-43
DCAF10,0.308831532695675,5.20972134954901,239.530454922801,3.89898042919237e-45,1.25783305254438e-42
WDR81,0.618893641758257,5.57353895728306,239.430000414472,4.03853897636547e-45,1.28476021185627e-42
CTD-2525P14.5,-1.39833185087341,0.992632912638577,238.978700099038,4.73003960880718e-45,1.48413092109217e-42
MATN4,-2.01703478973289,-1.28512313851352,238.817153075535,5.0054706084816e-45,1.54932843631447e-42
GEM,-1.52555157530607,5.48904441143087,238.388437605358,5.81702164350702e-45,1.77651840992704e-42
ZNF264,0.385852063484858,5.0689469272131,238.176940589056,6.26478753425826e-45,1.88809155884455e-42
AAR2,0.427645724985641,5.05492583284289,237.268629850377,8.61625697981047e-45,2.56305670289037e-42
GORASP1,0.306024116874931,6.58185722551567,237.14658562133,8.99349664442682e-45,2.64097488000765e-42
NREP,-1.09770388739827,3.90602358468137,236.891021981892,9.83801988811133e-45,2.8524031080657e-42
CLEC3B,-1.09908980680198,4.36448851620816,235.58397666039,1.55762003974251e-44,4.45966087628778e-42
CFAP45,-1.1430497809465,0.411033548889828,235.511353941171,1.59793491251549e-44,4.51860483594658e-42
TXNRD1,1.08858457241373,6.76685863851013,233.782346720577,2.93817483429043e-44,8.20718226578322e-42
CSTF2T,0.527417849737638,4.75071517834521,233.424599262264,3.33336342913792e-44,9.19887823426555e-42
AP5B1,0.50140985989911,4.44836751328501,233.173660631353,3.64200267782921e-44,9.93096087329501e-42
TMEM74B,-1.07321871383573,2.49543312670241,231.608733329413,6.3307460523235e-44,1.70594986268788e-41
TRMT5,0.356151867121235,3.84380898280275,231.355901061163,6.92299252078472e-44,1.84385050800667e-41
DDX28,0.736850256004254,2.85967985815814,230.916582815249,8.08742455353338e-44,2.12922367124922e-41
ZNF792,0.708347436617547,2.66102088635252,230.883736133023,8.18200632355229e-44,2.12964607773824e-41
RP11-173P15.7,-2.68420857198043,-2.79417314719085,230.789166208147,8.4605653546102e-44,2.1774072971612e-41
MARS2,0.769932744893191,2.33685887225007,230.653841619362,8.87580700733784e-44,2.25889288336748e-41
ECM2,-1.0072621252088,4.92372084368508,230.527028378036,9.28348127053571e-44,2.33668284067715e-41
SMARCD2,0.427617536130514,6.21380183070853,228.641753388273,1.81147462525252e-43,4.5099811186314e-41
TTPAL,0.565400587522184,5.10452438029785,227.86829862086,2.38421662874346e-43,5.87209482595365e-41
UBASH3B,1.29386967309435,3.03738556986494,227.744381766533,2.49156568832954e-43,6.07120341395618e-41
C22orf29,0.548828449999435,5.06356604415905,225.935008793456,4.74353356666703e-43,1.14369090888956e-40
FOSB,-3.05519013017202,6.30873952511227,225.849554292208,4.89018030253519e-43,1.166766456558e-40
GALNT16,-0.960749768763408,4.44973946212548,224.92570869009,6.79784646919062e-43,1.60520281831764e-40
NR4A1,-1.76717673016412,9.12505602660169,224.608560104803,7.6123343635237e-43,1.77918896527051e-40
RP11-642A1.2,-1.51832443213849,-0.643752525248109,224.176852270736,8.88074996421043e-43,2.05468260535596e-40
CTD-3252C9.4,-1.18488702654197,4.99743547421117,224.087636996911,9.16824587455495e-43,2.09998671756681e-40
PIAS1,0.484059168382797,6.04501309868726,224.044430583458,9.3108175747486e-43,2.11152749059026e-40
FGF1,-1.39030686937528,2.56298640597815,223.839405677583,1.00182886026659e-42,2.24969510239277e-40
TSFM,0.470567637029875,4.1825034463222,223.534581440117,1.11711276171733e-42,2.48422017545004e-40
AIFM2,0.499968237530234,5.46807226728671,223.41372895445,1.16642405080035e-42,2.56893681572904e-40
TMEM198B,-0.572675211202322,6.25650731128586,222.526770549184,1.60186695444671e-42,3.49435834205731e-40
NTM,-1.36663170168271,1.4118593337646,222.171320468331,1.81921058563271e-42,3.93103947772804e-40
EDC3,0.350161751979605,5.22015484615723,221.235946086438,2.54340153153027e-42,5.44454318501876e-40
BMP2,-0.991661337212862,5.02563712972078,220.952133175978,2.81583919519054e-42,5.9719256264666e-40
RP11-447D11.3,0.931593846742806,1.07902688178559,220.294154770761,3.56554618373512e-42,7.4925537007755e-40
ADCY3,0.81961118779172,5.89214582767993,220.259477527044,3.61020210405432e-42,7.51742538121493e-40
CCDC171,-0.618616180205417,2.73396301717921,219.988517831111,3.97902707215218e-42,8.21077613402214e-40
NIF3L1,0.505892861537056,3.816556003994,218.868432880066,5.95072059722957e-42,1.21697549356735e-39
TIMP4,1.784750905053,4.92917332241116,217.950236971865,8.28036386850203e-42,1.67842242838973e-39
FAM175B,0.32214115896693,4.20122229927666,217.762589404184,8.85917240475876e-42,1.77999424500877e-39
PAGR1,-0.472590086401819,5.28119770472286,217.464902802457,9.86187191455698e-42,1.96422761915589e-39
UMPS,0.445957570723385,4.22696717648902,216.264617900432,1.52020508189765e-41,3.0017497759367e-39
PKD1L1,-1.37424699281738,1.48108289165126,215.613525440146,1.92298693464277e-41,3.76461672974296e-39
HSPA1B,-1.75013345255559,7.01631399913866,215.133900050203,2.2867846934465e-41,4.41079242572735e-39
PODXL2,-0.803116446279197,3.42938498010998,215.128114399974,2.29157083021853e-41,4.41079242572735e-39
EPHB4,0.529260545575602,6.09363042582195,215.104234214529,2.31143216208949e-41,4.41194613938831e-39
COL28A1,-0.958728524526929,2.46296623741947,215.050165281028,2.35704252590801e-41,4.46182306247296e-39
GPN2,0.32295675106622,4.8980298455947,214.998967866338,2.40106298278916e-41,4.50789734596604e-39
SLC25A24,0.459279102693552,4.74973518800728,214.110663497826,3.31071616449615e-41,6.16519949168978e-39
ZNF706,-0.276141422744623,6.12058418964128,213.336759021002,4.38133703234287e-41,8.0931068327269e-39
MRPL46,0.420164782964883,3.71852911583562,213.273412344248,4.48303885729428e-41,8.21472040210604e-39
SP6,1.6840017778423,2.05513504286655,213.092917164706,4.78600346991495e-41,8.70027059352397e-39
CNR1,1.73866711272076,4.52872739866821,212.563319223884,5.79887009627942e-41,1.04585133508095e-38
TRIM35,0.378552175997642,4.07326340672218,212.513781232388,5.90397830950859e-41,1.05648924358824e-38
FBLN7,-0.818506160657271,4.23465234901071,211.762117952605,7.75499969920522e-41,1.37696331868446e-38
QTRT1,-0.542288887238791,6.6124263758228,211.623546587552,8.15509351996432e-41,1.4368647467291e-38
ETAA1,0.447797907481144,4.30763013689843,211.340827066452,9.0368070919041e-41,1.58006157587835e-38
WBP1,-0.454696742875092,7.03695103678642,211.197537958393,9.51960052759101e-41,1.65186704609449e-38
TMEM86A,0.724471036446652,2.75233365626246,211.080784365609,9.93206785649437e-41,1.71048131017296e-38
STC1,-1.7897351288984,7.62930006202433,210.588767442001,1.18768100945868e-40,2.03013682997396e-38
SON,0.354808470831275,8.52808326910703,210.085017131614,1.42647699236412e-40,2.42025596371112e-38
RPS20P22,-1.61599265260955,-0.35473483051473,209.993529507303,1.47475726936868e-40,2.48377318050659e-38
RP1-193H18.3,2.56251184501229,0.96257762304626,209.361049798168,1.85654596226265e-40,3.10395512887782e-38
SMU1,0.34375522006795,5.86189355724695,208.650646461444,2.4049728747203e-40,3.99173215184554e-38
NCOA4,0.403409268968614,6.94851164278728,208.20105912546,2.83336102155465e-40,4.66893051789275e-38
CCDC141,-1.196676179612,0.84887384775378,207.739130855502,3.35345480553142e-40,5.48649159433552e-38
ARMC2,-0.467119348613929,2.75065301464537,207.348520114135,3.86739373921706e-40,6.28245770189835e-38
ANTXR1,-0.69859426658327,7.46213030010652,207.281302892151,3.96349231060526e-40,6.393224744677e-38
RP11-373D23.2,-1.75987401166975,-0.0724312775050253,207.07663175574,4.27111895820972e-40,6.84125732432123e-38
ODF3L1,-1.97946930340393,-1.25519126452885,206.645943658033,4.99900772499042e-40,7.95154666256288e-38
DNAJB1,-1.50863926205867,7.21932844607446,206.035704038772,6.24863353937518e-40,9.87068629099231e-38
GSTM2,-0.820355211557474,6.01790074449475,205.9014142404,6.56326404805191e-40,1.02966823986732e-37
LINC00271,-0.773198286066572,1.70800277197327,204.920641778221,9.39838943835114e-40,1.46442251758798e-37
C1QTNF2,-1.33239371866348,2.24917883609248,204.896860393309,9.48062581381256e-40,1.46725496125254e-37
DSCR3,0.216640589911145,5.40248362574498,204.709900081338,1.01528091178279e-39,1.56073887814664e-37
VIM,-0.638190196932008,10.2805208175,204.348932883884,1.15889655463464e-39,1.76963503892709e-37
FAM81B,-1.38907617708551,-0.0409995344419316,204.306737158523,1.176963984983e-39,1.7853218593401e-37
DKK3,-1.00720472107045,5.71851021987488,203.049769204293,1.86670527459704e-39,2.81295291543719e-37
DRC1,-2.17687330429965,-0.990368105883673,202.906550398897,1.96752788010787e-39,2.9455049734556e-37
ZFP3,0.59616438462512,4.11969463810215,202.818904786153,2.03190599971199e-39,3.02213031970151e-37
ZNF746,0.293121099990677,4.72251084001396,202.493780124803,2.28974684788902e-39,3.38365493876761e-37
HHAT,-0.689139351788723,3.71980138174595,202.223047185776,2.52934921470019e-39,3.7137656258146e-37
IRF2BP2,-0.454703883601917,7.04327221100792,201.680106317361,3.08840719229598e-39,4.50573036557576e-37
POP1,0.669987869253159,2.67239632043705,201.571769191257,3.21400998289036e-39,4.65929738342429e-37
ZNF689,0.510037933144856,3.47051985817979,201.002930564673,3.96270113736359e-39,5.70853267618322e-37
ASB8,0.336763138987796,4.64729697067825,200.599541169633,4.59754873816314e-39,6.58167836547666e-37
CNIH3,-0.559914888326845,2.03547242394677,200.180440141029,5.36552562315123e-39,7.63337667070055e-37
HSPA1A,-1.70433160676415,7.04478281281837,200.038977992252,5.65281614040975e-39,7.99245393185711e-37
TFIP11,0.314827939507046,4.6745213501685,199.835724402129,6.09284067152819e-39,8.56174942216891e-37
POLR2B,0.30106695950137,6.34797082643708,198.755796926198,9.07698137540783e-39,1.26773328294949e-36
GSR,0.700752295603229,5.51555669009271,198.402561462879,1.03424442579259e-38,1.43571930744117e-36
SERPINF2,1.69390475650431,4.02550422971206,197.734383940553,1.32408645544805e-38,1.82700001578539e-36
GCC1,0.36172828825734,4.2129451789239,196.770009413498,1.89209753366874e-38,2.59511940171752e-36
KLHL26,0.635130345980296,4.74770018180953,196.729167382288,1.9209388289028e-38,2.61899427833445e-36
COA7,0.555091985534093,3.67427213485845,196.257858508609,2.28747651121467e-38,3.09049224193273e-36
CCDC102B,-0.94154600389292,3.07920237040582,196.250468186056,2.29375106364796e-38,3.09049224193273e-36
MAVS,0.342675734372229,7.24974469074866,196.220749548269,2.31915775547222e-38,3.10645078298779e-36
SNAI2,1.02158437458329,4.09739284360097,195.825840980735,2.68484840018944e-38,3.57537515153135e-36
MT-CO1,1.56557619774743,13.9756473543549,195.635189987787,2.88158391743787e-38,3.81518379357887e-36
XKR4,-1.53834358620125,0.678871131307796,195.552348910415,2.97151842169947e-38,3.90191679173012e-36
PRRT2,-0.987235619694406,4.4363598309014,195.536491893807,2.98905181337803e-38,3.90191679173012e-36
ZBTB24,0.423493912320634,3.80759746970157,195.528256783935,2.9981984516241e-38,3.90191679173012e-36
SLC25A18,1.32628834297844,0.507848487965557,195.165341754657,3.43045773842939e-38,4.43924488693362e-36
CRIP2,-0.558551823134975,7.5935607268277,194.933274587765,3.73912479323702e-38,4.81149738140978e-36
SMC3,0.302225660818514,5.74149788119191,194.845599383745,3.86286525520292e-38,4.94295690896217e-36
VCPIP1,0.417839991114952,4.44452385928505,194.721336993888,4.0453170504531e-38,5.14766594670157e-36
DDX52,0.434937498020979,4.35105485320547,194.656371270723,4.14412282943456e-38,5.24426151426511e-36
TAF8,0.284634529116644,5.32051892185685,194.551801586175,4.30827488673525e-38,5.42203496047642e-36
TRIM13,0.33727280245271,4.98482218893245,193.994423300605,5.29991486914627e-38,6.63358197146422e-36
APPBP2,0.255707153036658,5.48152891879933,193.897441960412,5.49451658335976e-38,6.83977730118779e-36
PDCL3P5,-1.50892253721305,-0.409288601362828,193.401481580574,6.60769351853254e-38,8.18103892118853e-36
C1QTNF3,-0.869817135090748,3.00212038200615,191.78016931321,1.208777179267e-37,1.48855060704895e-35
OTUD7A,0.474819078702435,2.74025292552296,191.389775981717,1.39827089945499e-37,1.71269491722014e-35
NOL9,0.392681560561741,4.49825855742955,191.303585271025,1.44397301740102e-37,1.75926606189204e-35
BRCA1,1.26264623926673,4.09728703101209,190.831125301232,1.72247774147138e-37,2.08661007915908e-35
HYMAI,-1.19921343293157,-0.698010382715453,190.818108386703,1.73087061794467e-37,2.08661007915908e-35
ADAMTSL5,-0.953414659068609,1.80654558597612,190.701165622003,1.8081365025834e-37,2.16834380061114e-35
ALMS1-IT1,-1.15682617405188,-0.0793031468223712,190.308352927209,2.09393251746711e-37,2.49799605794709e-35
CLPX,0.291013599136819,5.30084886438173,189.982548595053,2.36509485210156e-37,2.80686515996819e-35
GTF2E1,0.446877727816323,3.05711573167612,189.948153937533,2.39570327169216e-37,2.8285352287685e-35
PLK3,-0.756378126315474,4.94140668977943,189.888747982709,2.44950907145197e-37,2.87723104008243e-35
ACOX1,0.308701710156781,5.71072763832496,189.831887469377,2.50214515930409e-37,2.92406300376838e-35
C16orf89,-0.892444793000281,7.66833460407367,189.544011404953,2.78657749808875e-37,3.23992678140725e-35
ZNF281,0.485541773674015,3.69311959656648,189.51208259238,2.82005996878129e-37,3.25293019842754e-35
KCTD21,0.454306706295016,3.9143957558127,189.506301815195,2.8261650708888e-37,3.25293019842754e-35
SLC25A29,-0.964572880806164,9.99917524151,188.599568113902,3.96829251475234e-37,4.54468700252012e-35
RRAGA,0.382987282499544,6.17797174462617,188.173805236355,4.65460453096247e-37,5.30416501401469e-35
METTL13,0.38551720917563,4.64637232884955,187.878461530878,5.19953258421882e-37,5.89580662581842e-35
CBX6,0.49289874762198,6.78719534369823,187.797592852306,5.3596079372933e-37,6.0473802858967e-35
RPUSD2,0.564996932101519,2.75879267571848,187.618362157061,5.73223944573192e-37,6.43612473061223e-35
HIST3H2BB,-2.12175903680411,-0.326344589378723,187.538719114025,5.90606337084789e-37,6.59894543947663e-35
TLN2,0.796636267563218,6.10291617126936,187.408010044151,6.20288290332583e-37,6.89694334469311e-35
GNLY,-1.43003163753559,1.98869369176108,187.263666270105,6.54809440704767e-37,7.24560881127666e-35
RP11-290D2.6,-0.833816438777623,0.349211580101427,187.12854026895,6.88871886615352e-37,7.58587046294454e-35
METTL10,-0.3330338188902,4.26595983542354,186.613173347056,8.35936638842963e-37,9.16130560416175e-35
FGL2,-1.06262565568107,6.2181087108489,186.445549972483,8.90263690804481e-37,9.71023325613173e-35
BHLHE40-AS1,-0.967708555498309,1.27662686084,186.013465741848,1.04721563336615e-36,1.13679971953799e-34
RAB26,-1.52431769128628,2.07120914321767,185.232600211964,1.40469730245527e-36,1.51766942041217e-34
AP5M1,0.367366382050555,5.29953333018755,184.89693857119,1.59386726679062e-36,1.71396853266851e-34
RP11-582J16.4,0.747678515582054,1.33544480517908,184.615545054876,1.7720265050275e-36,1.89664799521751e-34
DHX8,0.323657614853407,5.56191277045148,184.364958609775,1.94744552278346e-36,2.07470882322583e-34
SPRTN,0.422962975955466,3.16511062592183,184.334970710814,1.96957350004243e-36,2.08856856566999e-34
SLC17A5,0.851403253945998,6.38836002008317,184.152639116681,2.10965398542888e-36,2.22680297402067e-34
GIMAP7,0.747706957032655,4.81331981032289,184.031317026996,2.20836109865487e-36,2.32029866810503e-34
SERPINI1,-0.804863987425188,2.72637894087296,183.786002319772,2.42234029457489e-36,2.53350248617525e-34
WDR12,0.466412998929636,4.14427123881124,183.656581084826,2.54349355082749e-36,2.64812362644107e-34
IFNG,-2.89810496398062,-1.30068056638569,183.519396320549,2.67856217101794e-36,2.77612970711158e-34
CNP,0.295833551479819,6.0077744430968,183.481039535092,2.71759917272208e-36,2.80390130861258e-34
MT-ND6,1.57821251959878,10.0810047770011,183.085437420621,3.155099941655e-36,3.2406979445564e-34
RASL10B,1.42386430082808,2.27878143816046,182.85532914641,3.44141934706313e-36,3.51900491716433e-34
RP11-888D10.4,-0.913420099082744,0.668127732767578,182.83768582284,3.4644203485692e-36,3.52677991484344e-34
CIAPIN1,0.382381749564617,4.98053837079597,182.736650591392,3.59914005653507e-36,3.64771252189981e-34
HOMEZ,0.38727099887003,3.88853757025429,182.501281444272,3.93373013797549e-36,3.96925501367086e-34
FAM110D,1.0253137197751,3.60912760085641,182.481712727426,3.96291575895553e-36,3.98116602889809e-34
ZBTB6,0.514697848162687,3.30361640734421,182.316814835993,4.21764535694232e-36,4.21856624020803e-34
KIAA0391,0.370435898203086,4.8458734857365,182.144937761492,4.50066801538513e-36,4.48207829966941e-34
RTCB,0.367146245196348,5.95531258069044,181.876802433056,4.98074625763474e-36,4.93870099701834e-34
SFT2D2,0.287214414402912,6.00900048683315,181.225579718633,6.3718925548151e-36,6.29087064517413e-34
ZBTB3,0.602273846928917,2.12460636855114,180.809308296833,7.45931162175654e-36,7.33285548052934e-34
LINC01834,-2.48087989131844,-3.2057811673844,180.604545802322,8.06072243209365e-36,7.89020714987629e-34
SAMHD1,1.05694317077846,7.09157528863726,180.583124815308,8.12638540654726e-36,7.92063224412617e-34
CD163,1.96497798982963,5.76381817888875,180.433335046945,8.60079614572902e-36,8.34750998804759e-34
CTD-3035K23.7,-1.18152919342487,0.837697437836404,180.311310941975,9.00774528537874e-36,8.70558674099578e-34
ANKRD37,-0.753547212069789,2.23535757112778,180.264609721463,9.16855862760416e-36,8.82377459517955e-34
URB2,0.65142614853988,3.1661979599877,179.828051221622,1.08184156261713e-35,1.03680255195587e-33
CCNJ,0.449017680667832,3.18432314160111,179.656984139004,1.15434397990701e-35,1.10167703582375e-33
STARD7,0.456791988341415,7.19185439650732,179.41735282301,1.26418143502222e-35,1.20149691988315e-33
TNIK,0.950225904728153,5.15926529693956,179.33356516218,1.30501277988309e-35,1.23517841831497e-33
MFSD5,0.451208795772053,4.30715562004967,178.723119012267,1.64529723673556e-35,1.55084498796e-33
PIGM,0.411523186129502,3.69989451356692,178.70571518924,1.65620685976015e-35,1.55473025093468e-33
XRN2,0.349602400341216,6.35499880174132,178.682765766145,1.67070383028577e-35,1.56193760133451e-33
RAD1,0.629930785048813,4.92471613101342,178.58947172634,1.73096010725412e-35,1.61169273401039e-33
C15orf52,0.831963216177659,7.617085787704,178.36735522512,1.88334664268521e-35,1.74647995346982e-33
TMEM178A,-0.754671297631194,4.01276502668853,178.310545861359,1.9244387709942e-35,1.77738992135573e-33
LIN7A,0.54796555192432,4.12367842789679,178.223878001065,1.98886898401286e-35,1.82951984252267e-33
XAF1,-1.12448089257588,4.26345001446343,177.843929533885,2.29787505643229e-35,2.10531312670327e-33
HNRNPUL2,0.229991991472434,7.2607885829394,177.758933135124,2.37335015321415e-35,2.16580020953665e-33
INTS9,0.242133593805756,4.47020487772037,177.350912637797,2.77179618440508e-35,2.51077867758298e-33
AC007246.3,-0.493022009387813,2.61715542984476,177.349476102952,2.77331152773846e-35,2.51077867758298e-33
FAM120A,0.280372704771936,7.24380670501445,177.209594345861,2.92492112397903e-35,2.63761095845432e-33
TRIM16L,1.34032786432817,4.372756227556,177.163115210053,2.97711666712888e-35,2.67415126512106e-33
LCN6,1.58222458222128,3.05783127675715,177.119464615598,3.0269867986585e-35,2.7083254930966e-33
SSTR2,0.960763104581288,3.07884838581507,177.084593050963,3.0674288544705e-35,2.73383104714579e-33
CFAP157,-0.841825285669199,0.441796768205794,176.85628781198,3.34594172467918e-35,2.97049593813087e-33
LINC00882,-0.664543690775978,0.605473187204835,176.631998254449,3.64426664817712e-35,3.22285434658289e-33
TXNDC9,0.44890950388536,3.68253454281554,176.292249967088,4.14780284817782e-35,3.65405477836589e-33
PSMD5,0.280094238606545,4.98354118847015,176.039002979852,4.56806993167441e-35,4.00887516417633e-33
DIS3,0.345401104766233,5.64437078587261,175.787904113331,5.02697332905292e-35,4.39476427870066e-33
PCDH1,0.601755674618567,5.5820883774448,175.582416143279,5.43675363727935e-35,4.73493696052789e-33
THUMPD3,0.375235586708122,4.66866088780053,175.509517839505,5.59004738759783e-35,4.83337213950862e-33
TMEM191C,-0.973839054738256,-0.0538099637721111,175.508610431996,5.59198261065175e-35,4.83337213950862e-33
ZNF487,-0.356974541477763,2.9015906594142,174.924604763107,6.98800253273752e-35,6.01730067715612e-33
VSIG4,1.77741604151054,4.28357413450422,174.705720570022,7.59712424708136e-35,6.51730827263665e-33
ZNF8,0.443845866748571,4.13077148533736,174.436892070198,8.41865409823615e-35,7.19512209403354e-33
MLYCD,0.396594278387284,4.47027990268996,174.225116361751,9.12817687922597e-35,7.77252384456025e-33
NOL11,0.331612974417969,4.97587322921002,174.061044070373,9.71889496731604e-35,8.24486256393978e-33
