,logFC,logCPM,F,PValue,FDR
CSTF1,0.409838147703343,4.48340406584268,102.513924615606,2.32209898672243e-20,4.90996563173535e-19
MRPS14,0.397745857148469,4.81232241432973,102.484517576733,2.34654149625416e-20,4.95641984113957e-19
FUT1,-1.59029379960597,2.3398359215936,102.447614910269,2.37758161824569e-20,5.01455231181145e-19
TMLHE,0.704145745684135,3.33260668077125,102.445861511115,2.37906672413703e-20,5.01455231181145e-19
CEBPB,-0.920978509871717,7.26811988137662,102.425985089813,2.39596733391779e-20,5.04487029499813e-19
ADAT1,0.559732525745374,3.75803397800851,102.416847632912,2.40377733856476e-20,5.05600385640404e-19
RASIP1,-0.881093001326059,4.56228957287577,102.302727653583,2.50350848184558e-20,5.26025445687575e-19
PCDHGB7,1.22178996179333,3.08311255164411,102.151877728575,2.64177206642746e-20,5.54495508602498e-19
ZNF841,-1.05094715505703,4.43043959746941,102.051605870722,2.73791330692705e-20,5.74073977378166e-19
NPIPB11,-1.99851893401315,1.77695669295785,102.024184968188,2.76481369698105e-20,5.79108574252719e-19
RPA1,0.456491003065344,5.88454367060823,102.002523627068,2.78625215406701e-20,5.82556863901717e-19
LEO1,0.605924446689305,4.08596308594424,102.001681279669,2.78708921168245e-20,5.82556863901717e-19
RAD50,0.48229038192565,5.79390029236075,101.853532384832,2.93832294752561e-20,6.13527952949489e-19
SNHG17,-1.26284892531597,3.76357238867943,101.759229676498,3.03887283603924e-20,6.33862705498508e-19
CTC-444N24.11,-1.93961608217929,5.9696359124087,101.75382085774,3.04474407015776e-20,6.34427181770399e-19
EEF1D,-0.507500036867687,6.93270280771463,101.727836371602,3.0731099089416e-20,6.39672773880938e-19
NAB2,-0.885114296935328,4.81585560256667,101.702029781336,3.10154529905592e-20,6.44921945223816e-19
RP11-661A12.8,-1.30035055032229,3.57612868799231,101.666351863228,3.1412950549768e-20,6.52510459865389e-19
RP11-139H15.5,-1.8756668621333,-0.749745780500174,101.603733830721,3.2123056742751e-20,6.66570054253047e-19
SCLT1,-0.590837156346971,2.3839859910306,101.545367109741,3.27995219884783e-20,6.79903224673264e-19
ADH5,0.682592105009812,6.56787190972334,101.516549051331,3.31387996094156e-20,6.8622648571357e-19
EHD2,0.711021475490173,7.35518169818517,101.495306874405,3.33911493697711e-20,6.9073848206095e-19
PDSS2,0.697997188750138,5.14314771704591,101.41459515909,3.43677738607919e-20,7.10208275298529e-19
ERRFI1,-1.04685349602832,5.7263348275229,101.336995662995,3.53338939998941e-20,7.2942111763942e-19
RBFOX3,-2.33802606253067,0.021078391237429,101.315919282881,3.56009943713565e-20,7.34178942565679e-19
RP11-59C5.3,-1.21178474776342,2.96574401269563,101.309136689026,3.56873822797377e-20,7.35204088178153e-19
ZNF207,-0.31376801009746,7.17135636587832,101.258861447831,3.633434840468e-20,7.47763874509047e-19
DHX32,0.572460071283794,5.0298047710308,101.234759281559,3.66486878603503e-20,7.53459434010998e-19
FUCA1,0.917861120355926,5.33307509026199,101.076370452611,3.87837384258606e-20,7.96536922895877e-19
EPG5,0.456073220570974,5.53612441149792,101.058033837701,3.90388788453251e-20,8.00956321857259e-19
C11orf96,-1.76338250566007,6.99471983081687,101.03722982043,3.93304014257639e-20,8.06112368690632e-19
RP11-458J1.1,0.765705824279692,1.69939306817152,101.026389414655,3.94831747875538e-20,8.08416995522488e-19
DHRS7B,0.513143767484739,4.32259826052654,100.983107265035,4.00991359215991e-20,8.20190999539239e-19
LMBR1L,-0.759880379400951,5.8198433880675,100.869829849177,4.17574837220388e-20,8.53240327429427e-19
PHC2,-0.974412397159093,7.35933889104317,100.768409760261,4.33008537382144e-20,8.83875369839622e-19
GNLY,-1.89578073654863,-0.474533275776191,100.737201968777,4.37872385464802e-20,8.92894401489518e-19
ASAP1-IT2,-2.02181498571655,-1.64854080769374,100.694739786436,4.4457887235171e-20,9.05550310514699e-19
PLIN3,0.988127702873188,6.40010388038643,100.692206003598,4.44982317713633e-20,9.05550310514699e-19
GTF2IP7,1.65515884813016,-0.491558681733948,100.557828460821,4.66916310538393e-20,9.49222864578304e-19
KLHL42,0.519281272704234,4.77951800840361,100.513259326177,4.74429394765456e-20,9.63519474982124e-19
QPCTL,-0.803070703641261,3.62892437822352,100.50494245666,4.7584481992092e-20,9.65415932724175e-19
C1orf122,-0.650771029723979,5.68194741953133,100.468745520468,4.82054839790816e-20,9.77026214722639e-19
RP11-88I18.3,-1.7864090901544,-1.48339431782104,100.421109016991,4.90352181862455e-20,9.92839341962919e-19
RP5-1021I20.2,-3.44975650024332,-1.64197540636622,100.400789880908,4.93935049705156e-20,9.9908456824822e-19
HK3,1.49741514739866,4.03996080508758,100.373775349178,4.987394281317e-20,1.00778546742943e-18
KIF25,-2.63267461022985,-2.72868104828751,100.363154063194,5.00641242921822e-20,1.01060963890916e-18
SLC14A2,1.7842288572025,2.06770673946676,100.289543726501,5.14024190968638e-20,1.03658097665657e-18
UCKL1,-0.413446809037149,5.66679376513862,100.223855830994,5.26271130224956e-20,1.06021153822706e-18
TBC1D19,0.855613002040392,3.32336669961959,100.215310211362,5.27885869073963e-20,1.06239681180598e-18
BAD,-0.528059065630073,4.74294684325043,100.210082824002,5.28876072517922e-20,1.06332205352274e-18
THAP10,0.868495666365504,1.4459198528942,100.202423102983,5.30330407260639e-20,1.06448154247496e-18
LIME1,-0.992414451485902,3.16953404679406,100.201453074113,5.30514872004233e-20,1.06448154247496e-18
ZNF672,-0.560813402800521,4.87549083087256,100.144606204446,5.4143887323418e-20,1.08531422139791e-18
MRPL19,0.616024921508434,5.10971827636109,100.074378374767,5.5524797875931e-20,1.11188269073231e-18
C3orf38,0.558198311460145,3.35095097694954,100.066845352241,5.56750152391472e-20,1.11377812422026e-18
SCAMP2,0.384693054248665,6.44281155753394,100.022674205182,5.65641233003505e-20,1.13043654192974e-18
NOMO2,1.22398008954989,3.10858098083111,99.9857682138885,5.73179633379745e-20,1.14436113058735e-18
ACOX1,0.525279449733823,6.21766036522541,99.9744115289689,5.75519666001583e-20,1.14788972189072e-18
COL23A1,-1.38334570057475,1.12311813484784,99.8975011549811,5.91622525994731e-20,1.1788343472728e-18
ZDHHC4,0.542315177196812,4.52659926669118,99.8537643434283,6.00981640150863e-20,1.19629364218709e-18
CACTIN,-0.48538285650745,4.09298249195382,99.7946863111947,6.13861074599236e-20,1.22071877384342e-18
ZNF767P,-0.784098124118637,4.68045219372551,99.7567340451822,6.22281412932219e-20,1.23623695958636e-18
PIGT,0.687952575822078,6.64132271823527,99.7049509096196,6.33958560119398e-20,1.2578189419665e-18
SACM1L,0.378860341743529,5.71090359463847,99.7030118995053,6.34400074995328e-20,1.2578189419665e-18
RPS6,-0.563235540321748,9.74878751423165,99.6888420380763,6.37635994976098e-20,1.26298552562212e-18
TIGD6,0.48817709138475,2.91209501711995,99.630123655384,6.51223654878303e-20,1.28862568233323e-18
MTAP,-0.491254743598285,4.70415279613934,99.6134916063395,6.55125173102914e-20,1.29506746497514e-18
IDH1,0.882469684896197,8.56497390448297,99.6033687868505,6.57511296416114e-20,1.29850383612424e-18
AXL,-1.08858600703167,5.82850831678871,99.5883692612627,6.6106306640118e-20,1.30423318563107e-18
SPG7,-0.475595788699717,7.03946855783411,99.5593949773527,6.67978824242677e-20,1.31658166489129e-18
OSBP,0.651304846471565,7.31277609307365,99.505911863531,6.8093670566953e-20,1.34080316946422e-18
UNC119B,0.715633850787345,6.45767016638356,99.4874554503628,6.85466906005528e-20,1.34839883521892e-18
RP11-248J18.2,-1.03689380568725,-0.350442630673904,99.4600794943197,6.92242477090759e-20,1.36039220130238e-18
CXCL2,-2.39677244570923,3.16190767697984,99.4047989422895,7.0613104711706e-20,1.38632682071121e-18
YIPF1,0.491330165562698,4.96513633466783,99.3447108374899,7.21546383650445e-20,1.41520521137702e-18
HNRNPH1,-0.545936598586066,8.40838453921668,99.3018480235589,7.32749611210576e-20,1.43577379831046e-18
RHOB,-1.22015596590875,9.44461204562706,99.2675362095172,7.41844115446751e-20,1.4521743451299e-18
SLC25A37,-0.746841826357334,7.50449319064017,99.2013356669334,7.59713805420066e-20,1.48570372972148e-18
SLC30A6,0.418460714254448,4.62883389020983,99.1925952455785,7.62105345777477e-20,1.48892803665785e-18
HPCAL1,-0.827327343628193,6.08578073668752,99.1742709432528,7.67143882409031e-20,1.49731247545171e-18
SRRT,-0.559990005667717,7.07564768622219,99.1629488941024,7.7027382149001e-20,1.50195902254545e-18
DYNC1I2,0.530407738760511,6.14610634971614,99.0731809043517,7.95550037796207e-20,1.54973765866132e-18
TBCC,0.603356667378353,4.0320434392126,99.0652021694123,7.97836710281345e-20,1.55268319005724e-18
FBXW5,-0.741770868574616,7.12074127541511,99.0293187347105,8.08202963984992e-20,1.57133156285928e-18
HECTD1,0.570200055940211,7.42000553831809,99.0117243019661,8.13335280493743e-20,1.579777683866e-18
RPL9,-0.656047385092471,8.5800930511699,98.968602709825,8.26053313443621e-20,1.60292726698716e-18
MRPL45,0.599582156280295,4.91424113406562,98.954490671762,8.30258838609312e-20,1.60952982784562e-18
APC,0.537675514294886,4.87238320676751,98.8834424144715,8.51762177947708e-20,1.64962056589003e-18
SEPSECS,0.590712528283971,3.90503807401258,98.8698835881286,8.5592924491943e-20,1.65609089907432e-18
FKRP,-0.543235145947014,4.08552980781922,98.8480443944252,8.62684403257233e-20,1.66755148151314e-18
RP11-127I20.8,-2.1225057921087,-1.69147311523581,98.7983195695295,8.78266204718481e-20,1.69603526720443e-18
RGS2,-1.62063411639299,7.55277964391026,98.6868836098765,9.14224458545201e-20,1.76377567579774e-18
SNX14,0.420286664489774,5.80333549241096,98.3936588903929,1.01609895549239e-19,1.95843303488894e-18
RAB28,-0.425456162559992,3.94161986717777,98.3685253687245,1.02534667017476e-19,1.97435869391481e-18
RPL37,-0.598980700868901,8.41396960515034,98.3649024964616,1.02668666268711e-19,1.97504166540914e-18
RP11-101E13.5,-0.624050822869841,2.48357428520224,98.3323805608185,1.03879491135005e-19,1.99641840824658e-18
TAS2R15P,-1.23830036731756,-0.976193281242303,98.3205986421136,1.04321688419847e-19,2.00299640265885e-18
ATF4,-0.64644177214175,8.54449576990694,98.2227435694832,1.08068499864031e-19,2.07295031557369e-18
SH3GL2,-2.87941280156179,-0.998501532550027,98.2078448129764,1.08650749460959e-19,2.08212645597029e-18
CDK3,-0.826042452206969,3.65078994715112,98.1976054299853,1.09052741855938e-19,2.08783401194105e-18
ARID5A,-1.46130948161857,4.11388373061443,98.1514352712797,1.10884066087504e-19,2.12086937473666e-18
HSD17B4,0.607400054753883,7.71982514435545,98.1471239085906,1.11056650044816e-19,2.12214542435494e-18
IREB2,0.894895627808684,6.90272023121976,98.0228695307257,1.16148674060448e-19,2.21733349670636e-18
RDX,1.00031120508395,9.00185297103795,97.9228973890057,1.20416054644351e-19,2.29492743530382e-18
DDX51,-0.6755984493682,4.9456285717323,97.922296227299,1.20442188173591e-19,2.29492743530382e-18
VEGFA,-1.4668167261602,7.251743871189,97.885134831668,1.22068811049598e-19,2.32371255222146e-18
RPL14,-0.519237318172249,8.38016921629467,97.7219917277681,1.29476105521835e-19,2.46238001440719e-18
HNRNPH3,-0.540362061243531,7.04856008498727,97.7155701571273,1.29776766090442e-19,2.46575855571839e-18
NDUFAF1,0.618222973795303,4.94655001808947,97.6819855061691,1.31360720715609e-19,2.49335470830865e-18
PIGM,0.565221605038248,3.58231273806516,97.6795157011315,1.31477970899588e-19,2.49335470830865e-18
ZFYVE9,0.59518796199395,4.70633277378795,97.5870071767068,1.35946517053761e-19,2.57565967329171e-18
FAM109A,-0.734224595487215,4.95853387734495,97.5730230153944,1.36635210071107e-19,2.58626325389551e-18
MANSC1,0.631750827472594,4.21755123240051,97.5676445653394,1.3690102415048e-19,2.58885002744941e-18
R3HDM4,-0.659519499400481,5.11478269265987,97.5460339189707,1.37974334056706e-19,2.60668758356897e-18
CTC-281F24.5,1.31933323867572,-0.619178280048952,97.5151806940997,1.39521405996888e-19,2.63343369416913e-18
RP11-536K7.3,-1.15007629176189,1.87556567165757,97.4129376109636,1.44774317731881e-19,2.73001053521689e-18
CD99P1,-0.915434711406258,1.2462187373707,97.3790038874445,1.46561440164168e-19,2.76111284594996e-18
ABHD17A,-0.510063356186191,5.64127239542853,97.2761304973178,1.52116388396784e-19,2.86307324451974e-18
MCCC2,0.645646732860208,7.01768693063337,97.2613733625736,1.52930471417024e-19,2.87569540295896e-18
CCAR2,-0.390866436547233,6.34820311992335,97.2419153740987,1.5401059810627e-19,2.89329188288676e-18
UNC50,0.372869888886715,5.07311647012822,97.2316551816045,1.5458324285788e-19,2.90133062086723e-18
ADAMTS18,-3.10696620405258,-2.22709984744831,97.2136635016264,1.55592587945573e-19,2.91754296105614e-18
RBM43,0.842298377001805,4.29880419148491,97.1276254175874,1.60512034324006e-19,3.00697544675206e-18
LZIC,0.531961816819115,3.74668364486003,97.1232195435338,1.60768131569015e-19,3.00896096853492e-18
SLC39A1,0.50334742977012,6.73809805989402,97.1151573197886,1.61237826231011e-19,3.01493677873192e-18
C9orf3,-0.789164667458824,5.18451470261577,97.107973774794,1.61657495819281e-19,3.01979581418032e-18
ZFAND2B,-0.470935609979352,4.86403976698093,97.1055560792895,1.61798987499609e-19,3.01979581418032e-18
EPC1,-0.390873728045886,4.39949673384697,97.0572093331028,1.6465476647457e-19,3.07023701765837e-18
NOP58,-0.833622651183966,5.7492799640941,97.0497239526411,1.6510143973319e-19,3.07420938766978e-18
PQLC1,-0.573894671244602,5.5280297465514,97.0485009981371,1.65174532827156e-19,3.07420938766978e-18
TPST2,0.870805249025822,5.77582057341216,96.9772591436778,1.69489291550448e-19,3.15158891384854e-18
KIF13A,0.658647094020717,6.07852260184315,96.9640330414911,1.703027516269e-19,3.16378003369899e-18
DDO,0.706316334242096,3.61531727944891,96.9472901569928,1.71338157137869e-19,3.1800679257672e-18
SRPK2,0.429072681995276,4.8517817179809,96.924113192161,1.72781940023448e-19,3.20307275267621e-18
USO1,0.548192821197582,6.52423970270077,96.9222710810187,1.72897217181126e-19,3.20307275267621e-18
FAM50B,0.677398268450294,3.39655904391137,96.9126994362902,1.73497449079963e-19,3.21122471542738e-18
AKAP17A,-0.813815648634866,6.82573768679538,96.8795217638631,1.75594312184579e-19,3.24703688905894e-18
C1QTNF4,-1.33810728186353,0.576878477183757,96.8546251558797,1.77184570631517e-19,3.27342370351038e-18
UBAP1L,-1.00823673058909,1.18439290798551,96.8368491200616,1.78328885002162e-19,3.29153084702425e-18
TRAM1L1,1.32624430251113,1.44792670372342,96.7759276864332,1.82307478322984e-19,3.36187065591924e-18
PHAX,0.569967615247157,4.86435837451964,96.7732167628244,1.82486586045169e-19,3.36208053058402e-18
KIF11,1.46361014418412,1.50415150153187,96.6917620255653,1.87951777046964e-19,3.45958987227401e-18
ACAA2,0.819333255118868,6.51278585364893,96.6418831854449,1.91379565659785e-19,3.51945265472513e-18
FBXL12,-0.485049674713793,4.09723907419498,96.6089587048845,1.93676682618002e-19,3.55843180850399e-18
RP11-327J17.9,-1.58106222172794,-0.502050257821417,96.5966550031424,1.94542221556853e-19,3.57106120064755e-18
RPS5,-0.754674587065232,8.72779803497678,96.5799356637204,1.95724645966066e-19,3.58947898297328e-18
RPS16,-0.630492872220965,8.47333273736053,96.5531954222784,1.97630851000213e-19,3.6211246876593e-18
MT-ND3,-1.01576016706359,12.123061012557,96.5239335792967,1.99738270387061e-19,3.65639600904898e-18
RP11-889L3.1,-1.13108854235178,1.44287662989934,96.5174966181536,2.00204888578175e-19,3.66159397039189e-18
ISG20,-1.29255013466367,2.06287104962938,96.4449095917536,2.05543463362497e-19,3.75580558167844e-18
STX5,-0.548792968188192,5.19116926692948,96.3037609298104,2.16339109025615e-19,3.94946943571808e-18
CDK2AP2,-1.30260553189104,6.16206269222088,96.2876614915468,2.17606244320311e-19,3.96898741346736e-18
PHTF1,0.46774623475692,4.25800977366833,96.2785914546654,2.18323410962521e-19,3.97844797522158e-18
TMEM116,0.800790857776499,3.42408272539403,96.1956953106798,2.24989443039564e-19,4.09619744389469e-18
ZC3HAV1,0.655355917994258,5.76649546480059,96.1914020689091,2.25340218038113e-19,4.09886086258981e-18
CD83,-2.05329988122925,4.68363422947664,96.1752251046761,2.26666901568869e-19,4.11925479777695e-18
RUVBL1,0.555515067266522,4.57415779393286,96.1141875442594,2.31743950808853e-19,4.2077060633727e-18
RPS20,-0.614489904612538,8.78955002686514,96.083623420543,2.3432917909137e-19,4.25079492749911e-18
SMARCAL1,0.513181109654724,4.33594823561536,95.9445768414069,2.46462336715616e-19,4.466851301505e-18
HBA1,-3.41314736468065,0.623345538297518,95.9113815225014,2.49451434180156e-19,4.51694128106705e-18
SH3BP5-AS1,-1.5809562963015,5.62982997844515,95.8859042059158,2.51770331169583e-19,4.55481614466994e-18
ELL2,-1.5697487291071,5.34812831310948,95.8769068055592,2.52594440920506e-19,4.56560466028093e-18
ZNF263,-0.483369818464481,4.91021547076403,95.8509651214813,2.54985808417471e-19,4.60467615290829e-18
ATP2C1,0.564345075988415,6.31976520865134,95.8256620052023,2.57340303810017e-19,4.64301205208982e-18
ZNF814,-0.662173720421399,3.82269814777218,95.7990010499422,2.59844872813039e-19,4.68398424059116e-18
C1orf35,-0.500682497466962,4.21602169407118,95.7622200073267,2.6334053618055e-19,4.74273229805851e-18
DAG1,0.688906981117716,6.4888025755281,95.6945752871581,2.69893764711621e-19,4.85639184348694e-18
SNX18,0.660114487199143,4.60204756499395,95.6153840082147,2.77774871109261e-19,4.99371954384317e-18
GADD45B,-1.42088593557668,6.28970477939716,95.5959456538906,2.79744591865558e-19,5.02462396410852e-18
AMY2B,-0.841212881600129,4.62128683893645,95.4662539111122,2.9325190847708e-19,5.26251970046827e-18
JAK1,0.689790783635733,6.94673613025554,95.4396029297027,2.96108043624736e-19,5.30902122938983e-18
RAB40C,-0.585130276238119,4.41873263160581,95.402852503192,3.00092586325987e-19,5.37565316613442e-18
KBTBD7,0.903229900312146,3.18700972701813,95.3703574831263,3.03660769314633e-19,5.43471439367127e-18
SRSF5,-0.585729097271446,8.67283505710988,95.3465945606093,3.06297161077677e-19,5.47700855825338e-18
RFC1,0.485616937346998,6.02311239436305,95.3310676261752,3.08032261898984e-19,5.50312539194754e-18
ARHGAP35,0.451923770659795,6.04149183968059,95.2484053376459,3.17437826037578e-19,5.66610972655677e-18
RPL35,-0.799076493930066,8.10036662426478,95.1503023729208,3.28976878095895e-19,5.86685188739521e-18
SRSF4,-0.417283036480389,6.75098036672384,95.1366612868342,3.30614522893328e-19,5.89081609901933e-18
SMPD1,0.546070450616987,5.75561129960141,95.0948958355865,3.35679858310317e-19,5.97575733555089e-18
ADCY7,1.30976019226056,2.47382281783124,95.0671519882778,3.39087833414384e-19,6.03106976112806e-18
STRN4,-0.409187417285801,6.02234096874217,95.0142241369389,3.45686415963992e-19,6.14298245389914e-18
THOC1,-0.578903025685319,4.57272029615117,94.8408866539603,3.68216845990062e-19,6.5375612735791e-18
RP11-30K9.5,0.996194652766166,0.260299874649869,94.8250380775173,3.70349327823452e-19,6.56960378426645e-18
PCCA,0.883423686411015,5.98101858265519,94.7849783970983,3.7579518874628e-19,6.65558242190453e-18
RP11-499P20.2,-0.97599161252924,2.33863675902147,94.7845031389891,3.75860279451031e-19,6.65558242190453e-18
RPS14,-0.579831568378787,8.68964960770627,94.7398168929477,3.82031512519821e-19,6.75888938081184e-18
MMADHC,0.511437904946052,5.86042438593822,94.5794629903989,4.05030072361749e-19,7.15946014152669e-18
HNRNPA1P59,1.58247752282815,-1.59711584441529,94.574033503362,4.0583276954895e-19,7.16732851595481e-18
RP11-577H5.1,-1.20973172732836,-1.29747393704962,94.5693130272273,4.06531949796078e-19,7.17335645568872e-18
TTC37,0.44190071342972,6.52245568895132,94.5503325841987,4.09355548447089e-19,7.21682670942999e-18
ZNF674-AS1,-0.853655866549519,2.38155435611856,94.543909552887,4.1031553319909e-19,7.2273944314374e-18
TPT1-AS1,-0.79351674698498,3.72235081040769,94.454972231649,4.23843825111234e-19,7.4591303550085e-18
ANXA7,0.509529219930675,6.89713903840981,94.4075191753284,4.31245036729681e-19,7.58272522916355e-18
SAP30BP,-0.4925239000278,5.41477886229042,94.3256807696113,4.44316841195691e-19,7.80572399804349e-18
RP11-261N11.8,-3.17670093171456,-3.05508445839787,94.2873441787665,4.50576941107863e-19,7.90876951357891e-18
CDC42SE1,-0.621426464047878,6.66467882424845,94.2295297330283,4.60186263518982e-19,8.07037064937708e-18
RP11-354K4.2,-1.77724070044484,0.479797054338548,94.1947986295225,4.66058000930499e-19,8.16619985022015e-18
EIF3G,-0.490951310900522,6.7399014222876,94.1918280872307,4.6656370274989e-19,8.1679208922459e-18
DDX28,0.769705996056075,3.82357723020717,94.1375767821046,4.75897333220428e-19,8.32405064956674e-18
RP11-999E24.3,-0.967312007104296,1.58450418473668,94.0776487809528,4.86426660578875e-19,8.50080419468488e-18
PCDHGB5,1.1006685009253,1.52260056582376,94.0712022186572,4.87573223048241e-19,8.51341921254528e-18
NPFF,-1.1358978234405,0.671108430204319,94.0299152293516,4.94981276397113e-19,8.63524776795485e-18
NUDT5,0.373654918241549,5.23256912765653,94.0071667102597,4.99111393917907e-19,8.699728600943e-18
ALG10,0.791457531300452,1.26339890173767,93.9729332157565,5.05392263457763e-19,8.8015533631719e-18
AC009120.6,-0.850000200252495,3.27279027088857,93.9237343152891,5.14558709504891e-19,8.95341087849439e-18
RPRD1A,-0.475565940119475,6.16503792987944,93.8907731139069,5.20793449329986e-19,9.0540370267299e-18
RPL13AP25,-1.06867261397272,1.02378117869782,93.8540640382123,5.27826825484073e-19,9.16836110643695e-18
MT-RNR1,-1.35587211908088,11.7094115275512,93.7979103941669,5.38771525277824e-19,9.35036815947531e-18
TMEM17,0.784063140121555,2.13548268411816,93.7419745429884,5.49901318775387e-19,9.53526983983791e-18
SNORA3B,-1.80694251892458,-2.37902235969917,93.7308611908219,5.52140047405155e-19,9.56581439086978e-18
RPL11,-0.525907094282258,8.74688299834564,93.7255076411091,5.53221770651698e-19,9.57627840476105e-18
CTD-2506P8.6,1.33411855177193,-0.754120562419362,93.6503214605984,5.68641402691347e-19,9.83469966949789e-18
AGL,0.601453591900989,4.95841134889054,93.424971519193,6.17503523381423e-19,1.06705673501557e-17
SGSM2,-0.608388329778326,6.55927378311571,93.3732247755208,6.29308852566444e-19,1.08651989230787e-17
TCAF1,0.859571026169189,6.02089758871105,93.3471771155119,6.35337127103792e-19,1.09598388234041e-17
BRD9,-0.455623254443611,5.03518021108376,93.3240040361522,6.40749061016991e-19,1.10436929734184e-17
TRAFD1,0.47388374129851,4.85426851074372,93.3103102675225,6.43968985812796e-19,1.10896549146198e-17
ZCCHC4,0.57113576775666,3.03841593248671,93.2955505118044,6.4745783864504e-19,1.11401651293046e-17
RAB23,0.991306886155456,2.2460428154674,93.2709527961911,6.53314552961409e-19,1.1231295209358e-17
CERS5,-0.396366408780162,4.8791836654661,93.2400880742992,6.60739076427387e-19,1.13491986178123e-17
AKR7L,-1.40571936837858,0.340423712242539,93.224449665158,6.64533319867663e-19,1.14045979424206e-17
RPL32,-0.590656693232406,8.78485999699923,93.1834770274104,6.74578760475688e-19,1.15670926037084e-17
MORF4L1P1,0.760081047514233,3.43253597450609,93.1744335713985,6.76816533164134e-19,1.15955447925428e-17
USP34,0.614997222693754,6.24808388036072,93.1521290338935,6.82367767121336e-19,1.16806677130206e-17
MT-ND2,-0.874327031686902,13.8725778581288,93.1406788913241,6.85235331320796e-19,1.17175006778919e-17
SLC27A2,2.62990056905135,4.62683149660539,93.1388733581834,6.8568861537377e-19,1.17175006778919e-17
COX18,0.50391520411872,4.64566062482214,93.1081051105911,6.93459714187114e-19,1.1840204404498e-17
ZNF287,0.62296258134655,2.88406066818225,93.1024998147745,6.94884971116434e-19,1.1854441911514e-17
JAM3,-0.638830994908568,5.42408107787879,93.0734254328673,7.023252407276e-19,1.19711815054292e-17
TLR8,1.86844394427819,0.327566643759949,93.0562379198655,7.06761333131641e-19,1.20365598323056e-17
ME2,0.684643991273873,5.41121862108315,93.0204608158288,7.16086226377167e-19,1.21850156262566e-17
SLC35C2,-0.609312613765235,6.17942620247509,92.91718111175,7.43706850372938e-19,1.26442780455687e-17
ZBTB3,0.87996042093666,1.78858676887512,92.9049810552193,7.4703973907853e-19,1.26901792964654e-17
RP11-713M15.2,1.86326433540343,2.36282339281526,92.8431002450211,7.64178113051186e-19,1.29627585175693e-17
TBK1,0.456119932893061,5.2226479387121,92.8423826129039,7.64379175244047e-19,1.29627585175693e-17
GNS,0.990280224328681,9.35617047474806,92.8136572852067,7.7247123355124e-19,1.30889145194714e-17
SNORA53,-1.59736613944209,-1.54188629734155,92.8073357594503,7.74263602209803e-19,1.31082043127496e-17
LINC00641,-1.12134161392079,2.98773321037032,92.7728294375748,7.84121506617121e-19,1.32638950212154e-17
STAG1,0.674511180913041,4.32343408083842,92.7503806801045,7.90602613596333e-19,1.33622507500325e-17
CLDND1,-0.562225356560667,5.02224490776973,92.7279067899841,7.97145088313875e-19,1.34614770810881e-17
RP11-562A8.4,-1.1919641862753,-0.953057329044772,92.6773002127902,8.12077989106207e-19,1.370210714784e-17
RP3-508I15.14,-0.97953967846008,-1.19283685569628,92.5908619595761,8.3823943784239e-19,1.41316312292268e-17
RP11-649A18.12,-1.84853143294169,0.0644804088730542,92.5587875245339,8.48161880314704e-19,1.42868948663095e-17
FGGY,0.680296917426473,4.18050514831932,92.5360560096735,8.55265663451683e-19,1.43890376932926e-17
TCAIM,0.557700034351376,4.67663509741738,92.5347952634349,8.55661408351451e-19,1.43890376932926e-17
ANGEL1,0.506275215343952,5.71855601663504,92.5255629822269,8.58565029457834e-19,1.44257636341008e-17
FRYL,0.504832499410195,5.45259486122539,92.5059395202528,8.64769800959151e-19,1.45178481241425e-17
ACTR8,0.378841251559703,3.72278448552101,92.5025880077594,8.6583403252239e-19,1.45235507798421e-17
RPS15A,-0.560412474543257,8.42846203669397,92.4879157500186,8.70508595586099e-19,1.45897531760229e-17
TKT,0.595417941652144,7.97732907810862,92.4097917702032,8.95830728829762e-19,1.5001609824054e-17
PLA2G4B,-0.839481456414847,4.64925715429458,92.3239553950119,9.24510057645254e-19,1.54689516740393e-17
LGMN,0.818939316559693,5.83487266363651,92.3135887152151,9.28035820748658e-19,1.55149941842426e-17
TMEM219,-0.540091681486996,6.75302182068244,92.3106614855293,9.29033839763023e-19,1.55187360983748e-17
SLC47A1,-0.891004026340391,7.90899762374778,92.2548663630577,9.48265089180431e-19,1.58267891029323e-17
PAPSS1,0.582810368864325,4.2665248132308,92.2484581649678,9.50499388425755e-19,1.58508820640551e-17
PAPD7,-0.600455463897365,5.07296205019853,92.2045778543169,9.6594211276085e-19,1.60950204906827e-17
NOP2,-0.969648789147111,5.26201464511894,92.15980930618,9.81958226919911e-19,1.63482995503402e-17
DVL1,-0.486685789264041,6.66726698444803,92.0960655550358,1.00522603716374e-18,1.6721789141035e-17
CCNDBP1,0.479306553104252,5.91911406979289,92.0868355027186,1.0086409752826e-18,1.67646835402484e-17
CBFA2T3,-1.31881099395988,2.5657358635037,92.0688572486545,1.01532619771514e-18,1.68618174260149e-17
TTC41P,-1.14276707652771,0.365311621256792,92.0394989210527,1.02633930194296e-18,1.70306053869591e-17
CACNB2,-1.59035405205561,4.19265548153201,92.027189011148,1.03099285233338e-18,1.70936738833934e-17
RAB3A,-1.47385100165284,3.60927957810218,92.0177145783055,1.0345889841694e-18,1.71391208162609e-17
MANBA,0.701992080477855,5.19342224479777,91.9954894696843,1.04307450028954e-18,1.72654239127199e-17
METTL14,0.412028099191213,4.33575889996166,91.9680787306456,1.05363660293896e-18,1.74258627936564e-17
