,logFC,logCPM,F,PValue,FDR
AKR7L,-0.554316275633026,1.1275771924436,19.1847453262204,1.53255427045827e-05,5.48484278154471e-05
RANGAP1,0.213631765708133,6.2435711248768,19.1719599853689,1.54236020935684e-05,5.51907412625859e-05
HFE2,1.15643687076473,-1.45968444680795,19.1643617276278,1.54821780229476e-05,5.53916849165548e-05
RSPH9,-0.29844137953625,-0.00771502211759,19.1635306277003,1.54885986857672e-05,5.54059953299709e-05
PHF1,-0.19483481451983,6.81271555825323,19.1546362192147,1.5557480967357e-05,5.5636824607316e-05
RP5-1068E13.7,0.406370981766105,1.62426694677318,19.1545708617107,1.55579882678736e-05,5.5636824607316e-05
RP11-139H15.5,-0.485599208162059,-1.56111609334577,19.1541543823424,1.55612213447358e-05,5.56396926912931e-05
AP2M1,0.164342833800611,8.02773506667153,19.1502926721922,1.55912316292412e-05,5.57331408463719e-05
IGLV9-49,1.55214558298649,-1.23910493580904,19.1501647085388,1.55922270651164e-05,5.57331408463719e-05
ZDHHC11,-0.438551704429403,2.53757640082499,19.142334218406,1.56532630830874e-05,5.59425721709278e-05
STATH,2.65085992014954,-2.15949343726059,19.1415722410762,1.56592152989246e-05,5.59551070330192e-05
PTX3,1.23011863505679,6.26954558559626,19.1378055185949,1.56886727772178e-05,5.60516162741466e-05
KRT222,-0.527330636583577,0.246512564839466,19.1363781984175,1.56998496760158e-05,5.6082793746679e-05
PPM1A,0.120590479926021,6.22695692970754,19.1309147050858,1.57427069022599e-05,5.62271118714143e-05
ALOX12-AS1,0.176156277642757,2.09312596692227,19.1283488896484,1.57628746348476e-05,5.62903591461626e-05
GOLGA8A,-0.293963099417082,7.28833389512956,19.1267039933497,1.57758175074901e-05,5.63263452693732e-05
ZDHHC21,-0.260747107447187,5.20046399375479,19.1264427763357,1.57778738813279e-05,5.63263452693732e-05
CDC37P2,-0.964515535082501,-2.71756486647514,19.1217772592286,1.58146477504315e-05,5.64488214385725e-05
CAND2,-0.339329285437067,2.85033071775684,19.1120525389908,1.589157688941e-05,5.67059335780112e-05
ADCY2,0.497679632582618,3.44099030856111,19.1120451685652,1.58916353375001e-05,5.67059335780112e-05
TRIM52,0.178933472797769,5.0211934363453,19.1062122365492,1.59379590786143e-05,5.68623646815659e-05
RP11-111M22.4,-0.590878470437144,-1.05161229311484,19.1051713017817,1.59462402529212e-05,5.68830424982242e-05
RP1-27K12.4,0.605335401962467,-0.456679239136837,19.1036353079328,1.59584678116681e-05,5.69177891235229e-05
TRIM63,0.820280015559442,0.426045996906071,19.0996139487313,1.59905254172738e-05,5.70170046124263e-05
RP11-977B10.2,-0.465821158339471,-1.52166577967163,19.0995208840314,1.59912680826305e-05,5.70170046124263e-05
SLAMF8,0.504473009287708,1.89476151274074,19.0989614678076,1.59957330122058e-05,5.70240407243541e-05
PPP1R26,0.224738529766283,4.56574516373506,19.0979553550473,1.60037663764498e-05,5.70437939663302e-05
DDX18P1,-0.558089773954674,-2.03083055031243,19.0976298869579,1.60063659664958e-05,5.70441759382107e-05
SNX11,0.170833370298672,4.36259484869858,19.0935727365838,1.60388071748052e-05,5.71508920768749e-05
AC017104.6,-0.503550103986936,-0.791749018787275,19.0906662429612,1.60620884615272e-05,5.72249406318453e-05
UBE4A,0.156454876903861,5.21125098107024,19.0869469870129,1.60919298119956e-05,5.73223342579212e-05
RP11-167N5.5,-0.418001857261308,-0.853952879091414,19.0820108238019,1.61316214281959e-05,5.74547805208715e-05
CTSW,-0.551983361816724,1.10310577407449,19.0726742365916,1.62069672308747e-05,5.77141526393385e-05
FAM71B,-1.48570810029356,-3.76532565060287,19.0695028951036,1.62326405421303e-05,5.77887826318174e-05
OR7E101P,-1.22665219380594,-3.26552771711213,19.0694616964456,1.62329743321516e-05,5.77887826318174e-05
SCGB3A1,-1.04773683357668,3.47263061439657,19.0601652174557,1.63084715108418e-05,5.80464394433131e-05
LINC01226,-0.899511845385368,-2.25906012473913,19.0599254891197,1.63104230375299e-05,5.80464394433131e-05
CD63,0.273695746335823,8.92064525888307,19.0499127485921,1.63921433906855e-05,5.83282005259047e-05
OLR1,-0.983027025249575,1.11785381034799,19.0484753125954,1.64039090993088e-05,5.83609929357812e-05
PRKAA2,-0.450921395928849,3.11711775445696,19.0448636077879,1.64335092761073e-05,5.84572158536321e-05
AFP,-1.36389811515394,-0.945858697649181,19.0359580250973,1.65067266709741e-05,5.87085397542476e-05
EGLN1,-0.272156245222873,6.52984611933166,19.0285407967719,1.65679588164463e-05,5.89171649210699e-05
ADAM32,-0.357728051902821,1.25862206754265,19.0268679000839,1.65818008967053e-05,5.895722807564e-05
KRT32,-1.03086516834294,-2.11201326636399,19.0263064872581,1.65864488209976e-05,5.89645936884394e-05
C17orf67,-0.267072046359347,1.10915046608766,19.0246725341743,1.65999837671941e-05,5.90035453455152e-05
LINC00565,0.530812955249231,-0.79769900979809,19.0232212217549,1.66120151477544e-05,5.90371414109713e-05
AC104809.2,1.0365536882184,-2.22304647882685,19.0202255867073,1.66368768062603e-05,5.91163172589474e-05
C10orf82,-0.732383690446467,-1.02015283500107,19.0077694636944,1.67406572732402e-05,5.94758495828388e-05
GRIA4,-0.902900804728127,1.80802240780808,19.0050745461765,1.67631963197755e-05,5.95466823173526e-05
C2orf71,0.753841289971235,-1.90826178816473,19.0024140372363,1.67854776367997e-05,5.96165776960637e-05
ITGA7,0.626288986525731,8.52943730624958,19.0016223842495,1.67921133675058e-05,5.96308919537789e-05
C3orf35,-0.362225097191694,1.2470267544409,19.0012372360088,1.67953426839241e-05,5.96331070442088e-05
MAN1C1,-0.325807598788314,4.60815391441983,18.998214550907,1.68207084846081e-05,5.97139064816544e-05
IGHV3-25,1.44416286293309,-3.41695999924587,18.9978335109401,1.68239088433213e-05,5.97160052259764e-05
ST5,-0.352919180961676,5.76826781963923,18.9919877206474,1.68730848188301e-05,5.98805033736241e-05
RP3-467K16.4,-0.845183327186437,-3.07944212594435,18.9917027278253,1.68754859422325e-05,5.98805033736241e-05
LGI1,-0.795307381644629,-0.82380310934106,18.990158204927,1.68885048679345e-05,5.991740984536e-05
RP11-354E11.2,-0.721210035733618,-1.95793597687774,18.9877833978994,1.69085421164399e-05,5.99792007778921e-05
IGHV3-22,1.25569285374833,-3.28917364965482,18.9846466434134,1.69350450239006e-05,6.00639044571537e-05
STAM-AS1,0.631639768613958,-1.62542801587499,18.9837557219984,1.69425801957897e-05,6.00813190178244e-05
TRIM6,-0.335664200943965,2.75477411799383,18.9733174635214,1.70311166812655e-05,6.03859283476566e-05
C1QL4,-1.05362325368027,-1.09443617297834,18.9708929780425,1.705174772472e-05,6.04497134720672e-05
PHLPP1,0.231758377617289,4.84600066641897,18.9684820595387,1.70722883373874e-05,6.05131583053718e-05
UCP1,-1.4331530281452,-0.44161656274372,18.9674358097239,1.7081209976299e-05,6.05354061207117e-05
HMGXB3,-0.214686580137161,6.35333269001789,18.9539300866733,1.71968001090533e-05,6.09356191509371e-05
LINC01588,-0.399948606214494,0.366198627487379,18.9465820642453,1.72600202582241e-05,6.1150167747674e-05
XPO6,0.135539807162529,6.42107190209616,18.9432872019159,1.72884443872765e-05,6.12413909134184e-05
RP11-467D6.1,0.274312501432835,0.37117464891141,18.9418729857118,1.73006590410877e-05,6.12751754059693e-05
LINC00982,-0.54108716862284,2.41047030222535,18.9371489346632,1.73415240872299e-05,6.14104072078651e-05
CPQ,-0.243844532438334,5.63133816810926,18.9327539431348,1.73796301196177e-05,6.15358283644325e-05
RP11-320N21.1,-0.940218681827431,-2.99509681367988,18.9319053014851,1.73869978545778e-05,6.15523928689438e-05
CYP17A1,0.641960802120271,0.681815824651087,18.9308185133164,1.73964377338509e-05,6.15709291709696e-05
ZNF263,-0.129986080611303,5.0465659661823,18.9306830977765,1.7397614320298e-05,6.15709291709696e-05
EXD1,-0.97418351716416,-3.30848785041594,18.9260884112815,1.74375838610514e-05,6.17028419647315e-05
TATDN3,0.210821974878042,3.7485067690062,18.9197478569683,1.74928931122334e-05,6.1888985107387e-05
WBP1LP2,0.50583225132575,-1.36007373806788,18.9162453955531,1.7523521308543e-05,6.19877638622292e-05
COL5A1,-0.409167858606729,7.08378848663986,18.9120729340396,1.75600791644252e-05,6.21074844438572e-05
KCNH5,-1.16491790025372,-1.71316407324603,18.9042484995768,1.76288422020939e-05,6.23410555437766e-05
OSBPL7,-0.237182851955042,4.36702667025079,18.9023867573782,1.76452436398515e-05,6.23894162189527e-05
DLGAP4,-0.180952472554007,6.37343254153347,18.8971184756148,1.76917392739724e-05,6.25441514926484e-05
SP100,-0.186027267220863,6.33579061567107,18.8967202799321,1.76952586044579e-05,6.25469318425061e-05
PRRC2A,0.114874461219729,7.92872205041665,18.8913453631142,1.77428323694483e-05,6.27054052562637e-05
SUB1,-0.301971382995172,6.9351188176503,18.8908589698947,1.77471438353773e-05,6.27109589254716e-05
MAGI2-AS3,0.377970766972561,4.12494221204362,18.8875663134046,1.77763582861189e-05,6.28044939941962e-05
SAR1A,0.287340235009862,6.99366246824184,18.8859847913161,1.77904077661469e-05,6.28444300885638e-05
SELP,-0.494570093075694,5.0488475149092,18.8840071827306,1.78079916605616e-05,6.28968372122334e-05
ATP1A4,-0.854222812063809,-0.137213509389429,18.8823398650647,1.78228302358972e-05,6.29395333450052e-05
WHRN,-0.39219277979787,4.35677881932236,18.8780999722641,1.78606201293469e-05,6.30632540728729e-05
IGKV1-5,1.32680119299191,4.46237181457352,18.8775998037232,1.78650834300425e-05,6.30692834279473e-05
GOLGA7B,0.545217575322307,2.63885155453769,18.8756671375251,1.7882340340822e-05,6.31204693677351e-05
ECE2,0.39425830001202,1.738333080647,18.8743142050437,1.78944307811021e-05,6.31534059039449e-05
PCDHB7,-0.317817314352276,2.23323933823169,18.8686956119015,1.79447295276462e-05,6.33154131966995e-05
C3orf52,-0.679924899632026,2.09626233071865,18.8685686016727,1.79458681962245e-05,6.33154131966995e-05
RP11-181E10.3,-0.601942045959984,-1.07571649416622,18.8663132157883,1.79661002709895e-05,6.33770247999594e-05
COL23A1,-0.570848716882145,2.39752425657529,18.8650893626354,1.79770885550908e-05,6.34060141409097e-05
RP11-153M7.3,0.820999421426149,-1.33247705375093,18.8576316122346,1.80441942577028e-05,6.36328927543983e-05
RPL7P26,-0.744909659518688,-2.67042930095385,18.8565537565153,1.80539138210919e-05,6.36573602870637e-05
IGLV1-41,1.82439188394841,-1.22723692352256,18.8557971937904,1.80607392817288e-05,6.36716173661317e-05
NELFB,0.111914977897743,6.07203340233842,18.8549859146753,1.80680612700405e-05,6.36876202506419e-05
CRB2,-0.792286765131309,-0.735382854776947,18.8520613111668,1.80944813983192e-05,6.37709263571498e-05
RP11-81K2.2,-0.634628883473296,-0.957648607131963,18.8496731529476,1.81160843387325e-05,6.38372320647531e-05
RP11-728F11.4,-0.470014428949082,-0.819520727830524,18.8427640070844,1.81787302309427e-05,6.40481217357736e-05
RP4-614O4.13,0.250531585887835,1.40634217222669,18.8320199942607,1.82765819742693e-05,6.43750139410481e-05
LINC00342,-0.447822633343195,5.24544370837806,18.8316934206518,1.82795645753532e-05,6.43750139410481e-05
MESDC2,0.128153255019982,5.41952396369922,18.831651223544,1.82799499979408e-05,6.43750139410481e-05
VCAM1,-0.499005240505135,4.83696412461409,18.8271035423651,1.8321536015139e-05,6.45115376582288e-05
C3orf67,-0.384283935751508,-0.296808573936186,18.8225540279327,1.83632343612125e-05,6.46484148323444e-05
LRRC37A7P,-0.501504083270358,-1.33005038364078,18.8183527624746,1.84018259299249e-05,6.4774314066163e-05
THOC5,0.152824203656644,5.08108382477456,18.8179009619932,1.84059809068163e-05,6.47789766283721e-05
WDFY3,0.171996526431524,6.13691738688131,18.8053110635292,1.8522145427116e-05,6.51777894204187e-05
STAT3,0.23169968766172,8.41027345580004,18.8009675622424,1.85623935447453e-05,6.53093775647326e-05
CRYM,-0.713393834064625,0.115688584235271,18.7934992614835,1.8631803470267e-05,6.55435115315097e-05
AGAP4,-0.230316967342458,2.70951522080874,18.7893886359496,1.86701191053804e-05,6.56682059266698e-05
SLC25A51,0.378265423171333,3.17403584017496,18.788974874667,1.86739802276855e-05,6.56716941412167e-05
ATP1A3,-0.87139843211675,-0.550233341468785,18.7776660526357,1.87798241632548e-05,6.60337741011542e-05
PYCR2,0.149471933526556,5.68402165770188,18.773883196901,1.88153644835113e-05,6.6148578638114e-05
IQCB1,-0.153889026581027,4.69287522364703,18.7664962915612,1.88849610962683e-05,6.63830601459517e-05
THAP4,0.171611807434638,5.49428791096583,18.7641995907377,1.89066526562987e-05,6.64491030934749e-05
RP11-347C12.11,-0.290838546838547,-0.153498148237938,18.7597041781165,1.89491831290789e-05,6.65883547175231e-05
MMS19,0.0902327198883202,6.27795446321963,18.7593674809348,1.89523724594245e-05,6.6589338114653e-05
ZNF175,0.152825149568151,3.73205609612445,18.7582095352189,1.89633451214753e-05,6.66176638212133e-05
CTNNAL1,-0.271685153305903,5.07708685665114,18.7501553998616,1.90398435367238e-05,6.68761355164207e-05
CTAGE1,-1.15563447259621,-3.71554010274719,18.7439797045945,1.90987114350778e-05,6.707261141854e-05
ZNF695,-0.652578131996944,-2.5196566949377,18.7436204909155,1.91021411772011e-05,6.70743640875423e-05
RHOQ,0.374591769747469,6.76694642176119,18.7429884939264,1.91081769409294e-05,6.70852654773817e-05
FKBP9P1,-0.407317312015071,0.307043534402838,18.7415951231946,1.91214908583307e-05,6.71217118519347e-05
ASGR2,0.570426227387776,-0.743538806666841,18.7410837557251,1.91263794187992e-05,6.71285762548776e-05
AVIL,0.384706799801375,2.38009260207108,18.7393462572876,1.91429989500299e-05,6.71766048711032e-05
SPTLC1,0.117775656924253,5.29023855690901,18.7376285828897,1.91594431906938e-05,6.72240037261091e-05
BOLA3-AS1,-0.221533992534021,1.68156343497743,18.7353091285644,1.91816712337977e-05,6.72916783457892e-05
TRGC1,-0.733999555401609,-0.623692440099014,18.732733359643,1.9206386128471e-05,6.73680550685543e-05
SAMM50,0.243900820848439,5.49967797828346,18.7314455586263,1.9218754827114e-05,6.7401109673331e-05
EFNA3,-0.483131063201006,2.08388047127961,18.7255553018462,1.92754304458134e-05,6.75895168704353e-05
SYS1,0.161765979626795,5.12519343899458,18.7211645887417,1.93177873048763e-05,6.77276651419584e-05
RP11-129M16.4,0.549675112957204,1.51376158146533,18.7169014047663,1.93590038117585e-05,6.78617736620795e-05
GNPDA2,-0.141826729577386,4.33339238805785,18.7148108228154,1.93792480106522e-05,6.79223352557118e-05
RP11-95O2.5,-0.441615353704329,-0.876699765326322,18.7105947523522,1.94201394620288e-05,6.80552337876977e-05
HMBS,0.337286980238788,3.68710074993473,18.7001881369821,1.95214459515487e-05,6.83997754888388e-05
ZNF793,-0.394743582811984,3.17030678774471,18.6998472030596,1.95247738913884e-05,6.84009643429063e-05
MME,0.49365841515768,6.67047197623997,18.6959172928197,1.9563176088469e-05,6.85211768547337e-05
IGKV1D-43,1.44014027441277,-2.30513305874872,18.6957230829266,1.9565075839808e-05,6.85211768547337e-05
STT3A,0.125574281823861,6.36006681760201,18.6878907720846,1.9641846522632e-05,6.87795197924539e-05
CCDC192,0.501854693531669,-1.01071115984732,18.6858942030424,1.9661465073716e-05,6.88376856573563e-05
RP5-1136G13.2,0.236752065898656,1.26530560567513,18.6760506551292,1.97584786600579e-05,6.91667637033871e-05
C17orf75,-0.171668987906993,3.58539716922824,18.6684501147943,1.98337166900951e-05,6.94118144314959e-05
PLEKHB2,0.218813188553615,6.11519643391726,18.6683664470394,1.98345465278098e-05,6.94118144314959e-05
ZXDB,0.162985613838135,3.88878397475986,18.6643915322509,1.98740111432095e-05,6.95392895634666e-05
TP53AIP1,-0.880245571079618,0.201223100728119,18.6615414325874,1.99023569139917e-05,6.96278267640673e-05
GUSBP2,-0.493703325660603,0.387467785330316,18.6578850844566,1.99387810353744e-05,6.97445944607388e-05
TMEM200C,-0.717937842548406,1.33384119287903,18.6529402762458,1.99881477249176e-05,6.99065918368259e-05
SQSTM1,0.225070631811186,7.74033760678605,18.6503677375323,2.00138795472169e-05,6.99858917031557e-05
AC000068.9,-0.255304928155225,1.02779200834532,18.6390555424813,2.01274272497625e-05,7.03639877705258e-05
RP11-111J6.2,0.32125779280055,-0.762983301678769,18.6389834894216,2.01281525727982e-05,7.03639877705258e-05
PWWP2B,0.242430380181991,4.45321813347146,18.6339699291897,2.01786864937636e-05,7.05298713779423e-05
SLC25A25-AS1,-0.321983706515491,4.03842420223961,18.6283343283071,2.0235643171031e-05,7.0718150138248e-05
GNA12,0.21940146710421,6.34646460598735,18.6182117164386,2.03383561201063e-05,7.10662529039502e-05
CDKN2B,0.729269319860516,5.01252619387509,18.6158885307744,2.0362003378429e-05,7.11309050866433e-05
RASA4B,-0.418121557457575,1.9288275704718,18.6157833473498,2.03630746767898e-05,7.11309050866433e-05
SPA17,-0.312562814400747,1.02480921333307,18.6120954191912,2.04006724034177e-05,7.12448019674003e-05
CUX2,-1.24332463496438,1.801724423274,18.6119744925187,2.04019064138743e-05,7.12448019674003e-05
ZNF195,0.158860238052479,4.19628835988677,18.6094363242527,2.04278248484326e-05,7.13244282694245e-05
SLC25A25,-0.34415327728846,5.71932567528015,18.6067869756804,2.04549140571093e-05,7.14081174534869e-05
PRKAB1,0.179262752258931,5.24530126189307,18.6023627330511,2.05002321792619e-05,7.15554085537239e-05
RAP1BP1,-0.946346866723649,-2.98576049115667,18.5984108401755,2.05407976635643e-05,7.16860683327229e-05
TMEM60,0.173963211015748,3.40533960742056,18.5944900904878,2.05811235545145e-05,7.18158522323789e-05
SMG1P1,-0.375797336724145,-0.0772724737699488,18.5884430192682,2.06434759560083e-05,7.20224442385916e-05
PSTK,-0.210277590535144,1.75012224382871,18.5879220022626,2.06488571686417e-05,7.20302383811467e-05
SEPT7-AS1,-0.272955501946928,0.963636249359957,18.5853032873625,2.06759254600592e-05,7.21136705279451e-05
SMIM10L2A,-0.455537922236524,2.46021155788163,18.5844509630013,2.0684743218033e-05,7.21334325813076e-05
ADAMTS19,-0.973603479016625,-1.4094772623346,18.5838658893316,2.06907983201058e-05,7.21435559342264e-05
CHRNA7,-0.519174651512378,-1.12490300424631,18.580601749258,2.07246127374213e-05,7.22504511380596e-05
PTGES2,0.203650860965722,5.03406509833955,18.5779768215928,2.07518457902298e-05,7.23343732258588e-05
PIGBOS1,0.169095501474359,2.77968816866402,18.5769987709354,2.07620020890917e-05,7.2358754654034e-05
PHB2,0.177747452494834,7.35631275971286,18.5750233248922,2.07825308738239e-05,7.24192728546296e-05
AC012613.2,-0.768402007892387,0.00484417027954516,18.5734469192255,2.0798927542121e-05,7.24653759562375e-05
HNRNPA2B1,0.120140501766366,9.37779947554934,18.5634980640416,2.09027103175438e-05,7.28158799144024e-05
TMEFF2,-0.819675634738614,-0.262424703163204,18.5592195031815,2.09475033054748e-05,7.2960813902359e-05
CD3D,-0.539639977083275,0.246480450344165,18.5556566356564,2.09848775199979e-05,7.30704563582042e-05
PAEP,-1.36787884467644,-2.56109825034173,18.5556099533622,2.0985367660352e-05,7.30704563582042e-05
RP11-44N21.1,-0.414046210366092,0.216534788019053,18.553858626656,2.1003764053253e-05,7.31144234152207e-05
TICAM1,-0.201555969418746,4.5545981815755,18.5537996460662,2.1004383884086e-05,7.31144234152207e-05
RP11-759A24.1,-0.801701344556153,-2.70091352670572,18.5503616746381,2.10405456781028e-05,7.32291619426307e-05
AC079354.3,-0.871479451992658,-2.96933881272467,18.5461846589147,2.10845655880883e-05,7.33712106757756e-05
RP11-54D18.2,-0.485601891655122,-0.971032314110411,18.5455622457073,2.10911329088888e-05,7.33829064891666e-05
RPS16P5,-1.05837334676377,-3.29050031817646,18.5446971841597,2.11002639355381e-05,7.34035173571457e-05
IQUB,-0.534351809234309,-0.0499501851723258,18.5440785703334,2.11067960678977e-05,7.34150823109386e-05
BEST1,0.349190473367624,4.08973003747463,18.5435175718831,2.11127215871566e-05,7.34245341080766e-05
C5orf47,-1.05729438735272,-3.44920651109889,18.5428920683881,2.11193304181929e-05,7.34363590521391e-05
CCDC137,0.161158363669626,4.16917703116778,18.5363018055625,2.11890876755909e-05,7.36677274238567e-05
CCDC151,-0.337411324552152,-0.436148512757892,18.5341114282217,2.12123240655911e-05,7.37373117996937e-05
FLJ42969,1.30146108626612,-2.63580158990989,18.5301294022724,2.1254632892394e-05,7.38731637066395e-05
DNAAF1,-0.677650303752715,1.1963273093005,18.5206335655224,2.13558698471549e-05,7.42137554193492e-05
TATDN2,0.0986457114611278,5.83051705828893,18.5197599205028,2.13652083669006e-05,7.42349360700249e-05
PMS2P11,-0.474368738957851,-1.71678929822087,18.5173330242969,2.13911714561562e-05,7.43138647718652e-05
MRPL38,0.180134895477685,5.51606851805043,18.5032464427393,2.15425008958699e-05,7.48220746285343e-05
TMEM215,-1.19865874200569,-3.06064129893135,18.5031076258832,2.15439975445467e-05,7.48220746285343e-05
BLNK,-0.492831027030733,1.82829064264934,18.5023945292398,2.15516874239361e-05,7.48374252877597e-05
SLC9A3R1,-0.552821055123056,5.72242099420147,18.5005141437578,2.15719783840583e-05,7.48965214314234e-05
NME9,0.300575147080365,0.341481607939618,18.4977599418424,2.16017333882789e-05,7.49884532166752e-05
RP11-1023L17.2,-0.802184676132107,-0.994114433546776,18.4965040648922,2.16153149996183e-05,7.50242211701948e-05
GBP5,-0.55335148378305,1.6208874282829,18.4940234750043,2.16421665383534e-05,7.51060296532667e-05
PCP4L1,-0.495479754249556,0.293039166287908,18.4909291412665,2.16757088574837e-05,7.52110292027332e-05
SHBG,0.424482899593762,-1.21413535665421,18.4894866985764,2.16913627472463e-05,7.52539365160265e-05
C10orf142,-0.564181155706472,-0.554784195944464,18.4888831776723,2.16979157524322e-05,7.52652618711603e-05
CNNM4,-0.425263503387333,4.39315170689001,18.4866178321681,2.17225306175898e-05,7.53392268896466e-05
TIPARP,-0.339734494723207,5.62825076654628,18.4846738296197,2.17436763009295e-05,7.54011393180869e-05
E2F3,0.273062919757152,3.85121280784534,18.4784370426024,2.18116566919025e-05,7.56254183771509e-05
ZNF204P,-0.341866798855656,3.79290006719565,18.4777826634537,2.18188017901851e-05,7.56387331978136e-05
RP11-325L12.6,-0.475223585059513,-1.18707845422402,18.4766175121271,2.18315298075152e-05,7.56713952301379e-05
ZNF177,-0.351497661787949,-0.776954720097022,18.4748984723048,2.18503221477151e-05,7.57250640512956e-05
SDC4,-0.564990844264474,7.34204465942866,18.47069000476,2.18963975825846e-05,7.58692011307222e-05
C5AR1,0.66130943996813,4.14713769739814,18.4704943069031,2.18985425206253e-05,7.58692011307222e-05
ANKRD33B,0.390861683518957,3.67235796593344,18.4634541327942,2.19758473051556e-05,7.61255058684875e-05
SCOC-AS1,-0.310812932707325,-0.11531684233836,18.4608987871051,2.20039744380205e-05,7.62114048067457e-05
SLC35A2,0.157318366189883,4.1198943908138,18.459313254108,2.20214449449546e-05,7.62603738016609e-05
BST1,-0.290660796871422,3.22698014903495,18.4567991250422,2.20491760851786e-05,7.63448552286662e-05
ADAM23,-0.47249114856433,1.91237847481367,18.4514003767089,2.21088441236421e-05,7.65340890041537e-05
PAQR7,-0.234467662247788,3.28771206231975,18.4512492514013,2.21105167341925e-05,7.65340890041537e-05
SAMD9L,-0.320815985337186,4.89072446650498,18.4497252987241,2.21273905368464e-05,7.6580914443793e-05
NUP62CL,-0.585058698879117,-0.272474927145494,18.4490615815853,2.21347435375157e-05,7.65947800639736e-05
NDP,-0.918848003140015,1.19648091024807,18.4456341544253,2.217275362493e-05,7.67147108410844e-05
CMSS1,0.265782463798231,4.25346976133507,18.4367994036601,2.22710349641068e-05,7.70357569754981e-05
KHSRP,0.127542272129964,6.79148493718994,18.4366880052421,2.22722770090825e-05,7.70357569754981e-05
APTR,-0.260612427062116,3.14769357750153,18.4347070429316,2.2294375579723e-05,7.71005400261591e-05
PLPP1,0.352590833570607,6.81611847142122,18.4332760425848,2.23103528357817e-05,7.71441373851845e-05
CHMP2B,-0.155725000759848,5.43938455941066,18.4318286117766,2.23265253002478e-05,7.71883964572161e-05
HCG22,-0.655233981172767,-1.10980909143288,18.4305999304965,2.2340262915988e-05,7.72242255487414e-05
CREB3L1,-0.487474101639379,4.40677328355932,18.4297359371767,2.23499281461194e-05,7.72459688130829e-05
SNHG15,-0.322416695688341,4.85849913341594,18.4264943529813,2.23862284118693e-05,7.73597477974413e-05
GRPEL1,0.302637510969903,4.9507914975905,18.4186925297527,2.24738398914481e-05,7.7650781037979e-05
PLD6,0.420036292616687,2.85495349370253,18.4179548643101,2.24821414841761e-05,7.76607922333909e-05
CMA1,-0.806069589027348,1.11646326667728,18.4178320602856,2.24835238055861e-05,7.76607922333909e-05
RP11-93B14.9,0.335306494858302,1.23904419981161,18.4115133176648,2.25547655220828e-05,7.7891286504866e-05
PSMD11,0.167194900056957,6.14428889700433,18.4113100883896,2.25570606437826e-05,7.7891286504866e-05
RAPGEF6,-0.177560822190722,4.70251095552723,18.4073647156171,2.26016635309857e-05,7.80335304319913e-05
ASNA1,0.186190772069678,5.54633681826806,18.4032094491614,2.26487355756308e-05,7.81842550708088e-05
AGAP1,0.198129323196668,5.41759283061141,18.4026926503868,2.2654596936565e-05,7.81926949309551e-05
NRG1,-1.2873362416002,3.67914022733202,18.3975995896496,2.27124427332558e-05,7.83794857870818e-05
LINC01232,-0.40113282810305,0.087619482689785,18.3973250874638,2.27155646972392e-05,7.83794857870818e-05
ARNT,0.134685171397406,6.50702663437838,18.3916373336512,2.278035016049e-05,7.85828788256358e-05
ENPEP,-0.433203686169842,4.89191940112841,18.3915472170884,2.27813781189362e-05,7.85828788256358e-05
RP11-996F15.2,-0.455991350711574,1.14226022726587,18.3853929661183,2.28516905086838e-05,7.88135383773729e-05
NFYC,-0.115395659507972,5.61660847518884,18.383500605662,2.28733547644472e-05,7.88665024691324e-05
N4BP2L1,-0.233053235648612,5.2673737196207,18.38344959237,2.28739390654127e-05,7.88665024691324e-05
H3F3A,-0.164042837361612,5.55497661865592,18.37823792073,2.29337125003636e-05,7.90606835360478e-05
CEBPA-AS1,0.429692177695945,2.48893743334988,18.3695284317409,2.30339551431877e-05,7.9394296891888e-05
LINC00294,0.199317500017614,3.62565897879298,18.3672095862688,2.30607185982995e-05,7.94745771057493e-05
LIPT1,-0.216943609379547,2.37854487944165,18.3654536513416,2.30810059884536e-05,7.95286882029181e-05
PURG,-0.462504113999088,-0.871377042795826,18.3651754487745,2.30842218861865e-05,7.95286882029181e-05
RP11-167B3.3,0.803529491101099,-2.21381844879474,18.3649486206484,2.30868442530776e-05,7.95286882029181e-05
LINC01415,-0.515476429944747,0.717706087620584,18.3628400272266,2.31112361651072e-05,7.96007316946288e-05
AHCTF1,0.229983544162152,6.28511442621828,18.3546659248697,2.32060392388368e-05,7.99152302225788e-05
PARK7,0.204546173950723,7.14481059080708,18.3538613700727,2.32153916493767e-05,7.99284355529935e-05
ZNF501,-0.220304216258896,2.05186683201426,18.3537352152991,2.32168584592258e-05,7.99284355529935e-05
KCNF1,-0.906251631246798,-1.35938523071575,18.3527038968501,2.32288531765638e-05,7.99577023089211e-05
MID1IP1,0.465284018928873,5.93435600262547,18.3472704990973,2.32921495366628e-05,8.01635227737748e-05
BORCS5,-0.132732003042213,3.04786192920718,18.3465206916824,2.33008980811703e-05,8.0181574858479e-05
RABEP2,-0.234638825508371,4.37892387892098,18.3407262316096,2.33686182194764e-05,8.04025203230843e-05
RP13-1016M1.2,0.534688635532905,-1.42040629150111,18.3393222024084,2.33850570660485e-05,8.04469864828879e-05
ULK4,0.320831783509689,2.83698951041711,18.3369976831892,2.34122989920005e-05,8.05285973895274e-05
CDKL3,-0.173378625546324,1.16450974016051,18.3241439077807,2.35635168080521e-05,8.10365453322146e-05
