,logFC,logCPM,F,PValue,FDR
RP11-380L11.4,-0.532639541307583,0.29024122705831,28.1744592605262,2.09213765355461e-07,8.2636479533616e-07
RP11-147I3.1,-0.504716118851655,1.41906873594163,28.1722544660833,2.09432656659161e-07,8.27073480519422e-07
KPNA3,0.303620272295482,5.81355390140412,28.1706445939424,2.09592630124189e-07,8.27549269195828e-07
DDX42,0.193791975475767,7.3727660653644,28.1682891505236,2.09826913287111e-07,8.28318225512079e-07
ADM2,1.61880772705204,-0.868400452826056,28.1663931128768,2.10015693685048e-07,8.2876456087877e-07
FAM83H-AS1,1.87268025892364,-0.877961907613603,28.1663591100862,2.10019080761013e-07,8.2876456087877e-07
OVCH1,0.723893818022528,-1.61277836385433,28.1529327011426,2.11360822688176e-07,8.33902217775944e-07
RP11-27I1.4,0.522553551119088,-0.386551319918289,28.1430336167208,2.12355601371445e-07,8.37669290500236e-07
CCT6A,0.244687104195509,6.77903946744585,28.1142321769867,2.15276849998485e-07,8.49032771479062e-07
HLA-DRB1,-0.494895539296431,6.28802407607472,28.1039576843123,2.16328741221272e-07,8.53020783505933e-07
APOA4,6.42754233333477,3.08019262219295,28.1011434750442,2.16617760046715e-07,8.53914952422388e-07
ABCC2,0.611016520335101,1.08251442451051,28.1009561800697,2.16637009023452e-07,8.53914952422388e-07
PGAM1,0.289421157857631,5.71671109127148,28.0928539284488,2.17471359846833e-07,8.57042481517874e-07
TSPAN15,-0.33825167623972,6.31826846670836,28.0887468843917,2.17895530426747e-07,8.5855264094811e-07
ZNF121,-0.292168975312396,4.45721683902116,28.0662424644355,2.20234614338382e-07,8.67605961430055e-07
EVA1A,-0.926950782341428,-1.1980416777968,28.0648558898609,2.20379558706306e-07,8.68013773145099e-07
IGHV3-11,3.14224294339781,1.2595869056749,28.0573125171416,2.21169785498014e-07,8.70962541876598e-07
EIF2S3,0.223632555097798,7.10301942798401,28.0562871743357,2.21277418477484e-07,8.71222665685306e-07
SYT14,-0.777597017864081,-0.931284476613571,28.0448269851177,2.22484025731857e-07,8.75808806159185e-07
GDI1,-0.192219187165724,7.63554360837042,28.041667533651,2.22817839649991e-07,8.76958116458661e-07
CCL24,2.01732029441539,-1.39791739858967,28.0368600766074,2.23326743895011e-07,8.78795979638696e-07
DCLK2,-0.486904702740138,5.25999800048018,28.035412250322,2.23480236351503e-07,8.79234861530113e-07
REEP2,-0.538383289564238,4.82810528430714,28.0316031984913,2.23884564315587e-07,8.80660251674265e-07
GAL3ST4,-0.480763428437332,3.43000190795094,28.0305324242541,2.23998358965447e-07,8.80942495075446e-07
DPPA2P4,3.05759317983364,-2.97132707713171,28.0242269264686,2.2466964867185e-07,8.83416742028515e-07
RP11-616M22.11,-0.930969759835507,-1.85357595793117,28.023579294642,2.24738710995527e-07,8.83522504728006e-07
TPST2,0.357656732394132,3.65091803357835,28.021883623491,2.24919635819821e-07,8.84067913893928e-07
OXCT1-AS1,-0.608796605116589,-0.00208613636563888,28.0193135777071,2.25194134775958e-07,8.84980851480764e-07
SF3A3,0.191234115091708,6.02468329379666,28.0169682703638,2.25444924885066e-07,8.85800291776051e-07
VPS39,0.154357951269477,6.84161441241652,28.0149121025953,2.25665028204835e-07,8.86498875328853e-07
APLNR,-1.00128967285612,3.16976268963095,28.0053575031932,2.26690650674976e-07,8.90360992360533e-07
CGRRF1,0.222389641331292,3.64494586743823,28.0040917110723,2.26826877168741e-07,8.90729082495092e-07
RP11-242D8.1,-0.385356808431731,4.81826067874721,27.9979094204584,2.27493411962956e-07,8.93179118282141e-07
NDC1,0.293771846689968,3.6406690644065,27.9866316992795,2.28714395383363e-07,8.97804691057136e-07
SLC19A3,1.27281927282727,1.12856423284187,27.9854785889113,2.28839608766593e-07,8.981279569386e-07
USH1C,1.58496497596877,3.18775842217561,27.9693336849081,2.30600020811623e-07,9.0486757230089e-07
MYO1B,-0.511796667283318,4.52884708747,27.9434351739252,2.33452519916753e-07,9.15889178493848e-07
SUPT20H,0.145287671967118,5.64522801170689,27.9408439510701,2.33739871933745e-07,9.16844866435734e-07
CAPS,-0.298536648583243,4.87505944724696,27.9391097416829,2.3393238519462e-07,9.17428261158164e-07
RP11-519G16.5,2.33514206817538,-0.97757106727743,27.9302525188411,2.34918115367325e-07,9.21121667179442e-07
C6orf222,2.55800710120875,-0.211529608121919,27.923748117663,2.35644663895647e-07,9.23797621565836e-07
SLAIN2,0.268787652626897,6.37493676382758,27.9220706233761,2.35832409075133e-07,9.24360699543648e-07
PXN-AS1,-0.324173493923175,1.1589162152925,27.909555032595,2.3723792351972e-07,9.29695801277764e-07
THOC3,0.394951101996508,2.06393925477213,27.9066100544407,2.37569873623538e-07,9.30500507037153e-07
NABP2,0.212624532722607,4.74409194527352,27.906585558014,2.3757263675894e-07,9.30500507037153e-07
IGHV3-64,2.91644364215212,-1.59466570336439,27.9065514226764,2.37576487193317e-07,9.30500507037153e-07
CPA4,-1.28948163538875,-3.13101587412442,27.90587571627,2.3765271920229e-07,9.30554053594075e-07
ZFP64,0.313699626760297,3.56963402867441,27.9056430180658,2.3767897751434e-07,9.30554053594075e-07
IGLJ2,2.73239660881947,-1.8011013161524,27.8752681941668,2.41131796118842e-07,9.43896068723e-07
RP11-192H23.4,-0.51804581250049,1.29501763750392,27.8728239631872,2.41411830223903e-07,9.4481574346501e-07
CDCA5,0.835175347964469,0.61208443981466,27.8657557731117,2.42223475436086e-07,9.47815257570075e-07
SPHK1,-0.634308808560397,3.45186739886915,27.8632748463636,2.42509013985796e-07,9.48755391907835e-07
HADHAP1,-1.10519706919888,-2.49406291259687,27.8610556991544,2.42764711006056e-07,9.49578449583891e-07
KDELC2,-0.294474806370451,5.47156105952166,27.8579440978429,2.43123697294206e-07,9.50656135178881e-07
AC108488.4,-0.448058447228487,3.08015798259282,27.8578811561256,2.43130964418422e-07,9.50656135178881e-07
SULT2A1,2.76390994484786,-1.8637335119736,27.8552209095292,2.434383115098e-07,9.51680294659767e-07
GPN3,0.275943737545474,3.83898970814742,27.8537770093072,2.43605294090921e-07,9.52155443458527e-07
LMBRD2,0.245358905843972,4.20247345654268,27.8468957967142,2.44402673292533e-07,9.55093923195025e-07
CBWD7,-0.379214889342374,1.44500046009829,27.8301978687227,2.46348551362131e-07,9.62518654716035e-07
KIAA0586,0.23553582900304,3.87096387837734,27.8271822581094,2.46701634843318e-07,9.63718504195915e-07
PRSS36,0.543709835570497,1.34151742067063,27.816962706682,2.47901993103971e-07,9.68227094781102e-07
AC011290.5,-0.507733128188702,0.388072395352436,27.8125423190807,2.48423021882651e-07,9.7008125242808e-07
TLK2,0.16738320857671,4.89918690412143,27.8026355466953,2.49594742442906e-07,9.74475169209737e-07
RAPGEF4,-0.428676302085612,2.5313869919014,27.7976491278343,2.50186616646915e-07,9.76604017365769e-07
ZNF254,-0.269967152823993,3.41166171970167,27.7923280478811,2.50819775384458e-07,9.78893196760278e-07
RP11-245J9.6,-0.642447584977082,-1.27624807521141,27.7864220618877,2.51524424783855e-07,9.81460483597934e-07
NAB2,-0.400894277932698,5.782181263087,27.7848546353551,2.51711771084625e-07,9.82008648539795e-07
SENP5,-0.190839674058288,5.48402518962449,27.7431492264472,2.56748622056412e-07,1.00147256637566e-06
PSMC2,0.215291843497573,5.91678874451094,27.7423116001737,2.56850818483936e-07,1.00168472929693e-06
HNRNPA0,0.221608336899818,7.00986492226565,27.7392559990652,2.57223971685404e-07,1.0029533127458e-06
MED14OS,-0.47003213469195,-1.3373446010192,27.7371954166174,2.57475920769366e-07,1.00374891977698e-06
RP11-160E2.6,1.87467427505376,-3.11817408220982,27.7364112082325,2.57571871930088e-07,1.00393619873941e-06
LAPTM5,0.622185403702011,5.50435034929553,27.7221335251816,2.5932512434078e-07,1.01052042034539e-06
GCK,-0.526138913313432,-0.545872417427914,27.7218701052481,2.59357584261597e-07,1.01052042034539e-06
SLC25A18,0.929301260680215,2.28095948847657,27.7147831385732,2.60232415391016e-07,1.01374047817501e-06
DTNB,-0.264136744749559,2.10615082121037,27.7110626018037,2.60692877424867e-07,1.01534545605217e-06
SNX20,0.672900836915856,0.407289531798673,27.6992758524514,2.62157063949917e-07,1.02085841256394e-06
RP11-448G15.3,-0.422426318596501,5.14226300836397,27.6935761788174,2.62868067071561e-07,1.0234369151649e-06
PATL1,0.183966208489884,5.51495038536515,27.6879845463289,2.63567482362639e-07,1.02596935267077e-06
ZNF638,-0.187943923944573,6.98941485695874,27.6863960254446,2.63766520593623e-07,1.02655343100275e-06
FAM84A,1.26020028108846,3.99052797969585,27.6855705149878,2.63870015114975e-07,1.02676551471108e-06
RP11-6N17.3,0.499556835672933,-0.594910724770625,27.682248677621,2.64286889091848e-07,1.02806272531656e-06
AC007386.4,2.06469301385412,-3.28886882616835,27.6821322445738,2.64301512898744e-07,1.02806272531656e-06
AP000442.1,-0.523723522995011,-0.501032851735626,27.6791298036911,2.64678896699265e-07,1.0293395696801e-06
LRRC49,-0.308192608833423,3.26642055470847,27.6726362043475,2.6549695197814e-07,1.03232939910001e-06
LINC01936,-0.886672992820179,0.0811326055930948,27.6614530222782,2.66911776394797e-07,1.03763810066356e-06
PQLC1,-0.250539904608733,5.99691431500499,27.6599152686543,2.67106916851878e-07,1.03820410604976e-06
HMSD,-0.800199793677075,-2.09263302184755,27.6539191362498,2.67869199465433e-07,1.04097388827869e-06
LDB2,-0.425179066348672,4.33672189923294,27.6526852243347,2.68026337494991e-07,1.04139141032265e-06
ALDH7A1,0.266847061327869,5.04332178086577,27.6461908784176,2.68854922534727e-07,1.04441713881955e-06
ATAD3C,-0.673054291627029,2.44323597482245,27.6373423248952,2.69988029807832e-07,1.04861305007245e-06
IMMP1L,-0.237579198927927,2.06852722331095,27.6369753613737,2.70035125426693e-07,1.04861305007245e-06
C18orf54,-0.381427995924573,1.65270049061015,27.6321687030273,2.70652771190942e-07,1.05081678108857e-06
FBXW11,0.197188740163613,5.65592465517461,27.627933723588,2.71198137900272e-07,1.05273912218642e-06
GLUD1,0.16111102262874,6.80136058326172,27.6263201784506,2.71406216368865e-07,1.05335170546272e-06
TOGARAM2,-0.617536635735594,1.9668305691912,27.6192869765313,2.72315081321332e-07,1.05668337296429e-06
USP54,0.50044918554137,5.84544813682182,27.6184505712477,2.7242336973817e-07,1.05690784845281e-06
ASNA1,0.218768203414227,5.183191966522,27.6163018340463,2.72701763366965e-07,1.05779206767704e-06
JPX,-0.247267326685401,0.543934633311053,27.6156500162802,2.72786270562252e-07,1.05792402616351e-06
SGF29,0.319812154564838,4.49643727807819,27.6070414397528,2.73904840437514e-07,1.06206551194072e-06
PPM1B,0.270543416814478,5.63272878561758,27.6047204879294,2.74207208109994e-07,1.06304122825843e-06
RP5-1185I7.1,2.33225964179529,-3.37805780367956,27.6007104741181,2.7473041589668e-07,1.06487257393619e-06
PPP6R3,0.15503259151356,6.72316149644614,27.5944778710122,2.75545615902154e-07,1.06783481331861e-06
HAUS7,-0.450440951797225,0.871459275756447,27.5791426529749,2.77561802889766e-07,1.0754493376021e-06
SMG1P3,0.401166297256595,1.42687433632768,27.5727935543658,2.78400895049322e-07,1.07850108242993e-06
ZNF3,0.179962952143835,4.85790373198524,27.5653070205017,2.79393597130854e-07,1.0821466606802e-06
MYL6,-0.381945757876791,10.6725439490875,27.5624516886078,2.79773149139509e-07,1.08341647885221e-06
FAM126B,-0.224404816124851,4.61681477899335,27.5585543728455,2.80292048811616e-07,1.08522534937151e-06
YWHAQ,0.233860784958118,7.89280995851565,27.552616084776,2.81084556042584e-07,1.08809270040944e-06
BLMH,0.188023632337283,5.10286828098256,27.547668431566,2.81746581437931e-07,1.09045398364433e-06
PSMC5,0.246906390599063,7.05157545411676,27.5440858571897,2.82226932517088e-07,1.0921113839267e-06
MRFAP1L1,0.164018513126088,5.6999579667857,27.539408355946,2.82855334572703e-07,1.0943409676212e-06
ANGPT4,1.35382673704696,-0.876513210024507,27.538270218106,2.83008451791574e-07,1.0947312347869e-06
RSRC1,0.24195142697152,3.63231569159718,27.5313907034408,2.83935755586801e-07,1.09811550804094e-06
RP11-1148L6.5,-0.3207376216934,0.902054102999922,27.5280942402167,2.84381177888245e-07,1.09963520971956e-06
RP11-156P1.3,0.338070793181992,1.79161263827047,27.5230639506681,2.85062235514991e-07,1.10206532896331e-06
TLN2,0.488932985983193,5.01777308531017,27.5218492308783,2.85226944468381e-07,1.10249868924376e-06
PPP6R1,0.164076928953311,6.49207344681111,27.5180443491639,2.85743485752322e-07,1.10429158990302e-06
AMZ2P1,-0.319439454914216,4.2140149755045,27.5115378040947,2.86628985103851e-07,1.10750945120157e-06
RP11-22C11.2,2.57103323576099,-1.72077205778286,27.5104068224965,2.8678318658401e-07,1.10790097560497e-06
CFAP70,-0.502625307611514,1.98740675453925,27.5083508411518,2.87063719663728e-07,1.10878031001544e-06
ZNF888,0.682290501133252,2.51752311880967,27.5071980758868,2.87221132427442e-07,1.10918385714792e-06
MSTO2P,-0.346525042538114,1.55837659576493,27.5041025570605,2.87644263553246e-07,1.11041387462305e-06
SPATA18,-0.456360721071077,2.37219473123396,27.5040925747532,2.87645629066237e-07,1.11041387462305e-06
DEFA3,-2.04719157747886,-2.43279721948067,27.5009011066818,2.88082535922054e-07,1.11189564518525e-06
P2RY12,-0.594154582930581,0.646542044396334,27.4976962140831,2.88521954066319e-07,1.11319319621024e-06
RP11-632P5.1,-0.724440926241694,-0.828235146708019,27.4976742249352,2.88524971299887e-07,1.11319319621024e-06
MFN1,0.182346834405735,5.56992062964593,27.4925496680263,2.89229004205198e-07,1.11570407844546e-06
CREBRF,0.30349448406614,5.834045435066,27.4887438812261,2.89752979880447e-07,1.11751959146234e-06
ABCC3,1.89729528124541,4.62318330739192,27.4882403668908,2.89822374734091e-07,1.11758153113326e-06
PPP1R16B,0.730396816337118,2.95498113214738,27.480724667587,2.90860190511244e-07,1.12137708039974e-06
ASGR1,-0.463929271300795,-0.0167285394790196,27.4764657032902,2.91449958346745e-07,1.12344415511363e-06
ANLN,0.875830698794226,1.93527907351497,27.4696736527318,2.92392996233951e-07,1.12687195936844e-06
PAK2,0.187568644877754,6.24248019704709,27.4530771016375,2.9471030120025e-07,1.13559390425709e-06
TMPRSS4-AS1,-1.17360537093284,-2.33604186959689,27.45093904994,2.95010171799093e-07,1.13654038240085e-06
NSF,0.228572595908061,4.84258150124983,27.4453340361283,2.95797759740796e-07,1.13936512088394e-06
SPI1,0.537949624469363,3.30326743148208,27.43532095533,2.97210028376679e-07,1.14459454780462e-06
BLOC1S2,-0.228300854887073,3.75206248885405,27.433708938921,2.97438025653455e-07,1.14526210759693e-06
RRS1,0.358540466161123,3.87435582986611,27.4316258205371,2.97732915010794e-07,1.14618693755947e-06
DAO,2.68610710814967,-2.64242545518174,27.4151746444279,3.00072151133124e-07,1.15498013498227e-06
RP11-92C4.3,-0.876050659297309,-1.40080243998088,27.4137068570063,3.00281758216933e-07,1.15557464860929e-06
FOXA2,2.78033065638769,0.76580126542935,27.4066870841703,3.01286259083623e-07,1.15922737290456e-06
RP5-1033H22.2,1.59136294354316,-1.54998714931182,27.4026830916904,3.0186073111669e-07,1.16122448316856e-06
ZNF621,-0.188113672952058,4.9549186880642,27.3953182746346,3.02920283073849e-07,1.16508656599292e-06
SEMA4G,1.42062126259701,3.77395742634288,27.3783424307541,3.05376850881719e-07,1.17431942253176e-06
LA16c-316G12.2,-0.414496575342082,0.198493332679527,27.3751798003073,3.05836729302186e-07,1.17583806310991e-06
DSC1,-1.30098388334912,-2.61725735337679,27.3748550045023,3.05883997423505e-07,1.17583806310991e-06
RIC8A,0.190508917403966,6.41413402261925,27.3731286336736,3.06135362977217e-07,1.17658848052542e-06
STT3A,0.203098443734334,5.88663209858717,27.3662180321567,3.07143658172919e-07,1.18024724250052e-06
SLC27A4,0.27142801191974,4.75541833675282,27.3648735169213,3.07340219280655e-07,1.18078602031662e-06
LINC01088,0.809845057869095,1.76194412290979,27.3523272834294,3.09180539413034e-07,1.18763868430077e-06
CACNB1,-0.226065915861416,3.84020854956073,27.3420304855662,3.10699206030575e-07,1.19325351231024e-06
DPP10,-0.58783040493127,1.71144953649825,27.3286512198576,3.12683747778972e-07,1.20065516785058e-06
XX-FW83563B9.5,0.763587672581793,0.388804850298289,27.3279807778998,3.12783529878988e-07,1.20081826403157e-06
RAB3A,-0.405052944515864,2.7063744460904,27.3251305290073,3.13208091957921e-07,1.20222794630634e-06
CHMP2B,0.22427426118539,5.52777694680907,27.3119806546129,3.15174385226247e-07,1.20955385861369e-06
TEX40,-0.902659960831802,-2.47979795537073,27.2902021768808,3.18458331206508e-07,1.22193295588741e-06
RP11-1017G21.6,-0.588764635598152,-0.706219762436746,27.2767549601721,3.20503228238424e-07,1.22955412751885e-06
AF131215.2,0.336135450857377,1.58179224071036,27.2732712780488,3.21035142652782e-07,1.23117288029884e-06
ADARB1,0.51163901920879,7.11175634785271,27.2732218612549,3.21042694375912e-07,1.23117288029884e-06
PGPEP1L,-0.890480740700065,-0.958631344935767,27.2647017382868,3.22347395380253e-07,1.23595010481204e-06
TMCC2,-0.531120646003606,3.25369359903184,27.2576954477032,3.23424286458846e-07,1.23985226828735e-06
SMAD4,0.197757788854479,6.73446747652135,27.255008210593,3.2383828613752e-07,1.24121226408004e-06
ZNF772,0.374000297896794,2.40279406322723,27.243947288076,3.25547983109044e-07,1.24753702232387e-06
ZNF41,0.195649441225009,3.40444075771761,27.234770348929,3.26973378745501e-07,1.25277019166817e-06
BAG4,-0.227841167669129,3.56655149800767,27.2235362557435,3.28726871025449e-07,1.25925829167592e-06
IGSF3,0.684627356514025,4.25522209572997,27.2226650514797,3.28863250012702e-07,1.25955045526707e-06
NMRAL2P,2.23544202647305,0.337854114621825,27.2213127907382,3.29075046984562e-07,1.26013131113204e-06
AC106876.2,2.48412651482642,-2.41631919491365,27.2193005728635,3.29390464004183e-07,1.26110867581649e-06
MTERF2,-0.294404568212187,5.11106752066001,27.2174542863929,3.29680139343733e-07,1.26198714647581e-06
CTC-510F12.2,-0.421678117448328,1.5006553545042,27.2034558207252,3.31884820657354e-07,1.27019443507839e-06
LINC00664,-0.86399960128404,-1.62157280650313,27.1990176470012,3.32586908420147e-07,1.27264902831186e-06
NBN,0.309648385595331,5.75164352556258,27.1885552481683,3.3424791958792e-07,1.27877139073312e-06
ACBD6,-0.138290479301893,5.03159462407264,27.184295359637,3.34926614175127e-07,1.28113404042088e-06
IGFN1,-0.968764679326984,0.0260134567003594,27.1815608351999,3.35363016760809e-07,1.28256920116919e-06
LINC01197,-0.646348397526052,0.748265641002437,27.1755284314991,3.3632775676037e-07,1.28602405386073e-06
RBM17,0.16275465167817,6.54379052269085,27.1682246672205,3.37499567578024e-07,1.29026928280057e-06
SERPINA6,2.35789108904186,-2.43297116734804,27.1647601044378,3.38056858599977e-07,1.29216406696533e-06
RP11-311D14.1,2.55373236951179,-1.79564908055555,27.1504266361862,3.40372343371962e-07,1.30077732683131e-06
CAB39L,0.541712891636272,7.19876082185271,27.1465159624727,3.41006861793719e-07,1.30296458461444e-06
FBXL17,0.270295758291496,4.41526150044856,27.1418829011421,3.41760133823226e-07,1.30560471178339e-06
SLTM,0.170653324773814,6.65234873502812,27.1396490818886,3.42123921498221e-07,1.30675622513192e-06
PRRX2,-0.856466242221071,0.712265624686517,27.1335412671676,3.43120602095635e-07,1.31032423843848e-06
RAF1,0.145260354335323,6.84910991000978,27.1265621706919,3.44263044833677e-07,1.31443606525358e-06
PCDH9,-0.504754784901759,3.46764153356277,27.1261978871953,3.44322781434423e-07,1.31443606525358e-06
C2orf54,2.06609081730446,-1.02322426868576,27.1214336896658,3.45104995846306e-07,1.31718216447422e-06
KLRF1,-0.919537979962603,-1.95201935298625,27.1090733074135,3.47142764146928e-07,1.32471853577394e-06
KCNE1,1.01282048068711,-0.286083266773977,27.1068620486984,3.47508596307739e-07,1.32577712539438e-06
RP11-686D22.7,-0.428181853861416,0.31290352875106,27.1066318103039,3.47546709448857e-07,1.32577712539438e-06
USB1,0.236059761579773,5.46054568054005,27.0965261912786,3.49223730715043e-07,1.33193193545741e-06
HIST2H2BF,-1.11920836249591,0.944454070457283,27.0932157753783,3.49774864966815e-07,1.33379117752769e-06
FLT1,-0.530038078668023,5.34108099760202,27.0927427120873,3.49853694463083e-07,1.33384903816948e-06
TCP11L1,0.2731503346534,3.73691673139928,27.0785533024147,3.52226512003712e-07,1.34265132481823e-06
ATRNL1,1.03976818972694,2.8146835173168,27.0772553791803,3.52444365208747e-07,1.34323740061551e-06
HNRNPDL,-0.216544743061257,8.71858047318515,27.0689582052877,3.53840240087176e-07,1.34831212780263e-06
UBXN10-AS1,0.695196486379035,4.06642587713504,27.0575655002304,3.55765980504385e-07,1.35540370099798e-06
RASSF9,-0.555089221306532,1.93236156965594,27.0474673566395,3.57481733050171e-07,1.36169282572865e-06
RASEF,1.78742613433699,2.04335153446168,27.0444277099763,3.57999824777514e-07,1.36341845299673e-06
APCDD1L,-1.02488502130436,1.47297617094061,27.0399423804011,3.58765709057611e-07,1.3660869830262e-06
NT5DC3,0.784573761338275,8.91605197253893,27.0218302334554,3.61875262608017e-07,1.37767700811926e-06
RP11-158H5.8,-0.711366960729642,-0.0402966167529974,27.0198998126716,3.62208282542853e-07,1.37869434194422e-06
ETF1,0.329623042987468,6.98372871624295,27.0182256204185,3.62497350353561e-07,1.37954403910435e-06
SMURF1,-0.185627888345868,5.48007465201105,27.0136126441773,3.63295036060878e-07,1.38232870630464e-06
RP1-170O19.14,0.878200481943741,0.0853030772372998,27.0036466508255,3.65024426146876e-07,1.38865683106057e-06
PDE4C,-0.541975808424079,3.70438347100403,26.9960939281579,3.66340572041046e-07,1.39341084526195e-06
BCL2L14,2.27786046600499,0.848211753638447,26.9893064559145,3.67527447496237e-07,1.39767153082326e-06
CYP2A6,1.09939897683941,-1.51468389677977,26.9888160160948,3.67613357195539e-07,1.39774456299679e-06
AC018647.3,-0.885142164564489,0.343332283319893,26.9879123385777,3.67771706244096e-07,1.39795236233408e-06
TMEM120A,0.239735134110879,5.20645427552112,26.9877426957026,3.67801439989872e-07,1.39795236233408e-06
VAC14,0.165221828734644,5.3208540960456,26.9820736458471,3.68796464548298e-07,1.40148007220621e-06
SLC29A3,0.350048172844074,2.86710687048078,26.9814945888496,3.68898252606847e-07,1.401612689959e-06
SCGB1B2P,-0.435416471484908,-0.0949378573790462,26.9743365960147,3.70158844570367e-07,1.40614728591868e-06
RRN3,0.24281041652388,5.38666047136451,26.9700384903309,3.70917869367554e-07,1.40877524646143e-06
RP11-567M16.6,-0.301946891424974,2.6225594496602,26.9684162466173,3.71204757682323e-07,1.40960936797307e-06
WBP11,0.193336858477732,6.14438854156323,26.9579746859726,3.73056676046133e-07,1.41638514040056e-06
LARGE1,0.369711887844747,6.44086842689133,26.955166037817,3.73556407197262e-07,1.41782439665424e-06
MZB1,2.73997203420979,1.48407562464889,26.9550836068623,3.73571083990075e-07,1.41782439665424e-06
BMP8B,-0.526645905859606,3.04047339187417,26.9510619581203,3.74287843464465e-07,1.42028748133908e-06
MZF1,-0.271858852050422,5.18149410181671,26.9389900353321,3.76447706760474e-07,1.42822474152797e-06
RNF166,-0.214668442286734,4.3969245766207,26.9349664629839,3.77170378886242e-07,1.43070747993887e-06
ANO5,0.344179732331519,3.85258447494801,26.9301477281456,3.7803771139931e-07,1.43373795559478e-06
AC012358.8,-0.360534181178551,0.0437273063311552,26.9268069990354,3.78640195538814e-07,1.43576305778507e-06
CXCL10,-2.11089453223921,0.0346633484866045,26.9249024947838,3.78984096870563e-07,1.43680708627208e-06
KIAA1257,-0.676484726978913,-1.82469309407741,26.9098311642992,3.81716700951823e-07,1.44690516493207e-06
DYNLT1,-0.229987950094823,5.77944250279546,26.9075058997609,3.82140063864708e-07,1.44824794686581e-06
CHRAC1,0.249468161905033,4.99991091897948,26.905431517207,3.82518148158256e-07,1.44941867567958e-06
DBP,-0.766393003727153,3.84103025395209,26.9032805113235,3.82910596539868e-07,1.45064339900495e-06
MYZAP,0.958252680405246,5.06351981564783,26.899238712061,3.83649116623079e-07,1.45317852308749e-06
VDR,1.64676275540736,3.25903914662433,26.8977819630339,3.83915646773147e-07,1.45389712671293e-06
SERF2,-0.241499549470258,7.26519616462877,26.8974434792096,3.83977603284785e-07,1.45389712671293e-06
DFFA,0.214675938869628,5.38770295765142,26.8940365985514,3.84601764907823e-07,1.45599735896631e-06
RP11-838N2.5,-1.00124661292344,-2.86146543547768,26.8863998978707,3.86004575995066e-07,1.46104405444375e-06
LPAR5,1.33422911449908,1.47312045524985,26.883481190284,3.86542085234474e-07,1.46281431352775e-06
DEF8,-0.196107244665826,6.14176413104671,26.8775496188962,3.87636770660773e-07,1.46669210769697e-06
APBA1,-0.297485573304753,3.37057231426448,26.8680395082664,3.8939841318479e-07,1.47309159593322e-06
FCRL5,2.59671376306195,0.962358651415657,26.8668229061804,3.89624357023587e-07,1.47368028467008e-06
RAE1,0.17076799746346,4.68395732375323,26.8602663025918,3.90844309067824e-07,1.47802773005002e-06
ZNF680,-0.296365186939031,2.5347872166061,26.8530064010468,3.921996152332e-07,1.48288537307768e-06
TMEM217,-0.743566285045597,-2.17902911735546,26.8422034329275,3.94225134387405e-07,1.49027484502141e-06
PCSK7,0.402068206851643,5.43969644934203,26.8392451260607,3.94781644634276e-07,1.49210941227753e-06
FAM107A,0.69201564795008,6.31764721950484,26.8364345334755,3.95311101172482e-07,1.49384108457497e-06
RP11-89H19.2,2.06053928946784,-2.42253389166938,26.8310330614189,3.9633063652387e-07,1.49742375725228e-06
NOL12,-0.332905205386351,4.4038200093606,26.8154378181992,3.99289167496966e-07,1.50832976667233e-06
HIGD1B,-0.469804519647721,0.318979652971183,26.814107622762,3.99542543905302e-07,1.50901486391343e-06
RP11-524F11.1,-0.469883280803637,-0.139819574972829,26.8101864228871,4.00290400371521e-07,1.51142384778851e-06
RP11-15A1.8,-0.527951319706458,-1.0926395141015,26.8100071106502,4.0032463277781e-07,1.51142384778851e-06
WDR1,0.269038356558934,8.84656647542872,26.7940147904869,4.03389623686741e-07,1.52272134295298e-06
ITLN1,2.55977182954781,3.76687629355383,26.7910605115228,4.03958407501348e-07,1.52459374473761e-06
S100PBP,-0.181740933704319,5.13654547201037,26.7861105668664,4.04913228127157e-07,1.52792216498765e-06
TMEM74,-0.709721851091475,0.763966542233411,26.7781937506539,4.06445078092004e-07,1.53342638933019e-06
ISCA2,0.23696805045736,2.93692249366387,26.7755593868007,4.06956104556763e-07,1.53507798647748e-06
RNF223,1.78420544882944,-2.18746717928392,26.7686506450373,4.08299375688125e-07,1.53986773185187e-06
MS4A8,2.71883475451094,0.536524956703646,26.7633971311044,4.09323812270245e-07,1.54345351130299e-06
RP5-1007F24.1,-0.781162797997675,-1.05231289852198,26.7620545229606,4.09586036880594e-07,1.54416441468081e-06
IGHV3-64D,3.08963521249018,-0.31513391199853,26.7593931799205,4.10106324324369e-07,1.54584779994474e-06
PSD4,1.13392742106893,3.29820004020545,26.7532199441697,4.1131574793892e-07,1.55012773063168e-06
NUDT18,0.372689668525369,2.32807196153807,26.7520032287669,4.11554543630197e-07,1.55074876950677e-06
ULK4,0.457827302967585,2.26007277738296,26.7470404533569,4.12529999893941e-07,1.55414484318189e-06
GPR179,-0.56163754717137,-0.173850346291321,26.7407743785567,4.13764957280701e-07,1.5585171516915e-06
OTUD7B,0.226724497219978,5.5588422916873,26.7354223058306,4.14822729643998e-07,1.56222061052486e-06
NME9,0.480295472626354,-0.120273399416471,26.7289996029902,4.16095700158642e-07,1.56673302805466e-06
GABPB2,-0.239762189648401,5.05584848220528,26.7031633861811,4.21256330106444e-07,1.5857028554878e-06
