,logFC,logCPM,F,PValue,FDR
GSPT2,1.10382198818507,3.02992413629141,320.604758425291,4.20896072781485e-52,3.69546751902144e-49
LINC-PINT,-1.35432320376944,4.96607519915517,320.446156832456,4.3923587301868e-52,3.69580384155801e-49
ZSWIM3,1.41652964365116,1.29879920717683,319.675601533157,5.40444585210609e-52,4.36549518149722e-49
LIMS1-AS1,-2.24426837195587,-1.41591143664029,318.317703376797,7.79278686292913e-52,6.05259761192273e-49
FASTKD5,0.997928443564208,3.59900641863464,313.69930983243,2.72047737147568e-51,2.03082128479418e-48
TFIP11,0.683914339226462,4.12615378991369,313.572481965973,2.81583618769124e-51,2.03082128479418e-48
AFAP1-AS1,-2.01120341139432,-0.48251054158342,313.381621516287,2.96571242540752e-51,2.06515850754067e-48
RP11-642A1.2,-2.23651553453913,-0.870350135469519,311.810023177999,4.5479905847612e-51,3.06140406228892e-48
GTF3C4,0.849496543528003,4.2284170023157,311.503743909357,4.94376468206947e-51,3.22046399966809e-48
CTA-363E19.2,-1.36082834763179,0.372758873168886,310.848301740113,5.91103092014024e-51,3.730229950041e-48
CENPBD1,1.29193805095739,0.77682074656779,310.60261872616,6.32079750440526e-51,3.86794499405939e-48
RP11-291I6.2,-2.14011777079028,0.422640571241229,307.685224454938,1.40357827964721e-50,8.33642934682228e-48
RPL29P14,-2.77096505295329,-1.22771971215294,306.824099453692,1.77741679545733e-50,1.02551870764187e-47
RP11-417F21.1,-1.69076146708991,0.674162575883503,304.869130292096,3.04156888893753e-50,1.70615117064457e-47
CFAP45,-1.87474952350199,1.25043074751548,304.76223619202,3.13237775463402e-50,1.70960098316431e-47
RP11-713H12.2,-2.86181986513451,0.495734876910191,303.847950383815,4.02936916256267e-50,2.14129160181028e-47
CLP1,1.34420755889011,2.80586734703963,303.721147898885,4.17269282575057e-50,2.1605989467489e-47
HYMAI,-2.01768484921472,1.25694158401555,298.908307663945,1.58012304250076e-49,7.97725118006507e-47
OTULIN,-0.831339787229635,5.2618160018589,297.253408767339,2.5032201441663e-49,1.23292750222669e-46
NCOA5,0.750029802855847,4.88297821881695,296.5580551552,3.03810712811441e-49,1.46075084155101e-46
KB-1208A12.3,-1.08580794694995,1.25877648091096,294.520951651996,5.36417657891159e-49,2.51916701940792e-46
HADHAP1,-2.29588209753748,0.206776583153885,293.925028819949,6.33685635221398e-49,2.90832902674111e-46
GCC1,0.782701569773292,3.87152680902139,292.147208131999,1.04271917848217e-48,4.679260242282e-46
NAT1,1.47999697272914,1.07760964240776,290.902139845613,1.47908608940016e-48,6.49318793246672e-46
RP11-888D10.4,-1.57958397831435,0.277062354200051,290.714766363204,1.55907523476794e-48,6.69871601934124e-46
AGGF1,0.527398107045034,4.67394471895104,288.950444831692,2.56193140155627e-48,1.07782589006307e-45
RP5-1014D13.2,-1.49603891913113,1.61727907808357,288.627686309444,2.8060141455787e-48,1.15642142154727e-45
AL133243.2,-1.35161317201173,1.54768436040608,287.65447401988,3.69300257736404e-48,1.49152988094579e-45
CTD-2026K11.6,-1.57952753735334,2.9096983924484,287.485581729761,3.87346271841114e-48,1.53373933599205e-45
TRMT5,0.794339964607962,3.391287906757,287.108989112738,4.30843166813264e-48,1.67316286742828e-45
C9orf64,0.800562165797887,3.21822233343629,286.417494107821,5.23910404633753e-48,1.99619749267434e-45
FASTKD3,0.958199080502789,1.89200608788477,282.313866748433,1.67948415598624e-47,6.28064871221967e-45
SPDYA,-1.68626088370233,0.723696393867989,280.056408445951,3.19784107053365e-47,1.17413095597012e-44
ANKRD37,-1.88387801981407,4.507742421909,278.16660062405,5.49214802828482e-47,1.98050780862828e-44
RP4-598P13.1,-2.0163291307133,-0.203577483103708,277.074131166392,7.51347427276071e-47,2.66187893796719e-44
MFSD5,0.894801970557965,4.14738595442847,276.474407816929,8.92590147004695e-47,3.10775266010566e-44
UMPS,0.793791588579664,3.57758858236872,276.106091897533,9.92273930111267e-47,3.39626775333338e-44
LDOC1L,0.702862827278701,5.22449638172999,276.01743776135,1.01789469267519e-46,3.42589423731378e-44
MTMR8,-0.886960776480745,0.811400079184204,274.013201431803,1.81302738180249e-46,6.00201228657698e-44
SNURF,-1.4654684574429,0.00109768551458344,273.557384042543,2.06790394551514e-46,6.73536327027948e-44
RP11-713H12.1,-2.81497625200219,-0.914300531054371,271.413492779635,3.84383494454524e-46,1.23210163285947e-43
TOR2A,0.91137966920689,2.63193902623249,270.762672605049,4.64168365100835e-46,1.46459624450723e-43
ZNF813,0.997506967118928,1.20371342245604,268.634178125191,8.61290970941831e-46,2.67583228726144e-43
TRMT10C,1.16631426087906,3.26521898134866,268.193824592862,9.79052035219584e-46,2.99560254533701e-43
ZNF689,0.798522170127856,3.08239679279196,267.190218224669,1.31158193104586e-45,3.95314709187165e-43
SEPHS2,0.75071708573773,4.98840725976031,266.522600354941,1.59361363850587e-45,4.73256379646875e-43
HOMEZ,0.7624905204003,3.01254708925865,266.159618395797,1.77178336244342e-45,5.18541930741775e-43
DCAF11,0.434309534795632,5.83757297419545,265.86548886137,1.93075360376524e-45,5.56994832491932e-43
LCMT2,1.06442421008927,3.08742095342366,264.988664546297,2.49501377523707e-45,7.09638143339963e-43
C12orf49,0.877036810673022,3.9690439688361,264.869767955416,2.58335035505424e-45,7.24558014860629e-43
RP11-478C6.2,-2.83964166028366,-2.39324782318351,264.292433876094,3.05911831633428e-45,8.46244318904857e-43
FAM175B,0.572589257544859,3.88729290584366,262.967485821511,4.51159117808091e-45,1.23117665202927e-42
MFSD9,0.839805451423335,2.49840172587494,262.713648266528,4.86067791466573e-45,1.30875373078346e-42
RP11-269F20.1,-2.0841587220272,-1.46766858597334,262.483266963942,5.20097002939145e-45,1.38195248386225e-42
KB-431C1.5,-1.57735799037431,1.09835567294769,262.423757974459,5.29269769792741e-45,1.38806152353177e-42
RABGAP1L,-0.519089881554771,5.29530379246723,262.023840550935,5.95279808334932e-45,1.54116416019431e-42
PLAGL2,1.0514174234037,3.33623848607115,261.868393062364,6.23118599368237e-45,1.59281734122053e-42
MAVS,0.600710441207387,6.62779783991687,261.131685261268,7.73945144705575e-45,1.95363103152305e-42
CTC-529I10.2,-1.2277671353646,1.28461710086815,261.018573244873,8.00154579887187e-45,1.99485451681998e-42
C5orf22,0.66497427462841,3.59776886149865,259.299606938141,1.32831676101338e-44,3.27122300876881e-42
ZNF141,-1.00585042442433,3.31248658340461,258.947993629647,1.47368040312612e-44,3.58548217599143e-42
MUL1,0.632212668306544,4.66906794840168,258.473134504435,1.69572003021707e-44,4.0765917012147e-42
TTC30B,1.4064722529597,0.970448853389272,257.782837155324,2.07989097254601e-44,4.94133156465814e-42
ATAD2B,-0.60492142576684,4.23345965358718,256.717404145385,2.85177986099423e-44,6.69637703638576e-42
ANKRD36C,-1.05246168508429,2.83172751797368,256.145601844188,3.37893087783192e-44,7.84300346516527e-42
UTP3,0.84006928818876,4.29287827954406,256.081498532765,3.44383030759836e-44,7.90280786723196e-42
SMG1P3,-1.12586716501655,1.64275118514196,256.001902144463,3.52616238859492e-44,8.00082283991975e-42
CHMP4BP1,-2.26674620470489,-0.763368581420931,255.526950270412,4.06026604207972e-44,9.11033471708421e-42
RPSAP36,-2.60656291273859,-0.821685472233479,253.470164099205,7.48773516378416e-44,1.6616189439281e-41
RP11-106D4.2,-1.81254159453686,0.909099809547636,253.266566385712,7.95626517644601e-44,1.7464002062299e-41
ZNF746,0.395893679453868,4.236485272738,253.080244619068,8.41083290552209e-44,1.8263264483238e-41
PRMT6,0.877255309856434,2.67223870129393,251.821657320735,1.22468466149718e-43,2.63098745258235e-41
FUT4,1.02824534570468,3.47220750478839,251.055930587236,1.53981866067773e-43,3.27316821407644e-41
GMDS-AS1,-0.708574242454395,2.57951192622509,250.770006086002,1.67739154245525e-43,3.52846300086888e-41
TBCC,0.875207378916913,3.73297963913941,250.18734680163,1.99720573683444e-43,4.1578940875912e-41
TST,0.922415136837409,3.53153601702176,248.861575039056,2.97261172899302e-43,6.12540012809032e-41
RP4-530I15.9,-2.17236209552536,1.59020911503712,248.804235321842,3.0242421206856e-43,6.16884296819445e-41
ACTRT3,1.14341024897424,1.06268289019784,248.312058728434,3.50619504022634e-43,7.08041026423306e-41
ZNF646,0.549005417267379,4.28352232500325,247.930205725811,3.93274721241187e-43,7.86315813935101e-41
THAP9-AS1,-0.758153575770369,5.04578507109244,247.888926850755,3.98187689664072e-43,7.88333549517281e-41
KIAA1328,-0.601481088976468,3.65804184767997,247.749719393132,4.1521556090501e-43,8.14064372516095e-41
PPP1CA,0.809964331997469,5.4488686307727,247.687939067588,4.2300529867865e-43,8.21362403991987e-41
PPP1R14BP3,-1.40601738800916,-0.0291945622045735,246.04619489855,6.93672162023708e-43,1.33409672761017e-40
ZNF845,0.838822081858643,2.30923867511614,245.428088927258,8.35945494487416e-43,1.58215396902686e-40
MOB3A,0.606011298359797,5.22462419231665,245.418693596124,8.38320662998287e-43,1.58215396902686e-40
PTPRG-AS1,-1.57903074282428,0.401894121012261,245.032831237008,9.41960968948107e-43,1.76129257471649e-40
SNX11,0.571069962984097,4.09403036895466,244.903489221278,9.79510163413781e-43,1.81469983853008e-40
RPS20P22,-1.81785495366324,0.223566788594326,243.753382008752,1.38713362059767e-42,2.54652512130449e-40
ERCC4,0.680648901044796,2.8112445755867,243.66281573979,1.42570502463516e-42,2.5937556096831e-40
WDR81,0.869477348552238,4.53592783896747,242.05185485649,2.32381803707853e-42,4.18992691435391e-40
CECR6,1.73836375170844,-0.307971902376213,241.666232155074,2.61260867206288e-42,4.6689397808529e-40
KRT8P48,-3.01160134534582,-2.45188472376209,241.117124957729,3.08723550935336e-42,5.46873981367384e-40
V31719,-0.830186085141792,0.629930162893248,240.19400152152,4.08876954604393e-42,7.17987932285314e-40
ZNF778,0.6682004966782,3.53570451948923,240.14955996663,4.14449701370786e-42,7.21499764610488e-40
CEP85L,-0.572232623663044,3.79317905599368,239.962907717787,4.3870125937594e-42,7.57190874516046e-40
RP11-513M16.7,-1.28941589372072,-0.1126843240797,239.750249917913,4.68075787589498e-42,8.01044275812062e-40
SMC5-AS1,-1.14218317601432,-0.146754115356099,239.476304123272,5.08850416005157e-42,8.63506327799004e-40
PKP4-AS1,-1.27668012554043,0.0830361752658474,238.56153990874,6.727226834803e-42,1.1320801558501e-39
SENP3,0.455438118189112,5.31228620607869,237.140803401276,1.03874886805133e-41,1.73359459846518e-39
ARID2,-0.501698279325524,5.02983250304329,236.176601926786,1.39576104178051e-41,2.31032774407505e-39
CTC-506B8.1,-1.92088302927342,-2.01954726162357,235.952288001936,1.49516363526157e-41,2.45474263824977e-39
DNAJC14,0.721039396263222,4.20094199396511,235.69014432738,1.62038903223663e-41,2.63888194491827e-39
TIRAP,0.599956432622457,1.97640790865941,235.343704191844,1.80221154964311e-41,2.90795764620654e-39
LYRM2,0.528706695659785,4.26969068786717,235.321729544387,1.81441350610094e-41,2.90795764620654e-39
VPS18,0.600804690631865,4.94983094642269,235.292842859826,1.83057999652577e-41,2.91076633463318e-39
HIF1AN,0.507664909470574,5.90606742003763,234.721364990188,2.18193319098779e-41,3.44234053584434e-39
CTB-108O6.2,-2.35779241503608,-1.97040810487729,234.242292782888,2.5282529160256e-41,3.95779375086984e-39
DOLK,0.85745324414115,3.56859620446449,234.21300240848,2.55113737382419e-41,3.9628975482312e-39
KCNMA1-AS1,-1.73665798772094,0.337533562263397,233.770011158899,2.92376779600399e-41,4.50706617347364e-39
MTOR,0.502939595662406,6.04423778233506,233.51595238184,3.16169154293187e-41,4.83690901651259e-39
NME6,0.513548692616174,2.92572800211204,232.832607089918,3.90282062590946e-41,5.92583155786584e-39
ALG1,0.730759948835349,2.96114369632342,232.556770129288,4.24938755077693e-41,6.40389046271562e-39
RLF,-0.762554612092581,5.16377982474285,231.316787547113,6.23204442364908e-41,9.32221519193849e-39
ZHX3,0.820862846415418,6.90989197141994,231.213495876249,6.43427258792378e-41,9.55394857650976e-39
AC092171.4,1.04805318674798,2.17689675746137,230.77057769386,7.37899361501899e-41,1.08503012358169e-38
LINS1,0.703449365644016,3.05291726227111,230.754940316111,7.41478444361065e-41,1.08503012358169e-38
RIPK1,0.638085705457078,5.19270699274211,230.488054419157,8.05326409508531e-41,1.16998284270614e-38
COA7,1.01482176789771,3.02415946954194,230.398694396038,8.27917092992003e-41,1.19421126970575e-38
RP1-111C20.4,-0.923947223254576,-0.0514088147295301,229.612281274848,1.05633590580539e-40,1.51288278594568e-38
RP11-701H16.4,-2.06604650085341,-1.15068206045138,228.771063773155,1.37134490819267e-40,1.95020697718611e-38
MED1,0.653873889961971,4.68074290523051,227.631062459667,1.95436704661213e-40,2.7598942754745e-38
TBC1D14,0.711510576647422,4.18333749882038,227.543929980327,2.0080665278369e-40,2.81603440716239e-38
LINC00115,-1.37675273353246,1.81658577712017,227.448315041352,2.06870266964327e-40,2.88106080763973e-38
YTHDF2,0.479398676903602,5.35384510142965,226.475219130427,2.80095870233587e-40,3.87414794760072e-38
ZSCAN29,0.558937866435461,4.20745801733103,226.148867198485,3.10094111632742e-40,4.25989149000789e-38
LRP2BP,-1.02491012436465,3.72762687332312,226.076774445232,3.17145023441049e-40,4.32731527254631e-38
CTD-2184D3.5,-2.17719104692717,-1.49992754281821,225.407183151113,3.90846017983589e-40,5.29714395111449e-38
POLR2D,0.60222337060674,3.65687014475149,224.875792568973,4.61420581763007e-40,6.20721959754588e-38
RP11-525G13.2,-1.77436478737155,-0.900707611715168,224.856970147371,4.64142893547305e-40,6.20721959754588e-38
CSNK1E,-0.583251207112236,7.11920132333301,224.671005456134,4.91922678026522e-40,6.53545168425499e-38
RP11-203B9.4,-1.3336372488726,0.380921593123544,224.600048216557,5.0295781124195e-40,6.60654287575228e-38
CTD-2382E5.6,-2.13794511783704,-0.817579900414218,224.594590781281,5.03816778679732e-40,6.60654287575228e-38
MAP3K20-AS1,-1.38499604855018,-0.642414959094977,224.480597010114,5.22099768990804e-40,6.80211789354858e-38
DCLRE1A,0.84449929515417,2.44398284469881,224.392594194786,5.36669281077908e-40,6.9235300828361e-38
ARL4AP5,-2.19079266516719,-1.5073393374595,224.383037693018,5.38275835894458e-40,6.9235300828361e-38
DOK1,0.619266752987472,3.78881833649023,224.107125374326,5.86804825372026e-40,7.49995990098905e-38
ZBTB6,0.946385167732437,3.00532244415149,223.952031740871,6.1599090996759e-40,7.82347197225504e-38
RP11-423E7.2,-2.51602294177976,-0.943208228888199,223.125547981202,7.98004746306714e-40,1.00718174043236e-37
SPRTN,0.788355537664361,2.65052145530111,222.41435401735,9.97424332384045e-40,1.25105509119027e-37
LINC01473,-1.28189627031112,-0.57131537329921,221.214116209341,1.45423937836726e-39,1.81277222263879e-37
SUMO4,-2.3941369151039,-0.815614480571121,220.157056962758,2.02831615656089e-39,2.5128721758031e-37
DSCR3,0.399950958222733,5.59629229933659,219.687789533149,2.35162613480969e-39,2.89565476624066e-37
RP11-1023L17.1,-0.942026269846107,1.86808900892298,219.421905933105,2.55731937327188e-39,3.12984893477894e-37
C16orf70,0.437596019267525,3.83614161335088,219.328295785077,2.633966309838e-39,3.20423588318486e-37
RP13-516M14.10,-1.32799085505433,1.32119504449957,218.806795137089,3.1052543850943e-39,3.75494054207151e-37
RP3-405J10.3,-1.59516449187753,0.390351478291678,218.274380119743,3.67406094837005e-39,4.41630873758243e-37
RP11-274H2.2,-2.21927212395524,-1.04652596741813,217.932997249935,4.09279924007605e-39,4.89053182568614e-37
SAMHD1,1.65778749567981,7.6225252163055,215.776658466716,8.10470536225241e-39,9.62455994081575e-37
DDX20,0.61778873049516,3.6753340361838,215.75912324372,8.14994428978654e-39,9.62455994081575e-37
KBTBD4,0.597242339957324,2.25276715716391,215.298515834759,9.43366135368911e-39,1.1075776591651e-36
TBC1D16,0.783955993091027,6.27510612358217,214.857655404299,1.08525014254707e-38,1.26679429934078e-36
TNFAIP8L2,2.02789184813152,1.25927303946768,214.713620943848,1.13610952260715e-38,1.3149273661579e-36
HAUS7,-0.973261010617571,4.06444621140907,214.704228174405,1.13950821569591e-38,1.3149273661579e-36
MTF1,0.580158375985167,4.19512885965811,214.027992785343,1.41308921790758e-38,1.62135929922873e-36
RNF135,0.549196132105144,4.2743404312397,213.919771473041,1.46263293720215e-38,1.66872370247798e-36
RANBP6,0.655758425148495,4.21876800277003,213.751793478078,1.5430156734069e-38,1.75054261285274e-36
LMCD1-AS1,-1.16799809636372,-0.787363628771439,213.290531530233,1.7873419044107e-38,2.01640125238378e-36
SCAMP2,0.518032373854422,6.04942200337413,213.180803451936,1.85097775874619e-38,2.07659138111781e-36
VANGL1,0.778463811843089,4.07170202032694,213.110149429476,1.89315373055149e-38,2.11217383617441e-36
RP11-274H2.5,-1.80869007294631,2.49236816791552,212.79304264512,2.09467140407127e-38,2.324164523836e-36
ZFP3,0.983527463954978,2.61035889770855,212.729242895518,2.13775165004469e-38,2.35900310497281e-36
VPS33A,0.4471325159128,4.22976523330718,212.638115297187,2.20083446581079e-38,2.41541582622734e-36
RPL7L1,0.504567331844393,6.04828138587189,212.347903085161,2.41447999820808e-38,2.63556805858454e-36
AC005104.3,-0.992048971335848,0.542736255213183,212.291997744714,2.45797177807033e-38,2.66861731647055e-36
ZNF764,0.53962299386837,2.60781460724569,211.715774609145,2.95484567270022e-38,3.19091730024108e-36
NIF3L1,0.541109871742568,3.53484157884288,211.426279520569,3.24142505952876e-38,3.48177327936829e-36
C3orf38,0.711282506253317,3.3358785714453,211.114638678711,3.58125389951939e-38,3.82644662681982e-36
CCNH,-0.770250375557332,4.93452216058026,211.075698986828,3.62616041512784e-38,3.83983562238618e-36
ERF,-0.822873025402344,5.98421779963825,211.070830643171,3.63181441950956e-38,3.83983562238618e-36
RP11-490B18.6,-1.08622807718062,-0.101688166207726,210.967113472161,3.754398251775e-38,3.9487665779346e-36
MFN2,0.37497668781909,6.45548835674873,209.811887607451,5.43617015828263e-38,5.68798032001863e-36
RP11-37B2.1,-0.723383126899713,2.90734296689788,209.453351575119,6.09888122447656e-38,6.34849522923091e-36
RP11-444D3.1,-1.49752138222118,-0.421978602287923,208.649459213387,7.89542405972258e-38,8.17642017754039e-36
TRIM21,0.595472459712575,3.95129809479275,208.302819784357,8.82617795703123e-38,9.09366518695351e-36
AC073410.1,-2.34659412779155,-0.913352023189216,207.807496113387,1.03509430200267e-37,1.0610504738397e-35
AAR2,0.532485025536464,5.23165390387991,207.727593301274,1.06206149045368e-37,1.08319544132432e-35
GATAD2B,-0.488042658733334,5.80794622635268,207.670991020955,1.0815911695175e-37,1.09757045614253e-35
B3GALT6,0.723492399536626,3.8486125791606,207.600866660651,1.10628797523443e-37,1.1170189685942e-35
POLR1B,0.829921381306068,3.42425150829704,206.999688274132,1.34269307851904e-37,1.34897233968226e-35
MIEF1,0.595561752231802,4.83481609869678,206.92039511612,1.37745357872898e-37,1.37704443410163e-35
RP5-855D21.3,-1.24585627909861,1.10853423335287,206.527596095524,1.56346279799765e-37,1.55322238774e-35
SNAP29,0.424399055143768,4.74536089989133,206.516504479948,1.56906688669387e-37,1.55322238774e-35
C6orf47,0.543479281321051,4.0132882036263,206.491510345244,1.58176943379005e-37,1.55815863151006e-35
RP11-45M22.3,-2.0407233369805,-1.37809004873944,206.397179792882,1.63064881025357e-37,1.59851078030392e-35
RAD51B,-0.787849015229786,1.04133659883472,206.349436094812,1.65596421818986e-37,1.61548509285633e-35
TGFBRAP1,0.483192728457477,5.04382984496945,206.24802882142,1.71105277994012e-37,1.66120191529379e-35
ABHD6,0.745538277636977,2.98355660880056,206.225960106072,1.72328346836962e-37,1.6650711177156e-35
RP5-1000K24.2,-1.07853607560555,-0.295632352733994,206.169750543597,1.75483389658154e-37,1.68748170036036e-35
MT-ND6,1.92622535595201,10.5805279634578,205.837601507132,1.95349178742512e-37,1.86812568999109e-35
ZBTB42,0.934963415790994,2.17313627978489,205.825424675889,1.96118969138413e-37,1.86812568999109e-35
FBXW4P1,-1.67301001055861,1.34757673703039,205.487170770906,2.18766191346949e-37,2.07406782538041e-35
GPR34,1.87024871243657,3.35046262461375,205.442479175442,2.21948912741835e-37,2.09440950649935e-35
RP11-177H13.2,-1.09512406072066,0.836868947029357,205.426680085259,2.23085152226106e-37,2.09534026235069e-35
MSRB1,0.734434995024283,5.0877222877971,204.390379700878,3.11936415627658e-37,2.91631665610413e-35
TGS1,0.528802160041657,3.74299544201429,204.298743665747,3.21331507739391e-37,2.99030804944206e-35
ZBTB24,0.596552156198251,3.05681551105091,203.743926565418,3.84613485590694e-37,3.5627911596415e-35
B3GAT2,-1.12536046213226,1.12342278755961,203.55046295191,4.09511170634997e-37,3.77610437433933e-35
TMEM86A,1.41373602879829,2.25830197299432,203.426471727793,4.26314019796758e-37,3.91317514353442e-35
ZNF200,0.860288284553426,2.15979298665931,203.123799044129,4.70301528295573e-37,4.29740681556598e-35
GNE,0.457702931999634,4.82541027032296,202.751460122314,5.30726137462946e-37,4.82769532429132e-35
CEP57L1,-0.532501353765159,3.19724235738712,202.711068096675,5.37733646011331e-37,4.86950369845418e-35
CORO1A,1.72054873220398,4.58001329563171,202.687407880355,5.41881526119845e-37,4.88515872252864e-35
AC063976.7,-1.5458030076649,0.737933381294519,202.625294647522,5.52924348836049e-37,4.9625574668423e-35
ATG9A,0.381130663906038,6.12315038920328,202.411985001229,5.92599655436041e-37,5.29511391233425e-35
MIOS,0.525354409924501,3.80187270217257,202.369858403787,6.00767380341891e-37,5.34444778794015e-35
TREX2,-1.23039738643302,2.91168399347032,202.221868640598,6.30368243395732e-37,5.58318259084799e-35
KTI12,0.842672841548367,2.65156048188423,202.051023407542,6.66369395452022e-37,5.87627230207778e-35
RPUSD2,0.717822052433041,2.44597207565573,201.851740433905,7.10984200670454e-37,6.24244128188658e-35
CCDC127,0.522147808295014,4.31833208840569,201.753994366038,7.33953157057922e-37,6.41621214442757e-35
RP11-73M18.6,-1.04741380648038,0.629187776002689,201.432023096527,8.15022311200888e-37,7.09420713465117e-35
IFNG,-3.11247354400024,-2.44553080941619,201.306829844341,8.48924147440936e-37,7.35758550790655e-35
PRDX3P1,-0.926528379359026,0.692508628333821,201.197605317835,8.79658051434437e-37,7.59137379943035e-35
BRPF1,0.517117159126187,4.61704983293739,201.132566653063,8.98487739855574e-37,7.72087719942275e-35
C6orf62,0.566104137242979,6.42934216676013,201.100221405417,9.08002546751015e-37,7.76957772419068e-35
RAB35,0.459394543944943,5.52438990840849,201.036129169032,9.27156498310265e-37,7.88336546796685e-35
RP11-296O14.3,-0.819828037225175,0.977151596319761,201.029673540301,9.29108141713435e-37,7.88336546796685e-35
PARS2,0.972057239168752,1.19515252282896,200.701183486576,1.03406676774709e-36,8.73721519158356e-35
ATXN7,-0.613027219904791,5.30487783706999,200.62178684158,1.0611762167862e-36,8.92891355074185e-35
VAPB,0.451984541626622,6.16073123140358,200.335981585465,1.16481660332615e-36,9.7602931483686e-35
MAD2L1BP,0.689578724171215,3.12737901471603,200.200437807928,1.21746852516441e-36,1.01593220649463e-34
AC093110.3,-0.956463148000983,1.95491772559952,199.8704327633,1.3558863871241e-36,1.12678064615573e-34
PPARA,0.619872648323406,4.90772343235603,199.818563874707,1.37903795898559e-36,1.14132346490799e-34
GPATCH3,0.482107693549027,3.0601088678468,199.533898947614,1.51336024374214e-36,1.24737945967873e-34
OSBPL11,0.533870782689773,3.78085272986799,199.401117932186,1.58043975358094e-36,1.29737399934201e-34
DHX8,0.38769634699567,5.33192801333392,199.266062640369,1.65173644495252e-36,1.35041156961017e-34
MAPKAP1,0.425843997075732,5.88925121613964,199.065567450822,1.76358837736139e-36,1.43604450372726e-34
ARHGAP35,0.598810934288995,6.52518030769347,198.855195313272,1.88915012187197e-36,1.53210833578645e-34
E2F6,0.674146983237082,3.0008358960577,198.454463809047,2.15374586995131e-36,1.73970976391187e-34
MALAT1,-0.941734340917109,10.1508365211436,198.35324128996,2.22628406614707e-36,1.79113866262047e-34
PPP1R3D,0.593796108073016,2.92875926496008,198.280328845572,2.2800521149747e-36,1.82711795276981e-34
TVP23C,-0.611675605764799,2.75189397941871,198.083970244554,2.43143699095412e-36,1.94072879823429e-34
CTC-510F12.2,-0.892120114850958,0.445143145587368,197.570923978298,2.87643162210923e-36,2.28687638491629e-34
CCDC171,-0.798833111503906,2.45204775481391,197.369138014578,3.07312651023277e-36,2.43248261946924e-34
RP11-157H4.1,-2.59132534557871,-2.24407607486816,197.358695253318,3.0836661908692e-36,2.43248261946924e-34
MRC1,2.13283026027643,5.84429084475157,197.257000646297,3.18822427907323e-36,2.50517513975116e-34
CD163,2.74383762491556,8.08150917015717,197.122616943613,3.33188033167357e-36,2.6079066441014e-34
CARD6,1.2840299125299,3.41705807266214,196.606673992141,3.94656138075386e-36,3.07709886188971e-34
HARBI1,0.854677446949756,0.841488172232091,196.277358544499,4.39730552839949e-36,3.41235123268041e-34
ZNF281,1.05721894848289,3.33775759499492,196.268349785733,4.41033807927893e-36,3.41235123268041e-34
TIGD2,0.865448767067786,0.98910766995981,195.993348319448,4.82742030692294e-36,3.72079869000007e-34
PPP1R8,0.425326290494112,4.99455489128932,195.792826494006,5.15634706029749e-36,3.9592118834847e-34
ZNF483,-1.07975990917974,1.87869598206726,195.350820319278,5.96321464920362e-36,4.56140744795523e-34
ATXN2,-0.441724877170792,5.78369122545549,195.163894735483,6.34157087259972e-36,4.83251630948222e-34
