,logFC,logCPM,F,PValue,FDR
SLA,1.41389692464514,4.06862428810275,94.1503394128634,1.07649743657407e-18,4.77627905978246e-16
AC114783.1,-3.45164381912871,-3.651410102019,94.1276010085681,1.08513237751271e-18,4.77627905978246e-16
DYDC1,-3.46951080460799,-3.58037550603484,94.1086220782411,1.09239316990099e-18,4.77627905978246e-16
SPACA7,-3.61503009115821,-3.24657336331131,93.8903523245817,1.17950815090224e-18,5.05986741866289e-16
SPATA8,-3.32811303241367,-1.60926091267388,93.6549075510923,1.28136306906586e-18,5.3338969014003e-16
FSCB,-3.57211180350479,-3.10718176914908,93.6351421802887,1.29030757203121e-18,5.3338969014003e-16
LINC01304,-3.45342060280706,-3.60236537614217,93.1146039230354,1.54998349792781e-18,6.29293300158691e-16
EFCC1,-1.21296389547246,3.6083867839391,92.969190122499,1.63154044823715e-18,6.50784274230171e-16
TEX40,-2.32563417242205,-0.652613601379415,92.5887423345135,1.86602116091839e-18,7.31480295080007e-16
CEACAM4,2.12122791333482,0.453973352024947,91.8930139692486,2.38647916895742e-18,9.19643904837559e-16
CCDC155,-2.62047161647722,-2.46624750691427,90.5496497799929,3.84383721669058e-18,1.45655804931128e-15
TMCO5B,-3.2774414375077,-3.84729537816685,89.7627635483888,5.08696809729168e-18,1.89602142065613e-15
TNP2,-3.3213685115694,-4.0141100223175,89.1022214516684,6.43969076214384e-18,2.36149692206617e-15
AC006019.3,-3.4052805678627,-2.98498542125788,88.8243820867405,7.1122695600202e-18,2.56673905899396e-15
MIR202HG,-2.3564122643109,-1.12277555978181,88.56796154579,7.79581904445094e-18,2.7694647155412e-15
ADAM3A,-3.37057390478635,-3.49073753357479,88.4003618362513,8.27807550245193e-18,2.89554345574996e-15
GATA4,-2.24505998366267,-1.80628314407909,88.1306086375425,9.11836182329525e-18,3.14113749112789e-15
C3orf30,-3.8048997565507,-2.54627278414424,87.6412440792908,1.08689103758866e-17,3.63793777719427e-15
GK2,-3.31194241983728,-2.49228545517336,87.6382687197048,1.08805317051905e-17,3.63793777719427e-15
KCTD19,-1.84003736014613,-1.56395792250015,87.5917503639878,1.10638656997623e-17,3.64562392101152e-15
C10orf53,-3.17306924937291,-3.88479727950003,87.535698926583,1.12889188632737e-17,3.66664084679131e-15
GSG1,-2.70941942517613,-0.78952370305386,87.2355837155671,1.25749594132305e-17,4.00061152168897e-15
LINC00661,-3.08508211588496,-2.39588695230043,87.1931822843491,1.27682162332733e-17,4.00061152168897e-15
FAM71C,-2.93816626135983,-3.22368967244497,87.1765082885561,1.28450317154862e-17,4.00061152168897e-15
LINC01206,-3.17035602143127,-3.10301665505825,87.1044346207488,1.31824718027099e-17,4.0502253906272e-15
HIC1,-1.03196571970983,5.67700844389799,86.3966077671823,1.70115812978217e-17,5.15700416516366e-15
TMCO2,-2.95290316469867,-2.83826109347914,86.3481452134746,1.73115952344778e-17,5.17890038488272e-15
FAM71B,-3.51810549823286,-3.19946152483702,86.167493822923,1.84777921227076e-17,5.45598807405038e-15
UBE2U,-3.18972727308216,-3.63354071149684,86.1004927498562,1.89302107519276e-17,5.51791373917725e-15
C9orf135-AS1,-3.38699595615818,-3.70333251535833,85.9724527054146,1.98261378509398e-17,5.6475772379713e-15
CST13P,-3.41848599588367,-3.72263068905452,85.9660786364909,1.98718410906802e-17,5.6475772379713e-15
ADD3-AS1,-1.16086022643725,-0.614120974017287,85.6272241230443,2.2461065183521e-17,6.30462688904361e-15
DEFB119,-3.52477506405266,-2.73249100439995,85.3704907611874,2.46475044289012e-17,6.80858481212709e-15
GTSF1L,-3.36773206361667,-2.36683247794475,85.3472871914294,2.48554072575012e-17,6.80858481212709e-15
DKKL1,-1.74994439920032,-1.04954767012945,84.9767743602891,2.8425652205299e-17,7.69387653023427e-15
TDRG1,-3.09497601126304,-3.28368908573369,84.9184876309428,2.90326706905408e-17,7.76572706847217e-15
SHCBP1L,-3.35727987971489,-2.00559366104438,84.8169715890753,3.01213131743798e-17,7.96323460851977e-15
RP11-322N21.2,-3.26386399421052,-3.76525543792505,84.538492159944,3.33240817320237e-17,8.7086933593022e-15
SIGLEC9,1.62771351095546,0.886210144263753,83.5605768553731,4.75554110257813e-17,1.21340528208445e-14
KIF2B,-3.55353432526429,-2.14831182572498,83.5393873484666,4.7923906019881e-17,1.21340528208445e-14
SPACA1,-3.36067144599193,-3.58283529785391,83.5331797032179,4.8032404727129e-17,1.21340528208445e-14
DNAJC14,0.460556372149872,4.32112404503068,83.2497581116153,5.32595606986358e-17,1.33066963960899e-14
RP11-249L12.1,-3.26103840137848,-3.36948060864465,83.1941209570917,5.43512678166007e-17,1.34318524465025e-14
CYLC2,-3.56082441696116,-2.77762979915174,83.1605256513186,5.50213832898169e-17,1.3451249144917e-14
INSIG1,-1.17041727078463,5.57191603718393,83.1020928144805,5.62068601116785e-17,1.35948848031821e-14
SCP2D1,-3.20922874628646,-4.07669068873627,83.0203081853227,5.7909532955608e-17,1.37921525375428e-14
HDGFL1,-2.99968500984632,-2.04304744515363,83.0049192370205,5.82356898136923e-17,1.37921525375428e-14
RP11-73G16.1,-2.98219377243601,-3.88199868374925,82.946879761674,5.94825681891278e-17,1.39422234056496e-14
TCP11,-2.37917961389542,-0.220384536849853,82.9024716831523,6.04547726131503e-17,1.40255072462509e-14
LYPD4,-3.27297361527119,-2.36277627248909,82.5220419514717,6.94692072640042e-17,1.59540595591353e-14
LINC00919,-3.48887198304397,-3.24342250493629,82.4596182878891,7.10729932666889e-17,1.61591557491144e-14
ROPN1,-3.00098125275305,-2.39129341594778,82.2070958008239,7.79515575983019e-17,1.75475902332177e-14
PLCZ1,-2.79734562949852,-2.82309503960297,81.8684886648668,8.82424684422249e-17,1.96694192402199e-14
DBP,-1.37794626048074,3.95470581841842,81.7948007566147,9.06578915441803e-17,1.99080665029246e-14
TMCO5A,-3.57003525960741,-2.29127539425079,81.7825961329425,9.1064343609437e-17,1.99080665029246e-14
FTMT,-3.14404929026299,-3.85326973596752,81.6720541951254,9.4830568764388e-17,2.05339791564488e-14
DAB1-AS1,-3.06012244070826,-3.63447924996788,81.6300062704963,9.6304112024202e-17,2.06563234998326e-14
CSMD2-AS1,-3.25155548834824,-3.5991364192575,81.492935405037,1.01270126779529e-16,2.15184822659754e-14
TCP10L,-0.974620379372767,0.572567733195298,80.8246603646203,1.29447580108083e-16,2.72511127901609e-14
CCER1,-3.32019467185422,-3.00160442269587,80.7447107700364,1.33310825646023e-16,2.78069259806238e-14
SLCO6A1,-3.17527045860543,-3.28416248636247,80.6679230975691,1.37130856866806e-16,2.83437014702154e-14
GOLGA6L2,-3.1858398023139,-2.76772829670958,80.6031956424325,1.40436649537567e-16,2.87654744494246e-14
LA16c-380H5.3,-2.3091767855476,-0.96161587960967,80.5065299512814,1.45524044495438e-16,2.95413810325739e-14
ATP6V1B2,0.389457794998476,5.91475487572742,80.450831069775,1.48539491557312e-16,2.98866715048411e-14
RP6-159A1.4,1.59434019996508,1.64018483934341,80.3187510445096,1.55944737260771e-16,3.11013995294815e-14
LINC00301,-3.18173390751308,-3.24052889351251,80.2902805881705,1.57589189344395e-16,3.11560679037754e-14
LINC00238,-3.18587414462412,-2.76847878776467,80.0583711623778,1.71653421062108e-16,3.36440705281732e-14
SPZ1,-3.18563840754276,-3.51124871679934,79.9677933648598,1.77484812023344e-16,3.44896981723312e-14
ADIG,-3.01409885006804,-3.94443057496853,79.7046292268336,1.95587522551378e-16,3.76854060400689e-14
PDCL2,-3.3389611101155,-3.41347997909989,79.4501744184129,2.14863449446762e-16,4.10071109593938e-14
PRPS1L1,-3.03154202718672,-3.91964678562834,79.4304627668016,2.16434435042543e-16,4.10071109593938e-14
CNIH3,-0.588018542747384,1.4410321574397,79.375507037047,2.20875825518579e-16,4.15027501569456e-14
FATE1,-2.65695478529586,-1.82102505543145,79.3399181152857,2.23801015054521e-16,4.17077039203245e-14
IKBKG,0.459604621231908,2.63601292385866,79.3092074374167,2.26356665037866e-16,4.18410173683002e-14
GALNTL5,-3.26638515127575,-3.51574211196729,79.2180896078007,2.34113954252666e-16,4.29259263216824e-14
IQCF1,-2.48022095772468,-3.00404761788011,79.1583727638832,2.39342990249143e-16,4.35336178104362e-14
TEX37,-3.20833610523252,-3.57324657076841,79.0549492323509,2.48679703812448e-16,4.48728709990462e-14
SNORD14E,-2.54141706308754,-3.18284132907765,78.4769140095477,3.08063414707543e-16,5.51506283211866e-14
IQCF2,-3.25711717676426,-3.79600988099589,78.2264457138368,3.38062694666349e-16,6.00483861401102e-14
RP11-526D8.7,-2.99682180132734,-3.83578165471059,78.0457094908783,3.6152725811721e-16,6.37184786089371e-14
RP1-63G5.7,-2.66286278660897,-2.99174669003301,77.9588192395546,3.73386682999632e-16,6.53024586513818e-14
IGSF11-AS1,-3.13970497823924,-3.70074756776431,77.8914448420806,3.8285220287833e-16,6.64467762186389e-14
TSACC,-1.65738124373025,-0.405543631395133,77.6071477910947,4.25537135873721e-16,7.32955478880676e-14
PGK2,-3.32435231097036,-1.77022295032237,77.3997671893129,4.59677514428575e-16,7.85806614138954e-14
TUBA3C,-3.15033294377148,-1.28124753742133,77.378788496481,4.63281665670004e-16,7.86057608259194e-14
TEX101,-2.71333417577341,-2.55011169362467,76.8626425979577,5.61534266436524e-16,9.45706894940801e-14
RNASE11,-3.20019461067198,-3.54750035602828,76.6497391910155,6.07962481725017e-16,1.01637021944853e-13
DNAJB8,-2.89944641831977,-2.82873570294165,76.575227444242,6.25111463409193e-16,1.03741125781543e-13
C6orf10,-2.66999654741916,-2.99428897682939,76.5299674806045,6.35765702263752e-16,1.04744702946874e-13
DMRTC2,-2.71452721556152,-3.24405623905295,76.3876611270823,6.70474294818778e-16,1.0966837098561e-13
PPP1R2P9,-3.1847547599183,-3.7277472824308,76.299803904075,6.92851694118742e-16,1.12519115124884e-13
ZNF384,0.360942141213585,4.90821483359077,75.7014171551057,8.66704406440093e-16,1.39754548828525e-13
METTL10,-0.373299533881495,4.05417802099786,75.6708692718833,8.76678370162732e-16,1.40367319887464e-13
CCDC185,-2.84679237068945,-3.10490545246275,75.4813589626865,9.41197030464636e-16,1.49643746046461e-13
ACTL7B,-2.85752508310128,-1.90242570238634,75.1109825513612,1.08147184708994e-15,1.7043843101649e-13
PRR30,-3.26771206919292,-1.87611102711046,75.0974484192841,1.08697978964598e-15,1.7043843101649e-13
SLED1,-1.99714169453932,0.366536709869408,75.0544874171718,1.1046518442443e-15,1.72023043361222e-13
DRD4,-1.01948359733526,1.49477629840359,75.0123983588076,1.12224654071614e-15,1.73574131630762e-13
PTK2B,0.710638277903639,6.60641121832018,74.965652177911,1.1421199605609e-15,1.75454320427788e-13
TBC1D21,-3.15134559369606,-3.53995148208868,74.8778204149118,1.18042651970193e-15,1.80121995650625e-13
SLC9B1,-0.891579089371049,-0.651864355016987,74.8395094840873,1.19753913210007e-15,1.81514998049515e-13
LGALS3BP,-0.533916318526095,8.13498865178344,74.7857821880294,1.22196070475727e-15,1.83990056843452e-13
FLYWCH2,-0.482951408516364,4.528115489166,74.2901738768218,1.47235953816854e-15,2.1859722547734e-13
ODF1,-3.29214938775633,-1.68107176518415,74.278784100892,1.47868640577503e-15,2.1859722547734e-13
ZPBP2,-2.69253826670168,-2.15817907126428,74.2752659555374,1.48064623168149e-15,2.1859722547734e-13
MIR7515HG,-2.82672073972576,-4.19858611295395,74.1450634918171,1.55505190881205e-15,2.28101033540327e-13
UBQLN3,-3.04948960699301,-1.31066452494365,74.0448701667157,1.61486999628287e-15,2.35356950227483e-13
SPACA3,-2.88288417075257,-3.14299327713319,73.5068732641441,1.97816057229491e-15,2.86467890265586e-13
RP11-104H15.12,-2.8652248551982,-2.2906756178878,73.4668387376007,2.00828846911e-15,2.88990168567627e-13
CHPF,-0.709377925035051,7.10633304203722,73.1354422417488,2.27615947675219e-15,3.25476489707155e-13
CAPN5,-0.832533959768026,5.87629604114003,72.9918366318937,2.40318025111549e-15,3.4149191368351e-13
CXorf66,-2.92647011008302,-4.22856269680729,72.9280685049362,2.46185595674139e-15,3.47656875978089e-13
TPPP2,-1.99778544392843,-1.45932264147975,72.8357391698277,2.54938539309859e-15,3.57795224058577e-13
TCF21,-1.19310340067032,4.76225351189375,72.8178050693838,2.56674821999656e-15,3.58022009385532e-13
DDX52,0.364974159832411,4.58437773980792,72.7834665906529,2.60032675534168e-15,3.60494079935662e-13
TEX33,-3.06264326776874,-3.21321977692676,72.4889297917761,2.90719247281998e-15,4.00593503406272e-13
SUN3,-2.48495381070554,-3.16799579069708,72.3153960316616,3.10485483872093e-15,4.25252889235898e-13
PIWIL1,-2.52689738365226,-1.90515201528349,72.076053050228,3.39994773423836e-15,4.62881507099661e-13
CTB-55O6.4,3.56398686527702,-1.74633557874896,72.033824575854,3.45487885939875e-15,4.67560272305297e-13
PGAP2,-0.647807417989255,4.89921288410288,71.9291033321759,3.59499946883627e-15,4.8095822439858e-13
SPATA22,-2.20044411215972,-1.88791966990407,71.9282338411298,3.59618658285357e-15,4.8095822439858e-13
RP1-193H18.3,3.15060571555743,-0.665095633681576,71.444228813189,4.32244424224762e-15,5.7470814205697e-13
LYZL2,-3.04485409566883,-3.8651404903749,71.0108418402356,5.09779577389136e-15,6.73857469274383e-13
SPATA19,-2.89146957968826,-2.93549637107775,70.9035851629264,5.31047177739594e-15,6.97912637750717e-13
TSPAN9,-0.472579939674876,6.66809858383163,70.7099599082307,5.71735665718349e-15,7.47067936538643e-13
AKAP4,-3.28038221036911,-0.740803457565071,70.4218435870752,6.38184868754559e-15,8.29129781485923e-13
RP11-184M15.1,3.62848333910824,-2.23114503031964,70.3801696430428,6.48421749249711e-15,8.37643005167127e-13
CDRT4,-0.656931616287317,4.94207245839072,70.3646134257157,6.52285370252457e-15,8.37873456387563e-13
MSMO1,-1.23075329852285,5.53372828363349,70.3325258455876,6.60328386491108e-15,8.43439673891114e-13
RP5-965G21.6,0.9628607634003,0.870311373730927,70.2885284133624,6.71519756983953e-15,8.52942636580288e-13
TPD52L3,-3.21414704557704,-2.19649561684876,70.2571592167494,6.79615728637565e-15,8.58430178127983e-13
TEX38,-2.05944843615806,-1.51740808196638,70.2388993710536,6.84373658207107e-15,8.59664060386563e-13
WDR81,0.466470606986696,5.94618582210538,70.0572162972639,7.33586225009234e-15,9.16418484165381e-13
FBXO32,1.06935753084346,7.46635284135076,69.9128077999623,7.75240101594423e-15,9.63161691248678e-13
MAOA,0.965162697076999,7.4091333442059,69.8810933962858,7.84703241704251e-15,9.6962026648847e-13
MELTF-AS1,-1.01972844241127,3.72036018667834,69.7424635609189,8.27457087525221e-15,1.01692239686343e-12
COL13A1,-1.13060625887782,4.49769964719552,69.6168633009482,8.6822089340862e-15,1.0612833458354e-12
KLHDC8A,-1.41279388181152,-0.0781153380076503,69.5323001057764,8.96802551118413e-15,1.09035843862183e-12
GAMT,-0.882196405012062,5.0325773655091,69.5077030253422,9.0529317391309e-15,1.09482689372809e-12
DEAF1,-0.413106356427603,5.24673309989358,69.4577400946983,9.2279051524566e-15,1.11008281241404e-12
SIGLECL1,-2.54389536702817,-3.75159137965379,69.4321768242332,9.31874587551258e-15,1.11511055908239e-12
SPATA3,-3.13536598308957,-2.78056582514801,69.3037122910708,9.78910936545483e-15,1.16001441490831e-12
C16orf82,-3.12791235874724,-0.965950730490469,69.3018663359245,9.79604009774788e-15,1.16001441490831e-12
NRARP,-1.39995445996299,3.82557415821636,69.1975846677307,1.01957251026909e-14,1.20108811365171e-12
STMN3,-0.589865549773099,5.40294361647814,69.1516885788433,1.03768132301935e-14,1.21611971959628e-12
MT-RNR2,-1.03953877587082,13.428271249327,69.0282384631602,1.08801820994281e-14,1.26857343698768e-12
RP11-113D6.10,-2.80075062601934,-3.80220801705385,68.6869561374651,1.24038866453619e-14,1.43885085086198e-12
CCDC179,-2.75896316275469,-3.9998613677771,68.2152428890822,1.48714314211064e-14,1.7163292628948e-12
SLC11A1,1.72906512574263,4.18071759338152,68.0981461264255,1.55572950460749e-14,1.78641747559374e-12
EXD1,-2.42483505252069,-3.30878985881764,68.027589500811,1.59858942655304e-14,1.82640850261859e-12
RNF151,-2.31167691947945,-2.42121916698067,67.9866976710253,1.62397306870172e-14,1.84613258450011e-12
CETN1,-3.20582610179722,-2.09664007381347,67.745334830365,1.78231372660814e-14,2.01605397453546e-12
BRDT,-2.79679158378515,-1.53524292039628,67.7064664221459,1.8092322567693e-14,2.03637151435182e-12
MROH2B,-2.29240987277741,-2.07548447066374,67.6663228947431,1.83746492892765e-14,2.05796072039896e-12
AZIN2,-0.599643112347265,3.51151877579255,67.5895949892059,1.89267097138512e-14,2.10940035320648e-12
ACTL7A,-3.06627978139282,-1.63905309230022,67.5692257331916,1.90760604522145e-14,2.11567468508073e-12
RNF212,-0.78404714846503,2.35518680452935,67.4830877486163,1.97209097602586e-14,2.17657574907398e-12
ZBTB39,0.460445703977774,3.37271107077504,67.4557438650285,1.99301808486301e-14,2.18904633707466e-12
BPIFA3,-3.05275657625322,-2.79403455947945,67.4195892472463,2.02103299028992e-14,2.20914452246306e-12
SLC6A1,-1.16614433631797,3.16536828856847,67.2926032000298,2.12261912794246e-14,2.30908461688515e-12
KCNE1,2.25243601644348,-0.42297396413849,67.2294092856803,2.17507890646696e-14,2.35129398749606e-12
IRGC,-2.48446871339686,-1.94950531532107,67.2210644992998,2.18210341028179e-14,2.35129398749606e-12
BANF2,-2.83434554354953,-3.66080968956156,67.1862108240313,2.21169116368092e-14,2.3719344479929e-12
POLR2F,-0.952063740431198,0.556332709292508,67.0884745794012,2.29683970284389e-14,2.45168767529852e-12
ADAM29,-2.39813503838512,-2.19752865455156,66.8386938421108,2.52980311449374e-14,2.68773848650139e-12
RNF208,-0.690483224928199,3.49414006798653,66.7842976390303,2.58362185461445e-14,2.73215006914019e-12
CPSF3,0.357024332639386,4.24660349060364,66.72343634373,2.64520881437854e-14,2.78432720387549e-12
ADAM5,-2.90964708747619,-3.87086613570326,66.5905767124714,2.78485310441259e-14,2.91780738165551e-12
IL1R2,2.13234946158711,1.92893669901572,66.5310048153216,2.84986192643334e-14,2.97222297061415e-12
SPATA31D5P,-2.90779083574914,-3.96819902834495,66.1623941172325,3.28763504790663e-14,3.41313563695e-12
ADAMTS7P4,-1.6150377361558,-0.429490037156798,65.9747273058391,3.53600233810041e-14,3.64288802858263e-12
RNASEH1,0.556265131204843,3.4470162274173,65.9711003930111,3.54098458091467e-14,3.64288802858263e-12
SEC14L2,-1.34067669726392,6.02777100756679,65.959088515076,3.55753580860759e-14,3.64342946596856e-12
LINC00202-2,-2.77851426064448,-2.70301484847176,65.9367192905847,3.58856695818574e-14,3.65872907449825e-12
IK,0.323340069551035,6.49026756144432,65.8980038428477,3.64292129828872e-14,3.69756511776305e-12
SEC24C,0.394856051167409,5.67839873008437,65.8277037483587,3.74375312213118e-14,3.78302093265664e-12
ACTL9,-2.98208726156225,-2.73596813701695,65.5906092384917,4.10507210445988e-14,4.12977519323008e-12
BOD1L2,-3.17273201777292,-0.0310911800647798,65.5333783059751,4.19744310277238e-14,4.20409984073272e-12
HCLS1,0.896460591020423,5.37478626825766,65.206095099144,4.76749363504206e-14,4.75411119676826e-12
CAMK1G,-1.24686423482424,2.90098072493459,65.1777749042253,4.82035444955748e-14,4.78583313384885e-12
TET1,-0.819267487929414,2.05378328396684,65.1044332420512,4.96001734447291e-14,4.90308497147548e-12
SETD1B,0.560476237195659,6.86090612129656,64.9825670581596,5.20118083890757e-14,5.11922283780963e-12
ADAM30,-2.92066203589696,-3.45364504681955,64.9653681510997,5.23615669568036e-14,5.13143356176676e-12
TRIL,-1.20400715661079,3.04575445107002,64.449021261803,6.40450830233716e-14,6.24948071939647e-12
PRPF38B,0.347693209982923,6.50859597074955,64.3145966325186,6.74973181328161e-14,6.5582009618278e-12
CCDC54,-1.65693584930832,-1.0979992707207,64.2482251612908,6.92705372703794e-14,6.68934792606587e-12
C16orf90,-2.32313200288987,-3.59946485625634,64.2421371291309,6.9435525622429e-14,6.68934792606587e-12
RP11-373D23.2,-1.54030522831747,2.30868221597034,64.0731817564378,7.4176083816376e-14,7.11589637826634e-12
SLC16A2,-0.532902162014855,5.09170439362873,64.0292549354092,7.54612543538262e-14,7.20876923944787e-12
RP11-757G1.5,2.24102025341183,-1.80873072523259,63.8947445497415,7.95382014448801e-14,7.56644580774391e-12
ANKRD37,-0.985264698108753,2.88991120621323,63.7836502391486,8.30726813051644e-14,7.86975200897590e-12
FBXW2,0.269278291661667,6.56706930396172,63.7023810935754,8.57583540614761e-14,8.09046447278722e-12
TKTL2,-2.54435134750997,-2.94649591993797,63.6562662334631,8.73211126682486e-14,8.20385461828636e-12
LYZL6,-2.81617794278476,-3.81473424031077,63.6046058784676,8.9105980713128e-14,8.33709291149662e-12
LYZL1,-2.76688303077346,-3.88373098484195,63.5812815397073,8.99238655601026e-14,8.37913527612497e-12
PRSS54,-2.47612532342033,-3.61709252794374,63.5114806986733,9.24170552850656e-14,8.57630273045409e-12
SPERT,-2.74870436615745,-2.69337845531036,63.4800971771293,9.35606670356565e-14,8.64713547041742e-12
FGL1,4.02544708840626,2.09265365750852,63.4323297374391,9.53287968049967e-14,8.77488066460893e-12
PLRG1,0.312180383376662,5.35777797645664,63.1427861344034,1.06792551294003e-13,9.79046550895345e-12
LINC00917,-2.41255014197673,-1.83136694086664,63.0998024559659,1.08609262039062e-13,9.91702884224946e-12
FBLN7,-0.994186284133642,2.45845635438347,63.059965379949,1.10320837478196e-13,1.00184573753807e-11
ABCC3,1.56236212775619,6.8939673413732,63.0534954850599,1.10601372326731e-13,1.00184573753807e-11
SPATA42,-2.6190928679643,-3.42976519610731,62.8409745461621,1.20227980991728e-13,1.08472356183648e-11
FUNDC2P2,-2.68396933355931,-3.56467714348966,62.7486751685243,1.24668354980453e-13,1.12033980981644e-11
TRAPPC10,0.470209004339421,4.32883211179788,62.7074052745981,1.26707010330726e-13,1.13417739640921e-11
C1QB,1.24492633966305,5.65617023760789,62.6909062866786,1.27531418603732e-13,1.13708013073508e-11
PALB2,0.402175129982432,3.17208484315602,62.6538014676982,1.29405285617772e-13,1.14928069289283e-11
IRAK4,0.33438887361696,4.88583834755852,62.5342957721799,1.35631664892867e-13,1.19989164708336e-11
COA7,0.646152459127265,3.13114202266611,62.4385100446094,1.4084001215472e-13,1.24113895982547e-11
ZBTB16,1.34623466596439,5.07860760124551,62.4225276357429,1.41728512567951e-13,1.24414651032623e-11
