,logFC,logCPM,F,PValue,FDR
CBX7,0.585074331648347,5.8935341567799,167.82090137901,2.96413543888462e-33,1.04366252630405e-30
PIK3R1,0.825280277346321,7.17374863009316,167.304028969415,3.59940337887054e-33,1.24722183747213e-30
TBC1D16,0.635742840947578,5.76379898305129,167.229838088334,3.7011865053005e-33,1.26245158454234e-30
PCYT2,0.576426294958767,4.82414943550839,165.789566369316,6.36381211451177e-33,2.13726182245834e-30
TSPEAR,-1.63300882983501,0.988296811418305,165.677469643627,6.63832904417299e-33,2.19567762173176e-30
GLUL,1.15612950522261,9.82107505931262,164.613332514401,9.91592570333537e-33,3.2308157925942e-30
KIAA0100,0.536840258357769,6.70789194044703,163.770133562916,1.36341828173583e-32,4.376973689749e-30
TMEM150A,0.508751801881721,3.73020978515764,163.505654457342,1.50676164928991e-32,4.76704446434763e-30
NKD1,1.08718267958123,4.67649941365037,162.633055610855,2.09610194144902e-32,6.53684362597602e-30
HDAC4,0.512861150829215,5.19902349956348,161.891187155002,2.77622476740003e-32,8.5359136158229e-30
RP4-773N10.4,0.528732521957249,3.83005232582119,160.654351328055,4.43850373019355e-32,1.34572967264063e-29
ZNF740,0.470521893586517,5.03253609872008,160.573116355994,4.57756697488272e-32,1.36888064468068e-29
CRIP2,-0.674173005911061,6.82688611499677,160.253458900613,5.16859465611652e-32,1.52473542355437e-29
SAMHD1,1.25300848513605,6.50260488598982,159.625682630524,6.56177209196668e-32,1.9099131302351e-29
ST6GALNAC6,0.49382544747235,5.96374824812477,159.518241218753,6.83550195295603e-32,1.96340799517145e-29
DZIP1L,-0.708627459947481,3.93450691740241,159.337598026754,7.32182450357207e-32,2.07578479107764e-29
MON1B,0.375037494125279,5.03226945247158,158.232041457572,1.11553257825929e-31,3.12206104915387e-29
RP4-635A23.6,1.77491590712856,0.789607532923826,158.095093982515,1.17531950186762e-31,3.24774996528736e-29
PDXK,0.51654298491246,6.39450577601882,158.045385842313,1.19780761032732e-31,3.26851751668068e-29
SERPINF2,1.1350734389578,3.25971888959005,157.0704644238,1.73761461889687e-31,4.68297865808872e-29
FAM53B,0.645271183219927,5.85303739823338,156.739106660061,1.97207454115303e-31,5.25004722358178e-29
RP11-253E3.3,0.979459821085394,1.9907852327897,156.636204897389,2.0511613418781e-31,5.39480145701191e-29
ETNK2,1.22614011935811,4.47888739877503,156.413921671426,2.23304286500084e-31,5.80325306463908e-29
ST7,-0.334616265212985,4.08233499776707,156.32926781414,2.30649395101835e-31,5.92361917067419e-29
STC2,2.11916386853723,4.4106444005042,156.166531078594,2.4545795593187e-31,6.23063625347992e-29
WDR45,0.389149314252613,5.99486791332046,154.711360544947,4.28487191724403e-31,1.07515809141882e-28
PDPN,0.951308835666036,4.93194688250575,154.11295795865,5.3901348336514e-31,1.33712094793875e-28
MTF1,0.520005655141195,4.64276607803001,153.910244440305,5.82615755589161e-31,1.42904516230465e-28
LPIN1,0.849281133166893,5.80199084794033,153.573692334016,6.62968993348705e-31,1.60806812497803e-28
HS3ST3B1,0.971279047167441,2.87231970023338,153.372532067557,7.16218523820194e-31,1.69995418521132e-28
GPR107,0.371926184346011,6.68277838979461,153.37177820707,7.16425950707471e-31,1.69995418521132e-28
H19,-1.53956960205563,3.93301783219387,153.080757163363,8.01181416322801e-31,1.88062261487384e-28
ITPKB,0.496809821130249,6.25685507309301,152.474200618299,1.01160852445077e-30,2.34929937114472e-28
RAB7B,-0.681123959415798,5.83197886595331,152.23337050479,1.10982078076811e-30,2.55025133096504e-28
TLN2,1.06246220551017,4.71365666168351,151.788298680645,1.31722672183851e-30,2.99463332451952e-28
CTH,0.958871239215832,0.827269769504391,151.761983102884,1.33064330040492e-30,2.99463332451952e-28
FAM65C,1.1009114763842,4.35529190539312,151.014493306831,1.77480913125951e-30,3.95347789136685e-28
RP11-343L5.2,1.32278773604465,-0.48983484254091,150.721498482251,1.98711946622277e-30,4.38169878259021e-28
C12orf49,0.489406133554295,4.5607318527376,149.856749814997,2.77453518712184e-30,6.01898714753059e-28
HIC2,0.740801258554781,3.04213511823909,149.847207314903,2.78478104397888e-30,6.01898714753059e-28
JADE2,0.543995218222859,5.34272391493561,149.702560149932,2.94482539181956e-30,6.30250375523736e-28
RP5-1039K5.12,0.804119793469412,1.64182546640042,148.91973557763,3.98562907244563e-30,8.37546974947393e-28
TMEM164,0.77641516660544,6.39351741177541,148.9168077191,3.99014591821021e-30,8.37546974947393e-28
HERC2,0.350159902225973,6.45761187090842,148.781223766528,4.20504175075895e-30,8.74248203991123e-28
AEBP2,-0.476289739757849,5.57635045996053,148.734170146745,4.28230567227673e-30,8.81912573828311e-28
LINC01127,1.18964620666841,0.693127313726377,148.525763282519,4.64202577584185e-30,9.4706002510867e-28
NID1,1.21668088217666,6.62031997278154,148.341162379335,4.98592537595111e-30,1.00780324960197e-27
ADH1B,1.37429060867213,7.84908650416923,147.373565182516,7.25411772239038e-30,1.4528200906402e-27
MERTK,1.16854560209076,3.84132271735217,147.31722559556,7.41436346223104e-30,1.47141413073185e-27
USP22,0.383100894147059,6.7275749339849,147.231766616625,7.66424460494862e-30,1.50730143897323e-27
INSR,0.630533156798637,6.27891279198871,147.009025483244,8.35601398622099e-30,1.61654367638716e-27
AC092171.4,0.833425295885118,2.92422083144166,147.005388003382,8.36781655665367e-30,1.61654367638716e-27
RP11-434D9.1,1.81105328490782,-1.26678812693945,146.544502240483,1.00071433019747e-29,1.91628016036936e-27
DANCR,0.434892672421004,4.92285480539485,146.172347833138,1.15635540760345e-29,2.19506422156377e-27
IL17RA,0.41710241430697,5.48027754184089,145.942098985013,1.2645975605406e-29,2.3798417885001e-27
ADCY3,0.50269822797109,5.44646362874192,145.365462489651,1.58248337797829e-29,2.95261642233043e-27
HIST2H2AC,-1.40820638485784,-0.271631107107705,145.251721963752,1.65409022474105e-29,3.06006691577095e-27
HCLS1,0.877364582723655,4.38823845186085,144.732494985685,2.02462037406062e-29,3.71407250132296e-27
CDK5RAP2,0.287213779713229,5.91272710279367,144.455527307417,2.25527679029725e-29,4.10272436101574e-27
ITGA10,1.13580656350653,2.95466898412215,143.523160208288,3.24405076904241e-29,5.85269655274346e-27
AGR3,-2.41339446472975,-0.99909869825605,143.464681454834,3.31893231379923e-29,5.93871249264239e-27
HIST1H1E,-1.8324640755084,0.884560667683526,143.232686358302,3.63350068142987e-29,6.43123020275626e-27
MGAT5,0.50438536702867,5.17045385900849,143.218904196143,3.65310373404387e-29,6.43123020275626e-27
MMP3,3.22720633550815,3.20003592084044,143.188756231074,3.69635571414631e-29,6.45531561918512e-27
RP11-447D11.3,0.89283032117435,0.571960284965481,143.112243212831,3.80844843313494e-29,6.59828803931236e-27
RASL11A,0.880836056366765,3.29416338605754,143.073954105564,3.86581769566411e-29,6.64494490522421e-27
MGAT1,0.397695115026515,7.17839812942862,142.996351143371,3.98476729564946e-29,6.79589609875217e-27
WDR13,0.351976002414919,6.32993405882996,142.929068498793,4.09086879580666e-29,6.92276479166352e-27
KLF13,1.06806978858867,7.65023855137343,142.898237883264,4.14043052834783e-29,6.95273834106409e-27
SRPX,1.13500877467368,5.36713976449954,142.654957670104,4.55327079274139e-29,7.58762606149195e-27
DUSP3,0.287470794130205,5.81461045067961,142.451516877633,4.93008337412496e-29,8.15331212554151e-27
MCM9,-0.392531260495375,4.07224129306967,142.303966306944,5.22282764577542e-29,8.57250582761485e-27
TIMP4,1.78377103715332,2.93578696619055,141.175411547415,8.12291602774039e-29,1.31615548075311e-26
CCL27,-1.16223315078182,5.94194102705156,141.170266361423,8.1393032479006e-29,1.31615548075311e-26
CLEC4E,2.02037666811759,-0.486504615588599,140.06674138178,1.25452886075484e-28,2.01370331104987e-26
APCDD1,-0.618029372816751,8.08118129524228,139.620608542147,1.49464409624192e-28,2.38161172415775e-26
PROK1,2.3761418724851,0.112945776724137,139.426991340949,1.61273494299864e-28,2.55115969606234e-26
AL133243.2,-0.864488878182695,2.23749216084594,139.343589144276,1.66644919739765e-28,2.61716445893459e-26
ZNF564,-0.576017724687429,3.14160236599492,139.183194359326,1.77485198401283e-28,2.76750134364286e-26
TMEM63C,1.72027145064265,4.81151696389424,139.071458088934,1.85452736266936e-28,2.87122924305476e-26
TCEA3,-0.466017344035543,5.74421121868216,138.97400801673,1.92694278334443e-28,2.96233527890204e-26
ASL,0.469377061600407,4.22800065292082,138.806492840888,2.05812279776415e-28,3.14187557169171e-26
CDK5R1,0.726156575770863,2.40655337318363,138.200533499571,2.61216931050687e-28,3.95997611446979e-26
LAMC1,0.790425798782518,7.65018652388077,137.774515263247,3.08922196296198e-28,4.65087692768691e-26
GALNT15,1.89012943146093,6.22441463734278,137.26603814287,3.77453484407938e-28,5.6437051812502e-26
DNAJC5,0.486354026176811,6.54697201980131,137.247600551117,3.80206880563103e-28,5.6462014984303e-26
TASP1,-0.404672567786722,3.45811684578114,137.110670223711,4.01296663212157e-28,5.91912578237931e-26
SLC41A1,0.46800809440276,5.11884293886235,136.689944809003,4.73735698224434e-28,6.9407048941204e-26
TNFRSF19,-0.739803155494655,7.37504254258859,136.414435407135,5.28150797635415e-28,7.68635460825407e-26
COL21A1,-0.614613322489318,3.91647561179315,136.288282661855,5.5512067733218e-28,8.02535389812019e-26
AF131217.1,1.31768621339628,-0.0536218959709867,136.259479831794,5.61469807328902e-28,8.06374071973022e-26
STS,0.720970073331646,3.34622888293876,135.897614181149,6.47735409175302e-28,9.24187188385414e-26
MT-TA,3.16238957059938,-1.86111423744808,134.869370716009,9.72689954771204e-28,1.37881959173087e-25
RP1-272L16.1,2.16932737144178,-1.4294308348809,134.546207450703,1.10543119018447e-27,1.55687502462755e-25
TXLNA,0.407919856375468,6.69665490174045,134.352126354756,1.19374548400693e-27,1.6704784561456e-25
FAM185A,-0.364048200013943,2.19738163135055,134.311181481002,1.21326372844909e-27,1.68697752815564e-25
STAU2,-0.404221828525976,4.61319350738949,134.252607297459,1.24174426460349e-27,1.71565046179078e-25
POMT2,0.434534900990263,4.58990552814409,134.072198657327,1.33375262257369e-27,1.83118363212475e-25
MIRLET7BHG,1.25666240380731,3.90094259706046,133.875726037628,1.44176019737492e-27,1.96309446515522e-25
PABPC4,0.354133989739859,6.64203673120583,133.865152309841,1.44781589047178e-27,1.96309446515522e-25
MSRB1,0.737228476478938,4.8623754897396,133.829292543097,1.46854401842814e-27,1.97890839026459e-25
CEACAM4,1.9039184621757,-1.47793185647251,133.766746645025,1.50541335131637e-27,2.01614561099609e-25
AHCY,0.4570763372543,6.19756536723554,133.750825512412,1.51494598968426e-27,2.0165409118785e-25
CACNA1I,1.11527545601083,0.724902261303841,133.262395469309,1.83879185830042e-27,2.43277734949685e-25
SAP30L,0.387511401827411,5.28615260370127,132.935550886689,2.0934933620833e-27,2.7530698851975e-25
SOCS7,0.55336771243588,5.09711807416725,132.907965804342,2.11654684907325e-27,2.7667196236688e-25
IL1R1,0.547276891264591,7.00338897535495,132.676597858669,2.32022185215488e-27,3.01490732336553e-25
ASB13,0.585071998531695,4.82881832690034,132.407123466376,2.58239190922979e-27,3.33571688630096e-25
RNF43,-0.608018730135315,5.08297262510797,132.290994701871,2.70435883040991e-27,3.47271489810873e-25
GIPC2,-0.649097907900061,3.06230381313955,132.267504075505,2.7297251987828e-27,3.48478953739348e-25
IGF2R,0.39895003006506,7.06145014859077,131.713166193012,3.4028779701131e-27,4.31888523764935e-25
CLN8,0.573932630688349,5.68344575234987,131.370348083192,3.90023511472212e-27,4.92151055227653e-25
SULT1B1,1.75774538654342,-1.13611191026015,131.281262877756,4.04102578145868e-27,5.06986165570362e-25
CTD-2184D3.5,-1.14290178604334,0.411771709168925,131.149302881116,4.25901051809445e-27,5.31281140628582e-25
ACAD8,0.441279132458546,5.57126696243549,130.86801905631,4.76389174317067e-27,5.90884981553498e-25
TIGD1,-0.565921312372044,2.414326828682,130.658342200228,5.17897787680365e-27,6.38740604805784e-25
BBS9,-0.437761075317947,3.62606608768618,130.31373791263,5.94157023331309e-27,7.28676843782162e-25
MAFG,0.468037386840938,5.25664709381815,130.184887531485,6.25484127066202e-27,7.62811089042189e-25
PPP1R16B,1.07735604668258,2.97539343833722,130.068138900092,6.55299164148155e-27,7.94732264075235e-25
NGEF,-0.663371419661614,4.92937441825075,129.872561244258,7.08478297834534e-27,8.544796266148e-25
KTI12,0.640130407898672,2.51801326775067,129.588414014981,7.93558887841985e-27,9.51834644043436e-25
RP11-93B14.9,0.860225685073369,2.46801908775866,129.398695770964,8.56006110829852e-27,1.02112641526862e-24
DAB2IP,0.490840368021405,6.75801786211887,129.361936034606,8.68664973156596e-27,1.03059545456568e-24
RP11-661O13.1,-0.929130037755346,-0.768830071974733,129.33785863147,8.77058169820858e-27,1.03492864038861e-24
BEST2,1.77846180649252,4.46325238882432,129.175273478707,9.35906010078601e-27,1.09843162365677e-24
CERK,0.46387238940019,5.6659840330681,128.968507156096,1.01650901355148e-26,1.1866519660871e-24
XPOTP1,1.82103484200993,0.788865543976282,128.922021118298,1.03556983503908e-26,1.20247284568634e-24
FAM107A,1.13766560546029,5.76569738217346,128.90087931194,1.04435701443563e-26,1.20625998016559e-24
STAT5B,0.261741255566307,6.50578185020965,128.669018922071,1.14578096068685e-26,1.3164420195681e-24
SYNE3,0.792491519935023,5.28138659054034,128.483510703,1.2340089809004e-26,1.41038827502909e-24
NAB1,-0.509768668126412,6.50353279523908,128.216851617228,1.37292150699065e-26,1.56098315091697e-24
MAVS,0.387923268827984,6.9042227648225,127.745243853648,1.65817252100662e-26,1.87553917790542e-24
LIME1,-0.513220468813961,3.80040429822767,127.683519245091,1.69967014740968e-26,1.91256697515223e-24
CTDSP2,0.352103328114849,8.00647669259865,127.647432880413,1.72441255030702e-26,1.9304577422155e-24
ZBTB39,0.613914009471063,3.55292193359652,127.567508821055,1.78050734493881e-26,1.98308547653133e-24
EBI3,1.30317739863278,-0.969241037886971,127.350511379563,1.94222384427319e-26,2.15222063555755e-24
SVEP1,1.2644548908968,5.982642886597,127.314426338084,1.97051190573562e-26,2.17253913647518e-24
EIF4EBP2,0.361744428094132,7.459698848842,127.244471433089,2.0265354305243e-26,2.22307881649977e-24
APOL3,0.775033058452407,5.30229918154792,126.876069972676,2.34906595027692e-26,2.56400548472726e-24
ROM1,0.566096457924432,1.93405419922893,126.257711694736,3.0105368407519e-26,3.26965269818975e-24
SPOCK1,1.26589426266096,4.21491999016082,126.12246524545,3.17852352991074e-26,3.43500834940354e-24
MFGE8,0.686410698631232,7.44037082642985,126.077202166109,3.23682084795735e-26,3.48077828132556e-24
C5AR2,1.42018323354255,2.00174493519112,125.74609085126,3.69724213816408e-26,3.95641156255499e-24
GMEB2,0.426759386979496,4.86117809988472,125.725119027471,3.72852712551822e-26,3.97042669024696e-24
PLEKHM1,0.475695946709417,5.78589454541378,125.469312964683,4.13222271520749e-26,4.3789525181058e-24
HIF1AN,0.485382739695784,6.2292763317143,125.322333405724,4.38374257174504e-26,4.62304832566156e-24
ATG2A,0.526653638799865,6.46466231263494,125.275210052529,4.46759398332387e-26,4.68882580076731e-24
CNR1,1.45603517016053,3.3907877440726,125.214808729518,4.57743191185398e-26,4.78111668113744e-24
MAP1LC3C,2.02381401607409,2.2722804588073,125.084985312163,4.82277764342135e-26,5.01339218837562e-24
MT-ND6,1.04179152396949,11.3548032591404,124.766103238779,5.48295989225516e-26,5.67265471317205e-24
SLC37A2,1.03603276798272,6.57826046917115,124.665624174952,5.70923353548251e-26,5.87889472073506e-24
C1orf132,1.06866172474676,3.99127326610617,124.363714917655,6.44712871039008e-26,6.60755022290214e-24
TGM4,1.54899711744212,-0.317999536967047,124.255691674619,6.73380584506113e-26,6.86911128961143e-24
ZNF563,-0.604528638806947,2.29139545520524,123.823273767512,8.01546512466259e-26,8.13849319401788e-24
SCN3B,0.682985316063546,2.57754779294207,123.67367717545,8.51371674027441e-26,8.60437205741622e-24
FLVCR2,0.713677477759884,3.52710374374792,123.36199289726,9.65401892134198e-26,9.71185405773712e-24
SLC22A15,-0.573986636423927,4.14561969088436,123.317613479333,9.82840769208075e-26,9.80020297588539e-24
WBP1L,0.469734839785148,6.6882782454235,123.31680134517,9.8316282717311e-26,9.80020297588539e-24
SRXN1,0.71231599692626,4.51592061430949,123.096584188226,1.07452087739815e-25,1.06621776152734e-23
CCSER1,-0.691630591421503,1.47069980027035,123.061470345993,1.08985644862875e-25,1.07654146034233e-23
SPATA2L,0.824384527229885,3.67915450780675,122.68603241512,1.26822243490384e-25,1.24708539432211e-23
FAM110D,1.18413411947891,2.82196613947334,122.475248050519,1.38092734223308e-25,1.35182259555821e-23
RP11-78O7.2,0.949476441737907,0.24792436927298,122.188026663509,1.55087144264371e-25,1.51140730325501e-23
LRP10,0.402754707281015,8.11626680143794,122.048665973334,1.64074554958138e-25,1.58747524406909e-23
INPP5J,-0.640783792833662,3.07934655599849,122.044562736793,1.64346956096938e-25,1.58747524406909e-23
RP11-465B22.8,0.966982306336469,2.58447580795428,122.027939227851,1.65455194017427e-25,1.59113959709271e-23
PSKH1,0.589739572959463,4.82467293119359,121.785670636054,1.82484922019134e-25,1.74721309108671e-23
RALGAPA2,0.437396831931249,6.56616418660172,121.552056051791,2.00571970562383e-25,1.91200267134359e-23
SMCR8,0.465393126764145,5.07046514070675,121.454750214672,2.08626980598761e-25,1.98014216803085e-23
LINC00852,0.882774275852305,1.21176662505146,121.348197070402,2.17820634848223e-25,2.05845214663927e-23
MXRA5,-1.16962783333453,6.10819135247386,121.326793782768,2.1971586724553e-25,2.06741266464221e-23
CTD-3035K23.3,-0.947544999209493,0.773504048533136,121.166652471402,2.34431715291105e-25,2.19641388189049e-23
TPCN1,0.484356340347635,6.31164324976228,121.09223677413,2.41602938837631e-25,2.25392827129295e-23
RNVU1-7,-2.53753327380306,-3.0221630543621,120.84514244926,2.67033067435572e-25,2.48056674983768e-23
FOXO3,0.562000645728612,7.0150071130295,120.785962196628,2.7351257062337e-25,2.52999127826617e-23
LRRC8C,-0.448755002981488,4.34213728512736,120.48067248749,3.0953295334407e-25,2.85109889092871e-23
GORASP1,0.226508580086831,5.91769127194771,120.43545303977,3.15259126260914e-25,2.89164148162847e-23
TNFRSF10D,0.940491799468161,2.50508286765939,120.371505577731,3.23538900734247e-25,2.95516912260612e-23
RP5-1039K5.19,0.531991501266533,4.00071674407572,120.320859103681,3.30251184947994e-25,3.0039097364228e-23
OTUD7A,0.641967673206909,3.57763836611227,120.095589021734,3.6184236650719e-25,3.2776011870755e-23
RNASE2,1.4924832747276,-1.9477927561674,120.048504862285,3.68819509425741e-25,3.32699582262972e-23
QSOX1,0.42883618397898,7.01178210705454,120.028381429904,3.71842550196702e-25,3.34046208674651e-23
C6orf106,0.359835773729577,6.8458945622268,119.933356228015,3.86457341249408e-25,3.4575261309322e-23
RP1-193H18.3,2.37807653954221,-0.599972660530493,119.637723068729,4.35718863350581e-25,3.88234399467069e-23
ARSI,-0.81678967920678,2.01164108985288,119.466266949383,4.67129342707817e-25,4.1452981915901e-23
AC073410.1,-1.33255529661392,-1.17624144220354,119.423812027014,4.75252126924305e-25,4.20030523512453e-23
RASL10B,1.2893256687031,0.806853000931729,119.319354239035,4.95846763535819e-25,4.34940758118569e-23
CYP4B1,1.23826812002846,6.18577795893305,119.318060295742,4.96107415352834e-25,4.34940758118569e-23
WASF2,0.481843535303765,7.85667665443079,119.00838033277,5.62618299660594e-25,4.91278299263631e-23
ENAH,-0.354775325115992,6.24559038160036,118.809341558744,6.10023070513468e-25,5.30549945390797e-23
LINC00327,-0.968727615445834,0.643742255104521,118.766346460928,6.20778831901144e-25,5.37761980174682e-23
C3AR1,1.18040724969889,1.3722523680606,118.729157398166,6.30235626749445e-25,5.43796194938356e-23
UBASH3B,0.880507256242655,3.82475356048734,118.654971407404,6.49534713734689e-25,5.58241842552294e-23
C15orf62,0.762050313425719,4.32393451516086,118.618207157901,6.59317552770742e-25,5.64427536352364e-23
MMRN1,1.12924336623768,4.59804218011114,118.60049744489,6.64082714182613e-25,5.66286158226814e-23
IRS2,0.726373689984395,6.5197630050066,118.56407219759,6.73992673451692e-25,5.72500391496126e-23
CNTNAP3,-0.883724103819679,4.30695729465355,118.424635268253,7.13320275640322e-25,6.0355742702435e-23
C1QB,1.34309347200148,3.69371875529844,118.361932089115,7.31748810088537e-25,6.16759711360338e-23
UCK1,0.327043450768955,4.86847696216095,118.256108612009,7.63941327986743e-25,6.41416891921177e-23
PNPLA6,0.37569038862241,5.87215103490773,117.815748551353,9.13910123827996e-25,7.64393026941194e-23
WDR19,0.470032407576706,4.99272708901974,117.609120479454,9.94144981507007e-25,8.28327669706029e-23
SH3PXD2B,0.693274418692222,6.47701536281868,117.522126646251,1.03000691268836e-24,8.5494490129228e-23
RP11-73G16.1,-1.59770687562095,-2.238108486144,117.403595075937,1.08097011287133e-24,8.93847634999282e-23
FAM168B,0.333319306648099,6.74291670835695,117.085750523384,1.23048277734541e-24,1.0136392086585e-22
ATP13A2,0.507198967167139,5.42201634538105,116.889948461047,1.33275325139871e-24,1.09375952924939e-22
STIM2,-0.256420312275584,5.35795344419033,116.855797001426,1.35144617271382e-24,1.10494644008774e-22
CDKN1C,0.977394240604107,4.74144519400461,116.678079953311,1.45305542515725e-24,1.183589549671e-22
SLC1A2,-0.92362775213569,2.25217177019259,116.244466976432,1.73435849910017e-24,1.40747383031066e-22
