,logFC,logCPM,F,PValue,FDR
MAP7D1,0.33513396687809,4.23635379472506,28.6493409711868,2.48435034785102e-07,9.90772662823821e-07
HMGCLL1,-1.08030966748209,-0.932638482794296,28.6278908398061,2.5083714007125e-07,1.00014280592834e-06
C6,0.71862238108342,8.7481545306295,28.6187094539152,2.518724974225e-07,1.0038567419868e-06
GRAMD3,-0.452011741141676,4.28310269376856,28.6186952973131,2.51874097156586e-07,1.0038567419868e-06
KAT8,-0.233122183499697,4.42367004396897,28.6168571469329,2.52081900505909e-07,1.00447459140033e-06
MRGPRF,-0.796986465399746,2.19447935294366,28.6066500725344,2.53238975129425e-07,1.00887396602221e-06
CELF1,-0.226948751036355,7.01711764776856,28.6038960908267,2.53552086879413e-07,1.00990995508625e-06
STK31,-0.705644409113127,-0.779216459630072,28.6029356286087,2.53661378032543e-07,1.01013385338718e-06
CRYM,-0.660179996770817,2.56510140116658,28.5968335108446,2.54356854094608e-07,1.01269148332102e-06
GPR4,0.795373340010831,2.09885817425116,28.5954047906569,2.54519968231266e-07,1.01312895114186e-06
ADAMTS16,-1.41877654228776,-2.20067217822874,28.5939821487719,2.54682493658211e-07,1.01356389310109e-06
NR1H2,0.26638035996328,5.56686969466606,28.5927689353483,2.54821176577401e-07,1.01390378662858e-06
ZNF235,-0.363900730863248,1.40804833762588,28.5745440212343,2.56913699743867e-07,1.02201601584982e-06
SAP25,-0.612127238261251,2.75655515909769,28.556685723822,2.58981007051882e-07,1.03002456535097e-06
RP11-527J8.1,-0.557841554759742,-0.657476686090289,28.543059991932,2.60569667515491e-07,1.0361264819238e-06
RAD51AP1,1.11127989187427,-0.441859665681383,28.5413348084243,2.60771513793751e-07,1.03671248778126e-06
FASLG,-1.07645580071625,-0.610614139300813,28.5402778841211,2.60895252018956e-07,1.03698779055404e-06
PRORSD1P,-0.456609302334676,0.814381679873231,28.5269030367107,2.62466243268507e-07,1.04301421500166e-06
CTD-3035K23.7,-1.10518441622223,-1.92390461510715,28.5233187545486,2.6288887319825e-07,1.04447560455864e-06
CD226,-0.603211271157048,1.12521440417533,28.51485936372,2.63889071364121e-07,1.04823062348791e-06
ANKAR,-0.400412469757921,0.766480561354679,28.5114615808036,2.6429189289994e-07,1.04961164728271e-06
NRARP,-0.754957235264555,0.942627613271791,28.510285309649,2.64431489851937e-07,1.04994693999003e-06
PMFBP1,0.986063264678206,-0.403697344714472,28.5040234508098,2.65175889375884e-07,1.05268301016113e-06
ZNF471,-0.574185403603192,2.32014132137723,28.5027547085727,2.65326973695872e-07,1.05306311499607e-06
CPOX,-0.491560615680113,5.27072764250968,28.4984179837221,2.6584405786369e-07,1.05489538473809e-06
PAAF1,-0.28457757054295,3.59833041866817,28.492965940225,2.66495573716541e-07,1.05726021751084e-06
C1orf159,-0.358363519163344,3.44032334408127,28.4922930286397,2.66576098244259e-07,1.05735925920936e-06
RMND5A,-0.404902045441728,5.93964746018388,28.4852067327886,2.67425583027351e-07,1.0605076621366e-06
LCNL1,-1.19058024580318,-1.89589440852269,28.4843473765389,2.67528786367432e-07,1.06069590278304e-06
SFSWAP,-0.278828897148095,4.85963020282988,28.4738906847533,2.68787805581441e-07,1.06546567965432e-06
BCAT1,1.10326634798834,0.643491051669457,28.4716909247386,2.6905342660932e-07,1.06606730604019e-06
NSA2,0.35312992121217,4.71533909365584,28.4713616366846,2.69093211007251e-07,1.06606730604019e-06
RP11-399H11.2,-1.99583076437211,-2.48306049579485,28.4712422917572,2.69107631665025e-07,1.06606730604019e-06
PPP1R3D,0.463579607643097,0.16155994662306,28.4478326409936,2.71951445302002e-07,1.07710883570081e-06
ACSF2,-0.696787270120314,5.26800275712652,28.4462299599045,2.72147248996381e-07,1.07766006983981e-06
FBXL5,0.310165182552564,5.56396594158886,28.4449894660275,2.72298901340471e-07,1.07803627863751e-06
ARL4D,-0.666228048171316,5.0787107336452,28.4442658768126,2.72387400779998e-07,1.07816235945178e-06
CYTH4,0.664065639913512,2.88160539988491,28.4422721216379,2.72631400086634e-07,1.0789037585878e-06
APBB1IP,0.630414246491228,5.33569760788918,28.4192320934009,2.75467188058245e-07,1.08989938792858e-06
GMPR2,0.182588523501781,5.00978635387398,28.4184091682283,2.75569025065039e-07,1.09007568406002e-06
TMEM184B,0.356764590944546,4.28194241249306,28.404340194794,2.77315969687931e-07,1.0967581502766e-06
ADGRG2,1.10041094281039,0.662912802693645,28.4019134547066,2.77618430024759e-07,1.09772622933746e-06
MAPK3,0.312148000524182,3.8236610316084,28.4012279814478,2.77703925482903e-07,1.09783618734215e-06
RP11-999E24.3,-1.07161005117485,-1.75264976338976,28.4001901540667,2.7783341894974e-07,1.09811999917601e-06
FAM98B,0.266437755729448,2.91113881631462,28.393241288984,2.7870203054143e-07,1.10132440681768e-06
PLCB3,0.327818004507712,3.52629308928417,28.3881772663181,2.79336767545666e-07,1.10360349245621e-06
TBRG4,0.295284981067131,5.27297806474864,28.3868999381655,2.79497102025257e-07,1.1040077518976e-06
LINC01529,-0.766075900110587,0.556068600680168,28.3759673631431,2.80873212817125e-07,1.10921313822841e-06
RP11-190A12.8,-1.10238500746156,-1.8067898818977,28.374902312457,2.81007639623362e-07,1.10951377379091e-06
MCUR1,0.340980647165688,4.181787878215,28.3690355736536,2.81749286582607e-07,1.11221129909844e-06
SNW1,0.212897990412308,4.43336427902196,28.3622100628266,2.82614631956393e-07,1.11539590642101e-06
DPH2,0.525402383970316,3.99018660626542,28.355446223113,2.83474813449372e-07,1.11855881707547e-06
NSUN6,-0.409963741689207,5.23750953285456,28.3494601635885,2.8423829293799e-07,1.12133892058518e-06
RPL7L1P3,-1.15004864393904,-1.5040675440664,28.3401339311332,2.85431939008159e-07,1.12581455570244e-06
LINC01160,-0.769642518254634,-1.2696602925823,28.3381231817787,2.85689955256568e-07,1.12659874398834e-06
WFDC1,-0.942001014220572,1.69984255637984,28.3287274309891,2.86898737102033e-07,1.13113110954812e-06
CCL4L2,-1.22668011826131,0.215465946599424,28.3192052783742,2.88129064860971e-07,1.13574652720985e-06
XK,0.815688294794558,0.885644274888781,28.3070775675529,2.89703787359671e-07,1.14158924954935e-06
GATAD2A,0.455017748729309,5.54555985650264,28.306866392028,2.89731284500202e-07,1.14158924954935e-06
CIC,0.414356768407939,6.10060344653793,28.3034242373302,2.90179859850537e-07,1.14312003991215e-06
PCED1B,-0.486730792072426,1.51093992049015,28.3023337518865,2.90322116565886e-07,1.14344375007562e-06
OSTF1,0.288403080318115,4.23982154486632,28.2969528785613,2.91025100337604e-07,1.14597531233704e-06
SNHG4,1.08758434918106,-1.57052941027741,28.2944079063916,2.91358188163037e-07,1.14704958190541e-06
RP11-624M8.1,-1.3484275692411,-1.64512320039587,28.2906126264541,2.91855634409338e-07,1.14877033680333e-06
LLGL1,0.411993456223251,2.36024361918999,28.2891668668708,2.92045355819519e-07,1.14927939756023e-06
TIPARP-AS1,-0.655325025130739,-0.449891799571917,28.2583229912937,2.96122763555074e-07,1.1650842078182e-06
RP11-332H14.2,-0.450815774151505,0.812288112682326,28.2544568824,2.96637893272933e-07,1.16686972858148e-06
GTPBP8,0.340220729528319,1.77839540547478,28.2529776562231,2.96835228874304e-07,1.16740467879869e-06
MSL2,-0.289449337617739,4.3937767535796,28.2477200373557,2.97537695999557e-07,1.16992559763793e-06
AP006222.2,-0.78624216150198,-1.03424385144333,28.2439266965036,2.98045567033767e-07,1.17168047639323e-06
NCOR2,0.396870974846802,5.93465476047478,28.2422525492736,2.98269989160703e-07,1.17232056251907e-06
PLOD1,0.351997100235258,6.65005941591533,28.2358686093634,2.99127338001738e-07,1.1754475262257e-06
PMF1,-0.340539078501665,4.72783348542472,28.2318652409306,2.99666254073242e-07,1.1773221472477e-06
APPL1,0.258199563295711,4.16121772151661,28.2219439580236,3.01006055289642e-07,1.18234184483327e-06
BAALC,0.933545423502877,0.846244785862202,28.2214674150736,3.01070561602143e-07,1.18235118816558e-06
NDUFA5,-0.289809822146899,5.34545511599615,28.2161851146512,3.01786528172774e-07,1.18491838614732e-06
RAPH1,-0.939631436911258,3.4628999030729,28.2082819178135,3.02860953556063e-07,1.18848564154161e-06
ARHGAP24,-0.513507173177825,2.30961209384991,28.2078668653922,3.02917486115451e-07,1.18848564154161e-06
RP11-440I14.3,-1.2891264716306,-1.83687088516534,28.2078573142266,3.02918787165648e-07,1.18848564154161e-06
SOX9-AS1,-0.828985587517702,0.0575227365901306,28.207665835688,3.02944871373987e-07,1.18848564154161e-06
RRP7BP,-0.427296643111215,2.14048315546851,28.2054814657507,3.03242598689906e-07,1.18940846984081e-06
HAND2,-0.62750186887676,3.19765954602702,28.2023187476121,3.03674198963879e-07,1.19085589954287e-06
UBA52,0.280949742107613,7.30409857902131,28.1963667934979,3.0448811978021e-07,1.19380169088117e-06
ZBTB22,-0.345968065342478,3.37856203798804,28.1924974105477,3.05018436575787e-07,1.19547264684288e-06
LINC01993,1.61655874352805,-2.79277771897134,28.1923406288387,3.0503994393721e-07,1.19547264684288e-06
EIF3J-AS1,-0.418738981114159,2.00583937949241,28.1770014383612,3.07151620683706e-07,1.20350061627169e-06
AP001372.2,-0.649093788009647,0.67614154621511,28.1751603449135,3.07406068630332e-07,1.20424966902097e-06
CLDN16,-0.788084865107714,0.0502948639810837,28.1715603917733,3.07904216295234e-07,1.20595289983836e-06
TRAPPC3,0.173149949666659,4.67590255957613,28.1694295982264,3.08199452319263e-07,1.2068608594831e-06
SLC1A5,0.74926328128212,2.48700774977077,28.1605502952578,3.09432829839597e-07,1.21144130522061e-06
ANKK1,-0.921226324819229,-1.35312251814802,28.1564491704023,3.10004181791956e-07,1.21342854456658e-06
MTND6P21,-1.25978645001061,-2.00482223508491,28.151592808029,3.10682131984515e-07,1.21583213115305e-06
LINC01285,-0.694141957617387,-0.268466710588789,28.1497016528712,3.10946543993561e-07,1.21661671026757e-06
RBM19,0.275191412695056,4.58877076524137,28.1402277510859,3.12274572361227e-07,1.22156164164574e-06
ZDHHC17,-0.226231130048605,4.13710560761077,28.1279865434475,3.13999023676805e-07,1.22805495675982e-06
LY9,-0.830639413077161,0.266907036990708,28.1263040736189,3.1423679022021e-07,1.22873235148568e-06
RP11-97C16.1,-0.529689003484484,1.02323360226479,28.1249575993326,3.14427205218546e-07,1.22922435137924e-06
ZKSCAN1,-0.574775805570305,7.66943181512241,28.1158912119527,3.15712396477035e-07,1.2339951976493e-06
CYP17A1,1.09066906798612,2.50197521246188,28.1101965984443,3.16522345802295e-07,1.23690693284671e-06
PXYLP1,-0.466468118997824,2.0913008723833,28.0972549464367,3.1837088039635e-07,1.24367613976303e-06
GPR155,0.322581455167275,3.6760509210082,28.0971544738957,3.18385274180311e-07,1.24367613976303e-06
CMIP,-0.282645060928553,4.521763133209,28.0936535997289,3.18887224183932e-07,1.24538123608545e-06
IGIP,-0.507339827147966,3.77021210605843,28.0728554861672,3.21885791221329e-07,1.25683391315821e-06
MAP3K6,0.531037177203501,3.70063915179357,28.0643708062188,3.2311725463665e-07,1.26138348163899e-06
NR1D2,-0.608083120636188,4.80098973450487,28.0581499245181,3.24023181440456e-07,1.26466061648755e-06
RP11-523H20.3,-0.864641864365511,-0.0513757785418825,28.0400303241659,3.2667656310721e-07,1.27475531525391e-06
ACOT9,0.385568493521122,3.78213210731231,28.0251259267793,3.28875605479848e-07,1.28307331855002e-06
CTD-2583A14.11,-0.639215136159614,1.10358787331876,28.0146088925411,3.30436337275817e-07,1.28889812147901e-06
CCND2P1,-1.32646705467105,2.71439546602724,28.0066363251866,3.31624465311987e-07,1.29326745888369e-06
RP11-203M5.7,-0.566025224569649,-0.973607585638178,28.0035313657079,3.32088357821578e-07,1.29481121444426e-06
NAP1L1,0.301707622117916,6.07269513772949,27.9990218837632,3.32763261666442e-07,1.29717690142852e-06
AC006262.6,-1.32522698714542,-1.44880758147136,27.9982852693872,3.32873637680844e-07,1.29734142918373e-06
ESCO2,1.31166310401783,-0.881645555463831,27.9919319888468,3.33827168174966e-07,1.30079132627719e-06
SMPD2,0.349724006247011,2.03467129184409,27.9877375011182,3.34458212155415e-07,1.30298346684334e-06
PTEN,-0.230061403628488,6.08650156875729,27.9726262519215,3.36741671213312e-07,1.31161087696695e-06
RNASE4,0.507556680691001,7.4038851098037,27.965795821219,3.37778991134854e-07,1.31528361407976e-06
SLCO1A2,-1.17420679882367,2.41032166124764,27.9655076142222,3.37822831465602e-07,1.31528361407976e-06
AP001065.15,-0.861540851452207,2.20176901422523,27.9567944590082,3.3915094844964e-07,1.32018443443344e-06
RFFL,0.550126985145253,5.05263054845142,27.9477384561492,3.40536928482383e-07,1.3253084429342e-06
APOC2,-0.416563481599741,10.3970439223425,27.9307932206514,3.43145745659522e-07,1.33518844523541e-06
EIF4E,0.326901222302408,3.62448177156865,27.9194802812632,3.44898695305751e-07,1.3417348876459e-06
MMGT1,0.30386688264342,2.97215197361491,27.9005288119719,3.47855585805908e-07,1.35296130256943e-06
FXYD5,0.584436276771553,3.25429412550561,27.8857627555229,3.50177232637158e-07,1.36171289626436e-06
RP11-199F11.2,-0.668406429534358,0.349327403362525,27.8715130060676,3.52432578544941e-07,1.37020314653499e-06
CDC42SE1,0.32304619174958,5.12028145740515,27.8684602876093,3.52917650397227e-07,1.37180878364167e-06
SEC61A1,0.467394139010722,8.38096494787937,27.8589716322842,3.54429702683456e-07,1.37740487477412e-06
GM2A,0.376753089359762,4.2431436861139,27.8523336193036,3.55491392960757e-07,1.38115559492684e-06
HMMR,1.26772725633437,0.479989784155763,27.8520303515571,3.55539974754169e-07,1.38115559492684e-06
DDX28,0.406974950591588,2.78820790137173,27.8451589428825,3.56642539648918e-07,1.38515595348134e-06
GLI4,-0.41693300396343,3.8251001058757,27.8437968401822,3.56861509274526e-07,1.38572360395909e-06
PRDX2,0.396238546392084,6.21017762254756,27.8307420954319,3.58967088480896e-07,1.39361539389636e-06
ZMYM2,-0.240014447473639,5.2581469828429,27.8296322229517,3.59146677274945e-07,1.39402823071986e-06
ECM1,-0.561186915793,5.05168396183115,27.8287298900352,3.59292751081889e-07,1.39431083724295e-06
ARHGAP32,-0.48923479690683,4.23634776084999,27.7872298726905,3.66076386466807e-07,1.42034652616714e-06
SEC24B,-0.368536258868396,5.73012767504659,27.7858998322163,3.66295928418502e-07,1.42090864527772e-06
HERC6,-0.6568291671618,2.41108121190119,27.7807677394702,3.67144303259356e-07,1.42390936118378e-06
FAM78A,0.592727655482029,1.3225087752961,27.7779794976285,3.67606055205189e-07,1.42540970591075e-06
NAA50,0.282736329827721,5.73588566101986,27.7766204941997,3.67831328605807e-07,1.42599266952477e-06
TBC1D31,0.339747498735095,1.17817890198232,27.7717646489663,3.68637394101365e-07,1.42882652691305e-06
UBE2L3,0.203601012285676,5.32734525280442,27.7699287572804,3.68942616081949e-07,1.42954641127113e-06
NSUN5P2,-0.762727713052264,0.0670839910717958,27.7697439330139,3.68973357793274e-07,1.42954641127113e-06
TREM2,1.57853468376998,-1.33588538193388,27.7541260376923,3.71580465832586e-07,1.43919394561488e-06
TRIO,0.464961523242106,5.42199218016409,27.7539217929041,3.71614683871133e-07,1.43919394561488e-06
CTGF,-1.11395956504086,6.0260982969892,27.7477219942227,3.7265488363691e-07,1.44292880783195e-06
FMN1,0.913212781003192,0.212608811151651,27.7438229470849,3.73310573958786e-07,1.44517362347633e-06
CCNE1,0.890912865790385,-0.632533934085094,27.7425627760064,3.73522742625221e-07,1.44570089788501e-06
UPK3B,-0.79852152552125,-0.516125747327856,27.7406873990646,3.73838716510761e-07,1.44662964902731e-06
MFSD3,-0.434205145659509,4.77320724706772,27.715291008486,3.78144389452299e-07,1.46295450605213e-06
APLP2,0.336774369947786,8.17186267423917,27.7148996100683,3.78211138131283e-07,1.46295450605213e-06
FIBP,0.278892734525601,4.19651446338294,27.7106536651639,3.78936004376517e-07,1.4654604956898e-06
SNX5,0.241620447723447,5.27460695837113,27.7047207693249,3.79951223240239e-07,1.46908812057801e-06
RP11-418J17.1,-0.459235351436958,1.45085807271568,27.7028006682126,3.80280374622601e-07,1.47006211851365e-06
RP11-5C23.1,-0.444690724748687,1.52316656899371,27.7016663963264,3.80474951682749e-07,1.47051559818733e-06
ADCY10,-0.773308450944716,2.80567755078466,27.6951379623719,3.81596824293976e-07,1.47451127303774e-06
KB-226F1.2,-1.25594677846009,1.80171760821245,27.6947492110165,3.81663734484994e-07,1.47451127303774e-06
TNNI3K,-0.788107873799944,-1.10228606435059,27.6942533933893,3.81749089696192e-07,1.47454169393307e-06
MAGOH2P,-0.719724658505514,0.307208894448609,27.6915252372076,3.82219088839223e-07,1.47605752428962e-06
TSN,0.307536258392211,4.99488155363083,27.6878174642659,3.82858793139685e-07,1.47822797570326e-06
SMPDL3B,0.968597548933355,-1.90146197163074,27.6837517102002,3.83561506490961e-07,1.48064077688225e-06
KLHL31,-0.653925724039838,0.266027484656072,27.6763908473731,3.8483706166961e-07,1.48526345987312e-06
RP11-848P1.2,0.833932401081348,-0.788213811175718,27.6755730062622,3.84979049276251e-07,1.48551019602115e-06
DNAJB6,0.351906187257794,5.05187003330807,27.672701716415,3.85477961870111e-07,1.48713381154471e-06
CENPV,-0.359412747381215,4.19461839342314,27.6721092384307,3.85580991744723e-07,1.48722980419413e-06
CSTB,0.72956538642923,6.28208163115014,27.6630262310966,3.87163990639926e-07,1.49303301030768e-06
CD58,0.343943005805352,1.76190766276055,27.6552368794543,3.88526770637753e-07,1.49798479983936e-06
ALDOA,0.69585470266917,7.22898005335413,27.6539053850084,3.88760206894106e-07,1.49858122288874e-06
XXbac-BPG181B23.7,-0.712971745391945,0.64976104448289,27.6509254074003,3.89283168324784e-07,1.50029323134649e-06
INMT,0.760058279137272,4.56084557278138,27.6484092261545,3.89725292004957e-07,1.50169306178302e-06
EIF3M,0.376404470403617,5.17845871519597,27.6475331090844,3.8987935576338e-07,1.50198259504714e-06
HNRNPUL2,0.16218097064235,5.85755800177918,27.6417791482985,3.90892714167829e-07,1.50558171287755e-06
C1orf112,0.703659452655443,1.52942002581743,27.6387073240955,3.91434799909086e-07,1.50736456436054e-06
NEMP2,0.279115087799681,1.60853074604384,27.6374641366901,3.91654401896467e-07,1.50790510266876e-06
SCAMP4,0.244599117462622,5.06873315786392,27.635837880862,3.9194185910193e-07,1.50870661823803e-06
ABHD10,-0.351742448685374,4.6925757138313,27.624974672712,3.93867529380719e-07,1.51581252813842e-06
FBXL2,-0.511273131325951,-0.213039345305537,27.6228440126308,3.94246343974753e-07,1.5169636417678e-06
ANPEP,0.387909375021099,8.66576629628611,27.6156572587543,3.95526815453234e-07,1.52158294418648e-06
S1PR5,-0.999126159335291,0.476459793572728,27.6124524488395,3.96099176777972e-07,1.52347684584915e-06
PTPN23,0.278463766240001,5.4480301614882,27.6109016897919,3.96376434815284e-07,1.52423518508177e-06
CBY1,-0.26787240245692,3.20183688985521,27.6063865050866,3.97184818019561e-07,1.52703520641015e-06
UBE2Q2P2,0.568066304787541,-0.63969427569598,27.6058989631278,3.97272205670761e-07,1.52706268352257e-06
RP11-156K13.3,1.74280263438214,-2.09688907332172,27.58973286989,4.00180890207353e-07,1.53793265782232e-06
OSGEP,-0.248479964970222,3.82720283023035,27.5890047421954,4.00312404975626e-07,1.53812747407453e-06
AVPR1A,1.28355518490489,5.60344676448381,27.5880580642598,4.00483459839493e-07,1.538474106622e-06
ISLR,-0.7380624467936,2.84115465904395,27.582336396711,4.01518882455557e-07,1.54206207549916e-06
RP11-140K17.3,-0.556623817319163,0.323042716610544,27.5820018391678,4.01579509546204e-07,1.54206207549916e-06
MTR,-0.314807635694103,4.79453630090401,27.5803652435578,4.01876220040056e-07,1.54289012378098e-06
ASXL3,-0.700778888894213,1.36555340263297,27.5749117464091,4.02866528145166e-07,1.54638017287831e-06
SSC5D,-0.765514639055941,1.69418731578213,27.5696483097985,4.03824666442944e-07,1.54974535734536e-06
LL21NC02-21A1.1,-0.840687295621653,-0.423242650767821,27.5629749182237,4.05042786648559e-07,1.5541067082074e-06
H2AFX,0.595115234454808,3.2610527957346,27.5549079493747,4.06520250833725e-07,1.55946117589531e-06
ARRDC3,-0.9012277447474,6.40221041783677,27.5522861385843,4.07001609278527e-07,1.5609930725876e-06
V27971,-0.955134887550618,-0.592312184821322,27.5443727724911,4.08457988240071e-07,1.56626314209083e-06
C15orf62,0.494547752083972,1.77903609432046,27.5432229426766,4.08670042044937e-07,1.56676059028147e-06
ALDH18A1,0.583262334305576,5.07759350440208,27.5348807520008,4.10211866988819e-07,1.5723548923795e-06
ARIH2,0.248292782683024,5.19867959981476,27.5179876241852,4.133521650193e-07,1.58407270488971e-06
MRPS35,0.301578116831147,5.40538975552917,27.5099820977678,4.14848819758962e-07,1.58948819988581e-06
CCT8P1,-1.05414475619212,4.0048340150702,27.503841920984,4.16000460127428e-07,1.59357986245674e-06
SLC2A10,0.551506383675201,6.06742530708379,27.4951909956314,4.176285081973e-07,1.59949449376189e-06
NME6,0.287909283586058,2.46240920758892,27.4882387924099,4.18941542942316e-07,1.60420050376966e-06
AC004156.3,-1.0698537447538,-1.32148867091896,27.4743894763855,4.21569680453037e-07,1.61363921331702e-06
EP400,0.248373311590282,5.00904524191541,27.4743559178778,4.2157606897232e-07,1.61363921331702e-06
RP11-401E5.2,-1.56019492453899,-1.51274403943705,27.464563661952,4.23444411128205e-07,1.62046462661992e-06
RP11-752D24.2,1.424975964127,-2.12574350204094,27.4581603204523,4.24670687677961e-07,1.62483069103323e-06
CHRNA4,-1.1796578838939,7.44022910050188,27.4553080434855,4.25218072178959e-07,1.62648249244464e-06
APEX1,0.260923778792375,5.75698378492521,27.4550202780577,4.25273337313043e-07,1.62648249244464e-06
PARPBP,0.978967143500241,-1.38289473923321,27.4480320688622,4.26617653076549e-07,1.63129607307611e-06
RUNDC1,0.310763216905126,2.9192438386343,27.4465187937266,4.26909326887e-07,1.63208344716483e-06
STPG3-AS1,-1.32242877955961,2.18203504858795,27.4400200592182,4.28164212724946e-07,1.63655214548472e-06
BAIAP2-AS1,0.484013937124448,3.40420252111615,27.4318709227138,4.29743066619998e-07,1.64225708852313e-06
NONO,0.229300942308061,7.02861871563081,27.4306856755285,4.29973192870973e-07,1.64268668337498e-06
OR7E47P,-0.977791654494522,-1.17958529538576,27.4304028983669,4.30028115000481e-07,1.64268668337498e-06
PPP1R18,0.621819886330846,4.87170061295037,27.4269714931537,4.30695142908562e-07,1.64490452833491e-06
SCD,-1.23133910864695,9.91164077325627,27.421883634541,4.3168609643899e-07,1.64835836704062e-06
RPRD1B,1.02343029385166,6.71385194933853,27.4158474677198,4.3286474543407e-07,1.65221517047112e-06
MYDGF,0.497285448408243,6.47463488130358,27.4158217048585,4.32869782984027e-07,1.65221517047112e-06
RNF43,-0.89379965275888,3.91595434074719,27.4138197933241,4.3326140904568e-07,1.65337835884266e-06
SLC25A25-AS1,-0.485959893054673,3.87652042189127,27.4083467653267,4.34333908312591e-07,1.65713885507156e-06
SNX29,0.271602287333714,2.69799412127483,27.4070709684862,4.34584300724639e-07,1.65776184146935e-06
ZBTB10,-0.484962146533651,4.52358824316853,27.4014043497627,4.3569821921084e-07,1.66167791779589e-06
CTBS,0.401778802712039,4.05414311023627,27.3977087759479,4.36426235830225e-07,1.66412095653877e-06
E2F7,1.45445174221049,-1.77515558204697,27.393631566657,4.37230862857741e-07,1.66685507833447e-06
LHFP,-0.579689552071281,2.98386505973094,27.3860984836568,4.38721452076305e-07,1.67220267463732e-06
PP7080,-0.3335714573074,1.59558584040018,27.3694799069832,4.42028035105148e-07,1.68446846938047e-06
RP11-367H1.1,-1.21390645836114,-1.29194883801291,27.3688187646059,4.42160102752781e-07,1.68463441751515e-06
CADPS,-1.16750916637162,-1.79932153308658,27.3626794483763,4.43388382542274e-07,1.68897604246638e-06
HOMER3,0.601481547286273,1.74791297766642,27.3607615444447,4.43772801347945e-07,1.6901020977492e-06
PIK3C2A,0.315501276711088,4.89877043570505,27.3558026343311,4.44768315459527e-07,1.69355458413571e-06
VEGFC,-0.619282031211708,1.78348855206888,27.3542721087391,4.45076028954767e-07,1.6943872588594e-06
CACNB1,-0.550522156486902,0.477125521374465,27.35292312497,4.45347422058372e-07,1.69508135783858e-06
B3GNT3,1.37016882330611,1.04814332799991,27.3491058683648,4.46116299049196e-07,1.69766832377629e-06
ACSM2A,-0.788763475471672,8.76906452220138,27.3372246947513,4.48518035568764e-07,1.7061778477544e-06
THUMPD2,-0.283908847579378,2.407949673404,27.3371570259943,4.48531752000172e-07,1.7061778477544e-06
GABPB1,-0.265209926305666,4.21823034905567,27.3364270575484,4.48679743337958e-07,1.70639971931748e-06
MAGT1,0.41836555079473,6.4056791546907,27.3311807265792,4.49744822604254e-07,1.71010863516115e-06
ING3,-0.262001380627011,2.8951916083579,27.327971989806,4.50397502995962e-07,1.71224827796967e-06
PIH1D1,0.229325011538145,4.76547570218076,27.326454157874,4.50706575151426e-07,1.71308105286734e-06
FOXP2,-0.55103766533586,2.41576606981599,27.3259112547708,4.50817177238223e-07,1.71315928514789e-06
PABPC4,0.345655845669139,6.06489560673869,27.3159643679971,4.52848463413348e-07,1.72053485869823e-06
HS3ST2,1.3048239289813,-1.77076051264004,27.3108217358007,4.53902289397357e-07,1.72419450489443e-06
RB1,0.303131928763149,3.66550832245566,27.3085049631234,4.54377852563877e-07,1.72565653804493e-06
INIP,0.285832973334251,3.50337578201147,27.3067073730231,4.54747190911886e-07,1.72671464290585e-06
RBM8A,0.242891522573907,4.63023484391001,27.2974913979333,4.56645513785598e-07,1.7335768547484e-06
LINC00487,-1.5999533515662,-1.70947546310225,27.2903898945091,4.58113767023367e-07,1.73880396893133e-06
RP11-47A17.2,-1.00675926049182,-1.64881074492543,27.2844018036684,4.59355534254196e-07,1.74316952590062e-06
PRKCQ,-0.643546891677773,-0.289938474223811,27.2818317351976,4.59889541523648e-07,1.744848059158e-06
PUF60,0.256733097182449,6.43650732702206,27.2728413484558,4.61762509715515e-07,1.75160500745385e-06
LXN,0.873137808642823,0.631847144742408,27.2677960251031,4.62816984536588e-07,1.75511117901575e-06
TNFRSF6B,-0.576394551991174,2.25257451608186,27.2675366348844,4.62871263069732e-07,1.75511117901575e-06
NPIPB11,-0.809026770700606,1.82123438716923,27.2660388360035,4.63184810119877e-07,1.75595022338474e-06
HAUS1,0.354035032905408,1.89603785887311,27.2613942626142,4.64158466717252e-07,1.759290934096e-06
KDSR,0.449066501282376,5.81780406301911,27.2550504651755,4.6549168689649e-07,1.76399288994964e-06
C1orf145,-0.885488851045462,-2.06665094394568,27.2536646890864,4.65783439016804e-07,1.76474708897647e-06
BRCA1,0.876308433617217,2.69575635123764,27.2464541799359,4.67304483136265e-07,1.77015756738978e-06
RWDD2B,0.27717545490015,3.79854365298119,27.2398845255498,4.68694719282007e-07,1.77507048809072e-06
HLA-F-AS1,-0.555914979833553,-0.0139989003347187,27.2303104229465,4.70728244746952e-07,1.78241727532416e-06
GOLGA3,0.376335196956466,5.68257120790939,27.2274251381899,4.71342825399506e-07,1.78438935949433e-06
NBEA,-0.641400288854154,0.711242786142302,27.2173663522171,4.73491760792478e-07,1.79216819801942e-06
P2RY6,1.02812600771232,-0.606800544000079,27.2133814908747,4.74345818689402e-07,1.79504380104951e-06
PPOX,-0.314653423668961,2.92220222038829,27.2083501695184,4.75426388619774e-07,1.79877526875207e-06
FAM184A,-0.578778583107028,2.55703462551339,27.2077444248692,4.75556651580994e-07,1.79891048225758e-06
HSD17B4,0.424014724420387,7.95242559849665,27.2049262970435,4.76163154092435e-07,1.80084677772916e-06
LINC00886,-0.9264489024386,1.35411151589545,27.1979483556212,4.77668282985668e-07,1.80618022918741e-06
