,logFC,logCPM,F,PValue,FDR
SLC7A8,0.903583390198149,6.65505385513992,224.012526770009,5.90397959919558e-43,3.24866477445737e-40
APCDD1,-0.77301824914372,7.930614054948,220.845831327059,1.85329690938767e-42,9.94904023795673e-40
CNR1,1.84210908891518,3.79440549086224,219.096154900277,3.49386933624095e-42,1.83095390692056e-39
MXRA5,-1.4259381498592,5.82960044309006,218.451380411242,4.41506233519522e-42,2.25989586041039e-39
CCDC69,0.995018124940641,5.31883681101071,216.903405163351,7.74953932145744e-42,3.87653091966542e-39
NTM,-1.03134547891215,2.40987613837815,216.388008562165,9.34838761218631e-42,4.57240025209379e-39
SAMHD1,1.32470342280671,6.61101297239824,215.555896542467,1.26581572636597e-41,6.05665307332937e-39
JADE2,0.541456329172557,5.50607782736656,212.985924446558,3.23457554506256e-41,1.51474484567717e-38
OLFML2A,-0.765483378105542,5.79261098614636,212.673249454244,3.62645232407247e-41,1.6628794927674e-38
GAS2L2,-1.25301680066173,-0.686761042790129,211.398959164992,5.78224663648797e-41,2.59729078508368e-38
EXT1,-0.543853188050038,5.37147759693635,211.292586958043,6.01208615132071e-41,2.64652032381138e-38
LINC02137,2.24464196822196,1.72795829354129,210.830985650795,7.12055444451005e-41,3.07300790830718e-38
STAT5B,0.337576964592091,6.62507169286122,210.763754247512,7.29828776949736e-41,3.08914065012763e-38
LINC01127,1.51529357805144,0.84157082344583,208.814710620634,1.4929014924882e-40,6.19976638672931e-38
FKBP5,1.36922843537089,8.41080331423323,208.123356279889,1.92517519290756e-40,7.84687148072136e-38
ZMYND8,0.526801496831288,6.31551204300416,207.798219525132,2.16991711164969e-40,8.68361375043814e-38
TMEM63C,1.83076883413437,5.2411691139422,206.444076288033,3.57388094572871e-40,1.40466285027659e-37
C14orf80,-0.713372566904266,3.60418849090737,206.142653227879,3.99418044661691e-40,1.54231423912348e-37
RP11-115D19.1,1.6446949357664,2.64462715209527,205.758395863037,4.60270265792989e-40,1.74664630174201e-37
CLEC4E,2.02586455162404,-0.348411989643387,205.42956095773,5.19685043432061e-40,1.93868945863384e-37
CRABP2,-1.02088124068362,6.58943068300534,204.641095123269,6.95440837858629e-40,2.55110880687807e-37
RP11-83M16.5,2.45631251701958,-2.14178099577636,204.258735876079,8.01054563854939e-40,2.89036245089298e-37
MRC2,-0.842144671982975,6.85746809921389,203.92718003496,9.05587964136254e-40,3.17921987509135e-37
C9orf152,1.40588215182245,3.51796492434705,203.914047204522,9.09999328172444e-40,3.17921987509135e-37
RAB7B,-0.764141057460493,5.58255350745076,203.658443349441,1.00028455569576e-39,3.44004110482246e-37
BCL2L1,0.437996610043291,6.28953148965947,203.048451268423,1.25378121244451e-39,4.2454960747544e-37
SULT1E1,1.63743387352604,4.94770715688142,200.537571313154,3.18310008608966e-39,1.06151564992172e-36
PRR33,-1.03690454856849,3.7522433172696,199.644714162028,4.43668005516873e-39,1.45748250767558e-36
HIST2H2AC,-1.68736535978825,-0.761402733472262,197.952276495011,8.33444680779353e-39,2.69766432705199e-36
SCNN1B,0.827840026403793,6.1287392884781,197.606239323571,9.48282386349163e-39,3.02488338022392e-36
BCL6,0.794608413569509,8.71232866389239,196.028825038662,1.70930171127779e-38,5.37453295217488e-36
LRRC38,1.82548722597423,0.418081209208259,195.600734065285,2.00610837150026e-38,6.2189359516508e-36
GPX3,1.68647851115392,9.48295307224282,195.437088529969,2.13278035450488e-38,6.51979105592394e-36
SCN4B,-1.22925977696985,3.53560691403191,194.169621384802,3.42847494441171e-38,1.03370867844523e-35
C15orf62,0.931985909641775,4.8486982299805,192.278816265727,6.9709415993486e-38,2.07338411623869e-35
FGR,1.03687695264295,3.14423494525517,189.94905212775,1.67534393830922e-37,4.91657601095811e-35
RP11-7F17.3,1.39569148173876,-0.201629355656335,189.35508934911,2.09595034562121e-37,6.06998251409511e-35
ARHGAP10,0.492618985163809,5.73159466538321,188.979964052376,2.41466915540131e-37,6.90219066368607e-35
ITGA10,1.29161527289209,3.50920409203944,188.581642778356,2.80652984957771e-37,7.91734808415779e-35
WDR13,0.383227610798992,6.27479139887602,188.548614729496,2.84175601385037e-37,7.91734808415779e-35
ZFAND5,0.817685421113603,7.80446911616522,187.704382006815,3.90963398888982e-37,1.0742744482972e-34
SESN1,0.897178490422937,6.17478834818135,187.674882331253,3.95348615684114e-37,1.0742744482972e-34
INPP5J,-0.691484043256183,3.3520827463088,187.609500831195,4.0524452738213e-37,1.08773561557082e-34
CTD-3035K23.7,-1.02732321140157,1.54783923320584,187.514177212401,4.20119537353811e-37,1.1054700095673e-34
ABTB1,0.54789199150215,5.73293517698519,187.503015342475,4.21896777844856e-37,1.1054700095673e-34
WDR45,0.363622618699191,6.11026155182888,187.4610228728,4.28650852645716e-37,1.10995356079203e-34
ANGPT4,1.31167688440228,2.43449940858521,186.746300501756,5.61772537465211e-37,1.43774576158248e-34
FOS,-1.61934386806741,9.63037418565525,186.286131733224,6.68719791859513e-37,1.69178420906068e-34
TMCC2,-0.694323992335201,2.88142916111578,185.740823106623,8.22226860499671e-37,2.05650149995429e-34
LINC01619,1.19726396468528,0.822942350276175,185.572337245924,8.76465085937772e-37,2.16752770129105e-34
GRB7,0.730397265099792,6.04298062380744,185.496630525299,9.01991784975387e-37,2.20587102081203e-34
TMEM150A,0.504094456980634,3.7989478488587,185.041111863336,1.07213093878483e-36,2.59314307281913e-34
CALCOCO2,0.294820206495182,7.05335344369529,184.800298269175,1.17473468032388e-36,2.81042503412268e-34
PDK4,1.97510770549453,8.00740750058441,183.118592349547,2.22580529903657e-36,5.26773920771988e-34
ABCB4,-0.877778767954382,1.16075715795186,183.032245897109,2.30014284625039e-36,5.38576000489054e-34
RP11-284E5.1,-0.740325631209314,2.01318566429423,182.449131074524,2.87177752617343e-36,6.65345508958708e-34
GALNS,0.446397827133639,4.58775217292252,182.217192149254,3.13699876724329e-36,7.19222321531507e-34
CTC-321K16.1,-1.25164996202856,-0.0679956853664329,182.026007564657,3.37400775525598e-36,7.65586708177157e-34
CHST7,1.30054107683303,3.63401030572476,181.165621368473,4.68381633525241e-36,1.0519469136623e-33
LMNA,-0.443781462252678,9.54366680116741,180.801032851177,5.38288310347016e-36,1.1967399707816e-33
JAGN1,0.459009927916768,5.08562852484324,179.684314025973,8.24613754992879e-36,1.81497487473933e-33
LAMA3,0.690729731945059,7.20477236872009,179.493326322397,8.87072045835952e-36,1.93311442859894e-33
LAMB1,0.685904029705544,7.47548924061701,178.948278452207,1.09268440541476e-35,2.3578415454097e-33
ITGB7,-0.82549297930514,1.9267386578783,177.716711855889,1.7511125709588e-35,3.74194055211681e-33
LAMP3,-1.28257886791735,2.3366299906481,177.071812387502,2.24235153829248e-35,4.71622170847956e-33
CTIF,0.452321650183783,5.97862571075701,177.063050050548,2.24990131481306e-35,4.71622170847956e-33
ANO1,-0.67445960328334,6.11519834217197,176.967066985387,2.33429110446244e-35,4.84695728388852e-33
CFLAR,0.402208944095072,7.46308143025917,176.770512951629,2.5171497311109e-35,5.16259414356527e-33
FLVCR2,0.730230276633957,3.55948171869604,176.75393697287,2.53321293732417e-35,5.16259414356527e-33
LINC00365,1.9230094197574,-0.954507916026531,176.570796088139,2.71768539536228e-35,5.48772986714896e-33
SPA17,-0.698050505797307,0.303295390382927,176.342335732549,2.96682304442259e-35,5.93634320070374e-33
ACSS1,0.513561271038597,5.88580648461413,176.249830727759,3.07410651083477e-35,6.0955931804931e-33
XYLT1,0.714838929901389,5.24930935836956,176.068154003893,3.2962735267574e-35,6.47776610035093e-33
NMT1,0.299690725009962,6.5063822436178,174.986576827731,4.99563485029635e-35,9.73043566858607e-33
HEXDC,0.601839686565362,4.7907132573188,174.936201794629,5.09339374248432e-35,9.83382423439297e-33
C1orf162,0.771477330965625,2.85384348519938,174.482978151141,6.06397217829893e-35,1.16059154473356e-32
DZIP1L,-0.564488309015552,3.84603266443574,174.394383329678,6.27436953349275e-35,1.19050752958772e-32
OR7C1,1.67027536920926,-0.446185510153358,174.146178567092,6.90365519753436e-35,1.29744205061183e-32
NUDT16,0.622494014279722,5.47848035606761,174.12662403651,6.95584561436599e-35,1.29744205061183e-32
PROK1,2.3411520633548,0.301803233069844,173.66343954527,8.31479395635648e-35,1.53788752083534e-32
PIK3R1,0.814409335783314,7.32427612550949,173.517624357954,8.79548920807938e-35,1.61323931224856e-32
OR7A5,1.57143153191234,0.00998020477405692,173.347429144411,9.3919498736265e-35,1.70840344395471e-32
DENND3,0.910179417372851,5.72491713490316,173.294213866075,9.5866520624017e-35,1.72952632699559e-32
CDK5RAP2,0.313767808313038,5.99808677592961,173.187398926936,9.98977492047577e-35,1.7876011869892e-32
ALPL,1.37114776550744,3.1673826830142,172.781426435127,1.16834100568675e-34,2.07380528509398e-32
TCEA3,-0.501789944099318,5.62724077252718,171.721832809191,1.75900221405678e-34,3.09725109851117e-32
TRIM35,0.866322715804434,6.61358574753705,171.565878426186,1.86828151665763e-34,3.26356160171702e-32
LSM11,0.383871318876107,3.16996839645266,171.504741606512,1.91295729338553e-34,3.3152905533398e-32
NPC1,0.410660645061005,6.07635791062877,171.177287407203,2.17114755910066e-34,3.7333560762348e-32
ACTBP8,2.82617442777346,-2.69220758316791,170.668035085788,2.64392595115637e-34,4.511070556973e-32
NGEF,-0.71165442102328,5.22377689827366,169.842530044971,3.63974778726284e-34,6.16237298443501e-32
KCNJ1,-1.31829834368144,0.197059507853195,169.820354327383,3.6711546926567e-34,6.16810036529573e-32
CCL23,1.67891192891524,0.22142774158478,169.637951189497,3.94002588700277e-34,6.5696946797675e-32
LPIN1,0.850503340300248,5.83940760524762,169.191375835751,4.68473938830747e-34,7.75271533358251e-32
MAX,0.367930466744921,6.25957204790652,168.783704823356,5.48734729892315e-34,9.01317269024615e-32
CRABP1,-1.65278586610041,1.35541435763081,168.162887118119,6.98266516021139e-34,1.13843303834261e-31
GMNN,0.961478738760798,4.36924769504689,167.875758696536,7.80650180859632e-34,1.26339047652357e-31
RAD17P1,-2.6860923009844,-3.45605341111673,167.47773149575,9.11236341983968e-34,1.46396437131877e-31
NAB1,-0.49271705806442,6.32191512192156,167.444192808976,9.23194086150713e-34,1.4724276692882e-31
JADE1,0.595223980020321,5.49914191366311,167.259018453239,9.92107647224617e-34,1.57095606585711e-31
ZBTB16,1.48917414768666,5.70028818738737,167.073461214688,1.0663439486811e-33,1.6764450221765e-31
CTD-3035K23.3,-0.929381262690743,0.425370078550493,167.035647971526,1.08214268691562e-33,1.68660316214597e-31
ARHGAP26,0.545320031156246,4.82963341743958,167.021459782471,1.08813107235224e-33,1.68660316214597e-31
WDR81,0.416050879922954,6.0205284279197,166.90096260481,1.14034857659226e-33,1.75517987208361e-31
ALDH6A1,0.580686590935206,4.56525723808191,166.879697891348,1.14982136157944e-33,1.75747001169192e-31
KLHL21,0.61435598675787,7.05773942257741,166.569094767288,1.29753770178225e-33,1.96957274594671e-31
IRS2,0.703999949538129,6.64570297798877,166.295694790351,1.44324923720207e-33,2.17574765142586e-31
BRS3,-3.82592986656113,-3.00575002855788,165.803530557445,1.74820214263701e-33,2.61754620132248e-31
SPINT3,2.3499259471492,-2.0505675390357,165.388186075089,2.05538058321235e-33,3.05668423219621e-31
SLA,0.917430044840506,3.27069120368171,164.824560227974,2.56068363140267e-33,3.78259374007872e-31
PLPPR4,-0.800350859261364,2.27205250250828,164.048748541426,3.46642167337133e-33,5.08639606872687e-31
LOXL1,-1.01291784026624,3.78375484835327,163.738243587797,3.91347107240538e-33,5.70433763600282e-31
RP11-115D19.2,1.4682139541544,-1.36331778667244,163.512767203896,4.2739667124111e-33,6.1888162723795e-31
CLPSL1,-3.18583194484625,-4.18784170653938,163.477170711222,4.33384982591592e-33,6.23451206983068e-31
HELLS,-0.752594213796514,2.81896618342429,163.404758858382,4.45827797857426e-33,6.37186352652075e-31
CYS1,-1.17465219415549,1.67340723266807,162.784994284632,5.68113280937536e-33,8.06720858931301e-31
COL26A1,-1.78942040024984,-0.0673916957929359,162.756206641005,5.74548613994503e-33,8.1062916628327e-31
EVA1C,0.553520292572371,5.44874919668418,161.879282530952,8.09908165295512e-33,1.13541902663403e-30
ZNF367,-0.729126739034538,1.74310403496668,161.606177193378,9.01386591600011e-33,1.25566575196938e-30
RP11-428J1.4,0.75749494329596,-0.172473741592322,161.210588563282,1.05259534116669e-32,1.45708323642005e-30
ERRFI1,1.07075602667317,8.02159620667269,161.104761220273,1.09719865267816e-32,1.50933389659039e-30
UBE2E3,-0.320124129347292,5.71641008386402,160.47598600551,1.40420159308548e-32,1.91429252314306e-30
FRMD1,1.90229316569539,-0.155315330262181,160.467340812047,1.4089749602416e-32,1.91429252314306e-30
RD3,2.73941524278363,-1.69446222766848,160.017009406654,1.68151049349298e-32,2.27055496698039e-30
LINC01805,-1.14424387664828,1.32347554096531,158.683045482612,2.84099409649562e-32,3.81282195511395e-30
AKAP13,0.385259943573883,7.30628041859127,157.525780255366,4.48144205771994e-32,5.97797210244944e-30
C8orf88,0.716179801131588,1.51949939867274,157.479568353862,4.56382457587722e-32,6.05119150090708e-30
RGP1,0.436275255973839,4.99756032861596,156.835205287746,5.8842797731759e-32,7.75526932979651e-30
RP3-340B19.3,1.90750295877247,-1.80071785410191,156.762144735482,6.05638164738923e-32,7.93458095589506e-30
TMEM132E,-1.17431359298026,-0.557848338766191,156.356373259077,7.10839054159335e-32,9.25773229706921e-30
LINC00511,-0.782969614626023,4.7808152998065,156.080526396522,7.92647792899188e-32,1.02624576010065e-29
FCN3,1.34862278798956,0.613382110564843,155.855322152382,8.6639813092014e-32,1.11517092757616e-29
LARGE2,-0.630875326335122,5.07861189406561,155.698751048585,9.21694418584635e-32,1.17944733447952e-29
RP11-160E2.6,-2.13595681223543,-2.33964628824301,155.670689110353,9.31973037276708e-32,1.18322622803087e-29
TIMP4,1.49016311174065,3.0409438287847,155.661404231984,9.35399198897646e-32,1.18322622803087e-29
BFAR,0.424266242533713,5.20449759778976,154.47991092286,1.49265191096703e-31,1.87732963202196e-29
HCFC1R1,-0.486830966597669,4.99456908515815,154.229556005164,1.64819743590611e-31,2.06118327069849e-29
TRIM45,-0.595687363495539,3.09193733349418,153.979520911121,1.81978560509567e-31,2.26290854057377e-29
CCR3,1.62567375313246,-0.0707595987942403,153.550801588234,2.1567710836129e-31,2.6668837949618e-29
ACAD8,0.322785491901389,5.50937855085201,153.503307109605,2.19776249607189e-31,2.70238840997443e-29
NREP,-0.922529104746044,3.12968180525959,153.113916937185,2.56471719597727e-31,3.13607919352554e-29
CBX7,0.469105260309412,6.0365431760054,152.401832748663,3.40225706504406e-31,4.13721977909501e-29
RAMP2-AS1,1.42430832927298,2.60626582646071,152.232172377728,3.63937204948249e-31,4.40124059390712e-29
CLCA4,-1.3486900257447,2.14593464709004,151.270384918634,5.33370037104377e-31,6.41501339708598e-29
LAMA2,1.0841796166581,6.72484980902946,151.026065714827,5.87805767257848e-31,7.01403122465653e-29
WDHD1,-0.521721405086575,2.71185275368572,151.018625283416,5.89548285579945e-31,7.01403122465653e-29
OSER1,0.374164848792053,5.81857262852444,150.986491678137,5.97133582750876e-31,7.0660807292187e-29
WDR19,0.469963117247515,4.92676236858131,150.751181669615,6.55747520187692e-31,7.71818337932145e-29
SLC25A29,0.56341061991148,6.14488785251719,150.5721568561,7.0418057953387e-31,8.24415667847898e-29
CTD-3193K9.11,1.68369155549735,-0.532656122094724,150.43217882662,7.44538349740213e-31,8.67052332157782e-29
APLNR,-1.40507038937957,3.44507739110821,150.377091673977,7.61050185149216e-31,8.78246859052906e-29
GRIK2,-0.99152184569458,0.695824056169779,150.373526023231,7.62131531481622e-31,8.78246859052906e-29
E2F7,-0.995278583285343,0.855590053581208,150.193290023259,8.18848498281705e-31,9.38690387873976e-29
POLE2,-0.627918855422709,1.21030257458798,149.921400266923,9.12525150152928e-31,1.04065691994124e-28
TYMS,-0.859907580322282,1.90190219840783,149.442152798692,1.10460487085229e-30,1.2532140828587e-28
TCEAL4,0.375915882357253,6.56419794868409,149.153202073575,1.23952275521721e-30,1.39907158165799e-28
ADH1B,1.25964850382526,8.07197807483577,148.875965459202,1.38449890326112e-30,1.55473575820292e-28
WDR63,-1.16930782040458,-0.229544629053392,148.751986683883,1.454725976223e-30,1.62530551962783e-28
ASL,0.399442933171907,4.3691389956078,148.491187125773,1.61434617492538e-30,1.79453329849028e-28
PLEKHM1,0.422545925294481,6.13759758231262,148.237026398789,1.7868061788294e-30,1.97626150733845e-28
GPATCH2,-0.320554880370526,3.72830163978151,147.868962083861,2.06986399542339e-30,2.27788532696344e-28
EZH1,0.352938495926067,6.56151059314302,147.709793695676,2.20582087091155e-30,2.41542872481409e-28
COPZ2,-0.613862854872069,4.43142712134177,147.676022822391,2.23580024329749e-30,2.43613679975138e-28
CLDND1,0.504379689122382,6.2235722520447,147.538757494691,2.36192299626168e-30,2.56088301220293e-28
RBPMS-AS1,1.2094712473172,-0.720513895588494,147.437319657297,2.4596931635171e-30,2.65381600632408e-28
DTL,-1.22256254743262,1.43254433155859,147.198472221205,2.70625157446135e-30,2.90559010506802e-28
RASL10B,1.21835729168251,1.06296455538562,146.929655646721,3.01354739017715e-30,3.2198144688252e-28
B3GNT3,1.31550314147021,2.24690078135364,146.723018165677,3.27337580608203e-30,3.48053147303698e-28
WFDC2,1.15450789234883,3.11221009414597,146.699364217231,3.30451777693122e-30,3.49675174376232e-28
RP11-863P13.3,-1.20436820348567,-1.55280570172391,146.647526575995,3.37380924909394e-30,3.5529924197396e-28
UHRF1,-1.13256824829381,1.81494154372542,146.432946787585,3.67649751122587e-30,3.85331953438482e-28
AXIN2,-0.625305445513851,5.152830549636,146.107984585158,4.18759469879669e-30,4.36819712419503e-28
PCYOX1L,-0.507407753954602,3.93765591994445,146.074535838867,4.244092906692e-30,4.4062492866175e-28
LGR6,-0.957941070595905,3.43370279044033,145.820023048092,4.69981232234424e-30,4.84582806280856e-28
EIF4EBP2,0.344292714989559,7.45286480224531,145.803329568486,4.73136477198389e-30,4.84582806280856e-28
NFIX,-0.435138231135639,7.93861038017689,145.802180732802,4.73354399592839e-30,4.84582806280856e-28
SMARCD2,0.396022041686605,7.33873108108025,145.743783467089,4.84565495039221e-30,4.93763266009873e-28
DKK1,2.14390427150725,4.57765145683655,145.633837669635,5.06401153068958e-30,5.13635455255657e-28
GRIK4,-1.62514976993069,-0.180022725071713,145.513060983417,5.31527951032688e-30,5.36648174414195e-28
SCUBE2,-0.810639421672557,4.33868011327123,145.154074956595,6.13846395279074e-30,6.16929642013352e-28
ATOH8,1.25326279012696,5.73538247933699,145.003759338946,6.52008987567093e-30,6.52305355288715e-28
XPOTP1,1.90213809988597,1.03963503332731,144.973140256495,6.60069909345928e-30,6.57381841841804e-28
MMP3,3.11393365019757,6.67092666139094,144.438069013428,8.18241136905741e-30,8.11238172220512e-28
PKIA,-0.929575806752755,3.30773252698297,144.394366995911,8.32729756377703e-30,8.21900535330639e-28
CBLB,0.793048107701665,5.42317345940808,144.372770655734,8.39984414159922e-30,8.25359685520531e-28
GALNT15,1.63925986199271,6.9279055393186,144.251585831714,8.81885514808974e-30,8.62680008042023e-28
CCNDBP1,0.294495408152207,5.64915590591176,144.043156921314,9.58918725811184e-30,9.33885006863016e-28
SH3BGRL2,0.786867227270332,5.35721396255829,143.58749833635,1.15167436626384e-29,1.11666752429371e-27
NEDD4L,0.727022572503817,4.95835807271901,143.493826662984,1.19588441338624e-29,1.15444806748383e-27
ST6GALNAC3,1.00480949480292,1.44052635166354,143.141637944354,1.37790058444357e-29,1.32434898967699e-27
CLSPN,-1.1343125708379,0.0321665220139983,143.095996968589,1.40343993834497e-29,1.34303100186838e-27
UBALD2,0.555538850963792,5.52726227238235,142.611131930887,1.7059196563619e-29,1.62542388036907e-27
IGFBP3,1.14089343151326,7.25563007547546,142.485151031184,1.79470254416233e-29,1.70264668090573e-27
SLCO2A1,0.673145947263822,5.20702673753671,142.065896108704,2.12494978768962e-29,2.00730235309221e-27
TPPP,-0.82119116093673,4.67653139718091,141.671505741777,2.4911228500018e-29,2.34314589438203e-27
PALMD,-0.484481501155662,6.24512075012679,141.263737773238,2.93646803854962e-29,2.7502834692969e-27
FAM134B,0.675292581418184,4.5890814421659,140.954414190673,3.32689294975733e-29,3.10275058576944e-27
MAGED1,-0.463792472838961,6.04491057463486,140.638862787217,3.77893171314367e-29,3.50946358676338e-27
CADM1,-0.546685678783823,4.27402465592188,140.515222604157,3.97242409820716e-29,3.67365774796385e-27
FOSB,-1.97768056071792,7.07664542208301,140.341250233226,4.26164315990435e-29,3.92463455855626e-27
RP11-184M15.1,1.91222489555529,-0.975954851847699,140.250537781391,4.42073639240835e-29,4.05418366653782e-27
GRP,-2.34850449693611,-2.87918831007205,140.191192558889,4.52802909918456e-29,4.12791879870794e-27
GJA4,0.955642286020391,4.03407494081179,140.185396205404,4.53864765691649e-29,4.12791879870794e-27
PRR7,-0.91352105701693,2.21821811884648,139.619495624718,5.70536454545907e-29,5.16769850393227e-27
DCLK3,-1.01289068345141,-0.451150871971524,139.450452295403,6.1091216469558e-29,5.51072817415972e-27
ADARB2,1.29703001131241,0.113087469553435,139.435307296378,6.1466659398005e-29,5.52196397285751e-27
DCP1A,0.292908651687457,4.90863222132987,139.032176031528,7.23581918850909e-29,6.47399920077582e-27
DDIT4,1.10672030388601,6.6740369695913,138.95959543288,7.45156983779706e-29,6.59656847305296e-27
C1QTNF2,-1.07246835295124,1.48915373311901,138.957519310241,7.45783532979554e-29,6.59656847305296e-27
SETMAR,0.395527361963173,4.1419683133634,138.955900628221,7.46272398814261e-29,6.59656847305296e-27
HMGN2P15,1.34715272700723,-0.0350417415193027,138.928911098405,7.54471186176614e-29,6.64236432309891e-27
RALGAPA2,0.415364591645396,6.65132436069818,138.916379411616,7.58308691611255e-29,6.64955151488595e-27
SLC25A48,-0.923476532162608,1.50707530617536,138.76991454197,8.04639062364954e-29,7.02637828414177e-27
TNFRSF19,-0.749365151078318,7.08501580908026,138.76064097303,8.07666381593761e-29,7.02637828414177e-27
PLEKHH3,-0.421274114644962,5.50350239460603,138.727962595148,8.18425509031918e-29,7.09194702905217e-27
BCL2L2,0.287777644778946,6.5907096522698,138.716574781901,8.22208567825492e-29,7.09678846189768e-27
GALNT16,-1.00146810250024,4.68844399931536,138.615927528027,8.56416180813452e-29,7.3631719295719e-27
PNLIPRP3,1.01910562917577,4.73339726227071,138.187010937779,1.01895803327347e-28,8.72656276745097e-27
PTPN14,0.539803597299575,6.80087078212086,137.859015966194,1.16386253382908e-28,9.92892029828604e-27
PRKCA,0.464263451907754,4.10915670937276,137.7933383494,1.19527528274325e-28,1.01575324220768e-26
BMP2K,-0.393022994857332,3.2897628255063,137.49442244153,1.34934499803013e-28,1.14227243871704e-26
ASB1,0.389998338915665,4.85169524284313,137.271217842729,1.47725781199385e-28,1.24394565832668e-26
TMEM120A,0.374587716456448,4.87098092911716,137.265394523324,1.48075312349655e-28,1.24394565832668e-26
KLHDC8B,0.477198409067274,5.4997901555342,136.851780681717,1.75147787290647e-28,1.46578053166051e-26
RNVU1-19,-2.32153460135319,-3.38139365130111,136.136161518609,2.34248101473612e-28,1.95295481569478e-26
GINS1,-0.691647412497286,2.02154204690011,136.125633437769,2.3525277546275e-28,1.95392965582457e-26
ITPK1,0.363096559161519,5.54253987015094,136.00699652462,2.46877466529063e-28,2.04277181891153e-26
AGR3,-2.11692456407254,-1.28150642727237,135.771363141661,2.71703998983605e-28,2.23977716016073e-26
RP11-366L20.2,1.76781402270414,1.14610329504843,135.45897568133,3.08523434146351e-28,2.5338062632691e-26
DDRGK1,0.293692892714572,5.65349705189199,135.265950123815,3.33736940513762e-28,2.73068775491e-26
