,logFC,logCPM,F,PValue,FDR
TBC1D14,0.724484026854516,4.52550589782251,131.897465583185,2.88368586343739e-26,1.14354164962312e-23
COL13A1,-1.16084744955393,2.90727568090862,131.544021864718,3.28657283903537e-26,1.27105885701436e-23
OPA3,0.58552464109297,4.62904180349455,131.513462172191,3.32396077298982e-26,1.27105885701436e-23
RXRG,-1.73952421946877,1.72736503017691,131.143448649612,3.81208138163204e-26,1.4321387843205e-23
C17orf58,-0.92125753502214,2.78373507972103,130.976814632505,4.05485633144909e-26,1.49708092209743e-23
MED18,1.1798820807948,3.79383471807947,130.724206416734,4.45287684367233e-26,1.61616787678643e-23
ADAM23,-1.3001692222488,2.91138950641918,130.221067559205,5.36661228199012e-26,1.91534392344227e-23
INSC,-1.1184520362668,2.75981900416424,130.077680688612,5.66000042848274e-26,1.98693851107425e-23
LTBP4,-0.939675676383847,8.57390101291128,129.485904480116,7.0516890709659e-26,2.43556241557522e-23
MRC2,-1.45104992969763,5.74324960950315,128.213123641577,1.13250918164824e-25,3.84945263743102e-23
PTHLH,-2.09184470130118,0.315584170204125,127.361971494689,1.55574405140387e-25,5.20542236199415e-23
LINC01505,-2.05997492796484,-0.528085808492998,126.939455063714,1.82172110044739e-25,6.00159009922777e-23
RASSF1,-0.64637637550253,5.226212631374,125.331644092036,3.32558968049266e-25,1.07900268815257e-22
MPZ,-1.54896729809097,4.02629637548918,124.114749432714,5.25159337405849e-25,1.67847194794162e-22
NCOA4,0.576711397251276,7.4099052871253,123.946761816823,5.5940008477569e-25,1.76161667873333e-22
CTD-2525P14.5,-1.95565960560228,0.401803278664412,123.456910462108,6.726173279779e-25,2.08745325526359e-22
EFCC1,-1.10677202405563,3.47193236591185,121.917150138423,1.20203561362874e-24,3.67719866146369e-22
KCNH8,-1.06437454789028,1.76230028926104,121.785831733268,1.26316462395186e-24,3.80977567004298e-22
RIOX1,0.668160776576742,2.90613120813325,121.480203806296,1.41781991930153e-24,4.21683274332264e-22
JAGN1,0.621685457117314,4.93084449510854,121.159165298284,1.60083476082441e-24,4.69592816004026e-22
DDX28,0.916243716820869,3.10029542693733,121.016174827262,1.68982595161367e-24,4.88999093619663e-22
SEC24C,0.46158885344878,5.70565018000244,120.938476731546,1.74025113868736e-24,4.96876505118016e-22
RP11-161M6.2,-1.21960564073355,3.14245818924395,120.849682814489,1.79973306921788e-24,5.07098472950417e-22
GRIA1,-1.60721019974306,0.734071918463755,120.60755986084,1.97252669096557e-24,5.48567357926451e-22
BGLAP,-1.3628425487551,1.88698451253385,120.267418869099,2.24383261973853e-24,6.16018355372831e-22
CHODL,-1.69283007113384,0.98834637219718,120.207426355771,2.29544010689369e-24,6.22209549987613e-22
LRRC17,-1.45789724378918,1.30176657351022,119.694818124774,2.78804056654599e-24,7.46288758650197e-22
B4GALT6,-0.904184511755209,1.84237861782819,119.40914821747,3.10736751199439e-24,8.21495900022813e-22
FASTKD5,0.668908974016123,4.05140206463691,119.302112141505,3.23627358247759e-24,8.45141006038721e-22
CRABP2,-1.77988140590287,1.84196142805122,119.008417237364,3.6182844816185e-24,9.33517396257572e-22
LRRC3B,-2.0663950275939,-1.2225199790387,118.819080963814,3.88828336052828e-24,9.91234522408959e-22
HTRA3,-1.39331216618693,5.14417102769573,116.849948620276,8.23321772081282e-24,2.07418969733513e-21
AC074289.1,-1.06863489276808,2.1284739080957,116.668238113706,8.82479694906379e-24,2.19737444031688e-21
ZNF536,-1.26487525030099,2.40031941312812,116.458589897633,9.56065598817044e-24,2.35324008426071e-21
AGER,-0.814068400947427,3.37218915064053,116.4000109972,9.77708485692334e-24,2.37916471734269e-21
MAPRE2,-0.609699046000296,5.67054225804346,116.04171394243,1.12124017149495e-23,2.69777944184189e-21
ARHGAP15,-1.32848491385651,2.67425431388235,115.988990333811,1.14408001190469e-23,2.71533681939544e-21
ASPA,-1.14008064213101,3.72734725203122,115.966651663296,1.15389768639668e-23,2.71533681939544e-21
CTD-2001J20.1,-1.37163604751082,-0.322596116744584,115.805018872001,1.22750449616936e-23,2.85715013923595e-21
DACT1,-1.13121787702491,3.47039234355277,115.683482837173,1.28594631204209e-23,2.96099508882465e-21
ABCB4,-1.2159480998904,0.919551817731156,115.459299076796,1.40118957601108e-23,3.19202910432992e-21
RP11-73M7.6,-1.37252955078309,1.25395534941287,115.429854691095,1.41707822887511e-23,3.19424349401386e-21
DDB1,0.367159427149114,7.3811625485657,115.24981644432,1.51824879639743e-23,3.38664372146401e-21
MAPK15,-1.14908253599387,0.531448757533851,114.993970656486,1.67464422004139e-23,3.69699292040889e-21
RP11-147L13.15,-1.01139863398139,1.84870761993617,114.662632280236,1.90152091005602e-23,4.15501722121834e-21
METTL13,0.618045567623928,4.74831905652343,114.624937891998,1.92921638073517e-23,4.17295349263262e-21
NRXN1,-1.87517564178988,4.10455896095181,114.34586166992,2.1472894111177e-23,4.59820554496745e-21
SOX8,-1.28595002056557,2.39331839122117,114.010093365235,2.44278631726092e-23,5.17919071265597e-21
RP11-549J18.1,-0.935921676192851,-0.0191170948548079,113.78264515406,2.66587220480228e-23,5.59676346996431e-21
NAALAD2,-1.40423888972676,1.95609627510527,113.621621157936,2.83609249979992e-23,5.89631891171994e-21
NREP,-1.07701837363303,4.15557026036567,113.422350293292,3.06195851083764e-23,6.30469034144974e-21
UBE3C,0.432642590284488,6.3258516596882,112.779428579177,3.92163760200203e-23,7.99789977231156e-21
MRPS30,0.515875641515354,4.81476781522272,112.656372344618,4.11200967842919e-23,8.30703540130969e-21
PAQR6,-1.0940350783652,2.9969207199023,112.365004320474,4.60066302299489e-23,9.16817371074734e-21
FAM181B,-1.55653822125632,1.01339078501693,112.351933630609,4.62390380480393e-23,9.16817371074734e-21
TMEM200C,-1.44173457989644,0.501636807922597,112.221209949965,4.86293741988332e-23,9.55366439535609e-21
MAOA,1.27027285886062,8.33171872356051,112.051825587443,5.19124608366272e-23,1.01059403305049e-20
IDH3A,0.697115762308794,4.90471695696446,111.849809132794,5.61208574526836e-23,1.08267751485745e-20
BRPF3,0.861216345349301,6.36862608730563,111.793234820619,5.73597621252423e-23,1.0966981662053e-20
RP11-20I20.4,-1.30240404726374,1.48403669009967,111.183140669546,7.26015991203005e-23,1.37583242793108e-20
GLYR1,0.387164736873186,6.94622196988529,111.096245147743,7.50815699989303e-23,1.41034801750622e-20
PSKH1,0.566739787495008,5.33572515637449,111.050145078842,7.64316596135949e-23,1.42322396431784e-20
NAIF1,0.468828042949896,2.98649577009969,110.882625041234,8.1546536629354e-23,1.50063013634863e-20
MTF1,0.519836287692278,4.47952802265235,110.868597228294,8.19901587525871e-23,1.50063013634863e-20
COPB2,0.509993837155476,6.70954939783068,110.631909154031,8.98521212542778e-23,1.63058756316873e-20
CMTM5,-1.96708183562611,1.09755786152988,110.329326013889,1.01017375292077e-22,1.81780342395339e-20
IGF2R,0.599113534791073,7.12558832533963,110.062175756712,1.12030196960619e-22,1.99917886476224e-20
AP5B1,0.645959074566969,4.52104042515993,109.849541789303,1.21652868058435e-22,2.15295414595316e-20
RP11-1055B8.3,-1.68954286237943,-1.79856959627728,109.738783808993,1.26990142689704e-22,2.22898927504699e-20
IARS2,0.645101990448711,6.72756415166814,109.570013687382,1.35579340796642e-22,2.36040325513763e-20
WASHC5,0.394012994440881,5.2745257019117,109.481772807082,1.40300374877995e-22,2.42289695777209e-20
GRIK2,-1.57313293599575,1.29477413818721,109.459335538396,1.41526946421562e-22,2.42452642453707e-20
B4GALNT1,-1.45213606067629,2.10233690175973,109.105163146518,1.62381251535397e-22,2.75970803204682e-20
OPLAH,1.42195155603308,5.67388465105409,109.043557384336,1.66312326329302e-22,2.80426154016983e-20
RAB7B,-1.36430349589084,1.75553933941679,108.859912024118,1.78607957833531e-22,2.98805531956815e-20
THTPA,0.540686358868621,2.13612522170278,108.754207113227,1.86095653400703e-22,3.08918784645167e-20
DSCR3,0.525699521400266,5.81602726009202,108.633014957413,1.95069729791016e-22,3.21324861057293e-20
PLPPR4,-1.53272278999959,1.01137647450562,108.577214537926,1.99346755798928e-22,3.25863467838034e-20
TRIL,-1.72616203778466,2.56908740892638,108.523748116538,2.03533339312194e-22,3.30186585456919e-20
RP11-999E24.3,-1.48091734281917,0.348639363342249,108.05643420756,2.44103624985549e-22,3.93025189882748e-20
SMG8,0.658797680923536,3.58554979550507,107.766367845084,2.73283260383011e-22,4.36722965510582e-20
RP11-588H23.3,-1.29009080721648,1.56375263735081,107.730398288548,2.77138107106608e-22,4.39602624117104e-20
S100B,-1.79420211143323,4.70731397729083,107.325472392986,3.24497268133513e-22,5.10940036750812e-20
ADGRB1,-0.899281505868099,2.14471545865768,107.295856219378,3.28265012307507e-22,5.13099779091457e-20
TBCC,0.607493256702281,4.29905046615802,107.239810259172,3.35515964454213e-22,5.20633250929168e-20
CFAP45,-1.69367870857477,-0.449872501665477,107.209357187564,3.39523150533684e-22,5.23061060829374e-20
MSTN,-1.38531358991055,-0.535384030728279,106.490093771606,4.49524245520582e-22,6.85507438715986e-20
TANGO2,0.41485155804787,3.52706323322036,106.479595884537,4.51370826837368e-22,6.85507438715986e-20
BECN1,0.5272971512,5.60026696352559,106.33045267423,4.78444480118728e-22,7.2150775332834e-20
GORASP1,0.453016138370636,6.43791824703421,106.228092717561,4.97965132011653e-22,7.45694079503325e-20
CDHR3,-1.53728350389774,4.09366427768948,106.192457237575,5.04947373603707e-22,7.50898823496512e-20
MCOLN3,-1.18276557207736,2.80887897093795,106.08326350165,5.26961366574029e-22,7.7823108302181e-20
PSME3,0.5204758705984,6.2616450706392,105.984941102416,5.47608460163596e-22,8.03184079859127e-20
ST3GAL6,-1.10797377484365,2.72736662080089,105.560802066401,6.46419262397848e-22,9.3752480845196e-20
IL34,-1.36474171827202,2.24862622770524,105.554727022092,6.47957745637854e-22,9.3752480845196e-20
STARD7,0.641023281477042,6.86258231644888,105.446587871553,6.75968154018363e-22,9.71488728197934e-20
NARS,0.659970776024639,7.13560464228108,105.388614481376,6.91482706409794e-22,9.87160711670622e-20
PMEPA1,-1.06134670322893,5.61088102697953,105.327978602564,7.08093110290699e-22,1.00417919627583e-19
CHST9,-2.04510415872884,1.0850701666223,105.250263821696,7.29970178449785e-22,1.02335816971727e-19
NTM,-1.86658379910821,3.47182645930291,105.2460524399,7.31174932131982e-22,1.02335816971727e-19
DHX8,0.341369618717349,5.45011619887669,105.037971017378,7.93259593146811e-22,1.1030429173796e-19
ZBTB42,0.990358647446005,3.14523024759115,104.656659776691,9.21123016643894e-22,1.26810207197257e-19
C1QTNF2,-1.28394011118397,2.05912351127189,104.649240431809,9.23806496813864e-22,1.26810207197257e-19
RP11-642A1.2,-1.93192716123726,-1.95870003047886,104.116858825933,1.13838750144391e-21,1.55270254496305e-19
HARBI1,0.638237692438846,1.25315489259838,103.548180055986,1.42331902935712e-21,1.92904770219325e-19
AIMP2,0.854679785628413,3.52177568647691,103.457496908971,1.47497084586354e-21,1.98647960335357e-19
LRRTM1,-1.86101040988695,1.62212263566792,102.899442646012,1.8370534231126e-21,2.45866637515833e-19
LINC01140,-1.1469140218283,2.23417366243986,102.758577635968,1.94180672916708e-21,2.58272355890583e-19
NLGN3,-1.1973510990324,2.22442705472188,102.063826018458,2.55329547709288e-21,3.37507835472018e-19
FRMD5,-0.961485854664337,1.57435738299758,101.931738234487,2.68984070227643e-21,3.53375759500292e-19
TARID,-1.34038994897191,1.50587083636717,101.74136245162,2.89966634316058e-21,3.78618628490492e-19
HADHB,0.505143353643707,7.14554449582802,101.57342517815,3.0983902736693e-21,4.02114723153663e-19
TMEM181,0.566521449211143,6.14006317785771,101.249491527429,3.52124262735947e-21,4.54240298929372e-19
ACTR8,0.38141175013645,4.09005013008944,101.078788390677,3.76695561729836e-21,4.83027470591779e-19
TET1,-1.33101759942818,0.877382961504952,101.063117738521,3.79035879911743e-21,4.83135376930361e-19
ACO2,0.898357503011475,6.76614430226302,101.009447114236,3.87162634454166e-21,4.9057400320719e-19
LINC00377,-2.17336364999108,-1.73825325421168,100.936674971141,3.98462350157984e-21,5.01921927428416e-19
HCFC1R1,-0.889123876900301,4.96455235858155,100.8150812695,4.18087907057341e-21,5.23563417644789e-19
SLC35F1,-1.67258468981596,2.81722287065138,100.343529738368,5.0384537128842e-21,6.27287487254083e-19
SLC5A7,-2.19289646985805,2.01596307064678,100.266287088116,5.19491613950818e-21,6.38058408725408e-19
MGAT4C,-1.65982100170191,0.082947425531654,100.262518100306,5.20267441042328e-21,6.38058408725408e-19
LCAT,-1.0854503319985,4.32044113051135,100.256853754858,5.21435610007222e-21,6.38058408725408e-19
LRRC7,-1.12570762644632,1.1971599875678,99.950491553623,5.88709557112838e-21,7.13929846749985e-19
FBXO24,-0.885134610046694,-0.59793657268096,99.9445064385554,5.90107326397437e-21,7.13929846749985e-19
RP11-666A8.13,-1.18119506695494,0.217532867148749,99.9175968889901,5.96433160214308e-21,7.1752919622636e-19
MROH2B,-2.50720480519065,-2.04035154797136,99.5676005395511,6.85199471023374e-21,8.19712931424275e-19
EIF1AD,0.417837434556162,4.33904965870756,99.5128995621066,7.00226603258499e-21,8.33036249009861e-19
ESR1,-1.09232228957424,1.448098991832,99.4561865005543,7.16156563469417e-21,8.4728047790796e-19
PLAC9,-1.34687402634387,3.22387777241111,99.3773969885736,7.38894268109806e-21,8.69378124027659e-19
RP11-324L17.1,-1.53953107438031,-0.905772908180155,99.3014777459646,7.61490325783061e-21,8.91068515645818e-19
TRIM45,-1.01013788601763,3.05137210547821,99.0019169247659,8.57640577863708e-21,9.92408895743987e-19
TMEM155,-1.76931775835925,0.235224685136954,98.994313459437,8.6023384767599e-21,9.92408895743987e-19
MAD2L1BP,0.831749348715275,4.24647735310909,98.9891568185022,8.61997079519854e-21,9.92408895743987e-19
LINC01091,-1.2035836727019,-1.02187211602574,98.9376422169176,8.79812451861947e-21,1.00750287936747e-18
RUNDC1,0.542927522906509,4.6658245671762,98.7607609116309,9.43850607536655e-21,1.07508600583989e-18
THOC1,-0.384317556679964,4.68486564750985,98.537071374982,1.03159344522773e-20,1.16881174794214e-18
CCNYL1,1.04840063672241,4.69340237360428,98.5148469214325,1.04074715273246e-20,1.17297681729542e-18
TNK2,-0.752852208998217,6.10088980964274,98.4793206319645,1.05554952483717e-20,1.18343128402425e-18
GPM6B,-1.62333808749948,5.14403962342171,98.3306951856324,1.11980697446593e-20,1.24893471620904e-18
LOXL3,-0.917007168988028,3.24528186487037,98.3131142231111,1.12766371947311e-20,1.25086555121464e-18
HS3ST3A1,-1.39801274078718,0.0170365484848735,98.3007532644819,1.13322086922406e-20,1.25086555121464e-18
TM9SF1,0.469203678893033,5.55458313991032,98.2869285055993,1.13946873757923e-20,1.25131197674469e-18
AK5,-1.70896357049833,1.31988606922144,98.0357179037144,1.2592303967578e-20,1.37577345490671e-18
FADD,1.00257483805177,2.18766538435462,97.9931786673028,1.28072926626385e-20,1.3921592135926e-18
LPAR1,-0.916116220659164,5.46121816367622,97.7539586786588,1.40868971172712e-20,1.52351926701639e-18
STOML2,0.48417805961095,6.13326763052406,97.5477707544328,1.52925709936441e-20,1.64560359426078e-18
ADAMTSL1,-0.868879583939248,4.18740850439079,97.2886214165637,1.69562666792758e-20,1.81550747335006e-18
CNOT1,0.514858127047244,7.20067765422371,97.0338822787998,1.87690543258566e-20,1.99960462355171e-18
CDC42BPB,0.387617638071156,7.44578920138923,96.885179444133,1.99161066206806e-20,2.11130449096661e-18
LRRTM4,-1.93282830196186,-0.8827400263167,96.8510607741077,2.01890816188869e-20,2.12969947678248e-18
VASH2,-1.13353617148453,0.488248949013685,96.8113735157098,2.05113474751661e-20,2.15308820996671e-18
MIEF1,0.549707987466149,5.50906344946955,96.7415246906028,2.10911466674263e-20,2.20315031578667e-18
IKBKG,0.438666354323867,2.65585514631396,96.6339902075891,2.20161570485199e-20,2.28861158755828e-18
M6PR,0.405906569357643,5.46301810004381,96.5515332031748,2.27530010968358e-20,2.35378147578571e-18
MRPL46,0.452539980990949,4.10815141909554,96.4186313205144,2.39931961795669e-20,2.47014568744829e-18
CNTNAP4,-2.6006945803084,-1.17261479900871,96.3937450681597,2.4232875265621e-20,2.48288416716751e-18
DOLK,0.607469623323452,3.44009575126451,96.3297730621379,2.48600980679428e-20,2.53501971441393e-18
CORO2B,-1.23457661990633,3.30068529070147,96.18225399232,2.63694249044354e-20,2.67618419385582e-18
NIF3L1,0.609215455847947,3.98743400444837,95.9959996585093,2.8407444527446e-20,2.86941989203173e-18
MT-CO1,1.72538036030144,15.2312432207495,95.9289954991122,2.91787465799902e-20,2.93349145194324e-18
MEGF10,-1.90055296135303,1.12746018640252,95.9132336556092,2.93632243914143e-20,2.93824339774647e-18
MUT,0.706030292834972,5.56325309369169,95.7649551386591,3.11571518712529e-20,3.10325232637679e-18
HIC1,-1.0450975311359,4.66855106164115,95.5994006215325,3.32906780982794e-20,3.30040083702109e-18
FKBPL,0.627448105323171,1.99349911359913,95.4576252739217,3.52342110450762e-20,3.47698338856803e-18
SMCR8,0.418182983726124,5.19769353673858,95.4143848375147,3.58493871808084e-20,3.52146228022858e-18
VPS33A,0.390011562959212,4.55451269004773,95.367089725032,3.65346254119342e-20,3.57238570123817e-18
CYGB,-0.931828347698217,4.94912491000802,95.1736506249345,3.94771692801722e-20,3.84256410438912e-18
UBE4A,0.518996429366136,5.13647348236083,95.0527102543507,4.14368279487477e-20,4.01505988097051e-18
UG0898H09,-1.84188342707072,1.86225215055748,95.0130322705055,4.21008350614232e-20,4.06102379281674e-18
COL28A1,-1.40758469767136,4.56214373503242,94.9576987538515,4.3044742920629e-20,4.13345347489843e-18
CENPBD1,0.724727583492173,1.21669500290652,94.9372599509985,4.33987565056804e-20,4.14884362416357e-18
KLHL12,0.354794102042197,5.10566876712102,94.835915628467,4.51978414533761e-20,4.30162923058931e-18
DKK3,-1.16257551611801,6.27015021991725,94.7805884902061,4.62114807578201e-20,4.37864003959274e-18
DNAJC5,0.556571220337815,6.63536301831076,94.7466532015009,4.68444838893461e-20,4.41906510135003e-18
MELTF-AS1,-0.893846160003529,1.49166859773911,94.6706426822126,4.82941510511941e-20,4.53583750267662e-18
ALMS1-IT1,-1.15090935794262,-0.758283523251878,94.3733251992656,5.4411404907277e-20,5.088060369801e-18
CHAMP1,0.565430817211562,4.34965404392461,94.2357450340838,5.75002277885639e-20,5.35352120810568e-18
V31719,-0.72700050593376,-0.0153937902457957,93.9851808424204,6.35859556085738e-20,5.89450066407791e-18
MAVS,0.674397060435778,7.51781362846402,93.4937186717592,7.74696791969541e-20,7.15058495829127e-18
GID8,0.307712817974726,5.83407702616445,93.424114686386,7.96685540200526e-20,7.32198461710475e-18
JAM2,-1.18472433434277,5.03612661274359,93.410611212854,8.01023608628955e-20,7.33039297229934e-18
SPG11,0.410334899036037,6.11386789903673,93.1486015085378,8.90060983446998e-20,8.11053868065277e-18
CLEC11A,-1.03717091378353,3.39554306385905,93.1203956437217,9.00220946928239e-20,8.16836074471242e-18
SLC35E1,0.309279143028297,5.22122129305943,93.0883174976341,9.11917573283575e-20,8.23957928873185e-18
NDUFS1,0.667956223042558,6.7426278164673,92.7648561197362,1.03875170378714e-19,9.34614663231003e-18
RP11-102G14.1,-1.28914171261262,-1.24114973167761,92.749884900278,1.04503403545003e-19,9.36333005653851e-18
SPX,-1.8470095383665,-1.49915322146171,92.6611907671048,1.08304421715364e-19,9.66346202755339e-18
CSNK1E,-0.533922601502743,6.74170614986336,92.617807902141,1.10213943674723e-19,9.79303481265774e-18
CTB-1144G6.6,-1.74224773911047,-2.03199585415087,92.5224266486195,1.14532120832102e-19,1.01346728739613e-17
COL27A1,-1.1255299589931,5.6209709427503,92.4642720193605,1.17248035243061e-19,1.03323021674687e-17
PIANP,-1.05359922159201,2.6865229184094,92.1505822720201,1.33055028067464e-19,1.16772146353962e-17
UMPS,0.644037908734437,4.40485126653502,91.9728873025065,1.42942872239394e-19,1.24479997006389e-17
PCYT1A,0.331274974210352,6.14414513245283,91.9718921940677,1.43000276751526e-19,1.24479997006389e-17
C14orf119,0.394904948089654,5.28833944801934,91.9375085807717,1.44998058984796e-19,1.25708033809734e-17
GSTM2,-0.961630928573171,5.2437870989102,91.8955649583716,1.47473145982849e-19,1.27338304357933e-17
INTS5,0.433922503004552,4.45380470517609,91.7796357975508,1.54537400273199e-19,1.32902164234951e-17
EGFL8,-0.615673471518227,4.68157243431805,91.6924748548041,1.60071934298835e-19,1.3711121604301e-17
HNRNPUL2,0.312736500794064,7.58857920258169,91.679216325695,1.60931118066559e-19,1.37297966624594e-17
PCYT2,1.16610161786953,5.39145089816033,91.5636846965865,1.68616897013416e-19,1.43284215581162e-17
C10orf82,-1.44710866116964,-0.410486504606266,91.4294819368056,1.78009563580828e-19,1.50667857490903e-17
FBLN7,-1.09899381247164,1.31544417616462,91.3254337510028,1.85652494683253e-19,1.56518209493983e-17
SPARC,-1.19368348864375,9.08361399452553,90.9840130589072,2.13128275701866e-19,1.7897760375999e-17
GFM1,0.554789567054432,5.39492259043898,90.9129879501263,2.19339209896181e-19,1.83473821903001e-17
CTC-444N24.8,-0.477920822861583,1.96051667954808,90.7134115938707,2.37783556745026e-19,1.98128291211595e-17
COPS5,0.306684887974097,5.14239395196765,90.5763782624296,2.51343656381817e-19,2.08615234796908e-17
PLXDC1,-1.10717288738222,4.36438937247173,90.5449478999943,2.54561935704085e-19,2.10470629002598e-17
PI16,-1.98967171068578,3.78699658776987,90.4525968183819,2.6425994453733e-19,2.17648555858553e-17
DCAF11,0.726646349736586,6.35029784967347,90.4006712037714,2.69875103999637e-19,2.21421665787288e-17
LACTB2,0.835733512982897,2.99490656568433,90.2188602699411,2.90498703240128e-19,2.37432795083363e-17
TMEM186,0.57636055085458,3.1375467153523,90.1810016912793,2.94988705928099e-19,2.40185861168986e-17
KIAA2012,-1.54459427076436,-2.55975718617028,90.1551140456222,2.98099081672689e-19,2.41799005111325e-17
AIG1,-0.429918176289383,4.04028099471134,89.9932123210911,3.18313774608724e-19,2.57221553564951e-17
PMP2,-1.92985140435045,0.855212830450506,89.886022768164,3.32450304742266e-19,2.67634993449281e-17
PKNOX2,-1.14411793500193,2.43442266305505,89.8321214419006,3.39795895124148e-19,2.72523943752379e-17
