,logFC,logCPM,F,PValue,FDR
NMT1,0.417369185269863,5.94902417583072,261.838833617908,2.31255978469784e-44,1.43667776624353e-41
CD163,2.75554101615789,6.60756148994073,259.002421982981,5.23074321206505e-44,3.15112651684404e-41
DDAH2,-0.75601446144975,5.80848739949558,257.990070649959,7.00618938767221e-44,4.09656014785069e-41
ITIH5,-1.49670800501849,4.61037712897127,257.282786489769,8.59568850977523e-44,4.88235107355233e-41
EXT1,-0.903573930000644,5.09268979808493,257.106799077122,9.04465322329609e-44,4.99465850219795e-41
MOCS3,1.06221659728127,1.60337359216669,256.925544816742,9.53172855600242e-44,5.12137199171157e-41
RERE,0.654854749354278,7.70903485348632,256.345684643872,1.12744068164165e-43,5.89829493448318e-41
KIAA0100,0.475718493510633,6.09961773125555,255.773234028683,1.33092317070516e-43,6.70019690744841e-41
XKR4,-1.93203307032835,3.06421669819757,255.728942723484,1.34812815039203e-43,6.70019690744841e-41
CSTF1,0.539579824085102,3.64386470033943,251.868586933602,4.14481504853198e-43,2.00972983328819e-40
CHAMP1,0.862327930572434,3.27004312602188,251.085754741699,5.20960350391137e-43,2.46587899185138e-40
ISLR,-1.13407789076394,6.17382767278522,249.876252444515,7.42134686959261e-43,3.43107850622095e-40
SEMA3B,-0.952637756806251,6.16399311744713,249.34586540742,8.66905612602806e-43,3.91683717694177e-40
HAAO,-1.02212349665171,2.46224246058532,248.790520034219,1.02023769358642e-42,4.42860187359328e-40
OSBPL11,0.753533122042031,3.50149527995386,248.775556234537,1.02472679167651e-42,4.42860187359328e-40
GSPT2,0.986197222096809,2.82414605021941,247.921699780745,1.3167049211107e-42,5.56938166631505e-40
LCMT2,0.945392162149138,2.61931622349329,247.27339261515,1.59317283121653e-42,6.59839080928846e-40
TGM2,1.01371452297733,10.2840328164265,246.120716679149,2.23696036421267e-42,9.07566776337713e-40
EBF2,-0.915615131098483,4.68066903525609,245.615888029261,2.59598726214497e-42,1.03216453542884e-39
SMCR8,0.675359183137721,4.0414622676966,245.223949627601,2.91426590098986e-42,1.13599227669958e-39
MRC1,2.14294926332899,4.27621894674848,245.144241131588,2.98364979136115e-42,1.14067226638961e-39
ASPN,-2.07695211248489,5.38302706497664,244.312559497786,3.81462966519323e-42,1.43084599517059e-39
TET1,-1.38384823964565,1.04132147019863,243.892376176451,4.31935738013878e-42,1.59016342068813e-39
ANTXR1,-0.991293980828912,6.89533864355118,242.572989605493,6.384503416831e-42,2.30770778048364e-39
DNAJC14,0.648762306197297,3.70022138420538,242.185140336651,7.1628749686858e-42,2.515480780886e-39
ECM2,-1.26145375831508,4.9592415075325,242.161920263541,7.21239459308361e-42,2.515480780886e-39
SOX8,-1.45613683365432,3.12975302569348,241.51386292863,8.74249012264505e-42,2.99656385583075e-39
TSPAN11,-1.32022473331243,3.95553015936764,240.282137051037,1.26095576861284e-41,4.24877977627512e-39
FASTKD5,0.953194258615167,3.81987193345266,240.046403715322,1.35263493679799e-41,4.48173042392402e-39
RIOX1,0.929620644709883,2.53304493090938,239.59511862974,1.54727286229298e-41,5.04258762334172e-39
TMTC1,0.901099202341456,5.6257450245361,239.515961659748,1.58420989888332e-41,5.07969238545169e-39
ANO1,-1.06644092192841,4.79557715956059,239.33542497884,1.67180641890076e-41,5.27547803297572e-39
PI16,-1.40265168611124,7.12685688085794,237.940446960191,2.53531367425445e-41,7.87531810065289e-39
TCEAL7,-0.925502326418722,2.85580259327723,237.864007693924,2.5939037050894e-41,7.9333547164888e-39
SIGLEC9,1.618376503161,1.00232456169781,237.58404338309,2.82036665859732e-41,8.49528623832042e-39
UTP3,0.855540804520902,3.73174837353223,237.079638346446,3.27977301725789e-41,9.73162501240104e-39
VSIG4,2.37238026508563,4.78619065566284,236.266931175676,4.18369481047531e-41,1.22311548282719e-38
CSTF2T,0.717517447556324,4.28065896885974,236.175554641709,4.29987104092523e-41,1.23886139555933e-38
FOXS1,-1.68176696625953,2.61692654012744,235.678303624751,4.99137989287881e-41,1.41755188957758e-38
MSC-AS1,-0.916838795721399,2.82269734590713,234.801877003314,6.49392815778806e-41,1.81829988418066e-38
LDOC1L,0.780927201959771,5.12502441738307,234.68067509618,6.73481920859415e-41,1.85955841481739e-38
FAM175B,0.519326287010954,3.33850802945467,234.580924889082,6.93980324103534e-41,1.88990806070935e-38
FTSJ3,0.657314317892207,5.34191249105111,234.525949196793,7.05544720851865e-41,1.89543635818042e-38
KCNH8,-1.54544039833454,0.304148813633087,234.29679280114,7.55874277110086e-41,2.00357075052647e-38
SNTB1,-1.02171987045128,2.84103674899631,233.953748535517,8.38048434051246e-41,2.19215827222879e-38
HECTD1,0.55343139984275,6.71958552522165,233.00990467553,1.11358151333901e-40,2.87506499807526e-38
RANBP6,0.896584782639828,4.27842292545144,232.732258552517,1.21081005016939e-40,3.08601330735482e-38
CLP1,1.21879403745784,1.83997810918694,232.146264830539,1.44497875473172e-40,3.63622501823627e-38
CTD-3035K23.7,-1.44551578254992,1.83883825653732,231.770549223843,1.61858051621606e-40,4.02217258279691e-38
ARHGAP31,0.615179717788743,5.61764434216246,230.568214666675,2.32825033492989e-40,5.71427366153164e-38
HADHAP1,-2.11063042111522,-0.880299555926544,230.119626298678,2.66701069554401e-40,6.46587471066036e-38
TRMT10C,0.990268532611413,3.43228110421436,230.034395577325,2.73677374632511e-40,6.55506772011364e-38
CASC15,-1.22183733055841,1.80408887200927,229.859114089662,2.88606825723329e-40,6.83036154211879e-38
RP11-161M6.2,-1.35557073242071,4.08491499800528,229.796644665057,2.94123356250938e-40,6.87902626149253e-38
TARID,-1.30557705119026,1.1970043387733,229.549365348306,3.17020929945076e-40,7.32834428756756e-38
C11orf80,-1.1903638335574,2.47189906340717,229.209527589265,3.51443996318458e-40,8.03069729518499e-38
YTHDF2,0.455314473968455,4.97536490698449,227.862063221486,5.29205997805117e-40,1.19552445867792e-37
MARS2,1.24766355777107,1.90525519991972,227.311049070565,6.25806170542162e-40,1.39786816521103e-37
KCNS3,-1.30558883287281,2.73619215490217,226.414408194424,8.22392077028875e-40,1.81657272125934e-37
GTF3C3,0.418709686254022,4.25413447585667,224.806840180064,1.34354511486901e-39,2.93512932786767e-37
LRRC17,-1.33676038978227,3.39599912002593,224.692567263173,1.3913246563248e-39,3.00647110518882e-37
RASGEF1C,-1.44789817092578,0.695363682469488,222.858319821533,2.44032464497905e-39,5.21652192926704e-37
TRMT1L,0.718662650135215,4.04196732839256,222.340431452035,2.86080292015131e-39,6.05029383538383e-37
NOP9,0.538316487408695,3.87099595942647,220.244595208097,5.45171536119454e-39,1.14084317242681e-36
AFAP1L2,-0.937190064183954,3.48943480294096,219.705179610469,6.43840422445021e-39,1.33328620814656e-36
CCDC102B,-0.948781086529464,2.54464616576656,218.716816123342,8.73638112832088e-39,1.79050780238164e-36
CALCOCO2,0.64959090401654,7.27054561199577,218.63697162571,8.9546786362284e-39,1.80789795189971e-36
THEM5,-1.57158281902468,-0.355095571444093,218.619521561997,9.00311354316254e-39,1.80789795189971e-36
IPO11,0.517940070573832,3.98406183970177,218.048250795552,1.07430528514236e-38,2.13571890686302e-36
FRZB,-1.59225889559757,4.98911728020052,217.373236785328,1.3240321364152e-38,2.60611473979546e-36
TMEM119,-1.69675625206951,3.36553701134101,217.325096084248,1.34392891977618e-38,2.61934381619122e-36
LSP1,-1.3692669708997,4.31467878545182,217.097367822837,1.44220423873114e-38,2.78359420058009e-36
AC079584.3,-2.00986519285504,-1.48656038789701,216.909791370626,1.52855991555092e-38,2.91801903912023e-36
HES5,-2.26375448669176,0.703618191068284,216.883218045945,1.54120723897195e-38,2.91801903912023e-36
GIGYF2,0.476847849423845,5.57982390631958,216.624001660483,1.67023688457748e-38,3.13248200616983e-36
ANKS1B,-1.28692073110086,0.636389972815874,216.567139746183,1.69996374549521e-38,3.15843731406027e-36
COL9A3,-1.1678380105963,3.67352254100827,215.486261301671,2.37807559811342e-38,4.37742063800878e-36
NAALADL2,-0.927028039343746,2.1258858939593,215.380296868898,2.45772354480316e-38,4.48252697896209e-36
GNG2,-1.05299630474375,3.83196631490055,214.273550225771,3.46839804982016e-38,6.26834120276589e-36
CNOT1,0.44871598055435,5.93275008000383,214.183729205133,3.56683334714135e-38,6.3881663910964e-36
OAF,-1.06606604352934,5.90368156205685,214.114896681382,3.64416495917348e-38,6.46839280253292e-36
ANKRD29,-0.991913978979423,2.93969555652665,213.560391774601,4.33193570519396e-38,7.62113998400494e-36
FBLN7,-1.18011726046161,1.34352078780648,213.257496801818,4.76132421272384e-38,8.30308117096052e-36
EGFL8,-0.889781056293774,3.97003344617124,212.77688319321,5.53225635791315e-38,9.56358751263595e-36
CPQ,-0.730694446178709,5.62809491893035,212.276937186295,6.46782490552406e-38,1.10845137173981e-35
EPHA3,-1.09614583213558,4.32405017546096,211.435842057963,8.41501958628034e-38,1.42983409722439e-35
MRC2,-1.06205262551117,7.65722207393819,211.356439682509,8.62688712809746e-38,1.45341115344557e-35
MARCKS,-0.853736328255788,5.44849420231862,211.316880350493,8.73443651381493e-38,1.45916468819026e-35
DDX20,0.519450775564119,3.05950867496726,210.871943840847,1.0041085585367e-37,1.66347317864247e-35
SHQ1,0.605253295355541,3.59385384677941,210.736415335164,1.04768973437642e-37,1.71007230979234e-35
GDNF,-1.57814876906371,0.264068768172801,210.73108921003,1.04944075349429e-37,1.71007230979234e-35
C6orf47,0.535808677680393,3.57691747338731,210.566162606123,1.10514372711343e-37,1.78619978008252e-35
MIOS,0.464670740295029,3.84603243452386,210.316450520877,1.19519565534253e-37,1.90947581797889e-35
KBTBD4,0.727930589739233,1.57770999395357,210.302002847807,1.20062614309538e-37,1.90947581797889e-35
RP11-588H23.3,-1.35446374808977,2.33526810784807,209.705215635615,1.44802866091237e-37,2.28466744277285e-35
PMP2,-1.82845128745336,1.9412551272858,209.341982084922,1.62310082796729e-37,2.5407279102354e-35
AZIN2,-1.13784806772885,3.22509344075539,209.245618037332,1.67302027016384e-37,2.59840960709821e-35
LAMA4,-0.931947873531136,6.18178266514156,208.800337480989,1.92451417135691e-37,2.96584044392057e-35
FRMD6,-0.91951584449649,4.13093731687807,208.577743481644,2.0641589972255e-37,3.15657545114177e-35
HNRNPUL2,0.338734931809891,6.61727533279985,208.53041553602,2.09514007248948e-37,3.1794950107703e-35
MPIG6B,-1.0878518550889,-0.431178690105671,208.396923363582,2.18506801839681e-37,3.29084486407035e-35
HOMEZ,0.681905472096944,2.99041467989308,208.345139089214,2.22098908720595e-37,3.31979421456047e-35
LINC01473,-1.25072429685338,-0.905808207013664,207.272457536454,3.11447362711655e-37,4.62057729157292e-35
GFRA3,-1.63961574965872,2.54826284494306,206.786090994125,3.63125870544565e-37,5.34736467142662e-35
PCED1B,-0.973326659775901,1.69232714890734,206.102515066665,4.50675064810701e-37,6.58780903561524e-35
HERC2,0.490613081872963,6.38101929937574,205.829135387637,4.9137358361019e-37,7.13029696508801e-35
PRRT2,-1.18657869076533,4.29228544873293,204.482910866824,7.52639370706743e-37,1.08423700649638e-34
KIRREL3,-1.38193399004647,1.99760667711894,204.32032663631,7.92467467451518e-37,1.13339951459973e-34
QSOX1,0.774742998915192,8.28028303283187,204.173697293838,8.30202463305296e-37,1.17888749789352e-34
RPL7L1,0.547959451525369,5.59556656638357,203.904942022139,9.0412224005211e-37,1.27474823632879e-34
TTI1,0.391054866788072,3.98552227336143,203.193643131906,1.1333263552088e-36,1.58665689729231e-34
POLR2B,0.589789096071936,5.99661298936336,203.060234910083,1.18242517071429e-36,1.64381904851749e-34
SDC2,-0.657061873172103,6.41873983716382,202.422072670167,1.44857930462313e-36,1.99984420666027e-34
CRABP2,-1.68836862457367,1.26627184907528,202.0168274514,1.64810401276145e-36,2.2596074326688e-34
MATN4,-2.14704824911871,-0.172616245060595,201.792137377427,1.77041677741975e-36,2.41067709144552e-34
DENND2A,-0.918243673003318,4.43985580984843,201.537080418821,1.9203655380501e-36,2.59706577526775e-34
DDX28,1.09274137553272,2.35416162593879,201.204095044179,2.13552711473515e-36,2.86853236763072e-34
INTS5,0.599665430134918,3.53424003719993,201.123276176278,2.19130797429195e-36,2.92370486771302e-34
AC093110.3,-0.755368074334896,2.62246906591592,200.992979538937,2.2843409930774e-36,3.02751326282524e-34
NRXN2,-1.29358664840829,2.5932236986579,200.396566978598,2.76357760454894e-36,3.63840548201542e-34
MMP17,-1.04798049022808,1.78005079219406,199.816300285913,3.32682914713185e-36,4.35114233190665e-34
GCC1,0.602107572907562,3.12287072833735,199.544750632071,3.62877071421668e-36,4.71503018291684e-34
CRMP1,-0.755054587115205,3.49826739643769,198.661905000836,4.81451505438674e-36,6.21510125202651e-34
PLAC9,-1.09145724625248,5.29513142981773,198.209972769006,5.5652965467779e-36,7.1379416354803e-34
CAPN5,-0.962464839609136,4.19439161472103,198.114004120408,5.73930897845259e-36,7.31393990331009e-34
EIF4EBP2,0.494052981591683,6.92353790157026,197.329322981226,7.38377077159533e-36,9.34964095154874e-34
WNT10B,-1.46293382442716,0.811957938220409,197.094684183265,7.96210538910244e-36,1.00181427300859e-33
ESPN,-1.30945158179719,-0.16232740480666,196.970093731556,8.28749778489383e-36,1.03619783624962e-33
ASCC1,0.589828432707767,4.45995581783847,196.649286148656,9.18826580751897e-36,1.14164202658423e-33
GLYR1,0.387738559669121,6.11493918946352,196.325609654173,1.01969767670336e-35,1.25910495732067e-33
BCL7C,-0.47461235976398,4.23409534878182,196.045629274195,1.11589709841751e-35,1.36938483435432e-33
COL9A2,-1.1843859929607,1.78215141931948,195.947040647261,1.15190249723171e-35,1.40489703343353e-33
FGL2,-1.1882552469664,5.39416910878916,195.382177662982,1.38192083275349e-35,1.67515769238654e-33
MIA3,0.443120827309961,5.40585891595376,194.884476660871,1.6226257472348e-35,1.95501817303199e-33
TMEM233,-1.221870123533,1.0965312161553,193.979608542793,2.17354813494392e-35,2.6030202965473e-33
FOXC2,-1.08784169432491,2.67653391601881,193.949346506485,2.19491979771804e-35,2.61287458554698e-33
FAM212B,1.10223793282411,5.17638146617698,193.719397493237,2.36437259537896e-35,2.79784090453177e-33
ERCC4,0.767254019602891,2.59940427897919,193.337130597826,2.6757005197308e-35,3.14523378668208e-33
SCN4B,-1.27480103281971,4.7842477789002,193.321140647454,2.68958623609635e-35,3.14523378668208e-33
SYTL2,-1.03577564774531,3.8718842330247,193.11972506593,2.87083032700978e-35,3.33755011116693e-33
CENPBD1,1.13013640926809,0.914447954555131,192.976916855687,3.00673363920701e-35,3.47522469461834e-33
TGFBR2,0.632744883930947,7.89789039605785,192.937963389695,3.04491440551046e-35,3.4990114671415e-33
TFAP2A,-1.17738911916785,0.792358872839298,192.540143279796,3.46389633854062e-35,3.95760110403377e-33
RP11-373D23.2,-2.41290206267136,1.34817443224469,192.053306686628,4.05638983143372e-35,4.60805884850871e-33
PLXDC1,-1.28021659909048,4.89836679381041,191.838648688753,4.34906417369017e-35,4.91246566891822e-33
DNAJC28,1.26469539980916,0.493639928721203,191.805203145231,4.39654045357561e-35,4.93803526650187e-33
RIMKLB,-0.662671953624228,5.30876107480922,191.785975204852,4.42407033110069e-35,4.9410403473192e-33
REM1,-1.0920364527449,2.07140995246738,191.604796417919,4.69214288089267e-35,5.21116203755007e-33
ATP1B2,-1.07054792706776,3.54525255729366,191.278214654793,5.21730907755439e-35,5.76222802565452e-33
MTOR,0.438810864132194,5.69497198518059,191.184689135598,5.37832049893726e-35,5.90723820546258e-33
LINC00342,-0.956366794828825,3.77972676718071,190.788017370476,6.11868833862489e-35,6.68349033911335e-33
TRAF5,-0.83436858286451,3.89995949200673,190.302734363658,7.16537568383949e-35,7.78402560626935e-33
CYP27C1,-1.21215000663987,1.2162380636391,190.266588514917,7.25019404154035e-35,7.83336182314251e-33
TRAPPC8,0.450684167494493,4.78729080343249,190.244225552919,7.30317495470084e-35,7.84795232970015e-33
HSD11B2,-1.72962967117516,0.579321557388223,190.036441716578,7.81444686943596e-35,8.35221525614983e-33
STARD7,0.722628509173778,6.66743537102951,189.937376092637,8.07073291389185e-35,8.58000910845829e-33
HAPLN1,-2.00806039304019,1.20200414603481,189.817512511332,8.39215441742163e-35,8.86214999058979e-33
C8orf4,-1.61109049474055,6.7768095545553,189.80542161046,8.4252834417579e-35,8.86214999058979e-33
STMN3,-0.923974225283008,4.1534989745849,189.305806704689,9.91566763659248e-35,1.03749196113399e-32
METTL10,-0.412610778307312,3.1661725148947,189.267712229574,1.00396426436894e-34,1.04496385212851e-32
ALDH1L1,1.55274725106094,3.98502585615837,188.583303508945,1.25526233335287e-34,1.29971954099245e-32
LINC00632,-1.17876776598124,0.319183959954253,188.266826564414,1.39199608982797e-34,1.43050324066497e-32
HYMAI,-1.8989202985357,-0.684714989985293,188.258116717668,1.39596392700706e-34,1.43050324066497e-32
AGGF1,0.467219449745686,4.02737892697012,188.14673139654,1.44772075963477e-34,1.47593275392509e-32
TMEM192,0.645476273383514,4.03383923924782,187.347463577297,1.88033186003889e-34,1.90719374375373e-32
PIAS1,0.666140582778227,4.84045579259149,187.131020033047,2.01842919060536e-34,2.03687169082408e-32
KIF1BP,0.626403831788577,4.71418612988629,186.875877382399,2.19438005453958e-34,2.20324623657812e-32
DSCR3,0.433981642739633,5.02156037455452,186.452073222414,2.52141204319973e-34,2.51887796074426e-32
SGCE,-0.560813627921699,4.98013993408268,186.165724591044,2.76971624075672e-34,2.75309794331218e-32
RGP1,0.509513780766241,4.7374721232941,185.74933401854,3.17534690544497e-34,3.14059186468886e-32
PGR-AS1,-1.00281127725901,-1.19468358256587,185.702071324666,3.22501225770971e-34,3.17392295461728e-32
HCFC1,0.377719027656147,5.78734770368149,185.680126818576,3.24833721632934e-34,3.18113023943977e-32
F13A1,1.96875529947317,5.56081768528154,185.656023676464,3.27415218616998e-34,3.19069340495388e-32
BTRC,0.536016614522731,4.86310573599597,185.631089541649,3.30107432884146e-34,3.20123695889601e-32
DZIP1,-0.635404380837943,3.80927539677466,185.472925280136,3.47711240007193e-34,3.3555822579335e-32
CUL1,0.37299203071143,5.72658119617035,185.147423826373,3.86968375127089e-34,3.71639193117223e-32
IKBKG,0.492315017475786,1.96482909248922,185.053236639234,3.99138445135493e-34,3.81484244677577e-32
IL34,-1.35616658936626,1.55359027971407,184.932935002217,4.15244392695317e-34,3.94978876879565e-32
EFCC1,-1.12974714386332,1.58226781863015,184.79636546621,4.3432212862839e-34,4.11158281768209e-32
COL28A1,-1.25512267347337,3.55190940439911,184.705665493585,4.47477009355618e-34,4.21603931089558e-32
IL17RD,-1.06717419872957,2.37921087555497,184.661361796574,4.5404765219253e-34,4.2577676064092e-32
SSC5D,-1.18770299074781,5.20821283605221,184.382247991138,4.97733894650808e-34,4.64551635007421e-32
RPSAP36,-1.97417546394449,-1.27899068708994,183.964349483326,5.71176174528252e-34,5.29937877895616e-32
OLFML1,-1.20935401331098,4.39498579044683,183.954027614582,5.7312195044043e-34,5.29937877895616e-32
XRN2,0.437086174961895,5.33461771292179,183.667004748649,6.29982999909533e-34,5.79817686953774e-32
PTN,-1.29206886914585,5.65820647835568,183.593994241501,6.45330892455328e-34,5.91206365991333e-32
KIAA1755,-1.07980265237217,4.65466215482566,183.246191786781,7.23770151037059e-34,6.60025257000767e-32
PPM1E,1.92102873054172,1.257401156464,182.472691552925,9.34357313555111e-34,8.48174584176969e-32
CYTH3,-0.447449384259116,6.01722882975301,182.186365131058,1.02709562674142e-33,9.28120957255424e-32
HUWE1,0.457615126575132,7.41730660962925,182.00824331835,1.08940394520189e-33,9.79970607720068e-32
MAOA,1.05888511810222,6.52483311025622,181.878757028786,1.1370733185222e-33,1.01824403478474e-31
NTF3,-1.11891877335893,1.1037578734558,181.737018629304,1.19166222060089e-33,1.06234282267021e-31
PIGS,0.492490431181506,5.04381124420527,181.558903306073,1.26401509136217e-33,1.12181339358393e-31
ELOA,0.375413327722459,4.57285908073448,181.447792118721,1.31137165646567e-33,1.15866971246833e-31
STRBP,0.700589072308955,3.40862017209265,181.288422007502,1.38242963302826e-33,1.21604872144256e-31
RP11-1023L17.1,-0.873715761671709,0.69817188301055,180.934422943693,1.55443544591184e-33,1.3613293684902e-31
FAM120A,0.412390877120455,6.58915292412017,180.471580297859,1.81223149191756e-33,1.58013868681233e-31
RYR3,-1.17974797171521,1.16379779299855,180.439865913421,1.83139546202126e-33,1.58987518711715e-31
RNF20,0.515621515059273,4.97193999416965,179.880736002374,2.20480640910492e-33,1.90571962665242e-31
RAB37,-1.14787490420866,1.5118979229821,179.69811344602,2.34266869855911e-33,2.01611487997208e-31
EMC3,0.565356414749868,5.53179477390019,179.087785256351,2.86951199206927e-33,2.45887493113522e-31
RP11-736K20.4,-1.12829333428193,3.37206319724866,178.948527739799,3.00554675581181e-33,2.56438924916476e-31
HES4,-1.16683143558275,4.38681331373826,178.788352161398,3.17005762221324e-33,2.69319425340168e-31
LINC01140,-0.939869853266555,4.07160453945439,178.705194772995,3.25900723161681e-33,2.75698143678903e-31
PACERR,-1.54259289432623,-0.686561595417146,178.29752796348,3.73276301408313e-33,3.14437833559206e-31
RP11-212I21.4,-1.5250524040775,0.179790268039345,178.25748471015,3.78288221459187e-33,3.17315183232432e-31
DPT,-0.989267832577347,7.70395768818401,178.178628674006,3.88356817452931e-33,3.24392165166566e-31
HSD17B4,0.537051944608409,6.61470201866704,177.926215158385,4.22434397511572e-33,3.51380578348537e-31
SAMHD1,1.15970765525163,7.20035328768743,177.654243983731,4.62527752447385e-33,3.83127154943917e-31
THRAP3,0.314781155990794,6.4643427784914,177.594763489377,4.71794295606747e-33,3.89181352558594e-31
TBC1D14,0.757698140949248,3.86569496566697,177.349307423758,5.1205179251709e-33,4.20644199803296e-31
DENND6B,-0.744217646108206,2.13840095148424,177.316422889385,5.17701492458559e-33,4.23535212760336e-31
AFAP1-AS1,-1.60499661610489,-0.389676285251247,177.299194885349,5.20686319571494e-33,4.24231312831201e-31
COA7,0.853635974652336,3.04066492158361,177.221843158037,5.34302623116593e-33,4.33548414186035e-31
PODXL2,-0.808594044781448,2.27375342034449,177.085146841618,5.59247136825428e-33,4.5194443414998e-31
TSHZ3,-0.715488812071266,3.8958438306322,177.003346465514,5.74731006147632e-33,4.62577020332588e-31
GTF3C4,0.610536276032298,3.9412852512174,176.765551232158,6.22235800413766e-33,4.98792246460712e-31
BAZ1B,0.36435574434387,5.806199949661,176.612281222649,6.54928692564399e-33,5.22890859766275e-31
KIAA1429,0.353326514289127,4.67764579137054,176.44677781247,6.92174282133612e-33,5.50416989152648e-31
CMTM3,-0.69856263492033,4.70491543445052,175.91079449365,8.28059779391854e-33,6.55849737621915e-31
CLPX,0.505795485570475,4.91095622526856,175.885838291083,8.35003497866527e-33,6.5872498165026e-31
CEP57L1,-0.522319984774155,2.71247033249052,175.832496703151,8.50042058606565e-33,6.67938186762787e-31
GEMIN5,0.390742008548995,4.08946794800992,175.78666919794,8.63179569817088e-33,6.75590938896209e-31
ICE1,0.384438622475572,4.81345753325637,175.619702213439,9.12796028673833e-33,7.11622943138659e-31
MEF2B,-0.859894427381654,1.86475425148291,175.564814474356,9.29725368414053e-33,7.21989856409038e-31
FLT3LG,-0.793572918494541,2.58156347238606,175.38679366039,9.86837375442767e-33,7.6335902816351e-31
ASF1A,0.634590888555678,3.27355271121124,175.350587456697,9.98877940079794e-33,7.69678040650632e-31
RP11-37B2.1,-0.614517693543133,2.57936175666532,175.278907933797,1.02315295827286e-32,7.85339027431063e-31
FCGR3A,1.79374697103612,4.56145561771714,175.151633157649,1.06772750078951e-32,8.16400873680592e-31
STON2,-1.04769069191377,2.39392621305796,175.039016043814,1.10879497585202e-32,8.44553414557018e-31
RALGAPB,0.315697116568121,5.40291238584411,175.01294476038,1.11852654496335e-32,8.48714034880586e-31
CA2,-1.27680999701254,3.82278664942994,174.955703978386,1.14019511718288e-32,8.60769189508683e-31
JUND,-1.02943041078868,7.56604648013579,174.948182030814,1.14307377278819e-32,8.60769189508683e-31
SLFN13,-0.858477316225224,2.46396794442688,174.502428778911,1.32738769430934e-32,9.95791221240366e-31
LIMA1,-0.682865041407343,5.76876394421556,174.105170660002,1.51671974262113e-32,1.13354843922211e-30
PRTFDC1,-0.786615048497081,3.00381472345307,174.018255883106,1.56163915738038e-32,1.16211846706565e-30
GDNF-AS1,-1.41338348489643,0.270181937144479,174.00873840229,1.56663857733196e-32,1.16211846706565e-30
SBK3,1.71111882668207,4.20341497597351,173.969279704511,1.58753806872428e-32,1.17324374744382e-30
