,logFC,logCPM,F,PValue,FDR
BUD31,0.662608133476448,4.03472498137037,230.250726614537,1.52356591950021e-44,1.02535238313991e-43
TBK1,0.984672823810677,3.97415570169842,230.21139974752,1.54574980457659e-44,1.03994162245074e-43
PLPP6,1.03573071194938,1.67113900047783,230.155562755543,1.57780471360923e-44,1.06116012141988e-43
ZNF7,0.424534977192049,3.29637762431807,230.070755582392,1.62777113838486e-44,1.0944072794373e-43
PLAU,-2.83607411137859,4.29675499361176,230.069096102176,1.62876454012975e-44,1.09471719336606e-43
SUPV3L1,-0.708306320595184,3.13839171009023,230.029110964099,1.65288528546356e-44,1.11056606108271e-43
DGKA,-0.696075825323513,6.79201053112213,230.001318708433,1.66986155986385e-44,1.12160580433848e-43
RP11-63N8.3,1.76220697162271,0.350236920633423,229.990214318877,1.67669323380897e-44,1.12582667822052e-43
MAPK12,-1.19598162734811,0.801959386637041,229.895173021634,1.73632380714859e-44,1.16548538932337e-43
AP003774.4,1.70042702508489,-0.244250162568669,229.828974866175,1.7791103500005e-44,1.19381556122749e-43
APOC3,-4.29058068276331,3.81678234154058,229.810183720813,1.79144745358931e-44,1.2017017828971e-43
LINC00115,-0.986249022639227,0.0622897909519573,229.78407489721,1.80873149146334e-44,1.21290017822852e-43
RP11-139H15.7,1.63864560100746,-1.57184626806525,229.726529049028,1.84741987628859e-44,1.23843993011064e-43
NUDT11,-1.79161907634096,-1.82172702725193,229.70261380967,1.86374142397893e-44,1.24897404423099e-43
RP11-89K11.1,-1.31764789854945,-1.12217847102056,229.695890582881,1.86835585271046e-44,1.25165840116412e-43
SWT1,0.814992083593383,2.64078512575384,229.659242311293,1.89371134586253e-44,1.26823144204995e-43
LMAN2,0.544568654115663,7.18104562234671,229.624610117739,1.91798917249825e-44,1.28407220405614e-43
RP4-635E18.8,1.09014638184336,1.4198181013999,229.455942427993,2.04076716104997e-44,1.36582593851521e-43
CDCP1,-2.26698406358758,1.5224396758753,229.362437798221,2.11219789154484e-44,1.41317242597338e-43
RP11-386I14.4,-3.09548570856991,-3.24468408967966,229.328078300191,2.13907169087029e-44,1.43068685635306e-43
CTD-2047H16.4,-1.49037195494586,0.485196257031735,229.320831454665,2.14478336746488e-44,1.43404052146595e-43
RP11-373D23.3,1.42144853154811,2.38744783712555,229.29443616032,2.16571675430708e-44,1.44756620508951e-43
ILK,0.679329599994603,6.86103316011293,229.24687985186,2.20395106174224e-44,1.47264328337408e-43
MORF4L1P1,0.673696493229859,2.70818327848848,229.236528688505,2.21236251779967e-44,1.47778341020017e-43
IMMP2L,-1.16538498698918,-0.657480707568971,229.161343124254,2.27443336892242e-44,1.51875122004043e-43
ATP6V0D1,0.893331985252637,8.33542655534925,229.126083501233,2.30414147157511e-44,1.53808924206442e-43
TRO,-1.28112367539695,-0.270034850823589,229.025462916567,2.3910777491586e-44,1.59560397671863e-43
SPATA41,1.56880450093237,-0.305731546206518,228.988485074538,2.42384709121119e-44,1.61694666435114e-43
PLEKHA2,-0.610486057706036,5.86439045946032,228.974254325923,2.43657794482295e-44,1.62491218117288e-43
INTS6-AS1,1.08534976019691,0.928126298706779,228.95690796339,2.45218678820838e-44,1.63479119213892e-43
KRT8P48,-2.6241654537914,-3.33299795917956,228.917033020006,2.48844901593764e-44,1.65842825827157e-43
RP3-393E18.2,2.18137136138242,1.62624487891442,228.879258773485,2.52329696245342e-44,1.68110776241226e-43
KMT5B,0.551532440138941,4.88997599151861,228.818371928644,2.58050057119401e-44,1.71866186406702e-43
TTC19,-0.638674726875058,2.55177375111706,228.764832004907,2.63187577882831e-44,1.75231107554113e-43
CARMIL2,-1.17344537843595,4.72729440863023,228.641788043696,2.75386775040187e-44,1.83280403487695e-43
FRMD8,0.717484246215548,5.2325351617213,228.641110764644,2.75455470222265e-44,1.83280403487695e-43
DOCK3,-1.15380948297801,0.225686154478023,228.610794583963,2.78548056876257e-44,1.85278164004395e-43
MARK2,0.728064722497725,6.98644465211733,228.601708391291,2.79481716154623e-44,1.85839071285222e-43
CLEC18A,2.16420301861574,0.751878523028749,228.529325108295,2.87032531805906e-44,1.90798217068523e-43
CCNH,-0.644440595635202,4.45352814521195,228.505654609294,2.89545912378644e-44,1.92406721347929e-43
ULBP2,-2.22062390737716,-1.89896993027606,228.48369409877,2.91897463492048e-44,1.93906683340759e-43
BNIPL,1.51472844127328,0.930565804705273,228.476519629479,2.92669856778612e-44,1.94356984992515e-43
GLYAT,-3.77226311092012,-0.256096759070568,228.475033644402,2.92830091989541e-44,1.94400603529382e-43
LZIC,0.535134737782205,2.95341160629967,228.472558607005,2.93097173067252e-44,1.94515102590791e-43
ITGB2,0.765922913694095,10.4545347379005,228.446378029456,2.95937325439013e-44,1.96336605712362e-43
RAB11FIP3,-0.694809577789258,3.47535317533753,228.443713294819,2.96227948011257e-44,1.96466019713272e-43
PPP2CA,0.475020822674509,6.52538406428191,228.436658846594,2.96998706716833e-44,1.96913686233411e-43
FLT3LG,-1.41708373923762,4.65792031214571,228.410336568189,2.99892441872111e-44,1.98768169080935e-43
ABLIM1,-0.978998670357545,4.98853394245707,228.385833052945,3.02611647743441e-44,2.00505816229621e-43
FBXO44,-0.951701778101708,4.25863370127179,228.36649715353,3.04774842390407e-44,2.01874057975089e-43
AKR7A3,-2.15098349398559,-0.286241762559631,228.360603852314,3.05437232270464e-44,2.02247648807753e-43
TFIP11,0.729620121338179,5.03512287392352,228.329255254676,3.0898507429582e-44,2.04531008613073e-43
RERE,0.875528579696487,6.80888254379619,228.312053287704,3.1094942472569e-44,2.05765052216292e-43
RPS16,-0.790849236137887,8.32344132192106,228.154059438651,3.29587600665336e-44,2.1802834844528e-43
MSI2,-0.717236678289891,4.10466219737495,228.125670048119,3.33053533033654e-44,2.20250261793886e-43
PHYH,-1.17790582745554,2.21556858826517,228.092240899222,3.37181655309075e-44,2.22908515535517e-43
SGSM1,-1.51582086111446,0.353071545250756,228.0774417992,3.39025532230485e-44,2.24055446565695e-43
VPS9D1,1.15962693404163,6.76009883936082,227.981906096397,3.51174578732888e-44,2.32009940191137e-43
GRIN3A,1.18171463282654,-0.332470647994105,227.976272482225,3.51904478933639e-44,2.32417477895137e-43
DPP9,-0.44162758702878,5.54662592848362,227.948787767597,3.5548732746857e-44,2.3470839604219e-43
HP1BP3,-0.616869055461553,6.17918768842863,227.890483752189,3.63209337831277e-44,2.39729822979488e-43
B3GNTL1,0.895606444834681,3.59179344316521,227.730840162353,3.85225378876703e-44,2.54179518283216e-43
GNAQ,1.05424986587862,6.40188260939441,227.649990003312,3.96881005610623e-44,2.61786123687982e-43
REM2,1.60711455322131,5.14085488273525,227.568999523269,4.08911618617831e-44,2.69635114778147e-43
RP11-471L13.3,-2.23342588067831,-1.96800659789719,227.447295413822,4.27681504767363e-44,2.81921504905963e-43
GBGT1,0.942648291287946,4.98336424531864,227.375848857473,4.39100578116369e-44,2.89356021989505e-43
TLR8-AS1,2.5707549482509,-2.1297876572636,227.345937594776,4.43971570076417e-44,2.92472139723522e-43
VAPA,0.881164262189156,7.42620565170839,227.307007593969,4.50392529618137e-44,2.96606995802335e-43
OCIAD1,0.453564266561335,4.9961918937914,227.305067769168,4.50714902289578e-44,2.96724252035662e-43
DDX54,-0.732445761106146,4.67643790779408,227.291188281321,4.53028249102786e-44,2.98151754211053e-43
COA7,0.740439534673556,1.22516987861447,227.192812983966,4.69769860915952e-44,3.09070986893823e-43
SF3A2,-0.84084432180642,5.96711301590676,227.138165305998,4.79336591454433e-44,3.15264245691079e-43
SNAI3-AS1,0.89412826784888,2.25022145189255,227.077458444066,4.90193401189662e-44,3.22301769378301e-43
AMN1,1.02264753255079,2.49780336710355,227.037008325161,4.97564114361989e-44,3.2704342043742e-43
C10orf55,-2.51895279268745,-1.25276872076593,227.010644217522,5.02427859598991e-44,3.30134764888311e-43
LINC01370,-3.04951195207962,-4.29165197799942,226.997805316854,5.04813667154198e-44,3.3159645356838e-43
RP11-807H22.5,2.98477807092724,-2.17526208874452,226.966620832985,5.10656007294814e-44,3.35326972532142e-43
SLC29A1,-1.35612021905388,4.02102661388599,226.913696446872,5.20726941796329e-44,3.41830968177922e-43
C1orf162,1.2111874704436,8.41930168439234,226.899943564738,5.23376425645446e-44,3.43460558929792e-43
RAPH1,-1.91886355995726,-1.44294001168675,226.860347342703,5.31080377583719e-44,3.48404995632459e-43
RP11-415J8.3,1.52200824975195,5.17406066961364,226.846008063644,5.33898240413852e-44,3.50141876328829e-43
AGPAT1,0.740786155157162,6.13416759342579,226.834126366781,5.36244515379763e-44,3.51568470542344e-43
HSP90AA1,-1.4130551569999,8.78602801520462,226.766299599174,5.49837696962298e-44,3.60365414394162e-43
RP11-564A8.8,-1.53311869988389,-0.0732695313096532,226.72623559736,5.58028785822096e-44,3.65617330672476e-43
FAM217B,1.52097153330654,3.81425823702479,226.720999758262,5.59108259594149e-44,3.66207894783553e-43
AKTIP,0.818818081243528,3.95309944359996,226.686325163834,5.66310195843717e-44,3.70806930781746e-43
RP11-686D22.3,1.24929318894121,0.556733397100937,226.679007450733,5.67841942849418e-44,3.716915105057e-43
DIRC2,0.977586188419562,4.42406647834677,226.597660297178,5.85152070123755e-44,3.82900272493456e-43
CTD-2616J11.2,-1.4232215364998,-0.958974314594924,226.515921771042,6.03078764642105e-44,3.94505230704476e-43
RPL32P3,0.851560152036024,3.2374165789059,226.435594466984,6.21232693801385e-44,4.06251405361211e-43
MS4A4A,2.02891701950263,4.86146577533331,226.409425607069,6.27264450521545e-44,4.10046957281392e-43
NCF2,0.867769986677002,10.211401340844,226.408686479806,6.27435665178628e-44,4.10046957281392e-43
EMC2,1.07064416584111,2.79070789346402,226.378040411193,6.34576079512279e-44,4.14581639490704e-43
THBS3,0.747662685877352,4.1984183080785,226.327665554286,6.46490800977933e-44,4.22231603179997e-43
WNT10A,-1.66692730154967,0.226971175576642,226.319187251055,6.48518050947661e-44,4.23421121863573e-43
C11orf98,0.960791281763412,0.532038420868169,226.292193874114,6.55015020116333e-44,4.2752726392355e-43
RP11-65L3.2,1.29750254043095,0.393880080256045,226.219853987755,6.72750135725909e-44,4.38963592209606e-43
SCRG1,1.92256277245852,-0.0667331319376933,226.15892975009,6.88059755156453e-44,4.48810550952306e-43
FRG1CP,-0.93883552445313,1.11735758309067,226.121062401966,6.97751063620693e-44,4.54987690074261e-43
PDGFD,-1.49763709635537,2.13567943370516,226.119962903319,6.98034492505648e-44,4.55028191690429e-43
CYTH4,1.07385624404263,9.23526189856358,226.11457985004,6.99423804484479e-44,4.55789331860567e-43
ZNF436,0.826200352846224,1.35753461839872,226.108854303485,7.00904555123217e-44,4.5660955809041e-43
KIF19,-2.09044495450345,0.673846562218234,226.092807186553,7.05071469117264e-44,4.59178631772282e-43
SIGIRR,-0.996219051006029,6.20222378527694,225.98900920795,7.32631304282305e-44,4.76975921977333e-43
FCF1P2,0.831498091342376,0.446363482223905,225.807404038647,7.83475406632922e-44,5.09916250724054e-43
RP4-794H19.1,1.30030987777068,-0.615560161421749,225.783457639734,7.90438736849276e-44,5.14285456633579e-43
CHIC1,-1.11203529497704,1.42323669467497,225.626151848952,8.37750899302598e-44,5.44895871232566e-43
CES2,0.609922832614177,4.1354481136263,225.581959127559,8.51546628546178e-44,5.53693822988913e-43
CCDC141,-1.85054851846622,-1.20499800194998,225.556390551346,8.59632264266285e-44,5.58774560648588e-43
RN7SL566P,-2.0813772777616,-1.45788232530569,225.503364156605,8.76647328959783e-44,5.69654522231768e-43
SLC9B2,-0.970004522048572,1.4039178192144,225.443088891909,8.96399111086696e-44,5.82305394121405e-43
APOC2,-3.77696738585663,1.87934288795869,225.388777255181,9.14578784210267e-44,5.9392734691608e-43
CHMP4BP1,-1.79452842153648,0.756772257433929,225.369249411954,9.21205337567931e-44,5.98041734777287e-43
DLD,0.748987003736268,4.47893956544191,225.294329709247,9.47078483162748e-44,6.14644369123299e-43
ATP2B1,-1.0092383619527,5.13483811059355,225.25341391802,9.61515057529269e-44,6.23816648242404e-43
BCL6,1.35486688591809,10.1465152371232,225.234678166131,9.68199202210503e-44,6.27783528561467e-43
GPR141,1.08828897692516,3.80257868016015,225.234564032882,9.68240062776465e-44,6.27783528561467e-43
HSD17B7P2,-0.933860252537285,1.40193810853326,225.189073691706,9.84664483954489e-44,6.38231456182355e-43
MAPK9,-0.534798462780129,3.47830935389657,225.113821794385,1.01245033939126e-43,6.5603463529418e-43
ATF4,-0.551384374347281,7.33210455753342,225.107248696593,1.01491441611841e-43,6.57424083030705e-43
FAM109B,0.842976564588272,1.32616697339727,225.09312557966,1.02022916103642e-43,6.60658631524685e-43
ABCD1,0.869443984316778,4.96369782329351,225.071420403405,1.02845163193858e-43,6.65773474579886e-43
NECAP1,-0.831418165765969,5.09161835543315,225.0556499136,1.03446756394325e-43,6.69457132976811e-43
FAM169B,2.51697458163194,-0.428232689159159,225.011532069117,1.05148528373278e-43,6.80256055177658e-43
WRAP73,0.595328527122709,4.30280195087017,224.896606961888,1.09714621984561e-43,7.09573019189232e-43
RBMS1,1.02227984650954,6.53118305366231,224.855940863974,1.11377541500121e-43,7.20101337497635e-43
ZSCAN16,0.705795190886709,1.56094709749167,224.853040760696,1.11497094065773e-43,7.20647674942562e-43
RP11-161M6.2,-1.51595745531031,1.93756624355533,224.736992917306,1.1638814467859e-43,7.52023964359463e-43
STAMBP,0.390048518340696,4.27421592279459,224.732793096037,1.16569134306182e-43,7.52956770761893e-43
SMARCD3,1.2242872061365,5.77345887227778,224.614960716719,1.21763806795319e-43,7.86263777547664e-43
SLC17A9,-1.03368451421534,3.74336401714488,224.576361076958,1.23515489547306e-43,7.97324478835987e-43
THAP4,-0.658638955933368,4.01612260728702,224.523271289548,1.25966120783837e-43,8.12888714160606e-43
MAP3K10,-0.759521593258445,3.58978479482272,224.512591789334,1.26464950223178e-43,8.15851702726245e-43
RPS15AP30,-2.63038073515378,-2.4802791254825,224.278172935261,1.37927784933667e-43,8.89521724666312e-43
SMLR1,-3.6231273721664,-2.42082121618504,224.164816999333,1.43839081477195e-43,9.27353877444693e-43
TLR2,1.24468371704043,9.16124692835637,224.160970527582,1.44044066121928e-43,9.28384325851676e-43
ACTB,0.859513760202497,12.9277883210781,224.149079652883,1.44679605080935e-43,9.32188242075844e-43
ZDBF2,-1.72478333490771,-0.701325182415531,223.891091902222,1.59182757734765e-43,1.02531249969511e-42
NFYA,-0.792932127972593,4.77392718493741,223.830738745557,1.62780978469173e-43,1.0481606380602e-42
KIAA0825,1.34208924469414,2.19830431287354,223.829560428409,1.62852035242845e-43,1.04828986994142e-42
PLEKHG2,-0.871984434438739,4.95894804597154,223.694802547776,1.7118714813742e-43,1.10159867471216e-42
CTD-2588E21.1,1.28446564013327,-0.587804540669913,223.660955928994,1.73347058172035e-43,1.11514878473624e-42
MBOAT7,1.10897029121185,9.43810114196114,223.656418181075,1.73638703869281e-43,1.11667555569359e-42
RPS6,-0.85848115122309,8.90740517692489,223.631976994301,1.75218051082312e-43,1.12648002822149e-42
TRERF1,-0.798802416460903,4.49518423515382,223.579630686935,1.7864923421482e-43,1.14818013612276e-42
PLXNA4,-1.43892171088427,0.367732547214634,223.574863322431,1.78965053715325e-43,1.14985047012096e-42
PLRG1,0.538652423912973,3.77434942180716,223.479406525241,1.85407926362799e-43,1.1908737788251e-42
MYL12B,0.743816154224863,8.12623162241883,223.46242423077,1.86578295068863e-43,1.19801678532662e-42
C9orf66,1.08617004620623,0.793781051857912,223.452908721839,1.87237312311108e-43,1.20187297568416e-42
MST1P2,-1.14667908627883,-0.441361887762844,223.444273134192,1.87837409786545e-43,1.2053486720385e-42
RRP7BP,-0.796335532966815,2.3142526892341,223.42446984594,1.89220860447075e-43,1.21384739182274e-42
HYLS1,0.892615018963048,1.03535321373852,223.346455209103,1.94771118543734e-43,1.24906244455994e-42
RNF125,-1.01792066615485,3.7948332399752,223.336287668409,1.95506405686774e-43,1.25338687275337e-42
GLCE,0.85298524598476,1.81439495778116,223.328291263024,1.96086638365644e-43,1.25671486433842e-42
COASY,0.572788344305896,5.55255012372074,223.320031836732,1.96687770117508e-43,1.26017468171267e-42
V8712,-1.74109892841077,-2.48292097985513,223.307076881245,1.97634374904638e-43,1.26584509284715e-42
ZNF295-AS1,-2.15700338395927,-3.17349320169202,223.294795116086,1.98536010446417e-43,1.27122403449964e-42
HNF1A-AS1,-2.9218544412576,-3.8325630507984,223.250547292942,2.01818707068556e-43,1.29184078995315e-42
RPL35AP26,2.27977510026048,-2.36594138569838,223.232586711757,2.03166669730454e-43,1.30006434163029e-42
CD1D,1.19801310689448,4.41250548572618,223.222686803621,2.03913526995509e-43,1.30443749689722e-42
FLVCR1,-1.07779621108794,2.10957132718771,223.199938267805,2.05640148396874e-43,1.31507354620209e-42
RP11-706C16.7,-3.12901874071526,-4.26331420769723,223.15521542957,2.09077506938597e-43,1.33663978316466e-42
NPIPB14P,-0.739349186228304,2.12557378823044,223.079074775476,2.15062745711587e-43,1.37447623619217e-42
AGAP6,-0.71364711703751,2.85957268001501,222.983784241341,2.22796090227893e-43,1.42345792886435e-42
RP4-758J18.13,1.25987888719628,0.210568763711006,222.942568671131,2.2622681101175e-43,1.44492800074606e-42
ATP1B3,-0.787400584358582,5.5928815122612,222.917442920071,2.28344191246767e-43,1.45799893541414e-42
RP11-139H15.5,-1.34195203301725,0.537348561764874,222.9006164248,2.29773286606741e-43,1.46666835536622e-42
CS,-0.425926944692414,6.08118211328908,222.790427099506,2.39356183995012e-43,1.52736286248834e-42
PRCD,1.34050369866993,0.187143045046058,222.646458736419,2.52483575703182e-43,1.61063056669482e-42
SMG1P1,-1.48367891069221,-1.1020767350016,222.585717973759,2.58236501621295e-43,1.6468183850291e-42
LOXL1,1.33056983192067,1.19791884443171,222.558119734591,2.60893680223641e-43,1.66324777221646e-42
POM121,-0.609332776685733,4.20436755463376,222.503235031999,2.66259816296082e-43,1.69693174923975e-42
MED15,-0.572384893002064,6.98906169050891,222.473438299977,2.69219307091455e-43,1.7152615289124e-42
C9orf142,-0.916666803240394,4.85387909943795,222.420083248046,2.74601371450918e-43,1.74900997429705e-42
FAM8A1,1.05550029548612,6.01169864032493,222.416363712981,2.74980570856598e-43,1.75088279244709e-42
SLC29A2,-1.15635177206819,1.40668288384915,222.394515250874,2.77218609023609e-43,1.76458656393975e-42
FAM174A,0.963476238442558,2.37508437581722,222.334886654138,2.83420074145179e-43,1.8035025454735e-42
MIR3945HG,1.85487868625354,1.61110706858501,222.276669148998,2.89609043493239e-43,1.84231495489511e-42
SNX27,0.750623664415814,6.67804688954002,222.254416342224,2.92010346802647e-43,1.85701600069979e-42
RP11-74J13.8,1.81434852300276,-1.04931037268766,222.203024691137,2.97632639668819e-43,1.89218524167932e-42
ANKDD1A,-1.03347531057898,2.9800122596939,222.189014897325,2.99184074826424e-43,1.90146045701121e-42
OSER1-AS1,0.976751280147666,3.02426283192722,222.169164931722,3.01396148015896e-43,1.91492731866712e-42
LINC01702,-3.63646918011522,-3.408338802105,222.128420813636,3.05988198289367e-43,1.94350242719475e-42
USP43,-1.60291583363778,-0.875235734981465,222.082729270706,3.11221393095724e-43,1.9761308962471e-42
RP11-256L6.2,2.43038817234984,-0.840643822912574,222.060705317249,3.13775842756148e-43,1.99173551314184e-42
GPRIN3,-1.2353300915893,4.35458128936461,221.898957124459,3.3319211498013e-43,2.11433021110848e-42
ARHGEF9,-0.70533009289226,2.69351101445721,221.844790324861,3.39960140107549e-43,2.15661230503277e-42
RPS13,-0.748088430405194,7.53265129244054,221.826894289482,3.4222638683392e-43,2.17031909725645e-42
NFYC,0.637633963549696,6.17204747483528,221.778561011223,3.48423055497605e-43,2.20893555998482e-42
PPFIA3,-1.12358446481745,0.416190310929668,221.77137424689,3.49354013870277e-43,2.21415490911618e-42
RPN1,0.585176945047559,7.51680031198043,221.764238365057,3.50280850051772e-43,2.21934492359458e-42
RP11-455F5.6,1.34331472269292,1.47696825124858,221.755689551756,3.51394451713303e-43,2.22571470339665e-42
TRBC2,-1.42549418948951,7.10780295557854,221.567508317834,3.76827759448683e-43,2.38607290861254e-42
TRIP12,0.604368721761836,7.10438490094826,221.529884795591,3.82130104215771e-43,2.4189023838289e-42
DCAF16,-0.78317632185969,3.1329338581424,221.432461342986,3.96210630070793e-43,2.50726086619129e-42
PLCXD1,-0.825068988311677,3.77950439328694,221.415969389627,3.98645196704834e-43,2.52189084438504e-42
NDUFAF7,0.862085362280817,3.011918264975,221.348653141469,4.08739165022616e-43,2.58495147119809e-42
DCTD,-0.563804425989862,4.16582967658762,221.229625195203,4.27218885440684e-43,2.70099024743557e-42
BAIAP2-AS1,1.09788375512779,3.0115950235279,221.193731450901,4.32954384898675e-43,2.73641013019267e-42
RARS,0.597104549116454,3.56997202741711,221.099715097992,4.48346206473774e-43,2.83282053014776e-42
CTBP1-AS2,-0.795885175350341,2.24158548244499,221.086265438334,4.50592544629249e-43,2.84613908374112e-42
MMP25-AS1,1.35478003845355,7.16722897355283,221.060110430464,4.54993287425182e-43,2.87305343656688e-42
ECHDC3,2.43066886632531,5.09486206533676,221.057071791261,4.55507345112958e-43,2.8754163388156e-42
PRKAR2A,0.841578632658681,4.7712530572311,221.042971585363,4.57900363870784e-43,2.88963519987211e-42
CYP4F35P,-1.54667160665377,0.390539174616513,220.97126456549,4.70266709987068e-43,2.96676390221973e-42
EFCAB8,1.38402730211339,1.34505828527583,220.916761686854,4.79889738505571e-43,3.0265438722928e-42
FPGS,-0.839829671002632,4.58186315522377,220.906793169857,4.81671032524524e-43,3.03684649760939e-42
UBR2,0.644466442635014,6.71108711149887,220.797414894286,5.01657203631281e-43,3.1618859922315e-42
EMC9,-0.892083138242056,2.14799713493024,220.773538973268,5.06129394470503e-43,3.18909603135567e-42
PPP1R3B,1.34069522833974,7.13475915350161,220.610446819881,5.37766767370949e-43,3.38740341211603e-42
TTC38,-0.884628446281157,5.59143050425326,220.577013052913,5.44493522187249e-43,3.4287249054119e-42
DDIT4,-2.13584249477128,7.60909177088019,220.513932085598,5.57415934493905e-43,3.50902376399103e-42
GAA,0.94510190422733,7.00302149576947,220.481390040968,5.64202165800189e-43,3.5506570336247e-42
BLZF1,0.950260637438678,2.45330332134946,220.479168387878,5.64668474534315e-43,3.55250423391234e-42
WDR37,0.754299670221157,5.19645200340013,220.473058415503,5.65952907881421e-43,3.55949580484613e-42
ZNF440,0.909005876290778,1.56684896575568,220.465164389693,5.67616724249204e-43,3.56886845582986e-42
VPS72,0.611601950002574,4.41702110579528,220.443894126673,5.72124302977296e-43,3.5961099569591e-42
CTD-2017C7.1,-1.58352975537265,-1.79199743089552,220.435742034932,5.73861392161092e-43,3.60592610722251e-42
VAPB,0.449173890924531,4.03681209628518,220.404562998498,5.80554139133058e-43,3.64686620854741e-42
TRIM25,1.11187278395921,8.4216908555908,220.378419285439,5.86226349551192e-43,3.68137255552001e-42
KAT2A,-0.721504621864777,4.82549257006336,220.362540519833,5.8969855424745e-43,3.70204649628323e-42
CTD-2653D5.1,-2.27743583851659,-1.22262583454324,220.344245676141,5.937246700229e-43,3.72618413176765e-42
RP11-448G15.3,1.34616237726512,2.9486116503722,220.319392300526,5.99238325542373e-43,3.75963990636289e-42
RP11-4O1.2,0.850977583144836,2.20701663813252,220.262603873627,6.12030245688798e-43,3.83872539699869e-42
RP11-686D22.4,1.49924439187197,-0.00981596779658521,220.167589399843,6.34048409669399e-43,3.97561308411187e-42
ARF5,0.657672030822129,6.46950184548669,220.126833270158,6.43734939958681e-43,4.03511901388734e-42
RAB40C,0.652101367857425,4.72844214497538,220.093738485505,6.5170971698897e-43,4.08386217046426e-42
UNG,-0.976722470659185,2.44836073776531,220.006873812798,6.7311598480595e-43,4.21671683351929e-42
RPS27,-1.17872499190068,8.26191626387391,219.985478370027,6.78495906771305e-43,4.24912453342005e-42
AAR2,0.700916452941899,3.82045386816708,219.96968010736,6.82496075508049e-43,4.272874333875e-42
BAZ2A,-0.62722031124992,7.37067292458195,219.922624395303,6.94551463917249e-43,4.34702529623703e-42
SNORA53,-1.47787057888653,-2.13223557644858,219.898749422707,7.00749547243657e-43,4.38373441377472e-42
LIPM,2.53900738673686,-0.437053783854161,219.89839051887,7.00843142902602e-43,4.38373441377472e-42
FAM175B,0.594748581995133,2.9594277185787,219.856176249555,7.11939812449856e-43,4.45178909488109e-42
BUB3,-0.512071811472624,4.99799883882773,219.826184659887,7.19930503038194e-43,4.50038648296299e-42
TRMT10C,0.854334077670523,1.97430677545326,219.820026131721,7.21582428107056e-43,4.50934186075413e-42
RSAD1,-0.655881174177795,3.86367201614521,219.789947960031,7.2970521175139e-43,4.55871745779659e-42
ZBED5,1.06087228125181,4.19999358421736,219.774497456788,7.33913308035054e-43,4.58361409878515e-42
INPP5F,-0.665175424608393,2.01084065381799,219.643746257698,7.70513678707169e-43,4.81073830374109e-42
LINC01238,-1.48820613459113,0.0810981466416966,219.514595713539,8.08463568055933e-43,5.04614783218883e-42
LINC01089,1.15332958128312,4.03962294837581,219.489395329908,8.16084335677528e-43,5.09216811579059e-42
GALNT7,1.05807188500468,3.59901277016321,219.404458501256,8.4230460504953e-43,5.2541816382944e-42
KCNG2,2.5733638719634,0.926812082556708,219.357505327038,8.57160243820059e-43,5.34522736212934e-42
WDR45B,-0.844158188412004,5.19395816668868,219.326332577029,8.67167978192366e-43,5.40599564330959e-42
CTD-2245F17.3,1.35365279977406,1.85308592453563,219.321112799797,8.68855162051443e-43,5.4148718192718e-42
GGNBP2,0.58397462460041,5.73403738762897,219.300891842569,8.75422311901095e-43,5.45414628263227e-42
CCDC126,1.18028904986031,2.55515427296868,219.230756457759,8.9858846795432e-43,5.59678246020624e-42
ZNF397,0.813898912861046,3.96938200824995,219.027804612489,9.69148427545506e-43,6.03443115394779e-42
HERC4,0.733368435909916,4.66723056564412,219.02487966733,9.70204964337794e-43,6.03918076499699e-42
RDH16,-1.25076733378101,0.0231677959262875,219.006171782111,9.76989935162713e-43,6.07957417280429e-42
TNFAIP3,-1.21350778442568,7.02066103848987,218.990085689176,9.82862086532923e-43,6.11426459882508e-42
SLC24A4,1.13033855701335,5.30922314613146,218.954992054636,9.95796029609248e-43,6.19285129121783e-42
ARPC2,0.678930969497995,9.39543593172755,218.949729512548,9.97750235407357e-43,6.20312816449207e-42
SLC17A5,0.630094276416385,3.37231702099589,218.897560901635,1.01733200229236e-42,6.32295827301417e-42
C1orf131,0.704709556064315,1.92764534676802,218.758339852058,1.07149764820414e-42,6.65759795922547e-42
RPS29,-1.09414719867421,6.77118184752006,218.756438643734,1.07225702079594e-42,6.66030342826724e-42
SETDB1,0.456247026359113,4.6938218536467,218.681819675119,1.10249135176665e-42,6.84603509281859e-42
EIF1AD,0.451917651296331,3.65187870056092,218.664235669565,1.10973973033322e-42,6.88896402646466e-42
ADAT2,-0.962243417302597,2.03188446430757,218.612681964384,1.13126764432343e-42,7.02048378125255e-42
SLC25A24,1.36901636498517,3.69301319987024,218.528294960197,1.16741413989856e-42,7.24261759695669e-42
IFITM2,1.25194109713518,12.0987545940395,218.471084515815,1.19257663223746e-42,7.39649338123747e-42
PTDSS1,-0.513174974148085,5.80015309551832,218.383558803797,1.23212954464698e-42,7.63950043363748e-42
CPSF3,0.523743653097627,3.82250950149958,218.379230621146,1.23411924896472e-42,7.64953022572043e-42
ZFP36L2,-1.04012612515385,7.19530256865682,218.353264970374,1.24612375025698e-42,7.72161070080879e-42
GPR89B,-0.769009848266589,0.556111115303274,218.334991034541,1.25464236735426e-42,7.77205395384261e-42
TYROBP,0.980688202169621,9.71552157059172,218.243401874944,1.29822611483043e-42,8.03961714485349e-42
DBR1,0.878214164825474,2.10144482520328,218.200949853733,1.31893943453893e-42,8.16543052517927e-42
