,logFC,logCPM,F,PValue,FDR
SPATA6,-0.808763207512166,2.29698177364047,194.682127168442,8.20583363035008e-36,2.76630996738545e-34
ABCA10,-1.43354430955972,4.16229730774434,194.645766199452,8.3044904115015e-36,2.79462241816023e-34
UBE4B,0.828587249934008,5.67419608672555,194.562739408906,8.53425807594407e-36,2.86687854625232e-34
TGFBR1,-0.737064857024866,3.86994571487669,194.371193938065,9.08902493570845e-36,3.04786369631054e-34
NBPF15,-0.834131849827579,3.15444303644393,194.25643604195,9.43862102085308e-36,3.15953276949365e-34
PRPF3,-0.487756931230685,4.69423308972769,194.233807995785,9.5091344656826e-36,3.17755235382204e-34
SAMD9L,-1.1856907691852,3.77698176465281,194.224423617909,9.53853319761807e-36,3.18179407732104e-34
COQ8A,1.28565674881876,7.99541043407789,194.215003720344,9.56813511318238e-36,3.1860886276361e-34
KIF1B,0.819079085204239,6.31779855100039,193.812706251947,1.09224459523595e-35,3.63071253149373e-34
GTF3C4,0.608632803373365,3.76297661768421,193.783901149305,1.10265096851818e-35,3.65891864065606e-34
RADIL,-0.909243719001702,2.56546297061191,193.693704851099,1.13588530171073e-35,3.76264475507554e-34
GULP1,-0.839972028632771,1.76305961190361,193.510043377306,1.20670523861886e-35,3.99029768749539e-34
DBH-AS1,-1.64011473784878,-0.841815734368678,193.494122558641,1.21304959400032e-35,4.00432506359171e-34
ACHE,-1.26723748293312,1.09031423482207,193.460341571816,1.22662242786e-35,4.04212411478363e-34
LURAP1L,-1.29994673054257,1.4534766098514,193.357978612122,1.26869037663607e-35,4.17353119236395e-34
NPLOC4,0.440642160151721,6.62516860520437,193.206823716435,1.3334779928201e-35,4.37515049403131e-34
ADORA2B,-1.20273878062345,0.403710104996029,193.204331434065,1.33457365308563e-35,4.37515049403131e-34
PSAP,0.572228394727809,9.80429729911993,193.189875524617,1.34094665371807e-35,4.38848984765774e-34
RAD50,0.721710497712324,4.64032750735882,192.845832853699,1.50199133865268e-35,4.90710617964282e-34
REC8,-1.17867512216298,2.50124477726529,192.806973771858,1.52136259747185e-35,4.96056722685164e-34
GART,0.675535969854703,4.56286524616642,192.802589784257,1.52356372536789e-35,4.96056722685164e-34
PHF11,-0.580083399013911,3.78877068413093,192.682042500921,1.58535946680177e-35,5.15295934542207e-34
NCKAP1,0.707280100785278,6.87073277514505,192.671690890877,1.59078206083064e-35,5.16177613503258e-34
TMEM102,1.02430832443914,0.326735259791112,192.398135134566,1.74104249459257e-35,5.63973408069809e-34
HYMAI,-2.16190775834997,-1.78072600422818,192.345610927627,1.77148694437726e-35,5.7286098182604e-34
THSD1,-0.888242408447054,3.19923334032099,192.333209807038,1.77875273794283e-35,5.74235650840628e-34
CLPB,0.786452087516793,2.70010007130471,192.088298257769,1.92854755029946e-35,6.21540527758948e-34
RALBP1,0.594656593831535,5.06526046543757,192.028189020717,1.96721141497981e-35,6.32639979074054e-34
KITLG,-1.11890464459407,3.54092157799832,192.024467855741,1.9696304278412e-35,6.32639979074054e-34
RP11-736K20.4,-1.3177786333165,2.57485231932599,191.936637451068,2.02760282847628e-35,6.50164159494743e-34
CNRIP1,-0.864493367451983,3.27775196775053,191.927976795096,2.03341141326305e-35,6.50930877116324e-34
DERL1,0.731760162913164,5.06475782724949,191.836664374058,2.09568103243782e-35,6.69738869544349e-34
PLEKHH2,-1.42708103144865,2.56767225067211,191.805461444606,2.11739623260311e-35,6.75545159839053e-34
USP24,0.573752011775911,5.6984091928208,191.798594352568,2.12220557419244e-35,6.75947317251561e-34
RP11-236L14.2,-1.44502744722627,-0.379018245921304,191.767790757079,2.14391425408377e-35,6.81721782930444e-34
CTSK,-1.33088659884666,3.17878513592125,191.655668164586,2.22483493619233e-35,7.05718327286916e-34
IL33,-1.2374823035488,4.01296551130625,191.653010100047,2.22679012285103e-35,7.05718327286916e-34
TIAM1,-1.32103288013261,1.349384204643,191.631745047154,2.24249433846963e-35,7.09514778485566e-34
CRIP1,-1.28784954021393,4.35792524890568,191.548011214677,2.30542185913763e-35,7.28215093714668e-34
CYP2D7,-1.13638896167077,-0.536754866738395,191.476316818109,2.36071077700279e-35,7.44444671681659e-34
TMEM192,0.844024751304768,3.66715788795639,191.422947771789,2.40273159185247e-35,7.55945746655869e-34
TMSB4X,-0.841679566081527,8.38797550193346,191.419943149706,2.40511955937133e-35,7.55945746655869e-34
RP3-455J7.4,-1.92540845020385,-2.09952436811306,191.348436121471,2.4626604228055e-35,7.72756063808506e-34
RRAGA,0.441107913515956,5.53440953174921,191.253758796086,2.54098158822052e-35,7.96020991954543e-34
ABCF1,0.595890126815691,5.53388748578037,191.239706378914,2.55281792577204e-35,7.98415813336289e-34
CNTLN,-0.68046143793023,1.94543301256743,191.230690644021,2.56044104885133e-35,7.99487223892973e-34
CORO2B,-0.897234894496934,3.80529940890233,191.220039031924,2.56947686508586e-35,8.00995513081676e-34
ALDH1L1,1.63490723840222,4.87458232258156,191.1950866939,2.59076979144215e-35,8.06313598326775e-34
ADIPOR1,0.473259923424468,5.84861421822758,191.109110631383,2.66550516055681e-35,8.28219849806291e-34
GALNT12,-1.34752777385274,-0.735952540165934,191.076828647245,2.69412302268885e-35,8.3574855396017e-34
PAK3,-1.41420736928523,-1.09212317308467,191.004918084115,2.75898705934946e-35,8.5447847999072e-34
TEAD1,1.13028914821954,6.21005337893268,190.912737813897,2.84443664478765e-35,8.79512739825818e-34
PDXDC1,0.519526711599814,5.67203801889242,190.877490199947,2.87780953076666e-35,8.88389596961307e-34
ZFYVE9,0.628886473811121,3.70075106593127,190.542489199723,3.21532242123608e-35,9.90974856913975e-34
C8orf4,-1.56039446400367,5.90431305576137,190.474912791635,3.2880879005373e-35,1.01176430115564e-33
TMEM245,1.15258420876552,6.53382181225945,190.363615927742,3.41155847745644e-35,1.04806377935666e-33
TMEM53,0.712742544680145,2.62471384385924,190.357500472515,3.41847640083279e-35,1.04849790670954e-33
ARHGAP15,-1.08020270143758,1.20324290155904,190.064904308288,3.76648940293727e-35,1.15338140928852e-33
PEAR1,-0.755420476298096,5.17188633455754,190.020499550572,3.8223327205065e-35,1.16860307106721e-33
CTSB,0.784258168275613,8.47121520620763,189.876129679822,4.00971068049253e-35,1.22392563030995e-33
TDRD10,-1.24501676018327,2.68662764239081,189.823119401501,4.08080795848896e-35,1.24363438696543e-33
YWHAG,0.829890108095884,7.37044764526212,189.740806680843,4.19372636238773e-35,1.27600488856867e-33
ZNF778,0.548953020063722,2.72790518054984,189.689359113133,4.26589345136994e-35,1.29589270443769e-33
KERA,-3.89528263274856,-4.15508929976463,189.664422290947,4.3013211134236e-35,1.30457425553152e-33
PDZD4,-1.21738872621756,2.89905472486685,189.626834774991,4.35528141962959e-35,1.3188401462589e-33
TSPAN15,-1.06225714661395,3.38201863301926,189.602211338386,4.39099909368848e-35,1.32754539265848e-33
SHISA2,-2.40524827709621,-1.81470216434501,189.488356624265,4.56001988303981e-35,1.37646115233375e-33
USP10,0.638709391041273,4.93013458782202,189.45777243777,4.60652752848021e-35,1.3882995227051e-33
UBE4A,0.794110461445571,4.22478127331625,189.144089097768,5.11195569280251e-35,1.53818989069209e-33
TDRP,-1.01755774952429,2.32009324759179,189.003328579075,5.3565392919905e-35,1.60715510683583e-33
MLX,0.813070398313428,5.33527804449874,189.002492044408,5.35802747330682e-35,1.60715510683583e-33
KPNA1,0.60286318037484,5.01559739807819,188.954858003879,5.44345705652845e-35,1.63021268169336e-33
BCHE,-1.50725153167254,1.07751600372845,188.793792363098,5.74259765590983e-35,1.71709980458578e-33
SMC1A,0.600888417596332,5.32975019537048,188.63658547281,6.05050934402769e-35,1.80633309523034e-33
PPM1A,0.725852107506003,5.87305646974074,188.583685586071,6.15781132942858e-35,1.83549033476723e-33
RERG,-1.0037836461573,2.45172754979847,188.525020517296,6.27904659161208e-35,1.86870313172555e-33
OSBP,0.489497088606692,5.22457254738831,188.485037077636,6.36304756337285e-35,1.89074831418975e-33
EIF2B5,0.347589069060778,5.12794181338976,188.446924192907,6.44417042813535e-35,1.91187093683324e-33
RASSF1,-1.18188515450183,4.88843146114155,188.422642386013,6.49639550578429e-35,1.92436773248326e-33
PRRG3,-1.64871745632926,1.61031976760826,188.35767481297,6.6382293834363e-35,1.9633284948185e-33
PTPN9,-0.558570876527751,3.93273984883219,187.818226305157,7.94289786748894e-35,2.34555621212499e-33
GPC3,-1.44463201498712,2.5675003417612,187.694071816964,8.27798704752864e-35,2.44072475687737e-33
ANKDD1A,-1.01526628215134,1.4882671007399,187.368975284196,9.2243278312141e-35,2.71554516539621e-33
HSH2D,-1.81168202972453,-0.824225080620824,187.351144295464,9.27927305996514e-35,2.72750484526475e-33
MAVS,0.488474579392846,6.61742046672501,187.341625307933,9.30873991610805e-35,2.7319502185225e-33
NDUFA4L2,-0.986874059554895,6.07045637423825,187.175487081604,9.83845717832956e-35,2.88297067500989e-33
CRMP1,-0.899374174047976,2.67764339118847,187.032308906548,1.03192280326073e-34,3.01920639534672e-33
FAM212B,1.0067335962842,5.01566712370692,186.956833925717,1.05820997474288e-34,3.09136892468215e-33
FGL2,-1.26121047718378,3.76460031383897,186.931584469465,1.06715357915168e-34,3.11272193294059e-33
EMILIN3,-1.85426562031966,2.87492419839378,186.853968313716,1.09512472448758e-34,3.18942517237231e-33
AGRN,-0.972506178472202,5.24240414047016,186.753369858543,1.13247810725647e-34,3.29317717693343e-33
USP25,0.645518271858733,4.93595179432277,186.660472440609,1.16810894762231e-34,3.38980918372845e-33
TSPAN4,-0.80422720220035,4.74038822237457,186.657498769039,1.16926793390539e-34,3.38980918372845e-33
RUNDC1,0.64885708077539,3.46696449186325,186.57603968806,1.20147020735463e-34,3.47787280235313e-33
TMEM127,0.538174091989731,6.59286809139748,186.560644157346,1.20765580811488e-34,3.49047347149682e-33
PPARA,1.124431770573,5.74211045121582,186.551677638268,1.21127311207921e-34,3.49562408572314e-33
ZNF106,1.36727573413676,9.09789810386487,186.322187991104,1.30765604544204e-34,3.76806727648028e-33
SEMA4C,-1.05878157713606,5.31160755440846,186.269755831513,1.33073794854696e-34,3.82878636041902e-33
CDK5RAP2,0.695559021051325,5.23004488820742,186.247125615071,1.34082646838255e-34,3.85199422975603e-33
APBB1,0.587935874755678,5.96219420826082,186.177953838813,1.37214245794304e-34,3.93602370428329e-33
HOXB-AS1,-1.28393093463759,-0.473948644234177,186.164626133542,1.37826026052944e-34,3.94762754621117e-33
UBE3A,0.782347535084603,5.63738473012167,185.866791738106,1.52236460654394e-34,4.35382562475111e-33
CA5B,-0.935971204547546,1.1765309505136,185.787664325682,1.56313506451754e-34,4.46372317449259e-33
DSEL,-0.979776779080156,1.70333945412507,185.780362218066,1.56695237333966e-34,4.46792542739528e-33
PARVA,0.737057858112283,5.84409549325786,185.723423030139,1.59704168338487e-34,4.54691374341281e-33
CCT7,0.747337566913486,6.76768523659716,185.686135180173,1.61706045008281e-34,4.59703737204886e-33
C20orf24,0.589872022830496,4.2378463019315,185.657204070037,1.63276640083944e-34,4.63176815935823e-33
CASP1,-1.09192654068713,2.72107423001003,185.654685477033,1.63414091620136e-34,4.63176815935823e-33
APCDD1L,-2.76600128877306,0.321033141996716,185.563342336285,1.68478538761276e-34,4.76821802048444e-33
EIF4EBP2,0.702662430309705,6.88991503846898,185.293658580318,1.84370819896951e-34,5.2102537189573e-33
KPNB1,0.637585375875041,6.49943178038385,185.164445490163,1.92511098761869e-34,5.43223540461826e-33
CPSF2,0.452580754173063,4.44812710963142,185.091311925959,1.97277603415881e-34,5.55850075778444e-33
APLNR,-1.84716825787854,5.01812997859178,184.88180513588,2.11599535671803e-34,5.95322947701749e-33
RP11-266K4.14,-1.34705642946288,-0.581269785568428,184.688898443477,2.25709767171392e-34,6.3408465122618e-33
RNF10,0.720001982337415,7.5605556864124,184.272159255009,2.5950761659664e-34,7.27958994597379e-33
PSMC1,1.11636130745898,3.99399478930376,184.253583466524,2.61127356259239e-34,7.3142540509849e-33
EFL1,0.843594296917096,3.3435612090861,184.163644440538,2.69114634431919e-34,7.52691107492622e-33
FLII,0.528154907377581,7.31787375958956,184.119924794562,2.73085555820179e-34,7.62677504649114e-33
RP11-327J17.9,-1.53211250366762,-1.43007617010476,184.00634035511,2.83679656730522e-34,7.91104893374267e-33
GPR83,-1.83714339291436,-1.8418033523468,183.875774228222,2.96369288452584e-34,8.25284479116427e-33
VIP,-1.39513005546707,1.19245980200283,183.866086235106,2.97333298555699e-34,8.2676019526867e-33
INPP5A,0.832485045678576,5.57941003562611,183.740819948496,3.10085697830765e-34,8.60962432446441e-33
LAMA4,-0.719826904331348,6.0571768515929,183.724561138598,3.11780716562407e-34,8.6440863294966e-33
WDR90,-0.712803961138405,3.5551080524011,183.701660010925,3.14184027624139e-34,8.69805693918166e-33
KTN1,0.809374213527377,7.42937484949684,183.66665045784,3.17894087034464e-34,8.78799517524736e-33
DCHS1,-0.928225347136361,4.79317721976635,183.648201666947,3.19866847438789e-34,8.81801770436513e-33
FCHSD1,-0.881634284548356,2.55692367059558,183.647836361377,3.19906034216218e-34,8.81801770436513e-33
ANK3,1.49248006248479,6.30449330094743,183.519061317123,3.34025077844195e-34,9.19389545910172e-33
UGGT1,0.565125861701784,5.01888101593939,183.468085501391,3.39785741799541e-34,9.33895963067222e-33
ARAP3,-0.960640650618429,5.69855614323144,183.297651923204,3.5978140366568e-34,9.87428875449598e-33
GPR162,-1.018243164799,2.83899794855016,183.224242751894,3.68754585302431e-34,1.01059979658351e-32
AC006007.1,-2.59118282164194,-1.14083084051237,183.179300259112,3.74358848027493e-34,1.02448462333041e-32
NPIPB5,-0.974922887923572,4.08468858878948,183.056614388836,3.90097495493022e-34,1.066023959348e-32
COL5A3,-0.962599798611839,6.34584932351235,182.942158617054,4.0537978827182e-34,1.10619897238014e-32
N4BP2L1,-1.0398299168862,3.04355261897934,182.850698546372,4.18023332339544e-34,1.13906872833638e-32
CES4A,1.62879598985718,1.84153041057519,182.765451546827,4.30164803647956e-34,1.16950974472043e-32
STARD5,-1.10235403857943,-0.443711008110069,182.763666395439,4.30422812542145e-34,1.16950974472043e-32
RRN3P1,-0.881243334359743,2.57695986476348,182.722329047527,4.36441036477563e-34,1.18417270965643e-32
RP13-104F24.3,-0.950322638784691,2.32439775689311,182.674418784685,4.43522144997951e-34,1.20167372628392e-32
VPS35,0.736703290473748,5.74659498712546,182.648526678387,4.47396951740546e-34,1.21045024713099e-32
DNM1,-1.19782294820052,3.61291003356177,182.57319789609,4.58864724281407e-34,1.239715801899e-32
STEAP3,0.994874662725646,3.75132202766662,182.508254570714,4.68988451670015e-34,1.26496243640026e-32
NRXN2,-1.76596683391449,1.13301625579471,182.504771638516,4.69537692305868e-34,1.26496243640026e-32
TOX4,0.550380923173333,5.45782387377445,182.449493774191,4.78341828891269e-34,1.28686113204689e-32
SULT1C4,-0.938112932579741,1.10212869436189,182.198390495863,5.20472366759059e-34,1.39822809163044e-32
C17orf58,-0.966476155216153,2.25932363834015,182.006943494515,5.55084394794970e-34,1.48911161516335e-32
NEXN,1.4164706831036,8.41132506929834,181.890142456423,5.77328472406821e-34,1.54660694992021e-32
PCSK5,-0.950708385287582,2.94756122535294,181.833201224874,5.88495433622737e-34,1.57430793879386e-32
PTGER4,-1.133673840515,3.20667293361113,181.819377493851,5.91239064262591e-34,1.57942923660723e-32
PRDX1,0.639406119468372,6.30075645376013,181.574642408596,6.41998672294591e-34,1.71262586991528e-32
CARD8,-0.778904163828954,4.87136332923153,181.558613668936,6.45472122103987e-34,1.71948356779226e-32
MX1,-1.42798690374942,4.33822054768927,181.533277139394,6.51001165462761e-34,1.73179039086162e-32
EZR,0.910825445708103,7.07424150833668,181.525470581643,6.52714323339631e-34,1.73203071598594e-32
CHTF18,-0.849998552002897,2.2420755850725,181.524579328299,6.52910197972335e-34,1.73203071598594e-32
PRPF38A,-0.425589349033657,4.1021920407227,181.448149317638,6.69929309682932e-34,1.77470703220178e-32
CHD3,-0.708363664888901,5.24533618949589,181.309588538436,7.01929085312229e-34,1.85689490110306e-32
PCDHB16,-0.887765689101436,1.25639947503572,180.920706313968,8.00192188147307e-34,2.1139057708241e-32
PTPN11,0.949531941901216,6.29190918497477,180.909222870149,8.03295218925586e-34,2.11916399375009e-32
CCDC3,-1.18920171793888,3.65367254125014,180.891970210151,8.07979953924456e-34,2.12857457571219e-32
MOV10,-0.865146685476897,4.81991670601631,180.83074695772,8.24827160174672e-34,2.16995620439876e-32
NIPAL3,0.865064891971078,4.39515047637977,180.817443460201,8.28534436332906e-34,2.17670281501143e-32
CUTC,0.765083211131728,4.4024920345496,180.617244524733,8.86390636807899e-34,2.32549345169147e-32
ZNF135,-0.700504159914432,2.53099217387833,180.520082074217,9.15917415422561e-34,2.39965323405138e-32
HIF1AN,0.589387246488154,5.5419842868853,180.401969688313,9.53145961863552e-34,2.4937597713757e-32
COBLL1,-0.625029698826092,4.13018446095323,180.336749064748,9.74351488404848e-34,2.54574386826435e-32
ASPA,-1.32144417610086,1.32352356265771,180.082133703825,1.06177722308949e-33,2.77036585865555e-32
CTR9,0.497991756713684,4.44900108074364,180.047445657813,1.07428331063762e-33,2.79916199968738e-32
COL24A1,-1.57485306630844,1.22189269091989,179.960735055888,1.10619687066051e-33,2.87837866058343e-32
TMEM186,0.787681721560685,2.37312348657797,179.949260393877,1.1104909033791e-33,2.88560985493339e-32
SRRD,0.534872237094714,3.15019021264789,179.939589403591,1.11412298154003e-33,2.89110360073473e-32
GCNT4,-0.980393498938798,-0.454054691670328,179.920819460447,1.12120642564711e-33,2.90552636589122e-32
DYNC1I1,1.32534985349261,4.43140934483137,179.569546531648,1.2624503787864e-33,3.26710494086202e-32
DYSF,0.807425993257509,6.31971761623514,179.555808387622,1.26832416792764e-33,3.27785216099292e-32
CASZ1,0.897970074929345,4.62085339347079,179.275842861421,1.39419632550509e-33,3.59827336204546e-32
LINC00632,-1.54101645368812,-1.49708101441421,179.146016532653,1.45675744279468e-33,3.75464939281599e-32
LRRN4CL,-1.60489295655302,2.65383707820346,179.08858988121,1.48532356402164e-33,3.82310242215137e-32
TMEM233,-1.90050006280145,0.336694254634697,179.065667820256,1.49688251330971e-33,3.84765468704588e-32
HAS3,-1.24529177554237,0.141021553487718,178.953994065144,1.55450342958964e-33,3.99038097350322e-32
HHIP-AS1,-1.38161837283611,-1.66440207085142,178.943994610893,1.55977045379063e-33,3.99851249439436e-32
FAS,-1.03154530275216,2.69435146126053,178.866843686558,1.60101622867154e-33,4.09338463681889e-32
ANKRD29,-1.15961227090126,2.71806848787918,178.866731306946,1.60107710108157e-33,4.09338463681889e-32
RNF112,-1.13125372059086,1.70924913991463,178.84760215499,1.6114727313181e-33,4.11443982753564e-32
MYO1B,-0.740378538643716,5.10018565526561,178.778351940836,1.64967722474363e-33,4.20634566260935e-32
CSDE1,0.857122436463541,8.78056239296603,178.743512474039,1.66924076439109e-33,4.25053861488731e-32
PRDX6,0.854000684543401,7.61770761529346,178.586718695114,1.76021403958756e-33,4.47620785207268e-32
IPO7,1.00177029091296,6.56816110293762,178.468077633764,1.83235040629291e-33,4.65343709182147e-32
MTIF2,0.954339972424005,4.79408745583119,178.446199537813,1.84597386430279e-33,4.68179283533626e-32
SMARCA5,0.458228989127985,5.38268458441392,178.409721329645,1.86891565219564e-33,4.73367505683116e-32
CUL2,0.670913420760985,4.31401960234227,178.320683771879,1.92612417966371e-33,4.87209658035255e-32
CLPX,0.653594215564831,4.98206632447895,178.2033289926,2.00422621760031e-33,5.06293060565425e-32
C8orf34,-2.14408244419153,-1.48844819689979,177.977685127515,2.1634592400186e-33,5.45234645978039e-32
NOP14,0.734651167511364,3.90723525913345,177.976802223397,2.16410664335275e-33,5.45234645978039e-32
SMG8,0.64430595114047,2.82108722096761,177.906097186167,2.2165897313371e-33,5.57719743894025e-32
RNF8,0.446262467807165,3.46063193057162,177.777846019008,2.31507651745366e-33,5.81731694299999e-32
NUP88,0.580843835316298,3.90641333521666,177.753409144665,2.33433535461339e-33,5.85798227922547e-32
MAD2L1BP,0.516261997295789,3.39665179653207,177.626830019502,2.43670193784163e-33,6.10682392237758e-32
PGM5,0.753417587226457,6.69559179852952,177.616503731029,2.44524950688555e-33,6.12019281966478e-32
PGAM1,0.796186363616791,5.19010627583442,177.570124751375,2.48401296184272e-33,6.2090544467478e-32
IGSF9B,1.15568067626255,2.75689323848124,177.554269873948,2.49740566873441e-33,6.23434938039112e-32
HSPA4,0.892050837607482,6.19257248040015,177.545953662755,2.50445942515348e-33,6.24377469514376e-32
DGKE,-0.967219601716604,3.09866933648904,177.538175736854,2.51107473999177e-33,6.25208373498342e-32
PCNX1,0.573097932164109,5.50040848281312,177.526328732728,2.52118468270358e-33,6.26906065945889e-32
SPRY2,-0.602601255211749,5.26206725273137,177.356427340632,2.67075934395073e-33,6.63232766939108e-32
ZFP36L1,-0.918784939365908,6.68827208319467,177.324629540198,2.69972874738925e-33,6.69553820983373e-32
URB1,0.933980999361586,4.66277148469903,177.311444343461,2.71183360528651e-33,6.71209933304193e-32
PIAS1,0.607887518936897,4.29875207567059,177.309683451652,2.71345434264833e-33,6.71209933304193e-32
MAML2,-0.767047202171043,2.89866907104623,177.226560802627,2.79107953550072e-33,6.8951610781689e-32
FAM193B,-0.837117180330477,5.44913090374647,177.192542106572,2.82348872713659e-33,6.96619038675784e-32
ELOVL4,-1.29470903542181,-1.16251887317734,177.177286997574,2.8381447130808e-33,6.99329137775549e-32
WIPF1,-0.641658197401547,4.09092476888917,177.166113414052,2.84892798083217e-33,7.01079215128041e-32
PLK3,-1.30372398684088,3.46460413555775,177.111593879064,2.90213687983055e-33,7.13251627743644e-32
SLFN11,-0.909533167994787,4.97636182771601,177.09439792517,2.91912586916704e-33,7.16502453995162e-32
SLC31A2,1.28171359156289,-1.19727181893288,177.081026413382,2.9324055301998e-33,7.18835625916546e-32
MIR9-3HG,-1.28834788424809,-0.279302354200156,176.923555482287,3.09344114882612e-33,7.57336421101428e-32
FBXL18,0.803537400877905,1.37461034193558,176.850777008401,3.17084320279385e-33,7.75289479892356e-32
MINDY4,-0.704199694610776,1.9314364946858,176.739877575045,3.29254952891374e-33,8.04015267656667e-32
GID4,0.633624900653563,3.82130730625442,176.718383689281,3.3166758914337e-33,8.08869727325707e-32
ZNF407,0.555752788133101,3.28829505112876,176.643470598057,3.40216205067802e-33,8.28657040655554e-32
TCP1,0.716902535195476,6.42957621354118,176.639661531065,3.4065674360053e-33,8.28670369777689e-32
MXRA8,-1.23149683931194,5.37674436063412,176.550245577675,3.51164563330633e-33,8.53141765020224e-32
TMX4,1.10603291189677,6.49523977020758,176.478672546353,3.5980994922166e-33,8.73031860232478e-32
RAF1,0.684989207487176,6.84935892762337,176.467120365043,3.61225273560555e-33,8.75350863296169e-32
ANOS1,-1.13721597516023,2.40870157196969,176.428045650552,3.66054163736424e-33,8.85925496402499e-32
SOX4,-1.13516577560216,3.12223535805634,176.417314491161,3.67391655109871e-33,8.88034118639305e-32
POGZ,-0.480320377523887,5.71938983587488,176.353393551091,3.75460953810706e-33,9.06388439446453e-32
ATP1B1,1.32828014330922,7.1730808989754,176.316698425469,3.80173573831525e-33,9.16603298831526e-32
VIM,-0.970604201812427,7.86545782044598,176.295998991035,3.82858117226282e-33,9.21908793781162e-32
ELP3,0.434173728846549,4.14121392661703,176.265595573521,3.86835784758171e-33,9.30310756602132e-32
CHST14,-0.633469236045456,3.31727974442356,176.140865651191,4.03593840098961e-33,9.69050649687381e-32
MTMR9LP,-1.15969964901655,4.33106656164484,176.13818506271,4.03961892083678e-33,9.69050649687381e-32
DSP,1.78332733968887,8.34968834019048,176.12579967673,4.05666825664774e-33,9.71916481564397e-32
MMP17,-1.1851916859714,0.756047981084574,176.107715722762,4.08169209710457e-33,9.7668328358732e-32
MYO6,-0.636149535460503,3.77962143157942,176.007547039671,4.22313911406795e-33,1.00926136393541e-31
NLGN3,-1.02652910892569,-0.0803043542884437,175.955590366319,4.29843734018595e-33,1.02596912303912e-31
MTMR11,-1.09085318353475,2.42091090222516,175.942550579373,4.31754624509545e-33,1.02924034205673e-31
DHCR7,0.77737189231582,4.21103692132458,175.795305195727,4.53934464279965e-33,1.08076121764256e-31
KLF2,-1.33601574736695,6.15001644011916,175.708577919577,4.67530880031766e-33,1.11174290536393e-31
NAALADL2,-0.962314584672553,0.484931025422414,175.6751217632,4.72884668533959e-33,1.12307160618034e-31
ADAMTS16,-2.56617073560247,-2.26003352933639,175.658338265098,4.75593607086832e-33,1.12809855967408e-31
FAM66C,-0.889004935241044,-0.299404983611625,175.649269895773,4.77063773697729e-33,1.13017832059958e-31
ZNF770,1.09247134733916,3.54062601778633,175.561231343598,4.91576307421511e-33,1.16311228912516e-31
HIC1,-1.34966557770104,4.80151942533635,175.50702456377,5.00731891780223e-33,1.18330525344143e-31
JAG1,-0.731709231677263,5.56589641244973,175.447115132698,5.11050276902056e-33,1.2061926423982e-31
TMEM164,1.00653780184206,5.59271029792821,175.436151436429,5.12961603310104e-33,1.20920540324846e-31
RARG,-0.999263287442713,3.8701949420476,175.374114376655,5.23912868120084e-33,1.2334942396889e-31
PRTG,-1.01166423419906,1.24331016893446,175.269764242062,5.42866506486383e-33,1.27654053691928e-31
EXOC3L4,-1.80994316939157,-1.04117967315551,175.205341264117,5.54910675685998e-33,1.30325322315551e-31
RGS4,-2.17876551357135,1.90437662590774,175.197571496064,5.56381309719776e-33,1.30509788254096e-31
DNAJC11,0.912798345266093,4.81068292363132,175.008181194348,5.93466124054656e-33,1.39037506332952e-31
GBP1,-1.40182047688529,3.66725035639053,174.952234026291,6.04889626988131e-33,1.41539714069323e-31
TRIM22,-1.006019476472,4.70510799007191,174.905799622213,6.14538514711739e-33,1.43621044045577e-31
DSG2,1.48264093543929,4.72698720340318,174.854340446251,6.25412437692924e-33,1.45983219371778e-31
LETM1,0.530156668313696,5.4138703532647,174.809691370464,6.3500395440872e-33,1.48040640387061e-31
LINC01125,-0.955434482082017,1.27206991060714,174.697341322125,6.59798533323229e-33,1.53633039904738e-31
HMGN1,-0.495260832324205,4.87239981865533,174.327313616587,7.48554864505986e-33,1.74086990283828e-31
CTD-2035E11.5,-1.4873147487224,-1.31606709809797,174.231719543942,7.73375113683561e-33,1.79639948662571e-31
KIAA0391,0.760934689680638,3.80849614628936,174.158034325057,7.93070328890913e-33,1.83990384340868e-31
KCNK1,1.66557233138921,3.41514702300384,174.135528412786,7.99185865759802e-33,1.85183615390839e-31
BVES,1.51144502723383,5.69169325517918,174.048760318812,8.23210509661731e-33,1.90518719046501e-31
KBTBD4,0.855437568440026,1.50488027241644,174.000851623268,8.36785460377833e-33,1.93425396405541e-31
SLC27A3,-1.0235954557811,3.60826267036359,173.870548357576,8.74856594493471e-33,2.01980527943238e-31
UGP2,1.14048591602485,7.51980211557263,173.792660305667,8.98440229232647e-33,2.0717422574085e-31
FAM102B,-0.912730675296184,2.70528960925851,173.669221854782,9.37132469468576e-33,2.15835092454268e-31
PNPO,0.855206387014307,2.75083283632196,173.647481533329,9.44118590166348e-33,2.17062037244274e-31
OSBPL1A,0.79172203657986,5.49529366804977,173.645558825046,9.44738955612449e-33,2.17062037244274e-31
FAM171B,-0.89527478747804,1.24607491413231,173.588424501952,9.63361699794553e-33,2.21074099951649e-31
DCAF7,0.402305639433141,5.22317768435121,173.505507671262,9.91046742699981e-33,2.27153637884555e-31
FBLN5,-0.949993817183969,6.18172739458583,173.435911845932,1.01490071537385e-32,2.32341513530356e-31
GDE1,0.997329823998974,5.70308313728128,173.337260474463,1.04970609977167e-32,2.40021033401573e-31
SLCO2B1,-0.994097330108859,4.66040318375554,173.33032778613,1.05219670150152e-32,2.40302045245797e-31
