,logFC,logCPM,F,PValue,FDR
TMEM74,-0.712476999261263,0.0926070694774847,67.5529198999275,4.346625004641e-15,3.08531675990987e-14
MSRB1,0.672357167132628,6.1740107502898,67.5382858017245,4.37362912031391e-15,3.103404220213e-14
RP11-550F7.1,0.917953419226156,-1.07075650253967,67.5199623853912,4.40767924727705e-15,3.12647700539283e-14
CTD-3025N20.3,-0.877422044323124,0.353108568770866,67.4969053718013,4.45090504472918e-15,3.15604000841214e-14
HBD,-3.6444833907635,3.09575640044543,67.4804294597747,4.48205410303114e-15,3.17702207734328e-14
EFEMP2,-0.330017966157615,6.85071309430045,67.453107237283,4.53419327358235e-15,3.21286284585505e-14
EBLN3P,0.320388430276589,5.7624238170488,67.4469796434922,4.54597014106641e-15,3.22008850923488e-14
ARSE,-0.7259406033482,0.358152420027316,67.4385020206604,4.56231439247247e-15,3.23026590862411e-14
GORASP2,0.252207838790425,6.05562502401918,67.4378845088255,4.56350721909028e-15,3.23026590862411e-14
CILP2,-0.883261100187888,-0.902879080116866,67.4050960841141,4.62729630592432e-15,3.27428193309869e-14
MXRA8,-0.636452684522654,6.91864109116103,67.3875937951449,4.66171311389875e-15,3.29749075433518e-14
CTB-25B13.5,0.70881938602479,-0.479464053805179,67.3802579409591,4.67621496734662e-15,3.30637248711395e-14
SRP54,0.288378172598007,5.24537964179154,67.3796023773709,4.67751312314168e-15,3.30637248711395e-14
QPRT,-0.878911659968126,2.45412276321357,67.3627325783481,4.71104395087447e-15,3.32891999939435e-14
NFIA-AS2,-1.45637114653305,-1.34905464134695,67.3554448892048,4.72560385567418e-15,3.33805128904275e-14
PKD1P6,0.458454928623451,6.22219340416392,67.3328552814026,4.77102345515546e-15,3.36896723785241e-14
MRPS33,0.363515245731428,3.99681328786528,67.3252844097983,4.78634384117563e-15,3.37861515049191e-14
AC020951.1,0.999692270659969,-0.377578982726447,67.3159989093158,4.80520155278237e-15,3.39075246988651e-14
ZMYND8,0.720978851359787,6.16223645486845,67.3097079666488,4.81802015270201e-15,3.39862141290599e-14
DCAF10,0.272871632372047,5.27910386431538,67.2853707861,4.8679351648302e-15,3.43264359288234e-14
FSCN1,-0.801799900865153,4.61549380513667,67.2724623836488,4.89462087367965e-15,3.45026767395689e-14
CCR2,1.33750367765657,0.237521615338389,67.2519109222375,4.93741127419301e-15,3.47922800676456e-14
CCT2,0.404741637486744,6.25034464463137,67.2342275489127,4.97453119267467e-15,3.50417390787373e-14
SLC13A3,-0.505798853379682,1.27579907681987,67.2283588858036,4.98691231398807e-15,3.5116820184097e-14
ZFAT,0.720165309242855,4.01641182227964,67.2189464741538,5.00683446573404e-15,3.52449335008474e-14
CD274,-0.65752213585987,1.86563571995265,67.1955994298254,5.05659682072373e-15,3.5582941935545e-14
VARS,0.393922275117866,5.91188444716019,67.1912113307629,5.06600511592854e-15,3.56368462019735e-14
HBA1,-2.83518455309918,2.09464976351778,67.1833515351581,5.08290094984679e-15,3.5743366251665e-14
AKAP8,0.244540288698733,5.48965272644559,67.1764887919168,5.0976998315332e-15,3.58350719881503e-14
COL4A2-AS2,-1.16822962506362,-1.97013239196132,67.1459686064397,5.1640407952491e-15,3.6288912668717e-14
BHLHE40,-1.27069476872293,7.33904608265494,67.1368990095699,5.18392209580729e-15,3.64160702429798e-14
ACSBG1,-0.916953556189551,0.70281216744681,67.1346644302888,5.18883229188127e-15,3.64380072691325e-14
NPY6R,-0.934766066487229,-1.38451887382394,67.1171584852429,5.22746162383054e-15,3.66966365920831e-14
MUC12,-1.43754722026691,-0.92392057097595,67.1122150352788,5.23842234835952e-15,3.67493344052657e-14
C1orf159,-0.404853578173251,3.9074586719258,67.1121467947442,5.23857381446592e-15,3.67493344052657e-14
ESM1,-1.70681518029362,-1.67789332818134,67.1108389181039,5.24147761805305e-15,3.675705631979e-14
MTDH,0.306731496741271,6.46260458531781,67.0961363382074,5.274232576152e-15,3.69740389606034e-14
RP11-1109F11.3,-0.760582227339604,1.54545491746444,67.0951025739045,5.27654337055684e-15,3.69775225686393e-14
ZSWIM8-AS1,-0.660446021517132,1.09382351280576,67.0689549325076,5.33533172243842e-15,3.73766572143057e-14
CTD-3074O7.5,0.488758500519229,0.561276082272179,67.022710683944,5.44092214483442e-15,3.81032768274114e-14
DCXR,0.640136598453526,5.25451424221068,66.9795377046105,5.54139725876393e-15,3.87935867160582e-14
MAFK,-0.478123423722342,6.93195054333663,66.968872140239,5.56650518216117e-15,3.89559816833291e-14
SGSM3,-0.270919472255695,6.24243260848411,66.9630352191109,5.58029437884293e-15,3.90390807162292e-14
SNAPC5,0.306041181208343,4.28621537020067,66.9608194152419,5.5855380109307e-15,3.90623594822756e-14
RP11-638I2.8,-1.07331662580887,-2.08208859566598,66.9540087417911,5.60168632331278e-15,3.91618578144905e-14
SHC4,-0.717312249644592,2.16567388577348,66.9454420378,5.62206496540605e-15,3.9290852377363e-14
KLHL9,0.315057538563281,4.89956867943007,66.9324125089453,5.65320297741473e-15,3.94949266269968e-14
LRRC6,-0.588295361354422,0.997213067069546,66.9051319475917,5.71896138483095e-15,3.99406463827214e-14
FA2H,-0.982863000772451,0.132046784545714,66.9042543910333,5.72108942113887e-15,3.9941824979225e-14
FAM222B,0.421966886574913,5.01367165614418,66.8877288364706,5.7613122887447e-15,4.02088710435979e-14
RP11-798M19.6,-0.429944291783854,3.00974458328064,66.8595306885967,5.83060419847459e-15,4.0678541132821e-14
TMEM120A,0.380552858460564,5.3400557828545,66.8297098315422,5.90479629851746e-15,4.11820654606832e-14
COL1A2,-0.602557649206603,9.64584656797815,66.8236724470289,5.91993211723348e-15,4.12735075724767e-14
MRPL35,0.365811704577392,5.30099761540464,66.7799662068219,6.03067501668847e-15,4.2031227654773e-14
IGSF9B,0.860281500312785,4.82870985205328,66.760378063493,6.08098171691463e-15,4.23673592894811e-14
AC015971.2,1.07678291137982,0.831472539623975,66.7527012107371,6.1008125682024e-15,4.24910027384264e-14
NT5M,-0.660358530637658,2.27481098745143,66.7403027669808,6.13297775572999e-15,4.27004387050244e-14
WDR74,0.411008610310315,3.95579902767364,66.739307323428,6.13556761598418e-15,4.27038857697007e-14
UPF2,0.348549832818123,5.72911759808079,66.7331486995724,6.15161508375636e-15,4.2789683180263e-14
FAM69C,-1.14748915862135,-0.891702479682426,66.7329656571888,6.1520926813181e-15,4.2789683180263e-14
GAS2L3,-0.768876428520268,2.27663365545193,66.7257934618251,6.17083590952556e-15,4.29054095673902e-14
ZNF687,0.302899807393629,5.0425065453762,66.7173749971596,6.19290935780901e-15,4.3044203944185e-14
GRIK3,-0.790918989175346,4.80307869720831,66.7065134652541,6.22150602634175e-15,4.32282283070903e-14
TGFBR3,0.588007541518726,7.85338673917528,66.6792829095072,6.29378525806443e-15,4.37125188929763e-14
AC004538.3,-0.881680083938599,-0.478712513788957,66.6786426988826,6.29549472529081e-15,4.37125188929763e-14
SPRY4,-0.53097455353141,4.91683106945265,66.6761761482517,6.30208518829671e-15,4.37433805408977e-14
FAIM2,-0.941526290027186,4.08848246216565,66.6658470561817,6.32975934768888e-15,4.39205153376398e-14
ARL11,1.13680604551216,-0.546011303240651,66.6638737093189,6.33506032254474e-15,4.39423408422583e-14
MTRNR2L1,-1.88911311994555,-1.85148843459406,66.6423355144169,6.39320936702203e-15,4.43306007333711e-14
SUCLA2,0.317338749502085,5.34427064560504,66.6251568283396,6.43997337591428e-15,4.46396794428387e-14
EIF2S3,0.292607071302602,6.78948716658198,66.6200670650036,6.45389477441165e-15,4.47209717441047e-14
FAM89B,-0.426269495131819,3.18458463084287,66.6038695980649,6.49839955213811e-15,4.50140581956805e-14
SPTBN1,-0.347394466065898,9.54568717457391,66.5952374218213,6.52224366450337e-15,4.5163878853453e-14
FAM107B,-0.599097123554739,4.40176828053296,66.583336742507,6.55526057938896e-15,4.53770941159332e-14
CYP1A1,-2.91307714669646,2.3946794775156,66.5547679977463,6.63520907825938e-15,4.59149260928023e-14
ATP5F1,0.310964852066936,6.47704344066508,66.5377144115296,6.68339978685163e-15,4.62327071784043e-14
DNAJC4,-0.344907151178414,4.93300028342759,66.5342889790564,6.69312190754844e-15,4.62842548192953e-14
PTPN14,0.602016055924723,6.41988775061907,66.5314997778442,6.70104877684276e-15,4.63233571938679e-14
PDE8A,-0.327580773315189,5.64600200846319,66.4946271820485,6.80673245123399e-15,4.70379822884258e-14
HCFC1,0.277298892951143,6.58110172197101,66.4926485467177,6.81245076952857e-15,4.70615457091187e-14
MOB4,0.322577625876892,5.13203166169463,66.4857666973673,6.83237720312984e-15,4.71832119454623e-14
RP3-523E19.2,-0.872987822791694,-1.61811177709822,66.478335632726,6.85395975801731e-15,4.73162287934104e-14
HEBP2,0.381278450351021,6.42938280076135,66.4723337213393,6.87144159724962e-15,4.74208559246888e-14
LINC00685,-1.00282790562134,-1.02589216103482,66.4457836005371,6.94931430522099e-15,4.79420377076938e-14
RACGAP1,0.640209193486356,3.36794431587509,66.4305269917632,6.99446378394649e-15,4.82371917116147e-14
HPCAL1,-0.356818128394351,4.76842760660682,66.4230620572356,7.01666248855568e-15,4.83739200174826e-14
RP3-395M20.8,-0.601625274735298,1.59169059995188,66.4010218405759,7.08261869949953e-15,4.88121246815407e-14
TTC30A,0.556194041926957,2.30744716625868,66.3984339749031,7.09040380429639e-15,4.88492639251052e-14
RPL36AL,0.39851177354193,6.94067191781401,66.343622292307,7.25733229612454e-15,4.99824243881063e-14
CERS5,-0.246322679309478,5.39598251344797,66.3408211505732,7.26596858772365e-15,5.00250035897786e-14
OSBPL1A,0.43627780023015,6.10616651454612,66.3247032674827,7.31586350321006e-15,5.03515170075761e-14
AKT1S1,0.289304661312965,5.7485403056935,66.2884885539725,7.42923197756599e-15,5.11145201129464e-14
RP11-57K17.1,1.16362223486203,-1.36146433013313,66.2661579114357,7.50001645921918e-15,5.15841213014987e-14
KLKB1,-0.986180564206727,2.1850406688705,66.2351657773399,7.5993824861455e-15,5.2249919515198e-14
RP1-168L15.6,-1.09172579242778,-0.949820058795774,66.2275232798104,7.62408857842173e-15,5.24021138771764e-14
AP000347.2,-0.369503852234212,4.57158313009145,66.1812891425637,7.77528395447285e-15,5.34177292193138e-14
RARA,-0.515486166089813,5.54118496791284,66.1807414113748,7.77709311895042e-15,5.34177292193138e-14
COPB1,0.207146222942632,6.44703700578041,66.161186495101,7.84196159150151e-15,5.38451428104917e-14
ARHGAP39,-0.616046809919564,2.95278846024052,66.1469560921857,7.88950937323962e-15,5.41533798258797e-14
TCF21,-0.58106868466853,4.6770894523071,66.115075243951,7.99708797932689e-15,5.48733206147957e-14
HIST3H2BB,-1.55085537666123,-0.439441008697089,66.1141434973744,8.000254165578e-15,5.48765751747891e-14
RTFDC1,0.259313400529645,6.21374540174257,66.0896377090843,8.08398217767654e-15,5.54322437518042e-14
NFASC,-0.632967067281308,7.65262180902661,66.087356879886,8.09181971580818e-15,5.54673290943058e-14
ZBTB46,-0.381276221330092,3.83973199922088,66.0699638690892,8.15183877318155e-15,5.58599614218753e-14
RP11-403P17.6,-0.837843738683667,-1.48039429978818,66.0660920057304,8.16526047992849e-15,5.59331317687575e-14
NOMO3,1.01309326001441,1.80812778428251,66.0641397329827,8.17203640996436e-15,5.59607437868772e-14
RP11-446H18.6,-1.2977207201414,-1.64533756237804,66.0491030180718,8.22441568387647e-15,5.6300516498155e-14
RP11-71E19.1,1.18838509873917,-0.247490843212501,66.0361717715172,8.26973083944166e-15,5.6591719668633e-14
PTP4A2,0.37026819991067,7.28642373111291,66.0320490891424,8.28423077030143e-15,5.6671922309854e-14
ITPR3,-0.513448255341146,6.69550236076864,66.0250859239327,8.30877911478421e-15,5.68207886729255e-14
PDIA6,0.504820229635005,5.78181313433652,66.0035360033051,8.38521726245888e-15,5.73242921235703e-14
ABHD5,0.887591745599082,3.85674523455864,66.0009032553827,8.39460406749913e-15,5.73692251156678e-14
HNRNPA1P16,-0.551535073672312,-0.539122691716831,65.9850791532695,8.45124655645475e-15,5.77369679289164e-14
TWF1,0.401036160334522,5.31348297832102,65.9829123854868,8.45903239681161e-15,5.77707988078397e-14
SETDB1,0.206179761828121,4.94206863283591,65.9812541454335,8.46499582134337e-15,5.77921650414957e-14
PPCDC,-0.38961406105221,2.6480743882621,65.9525060780774,8.56905573466392e-15,5.84830164736722e-14
RP4-681N20.5,-0.618779945932694,0.0026974796495556,65.9511629102037,8.57394897948347e-15,5.84968286130355e-14
MEIS3P2,0.680126559426311,-0.357805422320868,65.9328067330743,8.64110416540412e-15,5.89352791956937e-14
ANKRD6,-0.342477394881253,3.12833285151305,65.8905563987404,8.79769319862694e-15,5.99832018552538e-14
BCL9L,0.466056074524092,6.32476506899359,65.8854156132351,8.81693992006551e-15,6.00943287229875e-14
TRERF1,-0.654740445360784,4.16667564010985,65.8695161797563,8.87673481407164e-15,6.04816563902622e-14
FECH,0.283005080674246,4.53036489044771,65.8641811486213,8.89689020284454e-15,6.05987315987935e-14
ARRDC1-AS1,-0.358230404451034,3.95321527929944,65.8383804152982,8.99501545134222e-15,6.12466215735011e-14
CTD-2630F21.1,0.650820767663549,-0.128647862813238,65.8256780597923,9.04372434172627e-15,6.15577176729321e-14
ARMCX1,-0.335406209920337,5.28725194198654,65.8206742377493,9.06298496510137e-15,6.16682281370349e-14
ZNF503-AS1,-0.817621624122886,-1.09022698976551,65.8008554501326,9.13967747729193e-15,6.21693243416995e-14
CLIP3,0.558843343499258,7.14255977643832,65.786947991858,9.19388461527135e-15,6.25171887147838e-14
KLF10,0.961559755928797,6.89041428239375,65.7720104018191,9.25246732366478e-15,6.28945644749017e-14
ANKRD27,0.352462874985353,5.68431272896979,65.7604615092888,9.29801749320638e-15,6.31831282055017e-14
GSTM5,-0.917182170780514,5.09654010762458,65.6936765884261,9.56588594406337e-15,6.49817230442105e-14
MKKS,0.258610116573481,5.2239626963,65.689934590264,9.58112247740109e-15,6.50635452446031e-14
FAM193B,-0.411639964548173,6.80399054327262,65.6867363980703,9.59416411562055e-15,6.51304128075393e-14
LINC01355,-0.705149804514874,4.39908603001265,65.6724121145633,9.65279543599922e-15,6.5506620425526e-14
AC068831.10,-1.14143788622623,-1.10207356581443,65.6614341247887,9.69797384673245e-15,6.5791312758565e-14
PTCD1,0.257760390221875,4.12140320008777,65.6393614551541,9.78945594731685e-15,6.6389836640719e-14
AHNAK2,0.786691730058226,8.38883955224004,65.5408820764377,1.02083105072031e-14,6.92073887595084e-14
LENG1,0.342715884987762,3.15559769645533,65.5288607226557,1.02606600217524e-14,6.95391672883794e-14
SLC22A15,-0.626015621349854,2.28186492559916,65.5221826729368,1.02898576263683e-14,6.97138709109817e-14
FOXN3,0.489163813915068,6.78632444068385,65.5160415345292,1.03167815507485e-14,6.98730593666309e-14
TMOD1,0.716054376010668,6.20055576212612,65.4929514264059,1.04186489192199e-14,7.053954728237e-14
RP11-680B3.2,-2.35501780392012,-4.37717565425995,65.4714020598704,1.05146319123099e-14,7.11657656588148e-14
ARRB1,0.59500015157957,6.15482171314264,65.4143000101256,1.07732953121298e-14,7.28922662572447e-14
FAM69B,-0.508433501780229,3.24364196930919,65.3845433648122,1.09106165202731e-14,7.37968906377858e-14
IGBP1,0.442011855314871,5.6199506546394,65.3713227456699,1.09721909670836e-14,7.41887512620122e-14
TNFRSF10A,-0.706912869434579,1.80413195183537,65.3435764844874,1.11025574225231e-14,7.50453367425587e-14
PDE4C,-0.996085681487137,2.6388336404261,65.2740584756519,1.1436076363482e-14,7.72740645495341e-14
MRPL19,0.298591842758218,3.94122444799371,65.2539584260764,1.15343740870128e-14,7.79124420602529e-14
PGAM5,0.40516095020192,4.3502881452441,65.2265757306079,1.16696566520911e-14,7.88001392876879e-14
PAMR1,-1.18823914577279,4.21649153974049,65.2007953594449,1.17984820620105e-14,7.96436607007105e-14
MTMR12,0.363704071620902,5.75045439393064,65.168840014388,1.19601522688897e-14,8.07082635397502e-14
SS18L1,-0.351521688909287,4.75889724689389,65.1660153590941,1.1974549712988e-14,8.07786798308981e-14
FERMT1,-1.20648522732308,0.422670648633022,65.1585688760588,1.20125885504007e-14,8.10084783951269e-14
TM9SF2,0.273043968346316,6.42581118217032,65.1056215473458,1.22865884182934e-14,8.28288331664452e-14
DNAJC5,0.268749632559492,6.36494062191352,65.0988258044048,1.23222085053011e-14,8.3027906237298e-14
SUSD5,1.69862189854105,3.0508744521191,65.0984342676315,1.23242639200463e-14,8.3027906237298e-14
C1orf228,-0.733563741590521,0.718649079377531,65.0589068593912,1.25335529512902e-14,8.44099803320126e-14
RP11-834C11.15,-1.02595801020834,-1.85385403967059,65.0373097774653,1.26494119856076e-14,8.51621244182946e-14
PAOX,0.469402817464456,2.42061337146642,65.014218600386,1.27744786773415e-14,8.59757419334051e-14
CHIC1,-0.314889982954088,4.52794602023828,64.9916706464863,1.289780391752e-14,8.67771058292287e-14
GPX3,1.10202334560425,10.5110612932232,64.9814248294521,1.29542382730114e-14,8.71280440229664e-14
SIRT7,0.391267666455357,4.04638167021381,64.9762912172998,1.29826077820407e-14,8.72900535107788e-14
RP11-384C4.2,-1.17002845312704,-2.04325409355195,64.9536549807943,1.31084482950965e-14,8.81070975746246e-14
MATR3,-0.288352611309419,2.57142304546573,64.9397490552599,1.31863627359167e-14,8.86015790159515e-14
TSSK5P,1.11843782851573,-0.935488482581008,64.9181666429178,1.33082122644356e-14,8.93908452134382e-14
CTC-255N20.1,-0.815416174568498,-1.1673165232836,64.9062661582482,1.33758837503836e-14,8.98157991223056e-14
C6orf163,-0.651403227857528,-0.284918400768144,64.8485010877507,1.37093144026807e-14,9.20243936164136e-14
KLF15,1.20703542517492,6.28374142721698,64.8415576474449,1.37499522983366e-14,9.22667964298516e-14
SAMD9L,-0.630473607319289,4.43994587668287,64.8377420702879,1.37723353263053e-14,9.23865837321685e-14
GON7,0.342274614520495,2.33500081476065,64.8347131532248,1.37901297339345e-14,9.2475521301312e-14
ARCN1,0.270284727576732,6.90646428510781,64.8268797871884,1.3836256881303e-14,9.27543350155352e-14
MT-ND4L,-0.700711785750456,11.1819786519637,64.8240595006949,1.38529022589944e-14,9.28353929822024e-14
PRDM5,-0.391461484801004,3.74176617798702,64.8183488046405,1.38866686199763e-14,9.3031096446545e-14
MZT2B,-0.364704342462949,5.36486459708171,64.7827834197287,1.40988327988512e-14,9.44214209715444e-14
CEP152,-0.548127921005239,2.92050984302607,64.7812754434098,1.41079003227005e-14,9.44511185479713e-14
RP11-686D22.4,-0.844203533211742,-1.08680155071699,64.7731033976165,1.41571413428939e-14,9.47496662561508e-14
LACTB2,0.424426392303418,2.31028134031299,64.7711530395178,1.41689188526986e-14,9.47973678146092e-14
GGNBP2,0.26487370988612,6.27819697323641,64.7689140848607,1.41824512496786e-14,9.48567753201929e-14
AC093818.1,-0.70796135434359,0.37033786943276,64.7654791559848,1.42032374846244e-14,9.49646439362263e-14
PTPRM,0.38157809839454,6.72467520647584,64.7390543543235,1.43641738477254e-14,9.60091960851571e-14
LSMEM2,-0.837616046540571,-1.18306573511137,64.7279437794649,1.44323879893512e-14,9.64335173880409e-14
ESCO1,0.274271701838495,4.07597118394375,64.7211625829431,1.44741817155157e-14,9.66810840276878e-14
SVILP1,1.50042615155162,1.78567820633169,64.710832459321,1.45380823152421e-14,9.70761041855635e-14
PTPRS,0.417712839865602,6.89847862124109,64.7015012169186,1.45960479948002e-14,9.74312489921407e-14
NR4A2,-1.6724359322494,5.65507760958883,64.6964033854104,1.46278139056014e-14,9.76113303697515e-14
AATK,-0.744552419765412,5.39574753430256,64.6917282393259,1.46570071068286e-14,9.77741318323979e-14
KPNA1,0.320917774720325,5.56878277491734,64.6871305324476,1.46857739319035e-14,9.79339834399035e-14
RP11-977P2.1,-2.01471092925663,-2.77746703697454,64.6751592234697,1.4760942584466e-14,9.84030659015444e-14
ARMC8,0.401247922775044,6.04801043978349,64.668338011607,1.48039464655357e-14,9.86574869716934e-14
RP11-426C22.5,-0.917926624563479,-0.717703675714971,64.6415738447193,1.49739007388468e-14,9.97574968830491e-14
FAM114A1,-0.309271393770849,5.78528400119231,64.6040676242008,1.52153767943817e-14,1.01333117063138e-13
RP11-546D6.3,-0.486788708100975,1.42853933518785,64.5962654829917,1.52660995897493e-14,1.01637722480937e-13
GSN,-0.447767180477988,11.206646486375,64.5549236808672,1.55377217679036e-14,1.03412339523501e-13
TAB2,0.409526007398307,6.65475071479273,64.5243962036461,1.57414090556329e-14,1.04733800590121e-13
NONO,0.257928747969742,7.82575632103974,64.5155605765259,1.58008625388367e-14,1.05067457525028e-13
XXbac-B562F10.11,-0.91528638358643,0.084267876122462,64.5154118480951,1.58018652394651e-14,1.05067457525028e-13
CANX,0.335326083042578,8.22754033178822,64.5108861396423,1.58324073992212e-14,1.05209309683061e-13
SSBP1,0.341097458015884,5.0945108094042,64.510721271584,1.58335211472398e-14,1.05209309683061e-13
FGF22,1.10716312872123,0.0105113858471494,64.4965291276365,1.59296907175545e-14,1.05813840002628e-13
RP11-218F10.3,-0.807591378730669,0.018017412514446,64.4870422867562,1.59943035335232e-14,1.06208427307623e-13
TIGAR,0.599118311432068,3.05150762609996,64.4856132852559,1.60040589817115e-14,1.06238601889017e-13
RP11-680C21.1,-1.06814531632855,-1.52126796398941,64.467554464714,1.61278593905665e-14,1.07025566906279e-13
PDE12,0.334297823354333,4.53942841442279,64.4612167127031,1.61715352852396e-14,1.07280481068954e-13
HIST1H2BK,0.524579014389129,2.3406051999912,64.4016578701124,1.65878381759383e-14,1.10006398521366e-13
LRFN4,-0.594055709531678,3.55120516751984,64.3995263871933,1.66029350221317e-14,1.10070710036155e-13
MT-ATP8,-0.685523333381543,10.5057655285536,64.3879810244859,1.66849490087104e-14,1.10552615393216e-13
AC139100.4,-1.02908170978729,-0.366622657418709,64.3877673108663,1.66864709881745e-14,1.10552615393216e-13
DONSON,-0.454941440060025,4.03941168965879,64.3824235979821,1.67245721411308e-14,1.10769047325891e-13
MAPKAP1,0.345049050756265,6.4608095836473,64.3799263054635,1.67424080663184e-14,1.10851162987972e-13
SMO,-0.492837190440968,4.87090555571569,64.3601060307644,1.68846470712179e-14,1.11756628309691e-13
CLPTM1L,0.259475079289611,6.03040889859784,64.3408806808997,1.70237784414345e-14,1.126409436245e-13
USB1,0.351281980454436,5.47192025430024,64.3382502130363,1.70429043117053e-14,1.12730904379761e-13
PAF1,0.286389910790485,6.06287832897961,64.3239286348654,1.71474150707825e-14,1.1338540500583e-13
LEMD2,-0.221490719806126,5.86265277510205,64.3068881083301,1.72726077434208e-14,1.14176193728073e-13
RP11-317J9.1,-1.32264243630467,-1.93935172502614,64.2588407608665,1.76305755434671e-14,1.16504671970542e-13
ZNF410,0.284707975759486,4.50038634906125,64.2577773341384,1.76385822907328e-14,1.16519811593933e-13
STARD4-AS1,-0.937485492438448,2.6479667290012,64.2464226189661,1.77243026166218e-14,1.17048148086314e-13
UEVLD,0.300515848664591,4.46987147273478,64.202064093644,1.80632162485354e-14,1.19247644573394e-13
RP11-346C20.3,-0.701659384891973,1.20885240389469,64.1484992758349,1.84811736786249e-14,1.21967370220928e-13
MFAP3L,-0.475973398622511,2.79765595470728,64.1149378355738,1.87479935147698e-14,1.23688218702944e-13
RP11-36B15.1,-0.957314219571349,-2.01695142605873,64.1113841394823,1.8776472078558e-14,1.23836027108859e-13
KRT222,-0.836825061615336,0.765031554820755,64.0543977684122,1.92391410460558e-14,1.26846419587611e-13
PCOLCE,-0.981412838339469,5.43327805148566,64.0322085636033,1.94223820341396e-14,1.28013152327181e-13
RFPL3S,-0.796985540516999,-1.39552293922293,64.006542619192,1.96365261793335e-14,1.29382748122784e-13
KPNA4,0.387512385521341,6.59344304710109,63.9899472963206,1.97762527197716e-14,1.30261288512201e-13
RUFY1,0.242274227082415,5.6579373638971,63.960196159781,2.00292559137662e-14,1.3188514569058e-13
SEPT4,-0.435576949813947,4.42108441394714,63.957860293859,2.00492574517273e-14,1.31974220991576e-13
RP11-66B24.4,-0.91789814122769,1.98942927390828,63.9379973647596,2.02201538401002e-14,1.33056183403578e-13
MTMR4,0.367633479685264,5.5938225487487,63.9044141611762,2.0512437776708e-14,1.34935965316544e-13
HSPA1B,-1.4095769162578,7.15599940081253,63.8933457236956,2.06096980698156e-14,1.35532033822987e-13
ZDHHC3,0.202313501640645,5.92894914315988,63.8658922708618,2.08529442044604e-14,1.37087430039384e-13
CTD-2124B8.2,-0.535641879861082,-0.252196047000183,63.8440751249375,2.10483096130731e-14,1.38327156599648e-13
TBC1D32,-0.457873168440512,1.67335144709642,63.8415724377696,2.10708377986675e-14,1.38430583101397e-13
TRMO,0.412701356302629,2.90014583158528,63.8364341990705,2.11171662387982e-14,1.38690254814478e-13
PSMD11,0.241889401605111,6.0330150657499,63.8314792858536,2.11619388259792e-14,1.38939544253273e-13
AP000487.5,-0.535478988004964,-0.627194481084872,63.8248527396777,2.122196562775e-14,1.39288793073829e-13
MGAT2,0.614043659387432,-0.744038511476872,63.820203677072,2.12641815728399e-14,1.3952095447181e-13
TNFSF8,0.998662772575676,-0.693399277826983,63.8192140728658,2.12731786051828e-14,1.39535076912888e-13
ASH2L,0.271947968393273,5.17197118142946,63.8086702169246,2.13692767303393e-14,1.401203201752e-13
FAM171A1,-0.386272511817154,4.57164519522453,63.7900483373378,2.15400674156321e-14,1.41194795606134e-13
TTC39B,-0.358683829273532,4.63208436017641,63.7836725539267,2.15988580777888e-14,1.41534657915077e-13
PCAT6,-0.635019203298819,-0.21727278726793,63.7676210706052,2.1747583706561e-14,1.42463445193429e-13
RP11-54O7.3,-1.14471600400853,1.83809419339373,63.7661296833688,2.17614544286458e-14,1.42508515895398e-13
ZNF613,0.340517732427575,2.39765286976497,63.7583270672304,2.18341683147782e-14,1.4293877818403e-13
FAM26E,-0.624870737994582,3.52153841379256,63.7307049675728,2.20935538365188e-14,1.44590429698643e-13
CHST15,0.478675846104422,6.55413132307654,63.7229093630171,2.21673180207041e-14,1.45026619117482e-13
TCF15,-0.882681224765136,1.64767252585747,63.713198263161,2.22595539188763e-14,1.45560829554456e-13
TMEM44,-0.591695430189246,3.45768023218012,63.7128096956386,2.22632525532617e-14,1.45560829554456e-13
RDH16,-0.571257367554275,0.0656577707273655,63.7044354627482,2.23431143242063e-14,1.46036142549942e-13
RHBDF1,-0.411922194469269,6.32013121780484,63.6841506658333,2.25377594670953e-14,1.47261142466732e-13
TLE3,-0.409763595955957,5.56262042716052,63.6611021255349,2.27609963412488e-14,1.48672115159468e-13
ABCA11P,-0.634626720575519,0.989670382860412,63.6375488668436,2.29914207409528e-14,1.50129116984325e-13
WDR55,0.242166906336729,4.5429491909885,63.6321371119525,2.30446954013348e-14,1.50428805780215e-13
RP11-793H13.11,0.615523913071689,0.645597761829885,63.6109102756694,2.3254859643294e-14,1.5175210265307e-13
TMPPE,0.647946785010746,0.137220727941872,63.5989784149746,2.33738412223042e-14,1.52479720690526e-13
DNAAF2,0.310930357820356,2.59924157784785,63.5919244488506,2.34444695794399e-14,1.52891540897781e-13
LIPC,-1.09794844402032,-0.805399165948201,63.5681969365188,2.36836230758364e-14,1.54401771673809e-13
LRRC7,-1.02263094757864,1.76041140133405,63.5597439773195,2.37694136531349e-14,1.54911530285424e-13
CTD-3157E16.1,0.517311286618376,0.915092403179586,63.55706491399,2.37966691519903e-14,1.55039596462919e-13
DHRS12,-0.398520216696595,4.02833721506609,63.527157421517,2.41030772493893e-14,1.56985729331007e-13
NEK4,0.371264645417913,3.58793668511646,63.5186304763521,2.41911626297514e-14,1.57509115736222e-13
BZW1,0.740172376305195,6.46610841093818,63.4748408679318,2.46486494354384e-14,1.60436579626707e-13
RP11-44F14.6,-0.461185950217801,1.78556430022401,63.4383042543499,2.50370179167554e-14,1.62912431296194e-13
