,AdiposeSubcutaneous,AdiposeVisceral(Omentum),AdrenalGland,ArteryAorta,ArteryCoronary,ArteryTibial,BreastMammaryTissue,CellsCulturedfibroblasts,ColonSigmoid,ColonTransverse,EsophagusGastroesophagealJunction,EsophagusMucosa,EsophagusMuscularis,HeartAtrialAppendage,HeartLeftVentricle,Liver,Lung,MuscleSkeletal,NerveTibial,Prostate,SkinNotSunExposed(Suprapubic),SkinSunExposed(Lowerleg),Testis,Thyroid,WholeBlood
MSRB1,0.57739467119923,1.01420299300195,FALSE,0.734434995024283,1.03373208243028,0.384073578039969,0.69846440461548,-0.0840256999563195,FALSE,0.510618692831945,0.672357167132628,0.293286703110517,0.619223325665635,0.309704805922475,0.213098229705041,FALSE,0.393775245020921,-0.310357652319787,0.733483160250193,0.546077111163711,0.737228476478938,0.383161574943149,-0.10615077687272,0.346746309210925,1.86127250269369
MT-ND4,0.192155892378016,0.546313974309848,-0.27667659643381,0.500071637729568,0.679468539863191,0.153521625902927,FALSE,FALSE,FALSE,0.579192701400574,-0.788617690884264,-0.420246703912364,-0.67084868723714,-0.289830831277111,-1.10682423115047,-0.970830968467685,0.246842732398409,-0.206561697471039,0.229895979641235,-0.353850283429469,0.23638142139898,0.119970096510691,0.153543020252585,0.486213611055487,-0.585557249967733
MT-ND5,0.298688129971269,1.55637945795779,0.496899492139651,1.37001629225336,1.47562175682614,0.371297043395191,0.557478292423328,-0.101645200109138,0.690051808491836,0.769662613125685,FALSE,0.286806033075102,0.245486636210261,0.61298268790815,-0.591745958832233,-0.473106406292367,0.74880921777783,FALSE,0.198786020436944,-0.371244585275735,0.81071217414975,0.181810557520832,0.212207754899295,1.01442204278763,-0.490350304251091
MT-TE,0.481922619560944,2.96121282297162,1.75623283830262,2.334038943196,3.38664151087738,0.601371816177237,1.13489183317891,-0.284151070706578,1.99621587673413,1.46018042459599,1.3197176806324,1.67588218826846,1.63257193410833,1.65025672294266,-0.777107198767945,FALSE,1.24760162681719,0.335735733557784,0.488880720021921,FALSE,1.28220908000064,0.49728176869445,0.539115735198061,2.08358082407136,0.553829623853582
MT1E,1.08487279932233,2.19422821923078,-1.05165369017547,1.34086590879953,0.439313413692871,1.08640871638003,0.9519173664863,FALSE,1.87481347353761,0.657062459822828,0.989890763133119,-0.287609545875311,1.10241072386719,1.0921307498872,0.576825763203985,0.528932130208221,FALSE,0.871246376413439,1.03990140450462,1.55822967951264,0.796531423148812,0.554765398097799,0.453858223811989,0.496876006398386,-1.49799590840497
MTCH2,0.177872989140883,0.510491887820989,0.66278448734957,0.44717199048554,0.599017029104371,0.136894450510288,0.324119442820114,FALSE,0.364145893011866,0.837613361476885,0.459380573730467,0.28006555804252,0.473046042511794,0.42856735980245,0.753766605177233,0.28107237890893,0.776908615116179,FALSE,0.337995667584994,0.282718074504832,FALSE,-0.142404017841872,-0.169319137224596,0.401519363282234,0.479266565935445
MTDH,0.185777495411898,0.264908446724617,0.198131400454271,0.140790743492594,0.283358069718247,FALSE,0.217565045621417,FALSE,0.24390618842587,0.145657087735478,0.306731496741271,0.332019381926605,0.441526873266304,0.243719270029774,0.414315341361237,0.526268910089676,0.140900222730539,0.384592879555491,0.118362927054566,0.20500579264081,-0.114930729742328,-0.0793766700658349,0.163382105240064,FALSE,0.124349607591348
MTF1,0.26637409547151,0.486189968341413,FALSE,0.580158375985167,0.558636503969708,0.364157591011179,0.275861175748161,0.158681760855058,0.375490354684282,0.519836287692278,0.387265368419763,FALSE,0.484584817178664,0.31100696778099,0.306212177097044,0.560979245757328,0.182772430404164,0.47772136057474,0.155263248861323,0.24791219050997,0.520005655141195,0.221719416523658,FALSE,0.280669681611244,0.571926847506055
MTF2,-0.24936029062374,-0.569208201314711,-0.325084539053845,-0.447966626565435,-0.643164449404862,-0.252561653774154,-0.38413544738684,FALSE,-0.430739090743896,-0.131901312524433,-0.537641337465481,-0.449493630215225,-0.501450607448036,-0.466081503763016,-0.427936945699489,-0.511217135756667,-0.851451828075934,-0.34669988342109,-0.162186162529326,-0.196005597577525,-0.364800078142169,-0.117389326135059,0.0939333076084343,-0.105539672569651,-0.404895790604835
MTFMT,0.114828304859853,0.117559094289762,0.287550563511481,0.209385997979276,0.216189910647643,0.220006136015814,0.135027816465379,FALSE,0.208332229270175,0.265796419148992,0.246646673751033,0.187063230257746,0.248773825653405,0.342144310959145,0.460603953268777,0.27300243767543,0.321723755305561,0.153383469065199,0.130072422193593,0.148049364650128,0.0785340262799476,0.085354703113401,0.21408640523416,0.18267482550779,1.00185327284486
MTHFD1,0.736045837769532,0.839391954789729,0.645267773869492,0.125884616050314,0.541138857793072,0.278745140105242,0.864943169616047,FALSE,0.554417912918291,0.472762862757704,0.752335714003313,0.434546662128491,0.724538181333239,0.529330515176242,0.950002691149478,0.279302448763117,0.608298580188232,-0.0952526604718857,0.552221159387068,0.433422999742762,FALSE,FALSE,0.338048197112023,0.261226054965018,-0.721180108851684
MTMR14,0.220190027604464,0.264984683199875,0.115180071422438,0.27639459258098,0.23064208946227,0.280321663635598,0.176639189829892,-0.0579593730896302,0.0875248623236408,0.293651616795876,FALSE,FALSE,0.0997647630507041,0.459124966959461,0.587770591163046,0.0929264471378139,0.289800186134672,0.593481243778864,0.233279094968676,FALSE,0.109643823339369,0.177318435339572,0.230418245680944,0.156028145840552,0.631562219241058
MTO1,0.0951552410584154,-0.103748987784328,0.350956637004786,0.168802010451615,0.107761719499526,0.115529271385528,0.080491808580732,FALSE,0.238658922010145,0.185803613251008,0.277055031494744,0.45684367707163,0.296210482637976,0.24205442698049,0.358371505725195,FALSE,0.280331594004495,-0.101631645838535,0.0460337444984468,0.158661388334674,-0.0978810008359794,FALSE,-0.0837725389326107,0.172524849657724,-0.0935193319490505
MTOR,0.387469388234939,0.378926591216488,FALSE,0.502939595662406,0.438579580950237,0.309838728475038,0.387351565735314,FALSE,0.385583181525313,0.341367762980484,0.531426913051032,0.458267259244012,0.530768020866157,0.438810864132194,0.630492712730571,0.504724633102895,0.388706788658519,0.502537011037414,0.437063192023259,0.124777798470524,0.257805203907906,0.133306845952055,0.083998168916968,0.212993535509807,-0.305772966275352
MTX1,0.122338648999365,0.478367100777815,0.605160505424835,0.263356327335047,0.416249152821071,0.172104335736682,0.216977212022747,FALSE,0.161375627072614,0.415180766166452,0.186361825799223,0.334710747446934,0.246477229539516,0.262548971288358,0.318828456826675,0.504133282790581,0.405817582610526,FALSE,0.212708833418096,0.22712529286486,0.115849388096241,FALSE,-0.194822301465641,0.118992153241233,1.36329310818508
MXRA8,-0.410735614827191,-0.418259119913141,-0.534006348886232,-0.373634318405016,-0.290799383334582,-0.320732485194818,-0.142299312981641,FALSE,-0.577072737096671,-0.870718992232027,-0.636452684522654,-0.539019005035435,-0.744453191137193,-0.71227495420703,-1.23149683931194,-0.609746305613534,-0.303015527645803,-0.602998014515005,-0.255706342091166,-0.378356984694643,0.187690713919701,FALSE,FALSE,-0.27093621953233,-0.869054140703562
MYL5,-0.19442744687108,-0.109533733850088,-0.485028969447859,-0.282956966974701,-0.311046940154867,FALSE,-0.152234538227979,FALSE,-0.275578872538246,0.361894383640578,-0.555851261974014,-0.392008145229869,-0.713719721908603,-0.319916466196088,-0.513905281599842,-0.440352687835049,-0.163677493754392,-0.788647009163567,-0.221002243118327,-0.327077347322212,FALSE,-0.106172610597116,-0.258173017223044,-0.31671269776391,-0.106179385976129
MYOZ3,-0.796229058454745,-0.454268574945215,-1.0415835628785,-0.528764376826404,-0.836149216941691,-0.632349754504715,-0.897906429091681,FALSE,-0.734447101501993,-0.979452041805569,-0.804756245029114,-0.415270423433796,-0.743561426970634,-0.570039545991853,0.713254855631285,-0.614527234902599,-0.430195607118462,-2.00347123056243,-1.61794289506066,-0.761947382765523,-0.416817601176941,-0.435230562708039,FALSE,-0.962293549800161,FALSE
N4BP2L1,-0.117035895193539,-0.380444719031834,-0.570738967273792,-0.605335652059216,-0.671508976952879,-0.109059709202817,-0.233053235648612,0.33639484581774,-0.378830787867397,-0.617593659638792,-0.532739968390999,-0.641314718857462,-0.525604520284461,-0.617695689989799,-1.0398299168862,-0.689036225558535,-1.03234732984514,-0.272110588908308,-0.120667631328282,-0.274084946128273,FALSE,0.346102553972165,0.177222774222432,-0.241631476505978,-0.703751927636794
NAA20,0.207674761418688,0.257407186902532,FALSE,0.296760268542868,0.339347108484722,0.115340938647165,0.161584340143168,FALSE,0.0931190400975894,0.162008556449495,0.263927322019061,0.242285819800291,0.317358272778032,0.214976553602181,0.46607612184851,0.181303881523624,0.358514499830721,0.379068736169952,0.245262908517596,0.163391830063353,FALSE,-0.103699013494412,-0.198229781446005,0.190286734935405,0.577988633009738
NAALAD2,-0.768968251063953,-0.535124803384892,-0.51883544983175,-0.223972355427818,-0.788930853086835,-0.80890592579248,-0.29381135666611,FALSE,-1.01986240352168,-1.40423888972676,-1.15706347824786,-0.87189426167686,-1.08647037054965,-1.04654959211679,-1.56048084461568,-0.400788131116662,-0.904393326769042,-0.178481154167944,-0.708358913416459,-0.909504833190632,FALSE,-0.629135376159324,FALSE,-0.644397763312433,-0.674430654187493
NACC1,0.22289987319263,0.658515618701217,FALSE,0.419878908723821,0.513273673369598,0.138171475401793,0.221566415500941,FALSE,0.124547972199756,0.48971429430595,0.149686322455777,-0.164725785831071,0.193060525934922,0.309447620565025,0.500274231148403,0.541229398648895,0.328937652380196,0.539212877482812,0.305041964037113,0.161070630352876,0.14235022884069,FALSE,0.11910985912423,0.325417552986606,0.635764795631007
NACC2,0.398585030982828,0.724009221467224,0.36340624118058,0.371096738147184,0.609339950754977,0.161551513477322,0.622759724287991,FALSE,0.406509911465856,FALSE,0.631639541486547,0.329704973264129,0.575648735849511,0.56278068700877,0.869503140882379,0.671871158170726,-0.179366230988305,0.737462157816026,0.195360082662965,0.626086399042559,0.4155521422318,0.167547055983174,0.241831071623986,0.362167608962954,1.49099554076453
NAIF1,0.103570648069956,0.203882406424476,0.74897672113337,0.982459776682948,0.813319292943229,0.255887633535001,FALSE,FALSE,0.466826692277624,0.468828042949896,0.530932180298523,0.268844417462215,0.499439804502365,0.495315615010287,0.114493909366073,0.189293934432505,0.761802744242059,FALSE,0.0839304005866891,0.114519747896233,0.262823097276369,0.116880451908563,0.0694525440551365,0.232880197315676,0.835224642284972
NANP,0.192866448637072,0.460330446051988,0.509203736909509,0.510116983998051,0.386085041508576,0.182186433996525,0.337575291340576,FALSE,0.345624267921805,0.145118753325291,0.285721456232518,0.171440709350267,0.356588632526184,0.335352067353989,0.358767537450817,FALSE,0.256721221094386,0.229138187411667,0.0877304272065234,0.164688798827132,0.113601647459752,0.0962547910455851,0.178027827357842,0.54577564782496,0.177238950097496
NARS,0.20640418213652,0.346305328822463,0.496371190828898,0.262237664805351,0.376366624599644,0.119333287660825,0.248050840876852,FALSE,0.495932546588341,0.659970776024639,0.526424187183041,0.406037215315607,0.507746871069486,0.393418018605151,0.75169917756824,0.652509120024685,0.382558937598309,0.174655290646511,0.313557464526007,0.410563386275595,0.0677459343896878,FALSE,0.193642141651824,0.396975151946334,0.355768397436965
NAT6,-0.196852448949782,-0.22417658153459,-0.360415951138517,-0.290235023469662,-0.27676787537901,-0.19510583740571,-0.190229048561549,FALSE,-0.161631464221314,-0.358780399451228,-0.321804483808334,-0.899825013191317,-0.407183024962251,-0.430943847857455,-0.426279500044414,-0.868339335081473,-0.2712386362676,0.0966656726963873,-0.11307339401958,-0.395844058514669,0.129176141204212,FALSE,-0.185035965541393,-0.151090739903854,-1.00163007425817
NCAPD2,0.301177452989138,0.376034177232144,0.755808819361392,0.28075216250535,0.354312896533091,0.256872088115545,0.340367376028708,FALSE,0.568578613838886,0.493438446223834,0.616830435191578,0.334076198889763,0.664825728336208,0.448748563681034,0.268304191995128,0.417753163386744,0.507301174412608,0.442060050049013,0.236065352038019,0.327530888183627,FALSE,FALSE,0.198179485907939,0.196453076059671,-0.195650036741892
NCAPD3,0.247913967348483,0.343438453115458,0.466513136948571,0.172734555108638,0.11328539624086,0.127562079412038,0.175042609835954,FALSE,0.447009485654231,0.318155886693755,0.350237795005292,0.238787411693599,0.460502786577963,0.16796397694259,0.474499799058658,0.336381978909099,0.15092284941881,0.334105821787363,0.131124960597756,-1.54054719720486,-0.0871271803882503,-0.14427422457834,0.176126028703376,FALSE,-0.698619530127048
NCAPG2,0.0924158704796065,0.459246104069071,0.801364122428478,0.514229529748642,0.398590905475371,0.157852663974238,0.217059058069528,FALSE,0.442248996719462,0.409380668126812,0.320327331534888,0.316849563245699,0.3882943594469,0.253109493171139,0.354691972577401,0.713973634314463,0.538384480678076,0.150593867643964,0.180725885397118,0.565267410202385,-0.147139884025065,-0.320591463209534,FALSE,0.134373499472082,-0.60280787614067
NCKAP1,0.203751987769548,0.135119957350988,0.598880057939207,0.175063923926204,0.389694336875315,0.17175597850264,0.200617743990235,FALSE,0.472432268280776,0.193648010591677,0.57887735295776,0.266103674887591,0.723444593751818,0.403433970612228,0.707280100785278,0.307574385580393,FALSE,0.810953399354377,0.0990531220407862,0.388585581267366,-0.0817081478815317,FALSE,0.397936666476783,0.196400589894165,0.71112723160284
NCOA4,0.0741282326835472,0.376903158013579,0.63938281609689,0.478219356657906,0.595251758530012,0.0801757442971799,0.238323445762128,FALSE,0.540041130043051,0.576711397251276,0.64831765183656,0.508600457202993,0.646740203608198,0.659898903673894,0.939685000146695,0.206272431009809,0.513522752708749,-0.1601732060323,0.0597140036459448,FALSE,0.20361262596699,FALSE,0.133902915694909,0.403409268968614,0.479110876636174
NCOA6,0.130654544324157,0.0436410321291723,FALSE,0.187299718641147,0.245811411350966,0.130310407752553,0.0930536547031239,0.133601311009174,0.209977177540717,0.231140574175906,0.356231579862345,0.248845018054703,0.348381575668615,0.21236259412558,0.237877528311989,FALSE,0.302117838451556,0.270660828413973,0.0539152056038418,0.141204295532449,FALSE,0.0613562628893919,0.17059552426367,0.0486992461196221,-0.161092573506736
NDUFAF1,0.215297698413961,0.219075882600467,0.618222973795303,0.440015707950466,0.438402570677596,0.0808811245492741,0.233672642132363,FALSE,0.271061265454125,0.260960572225093,0.390844854244078,0.452550911606398,0.438150740447144,0.378784821662248,0.631052535707407,0.308206726645922,0.894397686689933,-0.179154671651195,0.214025846528878,0.264288741963652,-0.103296496100516,FALSE,-0.14924904766752,0.339540996604068,1.79901789852697
NDUFS1,0.2316321912343,0.424687249357881,0.703979054688133,0.233033346235668,0.356357003071723,FALSE,0.321199792510114,-0.129503800322623,0.44137296765413,0.667956223042558,0.426165632125081,0.44739160462444,0.387461142298194,0.544905214647637,0.996138654805478,0.396362389823752,0.457529028140396,-0.749241230665668,0.130409004364765,0.309814746109569,FALSE,FALSE,0.306734189489907,0.391963795711012,0.589578250378107
NEK5,-0.154316166712508,-0.753783605055582,FALSE,-0.389323322740637,-0.3716854135757,-0.325419020378928,-0.383905248813875,0.284329091986617,-0.609167830349551,-0.414510096835687,-0.786101746915594,-0.329688656882307,-0.716776824971091,-0.476806806131417,-0.47387225281394,-0.450939181063114,-0.583657229183626,FALSE,-0.313686193166126,-0.325833045289805,FALSE,0.163302107365156,-0.218519487863574,-0.330830362347061,0.834467274992156
NENF,-0.0741045452873115,-0.27445420807936,-0.428501544477906,-0.165330383907875,-0.211890883703544,-0.147962945197659,-0.211091636527699,FALSE,-0.476492581630605,-0.400610341365208,-0.413085544385002,-0.485269825958139,-0.361166602960657,-0.380206498457574,-0.261057710473329,-0.357051867345352,-0.198907023408316,-0.350387609773336,-0.0885511553264559,-0.401356722220998,FALSE,-0.0797709384132107,FALSE,-0.263273386523961,-0.245998888408215
NEXN,0.222850686949204,0.303574050888707,0.348502655283504,0.681862292971722,1.11590047165726,0.343168717687807,0.519851998959981,FALSE,0.279608804286165,FALSE,0.977806656278143,0.884831805598841,1.26212766767721,0.956954255048089,1.4164706831036,-0.422532856124776,0.778676061293838,FALSE,0.517522328647632,0.957955395893913,0.669443085031306,0.641111653802576,0.262947103229492,0.507224895615169,1.29854416113471
NFE2L1,0.361389717335828,0.210440358353299,0.704695882004674,FALSE,0.237708653368291,0.131854330870647,0.349515330519103,0.115301061795287,0.420897193805293,0.233218319468014,0.497699627821802,0.16691514651419,0.623687166087131,0.514122667934067,0.925001653136382,0.16777028637164,0.391702753727244,0.37781470787056,0.423995282060295,0.304831794185414,-0.103664451190509,0.0810672207128647,0.36095583142386,0.0801056290245184,0.263145915222616
